;time;token;event;global_position
0;2022-01-13 12:43:40.543000+00:00;MnFKQU71wY3NITW9;move;[1373, 945]
1;2022-01-13 12:43:40.546000+00:00;MnFKQU71wY3NITW9;move;[1372, 944]
2;2022-01-13 12:43:40.550000+00:00;MnFKQU71wY3NITW9;move;[1372, 943]
3;2022-01-13 12:43:40.564000+00:00;MnFKQU71wY3NITW9;move;[1370, 939]
4;2022-01-13 12:43:40.580000+00:00;MnFKQU71wY3NITW9;move;[1363, 928]
5;2022-01-13 12:43:40.596000+00:00;MnFKQU71wY3NITW9;move;[1351, 915]
6;2022-01-13 12:43:40.613000+00:00;MnFKQU71wY3NITW9;move;[1328, 893]
7;2022-01-13 12:43:40.630000+00:00;MnFKQU71wY3NITW9;move;[1284, 862]
8;2022-01-13 12:43:40.647000+00:00;MnFKQU71wY3NITW9;move;[1228, 831]
9;2022-01-13 12:43:40.663000+00:00;MnFKQU71wY3NITW9;move;[1157, 799]
10;2022-01-13 12:43:40.680000+00:00;MnFKQU71wY3NITW9;move;[1052, 767]
11;2022-01-13 12:43:40.697000+00:00;MnFKQU71wY3NITW9;move;[940, 744]
12;2022-01-13 12:43:40.714000+00:00;MnFKQU71wY3NITW9;move;[827, 727]
13;2022-01-13 12:43:40.730000+00:00;MnFKQU71wY3NITW9;move;[715, 718]
14;2022-01-13 12:43:40.746000+00:00;MnFKQU71wY3NITW9;move;[637, 716]
15;2022-01-13 12:43:40.764000+00:00;MnFKQU71wY3NITW9;move;[571, 715]
16;2022-01-13 12:43:40.780000+00:00;MnFKQU71wY3NITW9;move;[515, 717]
17;2022-01-13 12:43:40.797000+00:00;MnFKQU71wY3NITW9;move;[486, 723]
18;2022-01-13 12:43:40.813000+00:00;MnFKQU71wY3NITW9;move;[473, 729]
19;2022-01-13 12:43:40.831000+00:00;MnFKQU71wY3NITW9;move;[471, 731]
20;2022-01-13 12:43:41.012000+00:00;MnFKQU71wY3NITW9;move;[471, 730]
21;2022-01-13 12:43:41.013000+00:00;MnFKQU71wY3NITW9;move;[471, 728]
22;2022-01-13 12:43:41.017000+00:00;MnFKQU71wY3NITW9;move;[471, 727]
23;2022-01-13 12:43:41.031000+00:00;MnFKQU71wY3NITW9;move;[472, 720]
24;2022-01-13 12:43:41.047000+00:00;MnFKQU71wY3NITW9;move;[472, 717]
25;2022-01-13 12:43:41.064000+00:00;MnFKQU71wY3NITW9;move;[471, 718]
26;2022-01-13 12:43:41.081000+00:00;MnFKQU71wY3NITW9;move;[469, 723]
27;2022-01-13 12:43:41.097000+00:00;MnFKQU71wY3NITW9;move;[466, 742]
28;2022-01-13 12:43:41.114000+00:00;MnFKQU71wY3NITW9;move;[465, 779]
29;2022-01-13 12:43:41.131000+00:00;MnFKQU71wY3NITW9;move;[465, 820]
30;2022-01-13 12:43:41.147000+00:00;MnFKQU71wY3NITW9;move;[465, 872]
31;2022-01-13 12:43:41.164000+00:00;MnFKQU71wY3NITW9;move;[465, 915]
32;2022-01-13 12:43:41.180000+00:00;MnFKQU71wY3NITW9;move;[465, 966]
33;2022-01-13 12:43:41.191000+00:00;MnFKQU71wY3NITW9;move;[463, 990]
34;2022-01-13 12:43:41.733000+00:00;MnFKQU71wY3NITW9;move;[257, 954]
35;2022-01-13 12:43:41.748000+00:00;MnFKQU71wY3NITW9;move;[250, 953]
36;2022-01-13 12:43:41.765000+00:00;MnFKQU71wY3NITW9;move;[245, 952]
37;2022-01-13 12:43:41.781000+00:00;MnFKQU71wY3NITW9;move;[242, 951]
38;2022-01-13 12:43:41.798000+00:00;MnFKQU71wY3NITW9;move;[241, 951]
39;2022-01-13 12:43:41.924000+00:00;MnFKQU71wY3NITW9;move;[241, 952]
40;2022-01-13 12:43:41.928000+00:00;MnFKQU71wY3NITW9;move;[241, 953]
41;2022-01-13 12:43:41.932000+00:00;MnFKQU71wY3NITW9;move;[241, 954]
42;2022-01-13 12:43:45.022000+00:00;MnFKQU71wY3NITW9;move;[45, 658]
43;2022-01-13 12:43:45.035000+00:00;MnFKQU71wY3NITW9;move;[25, 629]
44;2022-01-13 12:43:45.051000+00:00;MnFKQU71wY3NITW9;move;[4, 587]
45;2022-01-13 12:43:45.069000+00:00;MnFKQU71wY3NITW9;move;[0, 558]
46;2022-01-13 12:43:45.085000+00:00;MnFKQU71wY3NITW9;move;[0, 533]
47;2022-01-13 12:43:45.102000+00:00;MnFKQU71wY3NITW9;move;[0, 514]
48;2022-01-13 12:43:45.119000+00:00;MnFKQU71wY3NITW9;move;[0, 502]
49;2022-01-13 12:43:45.135000+00:00;MnFKQU71wY3NITW9;move;[0, 493]
50;2022-01-13 12:43:45.152000+00:00;MnFKQU71wY3NITW9;move;[0, 486]
51;2022-01-13 12:43:45.168000+00:00;MnFKQU71wY3NITW9;move;[1, 482]
52;2022-01-13 12:43:45.185000+00:00;MnFKQU71wY3NITW9;move;[1, 481]
53;2022-01-13 12:43:45.210000+00:00;MnFKQU71wY3NITW9;move;[2, 480]
54;2022-01-13 12:43:45.222000+00:00;MnFKQU71wY3NITW9;move;[4, 480]
55;2022-01-13 12:43:45.235000+00:00;MnFKQU71wY3NITW9;move;[7, 478]
56;2022-01-13 12:43:45.252000+00:00;MnFKQU71wY3NITW9;move;[16, 474]
57;2022-01-13 12:43:45.269000+00:00;MnFKQU71wY3NITW9;move;[26, 469]
58;2022-01-13 12:43:45.286000+00:00;MnFKQU71wY3NITW9;move;[46, 461]
59;2022-01-13 12:43:45.871000+00:00;MnFKQU71wY3NITW9;move;[164, 483]
60;2022-01-13 12:43:46.202000+00:00;MnFKQU71wY3NITW9;move;[164, 482]
61;2022-01-13 12:43:46.204000+00:00;MnFKQU71wY3NITW9;move;[164, 481]
62;2022-01-13 12:43:46.221000+00:00;MnFKQU71wY3NITW9;move;[164, 469]
63;2022-01-13 12:43:46.236000+00:00;MnFKQU71wY3NITW9;move;[164, 448]
64;2022-01-13 12:43:46.253000+00:00;MnFKQU71wY3NITW9;move;[164, 424]
65;2022-01-13 12:43:46.270000+00:00;MnFKQU71wY3NITW9;move;[164, 399]
66;2022-01-13 12:43:46.287000+00:00;MnFKQU71wY3NITW9;move;[168, 376]
67;2022-01-13 12:43:46.303000+00:00;MnFKQU71wY3NITW9;move;[173, 353]
68;2022-01-13 12:43:46.320000+00:00;MnFKQU71wY3NITW9;move;[179, 326]
69;2022-01-13 12:43:46.336000+00:00;MnFKQU71wY3NITW9;move;[185, 305]
70;2022-01-13 12:43:46.353000+00:00;MnFKQU71wY3NITW9;move;[187, 287]
71;2022-01-13 12:43:46.369000+00:00;MnFKQU71wY3NITW9;move;[190, 270]
72;2022-01-13 12:43:46.387000+00:00;MnFKQU71wY3NITW9;move;[191, 259]
73;2022-01-13 12:43:46.403000+00:00;MnFKQU71wY3NITW9;move;[196, 251]
74;2022-01-13 12:43:46.420000+00:00;MnFKQU71wY3NITW9;move;[206, 245]
75;2022-01-13 12:43:46.437000+00:00;MnFKQU71wY3NITW9;move;[219, 237]
76;2022-01-13 12:43:46.453000+00:00;MnFKQU71wY3NITW9;move;[231, 227]
77;2022-01-13 12:43:46.470000+00:00;MnFKQU71wY3NITW9;move;[239, 214]
78;2022-01-13 12:43:46.487000+00:00;MnFKQU71wY3NITW9;move;[245, 201]
79;2022-01-13 12:43:46.503000+00:00;MnFKQU71wY3NITW9;move;[246, 186]
80;2022-01-13 12:43:46.520000+00:00;MnFKQU71wY3NITW9;move;[246, 170]
81;2022-01-13 12:43:46.537000+00:00;MnFKQU71wY3NITW9;move;[245, 158]
82;2022-01-13 12:43:46.553000+00:00;MnFKQU71wY3NITW9;move;[245, 152]
83;2022-01-13 12:43:46.571000+00:00;MnFKQU71wY3NITW9;move;[245, 150]
84;2022-01-13 12:43:46.598000+00:00;MnFKQU71wY3NITW9;move;[247, 150]
85;2022-01-13 12:43:46.604000+00:00;MnFKQU71wY3NITW9;move;[249, 150]
86;2022-01-13 12:43:46.620000+00:00;MnFKQU71wY3NITW9;move;[260, 156]
87;2022-01-13 12:43:46.637000+00:00;MnFKQU71wY3NITW9;move;[280, 169]
88;2022-01-13 12:43:46.654000+00:00;MnFKQU71wY3NITW9;move;[333, 200]
89;2022-01-13 12:43:46.670000+00:00;MnFKQU71wY3NITW9;move;[378, 222]
90;2022-01-13 12:43:46.687000+00:00;MnFKQU71wY3NITW9;move;[456, 253]
91;2022-01-13 12:43:46.704000+00:00;MnFKQU71wY3NITW9;move;[558, 279]
92;2022-01-13 12:43:46.720000+00:00;MnFKQU71wY3NITW9;move;[661, 296]
93;2022-01-13 12:43:46.737000+00:00;MnFKQU71wY3NITW9;move;[756, 306]
94;2022-01-13 12:43:46.754000+00:00;MnFKQU71wY3NITW9;move;[843, 312]
95;2022-01-13 12:43:46.771000+00:00;MnFKQU71wY3NITW9;move;[931, 313]
96;2022-01-13 12:43:46.787000+00:00;MnFKQU71wY3NITW9;move;[1002, 317]
97;2022-01-13 12:43:46.804000+00:00;MnFKQU71wY3NITW9;move;[1059, 320]
98;2022-01-13 12:43:46.818000+00:00;MnFKQU71wY3NITW9;move;[1084, 320]
99;2022-01-13 12:43:47.493000+00:00;MnFKQU71wY3NITW9;move;[1147, 188]
100;2022-01-13 12:43:47.549000+00:00;MnFKQU71wY3NITW9;move;[1146, 188]
101;2022-01-13 12:43:47.554000+00:00;MnFKQU71wY3NITW9;move;[1145, 188]
102;2022-01-13 12:43:47.571000+00:00;MnFKQU71wY3NITW9;move;[1135, 191]
103;2022-01-13 12:43:47.588000+00:00;MnFKQU71wY3NITW9;move;[1114, 195]
104;2022-01-13 12:43:47.604000+00:00;MnFKQU71wY3NITW9;move;[1079, 201]
105;2022-01-13 12:43:47.621000+00:00;MnFKQU71wY3NITW9;move;[1031, 208]
106;2022-01-13 12:43:47.638000+00:00;MnFKQU71wY3NITW9;move;[956, 217]
107;2022-01-13 12:43:47.654000+00:00;MnFKQU71wY3NITW9;move;[871, 221]
108;2022-01-13 12:43:47.672000+00:00;MnFKQU71wY3NITW9;move;[763, 225]
109;2022-01-13 12:43:47.688000+00:00;MnFKQU71wY3NITW9;move;[627, 225]
110;2022-01-13 12:43:47.705000+00:00;MnFKQU71wY3NITW9;move;[510, 225]
111;2022-01-13 12:43:47.722000+00:00;MnFKQU71wY3NITW9;move;[412, 223]
112;2022-01-13 12:43:47.739000+00:00;MnFKQU71wY3NITW9;move;[321, 216]
113;2022-01-13 12:43:47.755000+00:00;MnFKQU71wY3NITW9;move;[255, 205]
114;2022-01-13 12:43:47.772000+00:00;MnFKQU71wY3NITW9;move;[207, 194]
115;2022-01-13 12:43:47.788000+00:00;MnFKQU71wY3NITW9;move;[180, 184]
116;2022-01-13 12:43:47.805000+00:00;MnFKQU71wY3NITW9;move;[167, 178]
117;2022-01-13 12:43:47.822000+00:00;MnFKQU71wY3NITW9;move;[162, 176]
118;2022-01-13 12:43:49.660000+00:00;MnFKQU71wY3NITW9;move;[1654, 432]
119;2022-01-13 12:43:50.570000+00:00;MnFKQU71wY3NITW9;move;[95, 103]
120;2022-01-13 12:43:50.574000+00:00;MnFKQU71wY3NITW9;move;[89, 99]
121;2022-01-13 12:43:50.592000+00:00;MnFKQU71wY3NITW9;move;[75, 81]
122;2022-01-13 12:43:50.608000+00:00;MnFKQU71wY3NITW9;move;[72, 70]
123;2022-01-13 12:43:50.625000+00:00;MnFKQU71wY3NITW9;move;[72, 62]
124;2022-01-13 12:43:50.641000+00:00;MnFKQU71wY3NITW9;move;[75, 54]
125;2022-01-13 12:43:50.659000+00:00;MnFKQU71wY3NITW9;move;[78, 48]
126;2022-01-13 12:43:50.675000+00:00;MnFKQU71wY3NITW9;move;[81, 43]
127;2022-01-13 12:43:50.692000+00:00;MnFKQU71wY3NITW9;move;[82, 41]
128;2022-01-13 12:43:50.708000+00:00;MnFKQU71wY3NITW9;move;[82, 39]
129;2022-01-13 12:43:50.730000+00:00;MnFKQU71wY3NITW9;move;[83, 39]
130;2022-01-13 12:43:50.742000+00:00;MnFKQU71wY3NITW9;move;[84, 38]
131;2022-01-13 12:43:50.758000+00:00;MnFKQU71wY3NITW9;move;[89, 35]
132;2022-01-13 12:43:50.775000+00:00;MnFKQU71wY3NITW9;move;[95, 33]
133;2022-01-13 12:43:50.786000+00:00;MnFKQU71wY3NITW9;move;[98, 32]
134;2022-01-13 12:44:06.309000+00:00;MnFKQU71wY3NITW9;move;[1564, 1]
135;2022-01-13 12:44:06.326000+00:00;MnFKQU71wY3NITW9;move;[1526, 38]
136;2022-01-13 12:44:06.343000+00:00;MnFKQU71wY3NITW9;move;[1482, 84]
137;2022-01-13 12:44:06.360000+00:00;MnFKQU71wY3NITW9;move;[1421, 146]
138;2022-01-13 12:44:06.376000+00:00;MnFKQU71wY3NITW9;move;[1366, 198]
139;2022-01-13 12:44:06.394000+00:00;MnFKQU71wY3NITW9;move;[1310, 246]
140;2022-01-13 12:44:06.410000+00:00;MnFKQU71wY3NITW9;move;[1250, 294]
141;2022-01-13 12:44:06.426000+00:00;MnFKQU71wY3NITW9;move;[1202, 340]
142;2022-01-13 12:44:06.443000+00:00;MnFKQU71wY3NITW9;move;[1162, 393]
143;2022-01-13 12:44:06.459000+00:00;MnFKQU71wY3NITW9;move;[1142, 429]
144;2022-01-13 12:44:06.477000+00:00;MnFKQU71wY3NITW9;move;[1141, 447]
145;2022-01-13 12:44:06.493000+00:00;MnFKQU71wY3NITW9;move;[1158, 447]
146;2022-01-13 12:44:06.510000+00:00;MnFKQU71wY3NITW9;move;[1195, 438]
147;2022-01-13 12:44:06.527000+00:00;MnFKQU71wY3NITW9;move;[1237, 426]
148;2022-01-13 12:44:06.543000+00:00;MnFKQU71wY3NITW9;move;[1283, 417]
149;2022-01-13 12:44:06.560000+00:00;MnFKQU71wY3NITW9;move;[1330, 410]
150;2022-01-13 12:44:06.576000+00:00;MnFKQU71wY3NITW9;move;[1376, 403]
151;2022-01-13 12:44:06.594000+00:00;MnFKQU71wY3NITW9;move;[1423, 392]
152;2022-01-13 12:44:06.610000+00:00;MnFKQU71wY3NITW9;move;[1452, 382]
