;time;token;event;global_position
0;2022-01-20 12:51:36.635000+00:00;HxBnzWT1nTxA1AZQ;move;[816, 609]
1;2022-01-20 12:51:36.641000+00:00;HxBnzWT1nTxA1AZQ;move;[815, 604]
2;2022-01-20 12:51:36.659000+00:00;HxBnzWT1nTxA1AZQ;move;[787, 562]
3;2022-01-20 12:51:36.675000+00:00;HxBnzWT1nTxA1AZQ;move;[772, 545]
4;2022-01-20 12:51:36.691000+00:00;HxBnzWT1nTxA1AZQ;move;[743, 517]
5;2022-01-20 12:51:36.709000+00:00;HxBnzWT1nTxA1AZQ;move;[722, 493]
6;2022-01-20 12:51:36.725000+00:00;HxBnzWT1nTxA1AZQ;move;[708, 473]
7;2022-01-20 12:51:36.742000+00:00;HxBnzWT1nTxA1AZQ;move;[691, 450]
8;2022-01-20 12:51:36.758000+00:00;HxBnzWT1nTxA1AZQ;move;[671, 427]
9;2022-01-20 12:51:36.775000+00:00;HxBnzWT1nTxA1AZQ;move;[640, 400]
10;2022-01-20 12:51:36.791000+00:00;HxBnzWT1nTxA1AZQ;move;[603, 371]
11;2022-01-20 12:51:36.808000+00:00;HxBnzWT1nTxA1AZQ;move;[563, 346]
12;2022-01-20 12:51:36.825000+00:00;HxBnzWT1nTxA1AZQ;move;[522, 322]
13;2022-01-20 12:51:36.841000+00:00;HxBnzWT1nTxA1AZQ;move;[472, 295]
14;2022-01-20 12:51:36.858000+00:00;HxBnzWT1nTxA1AZQ;move;[428, 275]
15;2022-01-20 12:51:36.875000+00:00;HxBnzWT1nTxA1AZQ;move;[368, 246]
16;2022-01-20 12:51:36.892000+00:00;HxBnzWT1nTxA1AZQ;move;[298, 210]
17;2022-01-20 12:51:36.910000+00:00;HxBnzWT1nTxA1AZQ;move;[236, 178]
18;2022-01-20 12:51:36.925000+00:00;HxBnzWT1nTxA1AZQ;move;[207, 161]
19;2022-01-20 12:51:36.942000+00:00;HxBnzWT1nTxA1AZQ;move;[192, 153]
20;2022-01-20 12:51:36.960000+00:00;HxBnzWT1nTxA1AZQ;move;[188, 151]
21;2022-01-20 12:51:36.975000+00:00;HxBnzWT1nTxA1AZQ;move;[185, 149]
22;2022-01-20 12:51:37.101000+00:00;HxBnzWT1nTxA1AZQ;move;[184, 149]
23;2022-01-20 12:51:37.109000+00:00;HxBnzWT1nTxA1AZQ;move;[182, 149]
24;2022-01-20 12:51:37.125000+00:00;HxBnzWT1nTxA1AZQ;move;[169, 149]
25;2022-01-20 12:51:37.141000+00:00;HxBnzWT1nTxA1AZQ;move;[144, 149]
26;2022-01-20 12:51:37.158000+00:00;HxBnzWT1nTxA1AZQ;move;[135, 149]
27;2022-01-20 12:51:37.175000+00:00;HxBnzWT1nTxA1AZQ;move;[129, 152]
28;2022-01-20 12:51:37.192000+00:00;HxBnzWT1nTxA1AZQ;move;[125, 157]
29;2022-01-20 12:51:37.208000+00:00;HxBnzWT1nTxA1AZQ;move;[125, 160]
30;2022-01-20 12:51:37.225000+00:00;HxBnzWT1nTxA1AZQ;move;[125, 168]
31;2022-01-20 12:51:37.241000+00:00;HxBnzWT1nTxA1AZQ;move;[132, 181]
32;2022-01-20 12:51:37.258000+00:00;HxBnzWT1nTxA1AZQ;move;[144, 194]
33;2022-01-20 12:51:37.275000+00:00;HxBnzWT1nTxA1AZQ;move;[162, 209]
34;2022-01-20 12:51:37.292000+00:00;HxBnzWT1nTxA1AZQ;move;[176, 219]
35;2022-01-20 12:51:37.310000+00:00;HxBnzWT1nTxA1AZQ;move;[185, 227]
36;2022-01-20 12:51:37.325000+00:00;HxBnzWT1nTxA1AZQ;move;[192, 233]
37;2022-01-20 12:51:37.341000+00:00;HxBnzWT1nTxA1AZQ;move;[192, 234]
38;2022-01-20 12:51:37.358000+00:00;HxBnzWT1nTxA1AZQ;move;[193, 234]
39;2022-01-20 12:51:37.509000+00:00;HxBnzWT1nTxA1AZQ;move;[193, 235]
40;2022-01-20 12:51:37.558000+00:00;HxBnzWT1nTxA1AZQ;move;[201, 237]
41;2022-01-20 12:51:37.575000+00:00;HxBnzWT1nTxA1AZQ;move;[218, 241]
42;2022-01-20 12:51:37.592000+00:00;HxBnzWT1nTxA1AZQ;move;[236, 244]
43;2022-01-20 12:51:37.609000+00:00;HxBnzWT1nTxA1AZQ;move;[255, 246]
44;2022-01-20 12:51:37.625000+00:00;HxBnzWT1nTxA1AZQ;move;[275, 248]
45;2022-01-20 12:51:37.642000+00:00;HxBnzWT1nTxA1AZQ;move;[287, 248]
46;2022-01-20 12:51:37.658000+00:00;HxBnzWT1nTxA1AZQ;move;[301, 248]
47;2022-01-20 12:51:37.675000+00:00;HxBnzWT1nTxA1AZQ;move;[326, 248]
48;2022-01-20 12:51:37.692000+00:00;HxBnzWT1nTxA1AZQ;move;[360, 247]
