;time;token;event;global_position
0;2022-01-13 13:13:02.932000+00:00;BVZ4l3mPCBGRYGea;move;[1020, 677]
1;2022-01-13 13:13:02.936000+00:00;BVZ4l3mPCBGRYGea;move;[1019, 677]
2;2022-01-13 13:13:02.942000+00:00;BVZ4l3mPCBGRYGea;move;[1018, 677]
3;2022-01-13 13:13:02.950000+00:00;BVZ4l3mPCBGRYGea;move;[1016, 675]
4;2022-01-13 13:13:02.956000+00:00;BVZ4l3mPCBGRYGea;move;[1015, 674]
5;2022-01-13 13:13:02.963000+00:00;BVZ4l3mPCBGRYGea;move;[1013, 671]
6;2022-01-13 13:13:02.970000+00:00;BVZ4l3mPCBGRYGea;move;[1010, 668]
7;2022-01-13 13:13:02.977000+00:00;BVZ4l3mPCBGRYGea;move;[1006, 664]
8;2022-01-13 13:13:02.984000+00:00;BVZ4l3mPCBGRYGea;move;[1000, 657]
9;2022-01-13 13:13:02.991000+00:00;BVZ4l3mPCBGRYGea;move;[994, 650]
10;2022-01-13 13:13:02.998000+00:00;BVZ4l3mPCBGRYGea;move;[984, 637]
11;2022-01-13 13:13:03.005000+00:00;BVZ4l3mPCBGRYGea;move;[975, 625]
12;2022-01-13 13:13:03.012000+00:00;BVZ4l3mPCBGRYGea;move;[964, 609]
13;2022-01-13 13:13:03.019000+00:00;BVZ4l3mPCBGRYGea;move;[952, 592]
14;2022-01-13 13:13:03.026000+00:00;BVZ4l3mPCBGRYGea;move;[936, 570]
15;2022-01-13 13:13:03.033000+00:00;BVZ4l3mPCBGRYGea;move;[922, 550]
16;2022-01-13 13:13:03.040000+00:00;BVZ4l3mPCBGRYGea;move;[909, 532]
17;2022-01-13 13:13:03.046000+00:00;BVZ4l3mPCBGRYGea;move;[898, 515]
18;2022-01-13 13:13:03.053000+00:00;BVZ4l3mPCBGRYGea;move;[888, 500]
19;2022-01-13 13:13:03.060000+00:00;BVZ4l3mPCBGRYGea;move;[880, 488]
20;2022-01-13 13:13:03.067000+00:00;BVZ4l3mPCBGRYGea;move;[874, 478]
21;2022-01-13 13:13:03.074000+00:00;BVZ4l3mPCBGRYGea;move;[871, 473]
22;2022-01-13 13:13:03.081000+00:00;BVZ4l3mPCBGRYGea;move;[870, 469]
23;2022-01-13 13:13:03.088000+00:00;BVZ4l3mPCBGRYGea;move;[869, 465]
24;2022-01-13 13:13:03.095000+00:00;BVZ4l3mPCBGRYGea;move;[869, 464]
25;2022-01-13 13:13:03.103000+00:00;BVZ4l3mPCBGRYGea;move;[869, 463]
26;2022-01-13 13:13:03.109000+00:00;BVZ4l3mPCBGRYGea;move;[869, 462]
27;2022-01-13 13:13:03.116000+00:00;BVZ4l3mPCBGRYGea;move;[869, 461]
28;2022-01-13 13:13:03.123000+00:00;BVZ4l3mPCBGRYGea;move;[870, 460]
29;2022-01-13 13:13:03.130000+00:00;BVZ4l3mPCBGRYGea;move;[870, 459]
30;2022-01-13 13:13:03.137000+00:00;BVZ4l3mPCBGRYGea;move;[872, 457]
31;2022-01-13 13:13:03.144000+00:00;BVZ4l3mPCBGRYGea;move;[873, 457]
32;2022-01-13 13:13:03.151000+00:00;BVZ4l3mPCBGRYGea;move;[875, 456]
33;2022-01-13 13:13:03.158000+00:00;BVZ4l3mPCBGRYGea;move;[876, 454]
34;2022-01-13 13:13:03.165000+00:00;BVZ4l3mPCBGRYGea;move;[878, 453]
35;2022-01-13 13:13:03.172000+00:00;BVZ4l3mPCBGRYGea;move;[880, 453]
36;2022-01-13 13:13:03.231000+00:00;BVZ4l3mPCBGRYGea;move;[881, 453]
37;2022-01-13 13:13:03.238000+00:00;BVZ4l3mPCBGRYGea;move;[882, 453]
38;2022-01-13 13:13:03.241000+00:00;BVZ4l3mPCBGRYGea;move;[883, 453]
