;time;token;event;global_position
0;2022-01-20 13:34:27.721000+00:00;CRc+x+TT7E8hnZGu;move;[1682, 1197]
1;2022-01-20 13:34:27.740000+00:00;CRc+x+TT7E8hnZGu;move;[1684, 1190]
2;2022-01-20 13:34:27.757000+00:00;CRc+x+TT7E8hnZGu;move;[1688, 1174]
3;2022-01-20 13:34:27.775000+00:00;CRc+x+TT7E8hnZGu;move;[1697, 1150]
4;2022-01-20 13:34:27.790000+00:00;CRc+x+TT7E8hnZGu;move;[1712, 1114]
5;2022-01-20 13:34:27.807000+00:00;CRc+x+TT7E8hnZGu;move;[1732, 1064]
6;2022-01-20 13:34:27.824000+00:00;CRc+x+TT7E8hnZGu;move;[1754, 998]
7;2022-01-20 13:34:27.841000+00:00;CRc+x+TT7E8hnZGu;move;[1770, 932]
8;2022-01-20 13:34:27.857000+00:00;CRc+x+TT7E8hnZGu;move;[1797, 844]
9;2022-01-20 13:34:27.874000+00:00;CRc+x+TT7E8hnZGu;move;[1810, 790]
10;2022-01-20 13:34:27.891000+00:00;CRc+x+TT7E8hnZGu;move;[1818, 732]
11;2022-01-20 13:34:27.907000+00:00;CRc+x+TT7E8hnZGu;move;[1818, 666]
12;2022-01-20 13:34:27.924000+00:00;CRc+x+TT7E8hnZGu;move;[1806, 590]
13;2022-01-20 13:34:27.940000+00:00;CRc+x+TT7E8hnZGu;move;[1789, 514]
14;2022-01-20 13:34:27.957000+00:00;CRc+x+TT7E8hnZGu;move;[1765, 446]
15;2022-01-20 13:34:27.974000+00:00;CRc+x+TT7E8hnZGu;move;[1746, 392]
16;2022-01-20 13:34:27.990000+00:00;CRc+x+TT7E8hnZGu;move;[1737, 353]
17;2022-01-20 13:34:28.007000+00:00;CRc+x+TT7E8hnZGu;move;[1732, 328]
18;2022-01-20 13:34:28.026000+00:00;CRc+x+TT7E8hnZGu;move;[1726, 312]
19;2022-01-20 13:34:28.041000+00:00;CRc+x+TT7E8hnZGu;move;[1724, 301]
20;2022-01-20 13:34:28.057000+00:00;CRc+x+TT7E8hnZGu;move;[1721, 293]
21;2022-01-20 13:34:28.074000+00:00;CRc+x+TT7E8hnZGu;move;[1717, 277]
22;2022-01-20 13:34:28.090000+00:00;CRc+x+TT7E8hnZGu;move;[1716, 269]
23;2022-01-20 13:34:28.107000+00:00;CRc+x+TT7E8hnZGu;move;[1716, 265]
24;2022-01-20 13:34:28.124000+00:00;CRc+x+TT7E8hnZGu;move;[1716, 261]
25;2022-01-20 13:34:28.141000+00:00;CRc+x+TT7E8hnZGu;move;[1716, 260]
26;2022-01-20 13:34:28.157000+00:00;CRc+x+TT7E8hnZGu;move;[1718, 254]
27;2022-01-20 13:34:28.174000+00:00;CRc+x+TT7E8hnZGu;move;[1721, 254]
28;2022-01-20 13:34:28.191000+00:00;CRc+x+TT7E8hnZGu;move;[1728, 254]
29;2022-01-20 13:34:28.207000+00:00;CRc+x+TT7E8hnZGu;move;[1742, 258]
30;2022-01-20 13:34:28.224000+00:00;CRc+x+TT7E8hnZGu;move;[1758, 266]
31;2022-01-20 13:34:28.240000+00:00;CRc+x+TT7E8hnZGu;move;[1773, 276]
32;2022-01-20 13:34:28.257000+00:00;CRc+x+TT7E8hnZGu;move;[1789, 289]
33;2022-01-20 13:34:28.274000+00:00;CRc+x+TT7E8hnZGu;move;[1797, 296]
34;2022-01-20 13:34:28.290000+00:00;CRc+x+TT7E8hnZGu;move;[1802, 301]
35;2022-01-20 13:34:28.307000+00:00;CRc+x+TT7E8hnZGu;move;[1806, 305]
36;2022-01-20 13:34:28.324000+00:00;CRc+x+TT7E8hnZGu;move;[1810, 310]
37;2022-01-20 13:34:28.340000+00:00;CRc+x+TT7E8hnZGu;move;[1813, 316]
38;2022-01-20 13:34:28.357000+00:00;CRc+x+TT7E8hnZGu;move;[1816, 318]
39;2022-01-20 13:34:28.374000+00:00;CRc+x+TT7E8hnZGu;move;[1818, 322]
40;2022-01-20 13:34:28.390000+00:00;CRc+x+TT7E8hnZGu;move;[1821, 328]
41;2022-01-20 13:34:28.407000+00:00;CRc+x+TT7E8hnZGu;move;[1824, 332]
42;2022-01-20 13:34:28.424000+00:00;CRc+x+TT7E8hnZGu;move;[1826, 337]
43;2022-01-20 13:34:28.441000+00:00;CRc+x+TT7E8hnZGu;move;[1829, 341]
44;2022-01-20 13:34:28.457000+00:00;CRc+x+TT7E8hnZGu;move;[1832, 345]
45;2022-01-20 13:34:28.674000+00:00;CRc+x+TT7E8hnZGu;move;[1833, 348]
46;2022-01-20 13:34:28.691000+00:00;CRc+x+TT7E8hnZGu;move;[1834, 350]
47;2022-01-20 13:34:28.707000+00:00;CRc+x+TT7E8hnZGu;move;[1837, 352]
48;2022-01-20 13:34:28.724000+00:00;CRc+x+TT7E8hnZGu;move;[1838, 354]
49;2022-01-20 13:34:28.757000+00:00;CRc+x+TT7E8hnZGu;move;[1841, 356]
50;2022-01-20 13:34:28.790000+00:00;CRc+x+TT7E8hnZGu;move;[1842, 357]
51;2022-01-20 13:34:28.807000+00:00;CRc+x+TT7E8hnZGu;move;[1844, 358]
52;2022-01-20 13:34:29.154000+00:00;CRc+x+TT7E8hnZGu;move;[1842, 361]
53;2022-01-20 13:34:29.174000+00:00;CRc+x+TT7E8hnZGu;move;[1840, 366]
54;2022-01-20 13:34:29.190000+00:00;CRc+x+TT7E8hnZGu;move;[1837, 374]
55;2022-01-20 13:34:29.207000+00:00;CRc+x+TT7E8hnZGu;move;[1834, 386]
56;2022-01-20 13:34:29.224000+00:00;CRc+x+TT7E8hnZGu;move;[1829, 402]
57;2022-01-20 13:34:29.240000+00:00;CRc+x+TT7E8hnZGu;move;[1824, 422]
58;2022-01-20 13:34:29.257000+00:00;CRc+x+TT7E8hnZGu;move;[1820, 457]
59;2022-01-20 13:34:29.274000+00:00;CRc+x+TT7E8hnZGu;move;[1821, 477]
60;2022-01-20 13:34:29.290000+00:00;CRc+x+TT7E8hnZGu;move;[1824, 496]
61;2022-01-20 13:34:29.307000+00:00;CRc+x+TT7E8hnZGu;move;[1830, 514]
62;2022-01-20 13:34:29.324000+00:00;CRc+x+TT7E8hnZGu;move;[1838, 530]
63;2022-01-20 13:34:29.340000+00:00;CRc+x+TT7E8hnZGu;move;[1846, 546]
64;2022-01-20 13:34:29.357000+00:00;CRc+x+TT7E8hnZGu;move;[1856, 560]
65;2022-01-20 13:34:29.374000+00:00;CRc+x+TT7E8hnZGu;move;[1862, 569]
66;2022-01-20 13:34:29.390000+00:00;CRc+x+TT7E8hnZGu;move;[1870, 580]
67;2022-01-20 13:34:29.407000+00:00;CRc+x+TT7E8hnZGu;move;[1880, 596]
68;2022-01-20 13:34:29.424000+00:00;CRc+x+TT7E8hnZGu;move;[1892, 614]
69;2022-01-20 13:34:29.440000+00:00;CRc+x+TT7E8hnZGu;move;[1906, 633]
70;2022-01-20 13:34:29.457000+00:00;CRc+x+TT7E8hnZGu;move;[1932, 660]
71;2022-01-20 13:34:29.474000+00:00;CRc+x+TT7E8hnZGu;move;[1949, 672]
72;2022-01-20 13:34:29.491000+00:00;CRc+x+TT7E8hnZGu;move;[1965, 681]
73;2022-01-20 13:34:29.508000+00:00;CRc+x+TT7E8hnZGu;move;[1978, 692]
74;2022-01-20 13:34:29.524000+00:00;CRc+x+TT7E8hnZGu;move;[1990, 704]
75;2022-01-20 13:34:29.540000+00:00;CRc+x+TT7E8hnZGu;move;[2000, 718]
76;2022-01-20 13:34:29.557000+00:00;CRc+x+TT7E8hnZGu;move;[2006, 737]
77;2022-01-20 13:34:29.574000+00:00;CRc+x+TT7E8hnZGu;move;[2012, 754]
78;2022-01-20 13:34:29.590000+00:00;CRc+x+TT7E8hnZGu;move;[2016, 768]
79;2022-01-20 13:34:29.607000+00:00;CRc+x+TT7E8hnZGu;move;[2018, 774]
80;2022-01-20 13:34:29.624000+00:00;CRc+x+TT7E8hnZGu;move;[2020, 776]
81;2022-01-20 13:34:29.657000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 778]
82;2022-01-20 13:34:29.890000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 781]
83;2022-01-20 13:34:29.907000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 784]
84;2022-01-20 13:34:30.160000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 785]
85;2022-01-20 13:34:30.190000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 792]
86;2022-01-20 13:34:30.207000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 797]
87;2022-01-20 13:34:30.224000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 800]
88;2022-01-20 13:34:30.314000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 802]
89;2022-01-20 13:34:30.323000+00:00;CRc+x+TT7E8hnZGu;move;[2021, 804]
90;2022-01-20 13:34:30.340000+00:00;CRc+x+TT7E8hnZGu;move;[2026, 813]
91;2022-01-20 13:34:30.357000+00:00;CRc+x+TT7E8hnZGu;move;[2038, 826]
92;2022-01-20 13:34:30.373000+00:00;CRc+x+TT7E8hnZGu;move;[2064, 846]
93;2022-01-20 13:34:30.390000+00:00;CRc+x+TT7E8hnZGu;move;[2104, 880]
94;2022-01-20 13:34:30.407000+00:00;CRc+x+TT7E8hnZGu;move;[2157, 916]
95;2022-01-20 13:34:30.424000+00:00;CRc+x+TT7E8hnZGu;move;[2218, 953]
96;2022-01-20 13:34:30.440000+00:00;CRc+x+TT7E8hnZGu;move;[2274, 985]
97;2022-01-20 13:34:30.457000+00:00;CRc+x+TT7E8hnZGu;move;[2352, 1017]
98;2022-01-20 13:34:30.473000+00:00;CRc+x+TT7E8hnZGu;move;[2390, 1034]
99;2022-01-20 13:34:30.490000+00:00;CRc+x+TT7E8hnZGu;move;[2413, 1045]
100;2022-01-20 13:34:30.507000+00:00;CRc+x+TT7E8hnZGu;move;[2424, 1052]
101;2022-01-20 13:34:30.523000+00:00;CRc+x+TT7E8hnZGu;move;[2432, 1058]
102;2022-01-20 13:34:30.540000+00:00;CRc+x+TT7E8hnZGu;move;[2438, 1066]
103;2022-01-20 13:34:30.557000+00:00;CRc+x+TT7E8hnZGu;move;[2448, 1077]
104;2022-01-20 13:34:30.573000+00:00;CRc+x+TT7E8hnZGu;move;[2457, 1089]
105;2022-01-20 13:34:30.590000+00:00;CRc+x+TT7E8hnZGu;move;[2465, 1098]
106;2022-01-20 13:34:30.607000+00:00;CRc+x+TT7E8hnZGu;move;[2472, 1105]
107;2022-01-20 13:34:30.624000+00:00;CRc+x+TT7E8hnZGu;move;[2476, 1109]
108;2022-01-20 13:34:30.640000+00:00;CRc+x+TT7E8hnZGu;move;[2481, 1116]
