;time;token;event;global_position
0;2022-01-20 13:26:39.069000+00:00;yQOXVRUdfNF4lK+z;move;[1349, 933]
1;2022-01-20 13:26:39.077000+00:00;yQOXVRUdfNF4lK+z;move;[1348, 933]
2;2022-01-20 13:26:39.079000+00:00;yQOXVRUdfNF4lK+z;move;[1348, 932]
3;2022-01-20 13:26:39.084000+00:00;yQOXVRUdfNF4lK+z;move;[1347, 932]
4;2022-01-20 13:26:39.091000+00:00;yQOXVRUdfNF4lK+z;move;[1345, 932]
5;2022-01-20 13:26:39.098000+00:00;yQOXVRUdfNF4lK+z;move;[1342, 931]
6;2022-01-20 13:26:39.105000+00:00;yQOXVRUdfNF4lK+z;move;[1337, 930]
7;2022-01-20 13:26:39.112000+00:00;yQOXVRUdfNF4lK+z;move;[1332, 928]
8;2022-01-20 13:26:39.119000+00:00;yQOXVRUdfNF4lK+z;move;[1328, 926]
9;2022-01-20 13:26:39.126000+00:00;yQOXVRUdfNF4lK+z;move;[1321, 923]
10;2022-01-20 13:26:39.133000+00:00;yQOXVRUdfNF4lK+z;move;[1314, 918]
11;2022-01-20 13:26:39.140000+00:00;yQOXVRUdfNF4lK+z;move;[1306, 913]
12;2022-01-20 13:26:39.147000+00:00;yQOXVRUdfNF4lK+z;move;[1299, 904]
13;2022-01-20 13:26:39.154000+00:00;yQOXVRUdfNF4lK+z;move;[1286, 887]
14;2022-01-20 13:26:39.161000+00:00;yQOXVRUdfNF4lK+z;move;[1276, 871]
15;2022-01-20 13:26:39.167000+00:00;yQOXVRUdfNF4lK+z;move;[1266, 853]
16;2022-01-20 13:26:39.174000+00:00;yQOXVRUdfNF4lK+z;move;[1256, 832]
17;2022-01-20 13:26:39.181000+00:00;yQOXVRUdfNF4lK+z;move;[1243, 805]
18;2022-01-20 13:26:39.188000+00:00;yQOXVRUdfNF4lK+z;move;[1233, 780]
19;2022-01-20 13:26:39.195000+00:00;yQOXVRUdfNF4lK+z;move;[1224, 757]
20;2022-01-20 13:26:39.202000+00:00;yQOXVRUdfNF4lK+z;move;[1216, 740]
21;2022-01-20 13:26:39.209000+00:00;yQOXVRUdfNF4lK+z;move;[1206, 717]
22;2022-01-20 13:26:39.216000+00:00;yQOXVRUdfNF4lK+z;move;[1199, 698]
23;2022-01-20 13:26:39.223000+00:00;yQOXVRUdfNF4lK+z;move;[1193, 679]
24;2022-01-20 13:26:39.230000+00:00;yQOXVRUdfNF4lK+z;move;[1189, 660]
25;2022-01-20 13:26:39.237000+00:00;yQOXVRUdfNF4lK+z;move;[1183, 637]
26;2022-01-20 13:26:39.244000+00:00;yQOXVRUdfNF4lK+z;move;[1177, 614]
27;2022-01-20 13:26:39.251000+00:00;yQOXVRUdfNF4lK+z;move;[1170, 586]
28;2022-01-20 13:26:39.258000+00:00;yQOXVRUdfNF4lK+z;move;[1163, 565]
29;2022-01-20 13:26:39.265000+00:00;yQOXVRUdfNF4lK+z;move;[1157, 543]
30;2022-01-20 13:26:39.272000+00:00;yQOXVRUdfNF4lK+z;move;[1151, 525]
31;2022-01-20 13:26:39.279000+00:00;yQOXVRUdfNF4lK+z;move;[1146, 506]
32;2022-01-20 13:26:39.286000+00:00;yQOXVRUdfNF4lK+z;move;[1142, 494]
33;2022-01-20 13:26:39.293000+00:00;yQOXVRUdfNF4lK+z;move;[1139, 482]
34;2022-01-20 13:26:39.299000+00:00;yQOXVRUdfNF4lK+z;move;[1137, 473]
35;2022-01-20 13:26:39.306000+00:00;yQOXVRUdfNF4lK+z;move;[1134, 462]
36;2022-01-20 13:26:39.313000+00:00;yQOXVRUdfNF4lK+z;move;[1133, 455]
37;2022-01-20 13:26:39.320000+00:00;yQOXVRUdfNF4lK+z;move;[1131, 448]
38;2022-01-20 13:26:39.327000+00:00;yQOXVRUdfNF4lK+z;move;[1131, 444]
39;2022-01-20 13:26:39.334000+00:00;yQOXVRUdfNF4lK+z;move;[1130, 440]
40;2022-01-20 13:26:39.341000+00:00;yQOXVRUdfNF4lK+z;move;[1130, 439]
41;2022-01-20 13:26:39.452000+00:00;yQOXVRUdfNF4lK+z;move;[1133, 436]
42;2022-01-20 13:26:39.459000+00:00;yQOXVRUdfNF4lK+z;move;[1139, 433]
43;2022-01-20 13:26:39.466000+00:00;yQOXVRUdfNF4lK+z;move;[1154, 430]
44;2022-01-20 13:26:39.473000+00:00;yQOXVRUdfNF4lK+z;move;[1173, 424]
45;2022-01-20 13:26:39.480000+00:00;yQOXVRUdfNF4lK+z;move;[1201, 417]
46;2022-01-20 13:26:39.487000+00:00;yQOXVRUdfNF4lK+z;move;[1234, 410]
47;2022-01-20 13:26:39.494000+00:00;yQOXVRUdfNF4lK+z;move;[1265, 403]
48;2022-01-20 13:26:39.501000+00:00;yQOXVRUdfNF4lK+z;move;[1298, 397]
49;2022-01-20 13:26:39.508000+00:00;yQOXVRUdfNF4lK+z;move;[1338, 388]
50;2022-01-20 13:26:39.515000+00:00;yQOXVRUdfNF4lK+z;move;[1362, 382]
51;2022-01-20 13:26:39.522000+00:00;yQOXVRUdfNF4lK+z;move;[1396, 372]
52;2022-01-20 13:26:39.529000+00:00;yQOXVRUdfNF4lK+z;move;[1420, 365]
53;2022-01-20 13:26:39.536000+00:00;yQOXVRUdfNF4lK+z;move;[1439, 359]
54;2022-01-20 13:26:39.542000+00:00;yQOXVRUdfNF4lK+z;move;[1452, 354]
55;2022-01-20 13:26:39.549000+00:00;yQOXVRUdfNF4lK+z;move;[1469, 349]
56;2022-01-20 13:26:39.556000+00:00;yQOXVRUdfNF4lK+z;move;[1480, 345]
57;2022-01-20 13:26:39.563000+00:00;yQOXVRUdfNF4lK+z;move;[1493, 341]
58;2022-01-20 13:26:39.570000+00:00;yQOXVRUdfNF4lK+z;move;[1500, 339]
59;2022-01-20 13:26:39.577000+00:00;yQOXVRUdfNF4lK+z;move;[1506, 337]
60;2022-01-20 13:26:39.584000+00:00;yQOXVRUdfNF4lK+z;move;[1510, 336]
61;2022-01-20 13:26:39.591000+00:00;yQOXVRUdfNF4lK+z;move;[1514, 336]
62;2022-01-20 13:26:39.598000+00:00;yQOXVRUdfNF4lK+z;move;[1516, 335]
63;2022-01-20 13:26:39.605000+00:00;yQOXVRUdfNF4lK+z;move;[1517, 335]
64;2022-01-20 13:26:39.612000+00:00;yQOXVRUdfNF4lK+z;move;[1518, 335]
65;2022-01-20 13:26:39.642000+00:00;yQOXVRUdfNF4lK+z;move;[1519, 335]
66;2022-01-20 13:26:39.652000+00:00;yQOXVRUdfNF4lK+z;move;[1520, 335]
67;2022-01-20 13:26:39.667000+00:00;yQOXVRUdfNF4lK+z;move;[1521, 335]
68;2022-01-20 13:26:39.674000+00:00;yQOXVRUdfNF4lK+z;move;[1522, 335]
69;2022-01-20 13:26:39.681000+00:00;yQOXVRUdfNF4lK+z;move;[1523, 335]
70;2022-01-20 13:26:39.688000+00:00;yQOXVRUdfNF4lK+z;move;[1524, 335]
71;2022-01-20 13:26:39.695000+00:00;yQOXVRUdfNF4lK+z;move;[1525, 334]
72;2022-01-20 13:26:39.702000+00:00;yQOXVRUdfNF4lK+z;move;[1525, 333]
73;2022-01-20 13:26:39.710000+00:00;yQOXVRUdfNF4lK+z;move;[1526, 333]
