;time;token;event;global_position
0;2022-01-13 12:44:07.741000+00:00;+b5wOQk2TbBc7z+e;move;[1044, 731]
1;2022-01-13 12:44:07.804000+00:00;+b5wOQk2TbBc7z+e;move;[1044, 731]
2;2022-01-13 12:44:07.842000+00:00;+b5wOQk2TbBc7z+e;move;[1044, 731]
3;2022-01-13 12:44:07.857000+00:00;+b5wOQk2TbBc7z+e;move;[1044, 731]
4;2022-01-13 12:44:07.875000+00:00;+b5wOQk2TbBc7z+e;move;[1044, 731]
5;2022-01-13 12:44:07.891000+00:00;+b5wOQk2TbBc7z+e;move;[1043, 730]
6;2022-01-13 12:44:07.909000+00:00;+b5wOQk2TbBc7z+e;move;[1042, 729]
7;2022-01-13 12:44:07.924000+00:00;+b5wOQk2TbBc7z+e;move;[1042, 728]
8;2022-01-13 12:44:09.467000+00:00;+b5wOQk2TbBc7z+e;move;[1041, 728]
9;2022-01-13 12:44:09.474000+00:00;+b5wOQk2TbBc7z+e;move;[1035, 728]
10;2022-01-13 12:44:09.490000+00:00;+b5wOQk2TbBc7z+e;move;[1000, 723]
11;2022-01-13 12:44:09.506000+00:00;+b5wOQk2TbBc7z+e;move;[915, 699]
12;2022-01-13 12:44:09.524000+00:00;+b5wOQk2TbBc7z+e;move;[822, 673]
13;2022-01-13 12:44:09.540000+00:00;+b5wOQk2TbBc7z+e;move;[718, 643]
14;2022-01-13 12:44:09.557000+00:00;+b5wOQk2TbBc7z+e;move;[648, 623]
15;2022-01-13 12:44:09.574000+00:00;+b5wOQk2TbBc7z+e;move;[562, 592]
16;2022-01-13 12:44:09.591000+00:00;+b5wOQk2TbBc7z+e;move;[489, 554]
17;2022-01-13 12:44:09.606000+00:00;+b5wOQk2TbBc7z+e;move;[430, 509]
18;2022-01-13 12:44:09.623000+00:00;+b5wOQk2TbBc7z+e;move;[389, 454]
19;2022-01-13 12:44:09.640000+00:00;+b5wOQk2TbBc7z+e;move;[364, 389]
20;2022-01-13 12:44:09.656000+00:00;+b5wOQk2TbBc7z+e;move;[357, 321]
21;2022-01-13 12:44:09.674000+00:00;+b5wOQk2TbBc7z+e;move;[357, 278]
22;2022-01-13 12:44:09.690000+00:00;+b5wOQk2TbBc7z+e;move;[363, 251]
23;2022-01-13 12:44:09.707000+00:00;+b5wOQk2TbBc7z+e;move;[373, 231]
24;2022-01-13 12:44:09.724000+00:00;+b5wOQk2TbBc7z+e;move;[382, 223]
25;2022-01-13 12:44:09.740000+00:00;+b5wOQk2TbBc7z+e;move;[394, 222]
26;2022-01-13 12:44:09.756000+00:00;+b5wOQk2TbBc7z+e;move;[402, 228]
