;time;token;event;global_position
0;2022-01-13 13:32:36.030000+00:00;S2TuDbWaJL6mGdOX;move;[1171, 364]
1;2022-01-13 13:32:56.934000+00:00;S2TuDbWaJL6mGdOX;move;[152, 269]
2;2022-01-13 13:32:57.689000+00:00;S2TuDbWaJL6mGdOX;move;[156, 312]
3;2022-01-13 13:32:58.220000+00:00;S2TuDbWaJL6mGdOX;move;[156, 320]
4;2022-01-13 13:33:02.687000+00:00;S2TuDbWaJL6mGdOX;move;[24, 468]
5;2022-01-13 13:33:31.572000+00:00;S2TuDbWaJL6mGdOX;move;[103, 332]
6;2022-01-13 13:33:42.879000+00:00;S2TuDbWaJL6mGdOX;move;[104, 678]
7;2022-01-13 13:34:02.762000+00:00;S2TuDbWaJL6mGdOX;move;[195, 477]
8;2022-01-13 13:34:08.667000+00:00;S2TuDbWaJL6mGdOX;move;[217, 745]
9;2022-01-13 13:34:11.888000+00:00;S2TuDbWaJL6mGdOX;move;[24, 453]
10;2022-01-13 13:34:20.284000+00:00;S2TuDbWaJL6mGdOX;move;[102, 343]
11;2022-01-13 13:34:54.114000+00:00;S2TuDbWaJL6mGdOX;move;[110, 471]
12;2022-01-13 13:35:05.328000+00:00;S2TuDbWaJL6mGdOX;move;[101, 770]
13;2022-01-13 13:35:08.595000+00:00;S2TuDbWaJL6mGdOX;move;[557, 947]
14;2022-01-13 13:35:30.499000+00:00;S2TuDbWaJL6mGdOX;move;[900, 952]
15;2022-01-13 13:35:43.216000+00:00;S2TuDbWaJL6mGdOX;move;[191, 311]
16;2022-01-13 13:36:05.197000+00:00;S2TuDbWaJL6mGdOX;move;[175, 400]
17;2022-01-13 13:36:09.555000+00:00;S2TuDbWaJL6mGdOX;move;[172, 475]
18;2022-01-13 13:36:45.067000+00:00;S2TuDbWaJL6mGdOX;move;[405, 601]
19;2022-01-13 13:36:58.083000+00:00;S2TuDbWaJL6mGdOX;move;[503, 273]
20;2022-01-13 13:37:18.699000+00:00;S2TuDbWaJL6mGdOX;move;[460, 184]
21;2022-01-13 13:37:32.424000+00:00;S2TuDbWaJL6mGdOX;move;[409, 682]
22;2022-01-13 13:37:58.407000+00:00;S2TuDbWaJL6mGdOX;move;[402, 482]
23;2022-01-13 13:38:16.651000+00:00;S2TuDbWaJL6mGdOX;move;[438, 776]
24;2022-01-13 13:38:59.149000+00:00;S2TuDbWaJL6mGdOX;move;[204, 211]
25;2022-01-13 13:39:00.091000+00:00;S2TuDbWaJL6mGdOX;move;[191, 210]
26;2022-01-13 13:39:06.122000+00:00;S2TuDbWaJL6mGdOX;move;[191, 270]
27;2022-01-13 13:39:10.750000+00:00;S2TuDbWaJL6mGdOX;move;[191, 497]
28;2022-01-13 13:39:13.485000+00:00;S2TuDbWaJL6mGdOX;move;[189, 474]
29;2022-01-13 13:39:15.661000+00:00;S2TuDbWaJL6mGdOX;move;[191, 449]
30;2022-01-13 13:39:20.320000+00:00;S2TuDbWaJL6mGdOX;move;[188, 414]
31;2022-01-13 13:39:21.860000+00:00;S2TuDbWaJL6mGdOX;move;[179, 385]
32;2022-01-13 13:39:31.375000+00:00;S2TuDbWaJL6mGdOX;move;[191, 496]
33;2022-01-13 13:39:37.794000+00:00;S2TuDbWaJL6mGdOX;move;[190, 517]
34;2022-01-13 13:39:49.255000+00:00;S2TuDbWaJL6mGdOX;move;[188, 430]
35;2022-01-13 13:39:53.349000+00:00;S2TuDbWaJL6mGdOX;move;[189, 457]
36;2022-01-13 13:40:06.314000+00:00;S2TuDbWaJL6mGdOX;move;[183, 456]
37;2022-01-13 13:40:17.917000+00:00;S2TuDbWaJL6mGdOX;move;[185, 566]
38;2022-01-13 13:40:23.496000+00:00;S2TuDbWaJL6mGdOX;move;[171, 685]
39;2022-01-13 13:40:24.605000+00:00;S2TuDbWaJL6mGdOX;move;[181, 687]
40;2022-01-13 13:40:29.127000+00:00;S2TuDbWaJL6mGdOX;move;[513, 195]
41;2022-01-13 13:40:29.548000+00:00;S2TuDbWaJL6mGdOX;move;[530, 210]
42;2022-01-13 13:40:36.852000+00:00;S2TuDbWaJL6mGdOX;move;[174, 188]
43;2022-01-13 13:40:45.444000+00:00;S2TuDbWaJL6mGdOX;move;[271, 254]
44;2022-01-13 13:40:48.980000+00:00;S2TuDbWaJL6mGdOX;move;[200, 429]
45;2022-01-13 13:40:49.914000+00:00;S2TuDbWaJL6mGdOX;move;[274, 456]
46;2022-01-13 13:40:53.951000+00:00;S2TuDbWaJL6mGdOX;move;[197, 642]
47;2022-01-13 13:40:56.610000+00:00;S2TuDbWaJL6mGdOX;move;[195, 842]
48;2022-01-13 13:40:58.211000+00:00;S2TuDbWaJL6mGdOX;move;[277, 846]
49;2022-01-13 13:40:59.020000+00:00;S2TuDbWaJL6mGdOX;move;[179, 832]
50;2022-01-13 13:40:59.971000+00:00;S2TuDbWaJL6mGdOX;move;[820, 948]
51;2022-01-13 13:41:18.406000+00:00;S2TuDbWaJL6mGdOX;move;[904, 947]
52;2022-01-13 13:41:30.930000+00:00;S2TuDbWaJL6mGdOX;move;[273, 273]
53;2022-01-13 13:41:45.838000+00:00;S2TuDbWaJL6mGdOX;move;[176, 346]
54;2022-01-13 13:41:48.962000+00:00;S2TuDbWaJL6mGdOX;move;[192, 426]
55;2022-01-13 13:41:53.354000+00:00;S2TuDbWaJL6mGdOX;move;[179, 111]
56;2022-01-13 13:42:30.318000+00:00;S2TuDbWaJL6mGdOX;move;[114, 347]
57;2022-01-13 13:42:30.739000+00:00;S2TuDbWaJL6mGdOX;move;[228, 337]
58;2022-01-13 13:42:54.923000+00:00;S2TuDbWaJL6mGdOX;move;[254, 346]
59;2022-01-13 13:42:58.971000+00:00;S2TuDbWaJL6mGdOX;move;[232, 381]
60;2022-01-13 13:43:23.559000+00:00;S2TuDbWaJL6mGdOX;move;[175, 433]
61;2022-01-13 13:43:23.749000+00:00;S2TuDbWaJL6mGdOX;move;[172, 465]
62;2022-01-13 13:43:23.935000+00:00;S2TuDbWaJL6mGdOX;move;[160, 501]
63;2022-01-13 13:43:24.491000+00:00;S2TuDbWaJL6mGdOX;move;[171, 485]
64;2022-01-13 13:43:41.802000+00:00;S2TuDbWaJL6mGdOX;move;[170, 830]
65;2022-01-13 13:43:42.687000+00:00;S2TuDbWaJL6mGdOX;move;[887, 947]
