;time;token;event;global_position
0;2022-01-20 12:59:27.929000+00:00;kLXmq12lngg9D+co;move;[1405, 923]
1;2022-01-20 12:59:27.944000+00:00;kLXmq12lngg9D+co;move;[1408, 922]
2;2022-01-20 12:59:27.961000+00:00;kLXmq12lngg9D+co;move;[1411, 921]
3;2022-01-20 12:59:27.977000+00:00;kLXmq12lngg9D+co;move;[1415, 919]
4;2022-01-20 12:59:27.994000+00:00;kLXmq12lngg9D+co;move;[1420, 916]
5;2022-01-20 12:59:28.011000+00:00;kLXmq12lngg9D+co;move;[1426, 913]
6;2022-01-20 12:59:28.028000+00:00;kLXmq12lngg9D+co;move;[1431, 911]
7;2022-01-20 12:59:28.045000+00:00;kLXmq12lngg9D+co;move;[1436, 907]
8;2022-01-20 12:59:28.061000+00:00;kLXmq12lngg9D+co;move;[1442, 904]
9;2022-01-20 12:59:28.078000+00:00;kLXmq12lngg9D+co;move;[1449, 900]
10;2022-01-20 12:59:28.094000+00:00;kLXmq12lngg9D+co;move;[1455, 895]
11;2022-01-20 12:59:28.111000+00:00;kLXmq12lngg9D+co;move;[1461, 890]
12;2022-01-20 12:59:28.128000+00:00;kLXmq12lngg9D+co;move;[1466, 886]
13;2022-01-20 12:59:28.145000+00:00;kLXmq12lngg9D+co;move;[1469, 880]
14;2022-01-20 12:59:28.161000+00:00;kLXmq12lngg9D+co;move;[1470, 875]
15;2022-01-20 12:59:28.178000+00:00;kLXmq12lngg9D+co;move;[1471, 866]
16;2022-01-20 12:59:28.195000+00:00;kLXmq12lngg9D+co;move;[1471, 853]
17;2022-01-20 12:59:28.211000+00:00;kLXmq12lngg9D+co;move;[1471, 838]
18;2022-01-20 12:59:28.227000+00:00;kLXmq12lngg9D+co;move;[1471, 815]
19;2022-01-20 12:59:28.245000+00:00;kLXmq12lngg9D+co;move;[1468, 794]
20;2022-01-20 12:59:28.261000+00:00;kLXmq12lngg9D+co;move;[1466, 780]
21;2022-01-20 12:59:28.278000+00:00;kLXmq12lngg9D+co;move;[1465, 768]
22;2022-01-20 12:59:28.294000+00:00;kLXmq12lngg9D+co;move;[1464, 756]
23;2022-01-20 12:59:28.311000+00:00;kLXmq12lngg9D+co;move;[1462, 745]
24;2022-01-20 12:59:28.328000+00:00;kLXmq12lngg9D+co;move;[1460, 737]
25;2022-01-20 12:59:28.345000+00:00;kLXmq12lngg9D+co;move;[1459, 728]
26;2022-01-20 12:59:28.361000+00:00;kLXmq12lngg9D+co;move;[1456, 721]
