;time;token;event;global_position
0;2022-01-13 12:43:49.532000+00:00;3V8A3NM08KGxyGpS;move;[1093, 977]
1;2022-01-13 12:43:49.554000+00:00;3V8A3NM08KGxyGpS;move;[1067, 957]
2;2022-01-13 12:43:49.571000+00:00;3V8A3NM08KGxyGpS;move;[1033, 937]
3;2022-01-13 12:43:49.588000+00:00;3V8A3NM08KGxyGpS;move;[1012, 927]
4;2022-01-13 12:43:49.604000+00:00;3V8A3NM08KGxyGpS;move;[986, 914]
5;2022-01-13 12:43:49.621000+00:00;3V8A3NM08KGxyGpS;move;[972, 906]
6;2022-01-13 12:43:49.637000+00:00;3V8A3NM08KGxyGpS;move;[958, 898]
7;2022-01-13 12:43:49.654000+00:00;3V8A3NM08KGxyGpS;move;[928, 868]
8;2022-01-13 12:43:49.671000+00:00;3V8A3NM08KGxyGpS;move;[893, 814]
9;2022-01-13 12:43:49.687000+00:00;3V8A3NM08KGxyGpS;move;[876, 786]
10;2022-01-13 12:43:49.704000+00:00;3V8A3NM08KGxyGpS;move;[863, 760]
11;2022-01-13 12:43:49.720000+00:00;3V8A3NM08KGxyGpS;move;[854, 735]
12;2022-01-13 12:43:49.738000+00:00;3V8A3NM08KGxyGpS;move;[848, 716]
13;2022-01-13 12:43:49.754000+00:00;3V8A3NM08KGxyGpS;move;[844, 703]
14;2022-01-13 12:43:50.114000+00:00;3V8A3NM08KGxyGpS;move;[835, 692]
15;2022-01-13 12:43:50.137000+00:00;3V8A3NM08KGxyGpS;move;[787, 632]
16;2022-01-13 12:43:50.153000+00:00;3V8A3NM08KGxyGpS;move;[729, 564]
17;2022-01-13 12:43:50.170000+00:00;3V8A3NM08KGxyGpS;move;[691, 518]
18;2022-01-13 12:43:50.187000+00:00;3V8A3NM08KGxyGpS;move;[650, 464]
19;2022-01-13 12:43:50.203000+00:00;3V8A3NM08KGxyGpS;move;[597, 383]
20;2022-01-13 12:43:50.220000+00:00;3V8A3NM08KGxyGpS;move;[569, 336]
21;2022-01-13 12:43:50.237000+00:00;3V8A3NM08KGxyGpS;move;[549, 298]
22;2022-01-13 12:43:50.603000+00:00;3V8A3NM08KGxyGpS;move;[541, 287]
23;2022-01-13 12:43:50.626000+00:00;3V8A3NM08KGxyGpS;move;[519, 251]
24;2022-01-13 12:43:50.642000+00:00;3V8A3NM08KGxyGpS;move;[502, 226]
25;2022-01-13 12:43:50.659000+00:00;3V8A3NM08KGxyGpS;move;[490, 203]
26;2022-01-13 12:43:50.676000+00:00;3V8A3NM08KGxyGpS;move;[471, 175]
27;2022-01-13 12:43:50.693000+00:00;3V8A3NM08KGxyGpS;move;[460, 156]
28;2022-01-13 12:43:50.710000+00:00;3V8A3NM08KGxyGpS;move;[448, 134]
29;2022-01-13 12:43:50.726000+00:00;3V8A3NM08KGxyGpS;move;[442, 122]
30;2022-01-13 12:43:50.742000+00:00;3V8A3NM08KGxyGpS;move;[436, 112]
31;2022-01-13 12:43:50.759000+00:00;3V8A3NM08KGxyGpS;move;[431, 100]
32;2022-01-13 12:43:50.776000+00:00;3V8A3NM08KGxyGpS;move;[429, 95]
33;2022-01-13 12:43:50.792000+00:00;3V8A3NM08KGxyGpS;move;[427, 90]
34;2022-01-13 12:43:50.809000+00:00;3V8A3NM08KGxyGpS;move;[422, 83]
35;2022-01-13 12:43:50.826000+00:00;3V8A3NM08KGxyGpS;move;[420, 77]
36;2022-01-13 12:43:50.843000+00:00;3V8A3NM08KGxyGpS;move;[416, 69]
37;2022-01-13 12:43:50.859000+00:00;3V8A3NM08KGxyGpS;move;[413, 62]
38;2022-01-13 12:43:50.876000+00:00;3V8A3NM08KGxyGpS;move;[410, 54]
39;2022-01-13 12:43:50.892000+00:00;3V8A3NM08KGxyGpS;move;[404, 41]
40;2022-01-13 12:43:50.909000+00:00;3V8A3NM08KGxyGpS;move;[398, 32]
41;2022-01-13 12:43:50.926000+00:00;3V8A3NM08KGxyGpS;move;[392, 21]
42;2022-01-13 12:43:50.943000+00:00;3V8A3NM08KGxyGpS;move;[383, 6]
43;2022-01-13 12:44:28.060000+00:00;3V8A3NM08KGxyGpS;move;[578, 6]
44;2022-01-13 12:44:28.077000+00:00;3V8A3NM08KGxyGpS;move;[579, 23]
45;2022-01-13 12:44:28.083000+00:00;3V8A3NM08KGxyGpS;move;[581, 48]
46;2022-01-13 12:44:28.100000+00:00;3V8A3NM08KGxyGpS;move;[582, 56]
47;2022-01-13 12:44:28.116000+00:00;3V8A3NM08KGxyGpS;move;[584, 70]
48;2022-01-13 12:44:28.134000+00:00;3V8A3NM08KGxyGpS;move;[585, 86]
49;2022-01-13 12:44:28.150000+00:00;3V8A3NM08KGxyGpS;move;[590, 108]
50;2022-01-13 12:44:28.167000+00:00;3V8A3NM08KGxyGpS;move;[593, 124]
51;2022-01-13 12:44:28.183000+00:00;3V8A3NM08KGxyGpS;move;[599, 146]
52;2022-01-13 12:44:28.200000+00:00;3V8A3NM08KGxyGpS;move;[605, 161]
53;2022-01-13 12:44:28.216000+00:00;3V8A3NM08KGxyGpS;move;[609, 175]
54;2022-01-13 12:44:28.233000+00:00;3V8A3NM08KGxyGpS;move;[614, 190]
55;2022-01-13 12:44:28.250000+00:00;3V8A3NM08KGxyGpS;move;[617, 197]
56;2022-01-13 12:44:28.266000+00:00;3V8A3NM08KGxyGpS;move;[620, 202]
57;2022-01-13 12:44:28.283000+00:00;3V8A3NM08KGxyGpS;move;[622, 208]
58;2022-01-13 12:44:28.300000+00:00;3V8A3NM08KGxyGpS;move;[626, 215]
59;2022-01-13 12:44:28.316000+00:00;3V8A3NM08KGxyGpS;move;[631, 229]
60;2022-01-13 12:44:28.333000+00:00;3V8A3NM08KGxyGpS;move;[635, 240]
61;2022-01-13 12:44:28.350000+00:00;3V8A3NM08KGxyGpS;move;[638, 251]
62;2022-01-13 12:44:28.366000+00:00;3V8A3NM08KGxyGpS;move;[642, 267]
63;2022-01-13 12:44:28.383000+00:00;3V8A3NM08KGxyGpS;move;[642, 269]
64;2022-01-13 12:44:35.741000+00:00;3V8A3NM08KGxyGpS;move;[610, 280]
65;2022-01-13 12:44:35.758000+00:00;3V8A3NM08KGxyGpS;move;[591, 287]
66;2022-01-13 12:44:35.774000+00:00;3V8A3NM08KGxyGpS;move;[585, 289]
67;2022-01-13 12:44:35.790000+00:00;3V8A3NM08KGxyGpS;move;[583, 290]
68;2022-01-13 12:44:35.824000+00:00;3V8A3NM08KGxyGpS;move;[586, 289]
69;2022-01-13 12:44:35.841000+00:00;3V8A3NM08KGxyGpS;move;[613, 284]
70;2022-01-13 12:44:35.857000+00:00;3V8A3NM08KGxyGpS;move;[642, 278]
71;2022-01-13 12:44:35.874000+00:00;3V8A3NM08KGxyGpS;move;[679, 273]
72;2022-01-13 12:44:35.891000+00:00;3V8A3NM08KGxyGpS;move;[752, 264]
73;2022-01-13 12:44:35.907000+00:00;3V8A3NM08KGxyGpS;move;[825, 261]
74;2022-01-13 12:44:35.924000+00:00;3V8A3NM08KGxyGpS;move;[954, 256]
75;2022-01-13 12:44:35.940000+00:00;3V8A3NM08KGxyGpS;move;[1058, 250]
76;2022-01-13 12:44:35.957000+00:00;3V8A3NM08KGxyGpS;move;[1173, 243]
77;2022-01-13 12:44:35.974000+00:00;3V8A3NM08KGxyGpS;move;[1318, 238]
78;2022-01-13 12:44:35.991000+00:00;3V8A3NM08KGxyGpS;move;[1377, 239]
79;2022-01-13 12:44:36.007000+00:00;3V8A3NM08KGxyGpS;move;[1414, 244]
80;2022-01-13 12:44:36.441000+00:00;3V8A3NM08KGxyGpS;move;[1415, 248]
81;2022-01-13 12:44:36.463000+00:00;3V8A3NM08KGxyGpS;move;[1418, 257]
82;2022-01-13 12:44:36.480000+00:00;3V8A3NM08KGxyGpS;move;[1422, 267]
83;2022-01-13 12:44:36.497000+00:00;3V8A3NM08KGxyGpS;move;[1424, 271]
84;2022-01-13 12:44:36.513000+00:00;3V8A3NM08KGxyGpS;move;[1430, 279]
85;2022-01-13 12:44:36.530000+00:00;3V8A3NM08KGxyGpS;move;[1437, 290]
86;2022-01-13 12:44:36.547000+00:00;3V8A3NM08KGxyGpS;move;[1442, 298]
87;2022-01-13 12:44:36.563000+00:00;3V8A3NM08KGxyGpS;move;[1448, 304]
88;2022-01-13 12:44:36.580000+00:00;3V8A3NM08KGxyGpS;move;[1451, 308]
89;2022-01-13 12:44:36.597000+00:00;3V8A3NM08KGxyGpS;move;[1453, 310]
90;2022-01-13 12:44:36.614000+00:00;3V8A3NM08KGxyGpS;move;[1457, 314]
91;2022-01-13 12:44:36.630000+00:00;3V8A3NM08KGxyGpS;move;[1461, 318]
92;2022-01-13 12:44:36.647000+00:00;3V8A3NM08KGxyGpS;move;[1466, 322]
93;2022-01-13 12:44:36.664000+00:00;3V8A3NM08KGxyGpS;move;[1472, 327]
94;2022-01-13 12:44:36.680000+00:00;3V8A3NM08KGxyGpS;move;[1475, 330]
95;2022-01-13 12:44:36.697000+00:00;3V8A3NM08KGxyGpS;move;[1479, 334]
96;2022-01-13 12:44:36.714000+00:00;3V8A3NM08KGxyGpS;move;[1480, 336]
97;2022-01-13 12:44:36.731000+00:00;3V8A3NM08KGxyGpS;move;[1480, 337]
98;2022-01-13 12:44:36.747000+00:00;3V8A3NM08KGxyGpS;move;[1481, 338]
99;2022-01-13 12:44:36.764000+00:00;3V8A3NM08KGxyGpS;move;[1481, 340]
100;2022-01-13 12:44:36.806000+00:00;3V8A3NM08KGxyGpS;move;[1482, 340]
101;2022-01-13 12:44:36.822000+00:00;3V8A3NM08KGxyGpS;move;[1482, 342]
102;2022-01-13 12:44:36.839000+00:00;3V8A3NM08KGxyGpS;move;[1483, 343]
103;2022-01-13 12:44:36.856000+00:00;3V8A3NM08KGxyGpS;move;[1484, 344]
104;2022-01-13 12:44:36.872000+00:00;3V8A3NM08KGxyGpS;move;[1484, 344]
105;2022-01-13 12:44:36.889000+00:00;3V8A3NM08KGxyGpS;move;[1484, 345]
106;2022-01-13 12:44:36.905000+00:00;3V8A3NM08KGxyGpS;move;[1487, 348]
107;2022-01-13 12:44:36.922000+00:00;3V8A3NM08KGxyGpS;move;[1489, 350]
108;2022-01-13 12:44:36.939000+00:00;3V8A3NM08KGxyGpS;move;[1492, 352]
109;2022-01-13 12:44:36.956000+00:00;3V8A3NM08KGxyGpS;move;[1494, 357]
110;2022-01-13 12:44:36.972000+00:00;3V8A3NM08KGxyGpS;move;[1496, 359]
111;2022-01-13 12:44:36.980000+00:00;3V8A3NM08KGxyGpS;move;[1497, 361]
112;2022-01-13 12:44:45.683000+00:00;3V8A3NM08KGxyGpS;move;[1486, 360]
113;2022-01-13 12:44:45.705000+00:00;3V8A3NM08KGxyGpS;move;[1466, 359]
114;2022-01-13 12:44:45.722000+00:00;3V8A3NM08KGxyGpS;move;[1443, 358]
115;2022-01-13 12:44:45.739000+00:00;3V8A3NM08KGxyGpS;move;[1426, 358]
116;2022-01-13 12:44:45.755000+00:00;3V8A3NM08KGxyGpS;move;[1408, 360]
117;2022-01-13 12:44:45.772000+00:00;3V8A3NM08KGxyGpS;move;[1379, 365]
118;2022-01-13 12:44:45.788000+00:00;3V8A3NM08KGxyGpS;move;[1359, 369]
119;2022-01-13 12:44:45.805000+00:00;3V8A3NM08KGxyGpS;move;[1334, 379]
120;2022-01-13 12:44:45.821000+00:00;3V8A3NM08KGxyGpS;move;[1318, 385]
121;2022-01-13 12:44:45.839000+00:00;3V8A3NM08KGxyGpS;move;[1305, 390]
122;2022-01-13 12:44:45.856000+00:00;3V8A3NM08KGxyGpS;move;[1291, 396]
123;2022-01-13 12:44:45.872000+00:00;3V8A3NM08KGxyGpS;move;[1285, 398]
124;2022-01-13 12:44:45.888000+00:00;3V8A3NM08KGxyGpS;move;[1281, 401]
125;2022-01-13 12:44:45.905000+00:00;3V8A3NM08KGxyGpS;move;[1278, 402]
126;2022-01-13 12:44:45.922000+00:00;3V8A3NM08KGxyGpS;move;[1276, 403]
127;2022-01-13 12:44:45.939000+00:00;3V8A3NM08KGxyGpS;move;[1276, 403]
128;2022-01-13 12:44:45.955000+00:00;3V8A3NM08KGxyGpS;move;[1275, 403]
129;2022-01-13 12:44:45.971000+00:00;3V8A3NM08KGxyGpS;move;[1275, 404]
130;2022-01-13 12:44:46.005000+00:00;3V8A3NM08KGxyGpS;move;[1274, 405]
131;2022-01-13 12:44:58.074000+00:00;3V8A3NM08KGxyGpS;move;[1269, 404]
132;2022-01-13 12:44:58.097000+00:00;3V8A3NM08KGxyGpS;move;[1254, 403]
133;2022-01-13 12:44:58.114000+00:00;3V8A3NM08KGxyGpS;move;[1233, 403]
134;2022-01-13 12:44:58.130000+00:00;3V8A3NM08KGxyGpS;move;[1218, 402]
135;2022-01-13 12:44:58.146000+00:00;3V8A3NM08KGxyGpS;move;[1202, 400]
136;2022-01-13 12:44:58.163000+00:00;3V8A3NM08KGxyGpS;move;[1179, 399]
137;2022-01-13 12:44:58.179000+00:00;3V8A3NM08KGxyGpS;move;[1161, 399]
138;2022-01-13 12:44:58.196000+00:00;3V8A3NM08KGxyGpS;move;[1147, 400]
139;2022-01-13 12:44:58.213000+00:00;3V8A3NM08KGxyGpS;move;[1127, 401]
140;2022-01-13 12:44:58.229000+00:00;3V8A3NM08KGxyGpS;move;[1114, 402]
141;2022-01-13 12:44:58.246000+00:00;3V8A3NM08KGxyGpS;move;[1099, 402]
142;2022-01-13 12:44:58.263000+00:00;3V8A3NM08KGxyGpS;move;[1089, 403]
143;2022-01-13 12:44:58.280000+00:00;3V8A3NM08KGxyGpS;move;[1082, 403]
144;2022-01-13 12:44:58.296000+00:00;3V8A3NM08KGxyGpS;move;[1072, 403]
145;2022-01-13 12:44:58.313000+00:00;3V8A3NM08KGxyGpS;move;[1065, 404]
146;2022-01-13 12:44:58.330000+00:00;3V8A3NM08KGxyGpS;move;[1059, 405]
147;2022-01-13 12:44:58.346000+00:00;3V8A3NM08KGxyGpS;move;[1051, 406]
148;2022-01-13 12:44:58.363000+00:00;3V8A3NM08KGxyGpS;move;[1047, 406]
149;2022-01-13 12:44:58.380000+00:00;3V8A3NM08KGxyGpS;move;[1043, 407]
150;2022-01-13 12:44:58.396000+00:00;3V8A3NM08KGxyGpS;move;[1038, 408]
151;2022-01-13 12:44:58.413000+00:00;3V8A3NM08KGxyGpS;move;[1036, 408]
152;2022-01-13 12:44:58.430000+00:00;3V8A3NM08KGxyGpS;move;[1035, 409]
153;2022-01-13 12:44:58.447000+00:00;3V8A3NM08KGxyGpS;move;[1032, 410]
154;2022-01-13 12:44:58.463000+00:00;3V8A3NM08KGxyGpS;move;[1029, 410]
155;2022-01-13 12:44:58.480000+00:00;3V8A3NM08KGxyGpS;move;[1026, 411]
156;2022-01-13 12:45:01.437000+00:00;3V8A3NM08KGxyGpS;move;[1017, 407]
157;2022-01-13 12:45:01.459000+00:00;3V8A3NM08KGxyGpS;move;[976, 396]
158;2022-01-13 12:45:01.475000+00:00;3V8A3NM08KGxyGpS;move;[896, 382]
159;2022-01-13 12:45:01.493000+00:00;3V8A3NM08KGxyGpS;move;[820, 377]
160;2022-01-13 12:45:01.509000+00:00;3V8A3NM08KGxyGpS;move;[741, 375]
161;2022-01-13 12:45:01.526000+00:00;3V8A3NM08KGxyGpS;move;[618, 384]
162;2022-01-13 12:45:01.542000+00:00;3V8A3NM08KGxyGpS;move;[550, 397]
163;2022-01-13 12:45:01.559000+00:00;3V8A3NM08KGxyGpS;move;[485, 407]
164;2022-01-13 12:45:01.576000+00:00;3V8A3NM08KGxyGpS;move;[462, 409]
165;2022-01-13 12:45:01.960000+00:00;3V8A3NM08KGxyGpS;move;[452, 391]
166;2022-01-13 12:45:01.983000+00:00;3V8A3NM08KGxyGpS;move;[403, 303]
167;2022-01-13 12:45:01.999000+00:00;3V8A3NM08KGxyGpS;move;[374, 246]
168;2022-01-13 12:45:02.015000+00:00;3V8A3NM08KGxyGpS;move;[354, 201]
169;2022-01-13 12:45:02.033000+00:00;3V8A3NM08KGxyGpS;move;[336, 157]
170;2022-01-13 12:45:02.049000+00:00;3V8A3NM08KGxyGpS;move;[329, 135]
171;2022-01-13 12:45:02.066000+00:00;3V8A3NM08KGxyGpS;move;[323, 108]
172;2022-01-13 12:45:02.083000+00:00;3V8A3NM08KGxyGpS;move;[320, 91]
173;2022-01-13 12:45:02.100000+00:00;3V8A3NM08KGxyGpS;move;[318, 74]
174;2022-01-13 12:45:02.116000+00:00;3V8A3NM08KGxyGpS;move;[317, 55]
175;2022-01-13 12:45:02.133000+00:00;3V8A3NM08KGxyGpS;move;[314, 45]
176;2022-01-13 12:45:02.149000+00:00;3V8A3NM08KGxyGpS;move;[313, 38]
177;2022-01-13 12:45:02.537000+00:00;3V8A3NM08KGxyGpS;move;[314, 34]
178;2022-01-13 12:45:02.559000+00:00;3V8A3NM08KGxyGpS;move;[317, 18]
179;2022-01-13 12:45:02.576000+00:00;3V8A3NM08KGxyGpS;move;[319, 7]
180;2022-01-13 12:45:03.135000+00:00;3V8A3NM08KGxyGpS;move;[599, 11]
181;2022-01-13 12:45:03.153000+00:00;3V8A3NM08KGxyGpS;move;[602, 37]
182;2022-01-13 12:45:03.159000+00:00;3V8A3NM08KGxyGpS;move;[604, 53]
183;2022-01-13 12:45:03.175000+00:00;3V8A3NM08KGxyGpS;move;[604, 61]
184;2022-01-13 12:45:03.193000+00:00;3V8A3NM08KGxyGpS;move;[605, 81]
185;2022-01-13 12:45:03.209000+00:00;3V8A3NM08KGxyGpS;move;[604, 103]
186;2022-01-13 12:45:03.225000+00:00;3V8A3NM08KGxyGpS;move;[603, 119]
187;2022-01-13 12:45:03.243000+00:00;3V8A3NM08KGxyGpS;move;[602, 139]
188;2022-01-13 12:45:03.259000+00:00;3V8A3NM08KGxyGpS;move;[602, 148]
189;2022-01-13 12:45:03.276000+00:00;3V8A3NM08KGxyGpS;move;[602, 157]
190;2022-01-13 12:45:03.292000+00:00;3V8A3NM08KGxyGpS;move;[605, 175]
191;2022-01-13 12:45:03.308000+00:00;3V8A3NM08KGxyGpS;move;[607, 186]
192;2022-01-13 12:45:03.325000+00:00;3V8A3NM08KGxyGpS;move;[609, 196]
193;2022-01-13 12:45:03.342000+00:00;3V8A3NM08KGxyGpS;move;[618, 219]
194;2022-01-13 12:45:04.127000+00:00;3V8A3NM08KGxyGpS;move;[619, 224]
195;2022-01-13 12:45:04.149000+00:00;3V8A3NM08KGxyGpS;move;[621, 236]
196;2022-01-13 12:45:04.166000+00:00;3V8A3NM08KGxyGpS;move;[623, 245]
197;2022-01-13 12:45:04.182000+00:00;3V8A3NM08KGxyGpS;move;[624, 253]
198;2022-01-13 12:45:04.199000+00:00;3V8A3NM08KGxyGpS;move;[625, 261]
