;time;token;event;global_position
0;2022-01-13 12:43:34.485000+00:00;9YZNkxZSzJKZalde;move;[1034, 1145]
1;2022-01-13 12:43:34.493000+00:00;9YZNkxZSzJKZalde;move;[1033, 1144]
2;2022-01-13 12:43:34.509000+00:00;9YZNkxZSzJKZalde;move;[1029, 1141]
3;2022-01-13 12:43:34.529000+00:00;9YZNkxZSzJKZalde;move;[1018, 1134]
4;2022-01-13 12:43:34.548000+00:00;9YZNkxZSzJKZalde;move;[998, 1121]
5;2022-01-13 12:43:34.569000+00:00;9YZNkxZSzJKZalde;move;[969, 1104]
6;2022-01-13 12:43:34.589000+00:00;9YZNkxZSzJKZalde;move;[930, 1080]
7;2022-01-13 12:43:34.609000+00:00;9YZNkxZSzJKZalde;move;[875, 1045]
8;2022-01-13 12:43:34.629000+00:00;9YZNkxZSzJKZalde;move;[800, 996]
9;2022-01-13 12:43:34.649000+00:00;9YZNkxZSzJKZalde;move;[705, 935]
10;2022-01-13 12:43:34.669000+00:00;9YZNkxZSzJKZalde;move;[608, 871]
11;2022-01-13 12:43:34.689000+00:00;9YZNkxZSzJKZalde;move;[515, 800]
12;2022-01-13 12:43:34.709000+00:00;9YZNkxZSzJKZalde;move;[436, 737]
13;2022-01-13 12:43:34.729000+00:00;9YZNkxZSzJKZalde;move;[375, 685]
14;2022-01-13 12:43:34.749000+00:00;9YZNkxZSzJKZalde;move;[339, 651]
15;2022-01-13 12:43:34.769000+00:00;9YZNkxZSzJKZalde;move;[316, 624]
16;2022-01-13 12:43:34.789000+00:00;9YZNkxZSzJKZalde;move;[308, 606]
17;2022-01-13 12:43:34.809000+00:00;9YZNkxZSzJKZalde;move;[307, 600]
18;2022-01-13 12:43:34.829000+00:00;9YZNkxZSzJKZalde;move;[307, 599]
19;2022-01-13 12:43:35.912000+00:00;9YZNkxZSzJKZalde;move;[308, 599]
20;2022-01-13 12:43:35.929000+00:00;9YZNkxZSzJKZalde;move;[312, 599]
21;2022-01-13 12:43:35.949000+00:00;9YZNkxZSzJKZalde;move;[317, 601]
22;2022-01-13 12:43:35.969000+00:00;9YZNkxZSzJKZalde;move;[320, 602]
23;2022-01-13 12:43:35.989000+00:00;9YZNkxZSzJKZalde;move;[321, 602]
24;2022-01-13 12:43:36.009000+00:00;9YZNkxZSzJKZalde;move;[325, 602]
25;2022-01-13 12:43:36.029000+00:00;9YZNkxZSzJKZalde;move;[331, 600]
26;2022-01-13 12:43:36.049000+00:00;9YZNkxZSzJKZalde;move;[342, 593]
27;2022-01-13 12:43:36.069000+00:00;9YZNkxZSzJKZalde;move;[358, 577]
