;time;token;event;global_position
0;2022-01-13 12:44:00.929000+00:00;RBYafniWSuCN8Fof;move;[347, 715]
1;2022-01-13 12:44:00.946000+00:00;RBYafniWSuCN8Fof;move;[343, 701]
2;2022-01-13 12:44:00.962000+00:00;RBYafniWSuCN8Fof;move;[336, 659]
3;2022-01-13 12:44:00.979000+00:00;RBYafniWSuCN8Fof;move;[323, 568]
4;2022-01-13 12:44:00.995000+00:00;RBYafniWSuCN8Fof;move;[302, 424]
5;2022-01-13 12:44:01.012000+00:00;RBYafniWSuCN8Fof;move;[271, 299]
6;2022-01-13 12:44:01.029000+00:00;RBYafniWSuCN8Fof;move;[250, 233]
7;2022-01-13 12:44:01.045000+00:00;RBYafniWSuCN8Fof;move;[240, 211]
8;2022-01-13 12:44:01.062000+00:00;RBYafniWSuCN8Fof;move;[233, 157]
9;2022-01-13 12:44:01.079000+00:00;RBYafniWSuCN8Fof;move;[233, 142]
10;2022-01-13 12:44:01.095000+00:00;RBYafniWSuCN8Fof;move;[235, 133]
11;2022-01-13 12:44:01.112000+00:00;RBYafniWSuCN8Fof;move;[237, 129]
12;2022-01-13 12:44:01.129000+00:00;RBYafniWSuCN8Fof;move;[239, 124]
13;2022-01-13 12:44:01.145000+00:00;RBYafniWSuCN8Fof;move;[239, 122]
14;2022-01-13 12:44:01.162000+00:00;RBYafniWSuCN8Fof;move;[239, 121]
15;2022-01-13 12:44:01.179000+00:00;RBYafniWSuCN8Fof;move;[239, 120]
16;2022-01-13 12:44:01.196000+00:00;RBYafniWSuCN8Fof;move;[239, 119]
17;2022-01-13 12:44:01.229000+00:00;RBYafniWSuCN8Fof;move;[239, 118]
18;2022-01-13 12:44:01.590000+00:00;RBYafniWSuCN8Fof;move;[239, 120]
19;2022-01-13 12:44:01.613000+00:00;RBYafniWSuCN8Fof;move;[238, 121]
20;2022-01-13 12:44:01.646000+00:00;RBYafniWSuCN8Fof;move;[238, 122]
21;2022-01-13 12:44:01.663000+00:00;RBYafniWSuCN8Fof;move;[238, 124]
22;2022-01-13 12:44:02.060000+00:00;RBYafniWSuCN8Fof;move;[237, 125]
23;2022-01-13 12:44:02.084000+00:00;RBYafniWSuCN8Fof;move;[235, 126]
24;2022-01-13 12:44:02.095000+00:00;RBYafniWSuCN8Fof;move;[235, 127]
25;2022-01-13 12:44:02.112000+00:00;RBYafniWSuCN8Fof;move;[234, 134]
26;2022-01-13 12:44:02.129000+00:00;RBYafniWSuCN8Fof;move;[231, 149]
27;2022-01-13 12:44:02.145000+00:00;RBYafniWSuCN8Fof;move;[231, 162]
28;2022-01-13 12:44:02.162000+00:00;RBYafniWSuCN8Fof;move;[231, 179]
