;time;token;event;global_position
0;2022-01-13 11:41:51.133000+00:00;0xqzVvxC3eIrlGA3;move;[1124, 900]
1;2022-01-13 11:41:51.150000+00:00;0xqzVvxC3eIrlGA3;move;[1124, 893]
2;2022-01-13 11:41:51.167000+00:00;0xqzVvxC3eIrlGA3;move;[1125, 885]
3;2022-01-13 11:41:51.184000+00:00;0xqzVvxC3eIrlGA3;move;[1126, 879]
4;2022-01-13 11:41:51.217000+00:00;0xqzVvxC3eIrlGA3;move;[1132, 861]
5;2022-01-13 11:41:51.234000+00:00;0xqzVvxC3eIrlGA3;move;[1135, 853]
6;2022-01-13 11:41:51.249000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 831]
7;2022-01-13 11:41:51.267000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 819]
8;2022-01-13 11:41:51.283000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 809]
9;2022-01-13 11:41:51.316000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 792]
10;2022-01-13 11:41:51.333000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 779]
11;2022-01-13 11:41:51.350000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 773]
12;2022-01-13 11:41:51.366000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 758]
13;2022-01-13 11:41:51.433000+00:00;0xqzVvxC3eIrlGA3;move;[1139, 735]
14;2022-01-13 11:41:51.450000+00:00;0xqzVvxC3eIrlGA3;move;[1138, 726]
15;2022-01-13 11:41:51.466000+00:00;0xqzVvxC3eIrlGA3;move;[1136, 716]
16;2022-01-13 11:41:51.484000+00:00;0xqzVvxC3eIrlGA3;move;[1134, 712]
17;2022-01-13 11:41:51.534000+00:00;0xqzVvxC3eIrlGA3;move;[1134, 696]
18;2022-01-13 11:41:51.550000+00:00;0xqzVvxC3eIrlGA3;move;[1135, 681]
19;2022-01-13 11:41:51.567000+00:00;0xqzVvxC3eIrlGA3;move;[1135, 672]
20;2022-01-13 11:41:51.583000+00:00;0xqzVvxC3eIrlGA3;move;[1135, 661]
21;2022-01-13 11:41:51.633000+00:00;0xqzVvxC3eIrlGA3;move;[1135, 658]
22;2022-01-13 11:41:57.883000+00:00;0xqzVvxC3eIrlGA3;move;[1149, 643]
23;2022-01-13 11:41:57.901000+00:00;0xqzVvxC3eIrlGA3;move;[1169, 619]
24;2022-01-13 11:41:57.916000+00:00;0xqzVvxC3eIrlGA3;move;[1193, 580]
25;2022-01-13 11:41:57.933000+00:00;0xqzVvxC3eIrlGA3;move;[1205, 561]
26;2022-01-13 11:44:12.386000+00:00;0xqzVvxC3eIrlGA3;move;[1156, 360]
27;2022-01-13 11:44:12.400000+00:00;0xqzVvxC3eIrlGA3;move;[1046, 286]
28;2022-01-13 11:44:12.417000+00:00;0xqzVvxC3eIrlGA3;move;[598, 12]
29;2022-01-13 11:44:40.500000+00:00;0xqzVvxC3eIrlGA3;move;[320, 645]
