;time;token;event;global_position
0;2022-01-13 13:48:58.701000+00:00;qxx1HdWKigAo2V6Z;move;[1132, 626]
1;2022-01-13 13:48:58.710000+00:00;qxx1HdWKigAo2V6Z;move;[1135, 619]
2;2022-01-13 13:48:58.727000+00:00;qxx1HdWKigAo2V6Z;move;[1141, 607]
3;2022-01-13 13:48:58.744000+00:00;qxx1HdWKigAo2V6Z;move;[1146, 597]
4;2022-01-13 13:48:58.760000+00:00;qxx1HdWKigAo2V6Z;move;[1153, 577]
5;2022-01-13 13:48:58.777000+00:00;qxx1HdWKigAo2V6Z;move;[1157, 565]
6;2022-01-13 13:48:58.793000+00:00;qxx1HdWKigAo2V6Z;move;[1161, 555]
7;2022-01-13 13:48:58.811000+00:00;qxx1HdWKigAo2V6Z;move;[1164, 546]
8;2022-01-13 13:48:58.827000+00:00;qxx1HdWKigAo2V6Z;move;[1168, 537]
9;2022-01-13 13:48:58.843000+00:00;qxx1HdWKigAo2V6Z;move;[1168, 535]
10;2022-01-13 13:48:58.860000+00:00;qxx1HdWKigAo2V6Z;move;[1168, 533]
11;2022-01-13 13:48:58.879000+00:00;qxx1HdWKigAo2V6Z;move;[1168, 532]
12;2022-01-13 13:48:58.894000+00:00;qxx1HdWKigAo2V6Z;move;[1168, 531]
13;2022-01-13 13:48:58.910000+00:00;qxx1HdWKigAo2V6Z;move;[1163, 514]
14;2022-01-13 13:48:58.927000+00:00;qxx1HdWKigAo2V6Z;move;[1150, 484]
15;2022-01-13 13:48:58.943000+00:00;qxx1HdWKigAo2V6Z;move;[1142, 461]
16;2022-01-13 13:48:58.960000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 453]
17;2022-01-13 13:48:58.977000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 446]
18;2022-01-13 13:48:58.993000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 439]
19;2022-01-13 13:48:59.010000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 434]
20;2022-01-13 13:48:59.027000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 432]
21;2022-01-13 13:48:59.043000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 431]
22;2022-01-13 13:48:59.060000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 430]
23;2022-01-13 13:48:59.077000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 428]
24;2022-01-13 13:48:59.106000+00:00;qxx1HdWKigAo2V6Z;move;[1140, 427]
25;2022-01-13 13:48:59.748000+00:00;qxx1HdWKigAo2V6Z;move;[1135, 427]
26;2022-01-13 13:48:59.759000+00:00;qxx1HdWKigAo2V6Z;move;[1125, 428]
27;2022-01-13 13:48:59.776000+00:00;qxx1HdWKigAo2V6Z;move;[1082, 432]
28;2022-01-13 13:48:59.793000+00:00;qxx1HdWKigAo2V6Z;move;[998, 437]
29;2022-01-13 13:48:59.809000+00:00;qxx1HdWKigAo2V6Z;move;[946, 437]
30;2022-01-13 13:48:59.826000+00:00;qxx1HdWKigAo2V6Z;move;[894, 436]
31;2022-01-13 13:48:59.843000+00:00;qxx1HdWKigAo2V6Z;move;[864, 432]
32;2022-01-13 13:48:59.859000+00:00;qxx1HdWKigAo2V6Z;move;[836, 428]
33;2022-01-13 13:48:59.876000+00:00;qxx1HdWKigAo2V6Z;move;[825, 428]
34;2022-01-13 13:48:59.892000+00:00;qxx1HdWKigAo2V6Z;move;[819, 428]
35;2022-01-13 13:48:59.910000+00:00;qxx1HdWKigAo2V6Z;move;[815, 428]
36;2022-01-13 13:48:59.926000+00:00;qxx1HdWKigAo2V6Z;move;[813, 428]
37;2022-01-13 13:49:00.302000+00:00;qxx1HdWKigAo2V6Z;move;[795, 425]
38;2022-01-13 13:49:00.309000+00:00;qxx1HdWKigAo2V6Z;move;[776, 421]
39;2022-01-13 13:49:00.325000+00:00;qxx1HdWKigAo2V6Z;move;[744, 408]
40;2022-01-13 13:49:00.343000+00:00;qxx1HdWKigAo2V6Z;move;[711, 390]
41;2022-01-13 13:49:00.359000+00:00;qxx1HdWKigAo2V6Z;move;[696, 375]
42;2022-01-13 13:49:00.376000+00:00;qxx1HdWKigAo2V6Z;move;[675, 343]
43;2022-01-13 13:49:00.393000+00:00;qxx1HdWKigAo2V6Z;move;[669, 326]
44;2022-01-13 13:49:00.412000+00:00;qxx1HdWKigAo2V6Z;move;[667, 315]
45;2022-01-13 13:49:00.425000+00:00;qxx1HdWKigAo2V6Z;move;[666, 305]
46;2022-01-13 13:49:00.442000+00:00;qxx1HdWKigAo2V6Z;move;[666, 294]
47;2022-01-13 13:49:00.458000+00:00;qxx1HdWKigAo2V6Z;move;[666, 289]
48;2022-01-13 13:49:00.475000+00:00;qxx1HdWKigAo2V6Z;move;[668, 282]
49;2022-01-13 13:49:00.492000+00:00;qxx1HdWKigAo2V6Z;move;[670, 278]
50;2022-01-13 13:49:00.738000+00:00;qxx1HdWKigAo2V6Z;move;[651, 278]
51;2022-01-13 13:49:00.744000+00:00;qxx1HdWKigAo2V6Z;move;[629, 277]
52;2022-01-13 13:49:00.758000+00:00;qxx1HdWKigAo2V6Z;move;[611, 275]
53;2022-01-13 13:49:00.775000+00:00;qxx1HdWKigAo2V6Z;move;[578, 272]
54;2022-01-13 13:49:00.791000+00:00;qxx1HdWKigAo2V6Z;move;[560, 271]
55;2022-01-13 13:49:00.808000+00:00;qxx1HdWKigAo2V6Z;move;[549, 269]
56;2022-01-13 13:49:00.825000+00:00;qxx1HdWKigAo2V6Z;move;[541, 267]
57;2022-01-13 13:49:00.841000+00:00;qxx1HdWKigAo2V6Z;move;[532, 266]
58;2022-01-13 13:49:00.858000+00:00;qxx1HdWKigAo2V6Z;move;[528, 264]
59;2022-01-13 13:49:00.874000+00:00;qxx1HdWKigAo2V6Z;move;[526, 263]
60;2022-01-13 13:49:00.891000+00:00;qxx1HdWKigAo2V6Z;move;[524, 262]
61;2022-01-13 13:49:00.908000+00:00;qxx1HdWKigAo2V6Z;move;[523, 262]
62;2022-01-13 13:49:00.925000+00:00;qxx1HdWKigAo2V6Z;move;[522, 262]
63;2022-01-13 13:49:00.997000+00:00;qxx1HdWKigAo2V6Z;move;[521, 262]
64;2022-01-13 13:49:01.049000+00:00;qxx1HdWKigAo2V6Z;move;[518, 260]
65;2022-01-13 13:49:01.059000+00:00;qxx1HdWKigAo2V6Z;move;[513, 259]
66;2022-01-13 13:49:01.077000+00:00;qxx1HdWKigAo2V6Z;move;[504, 254]
