;time;token;event;global_position
0;2022-01-13 12:44:36.660000+00:00;7Da8ZFF1+wbmRe8T;move;[1301, 896]
1;2022-01-13 12:44:36.665000+00:00;7Da8ZFF1+wbmRe8T;move;[1301, 895]
2;2022-01-13 12:44:36.681000+00:00;7Da8ZFF1+wbmRe8T;move;[1299, 885]
3;2022-01-13 12:44:36.697000+00:00;7Da8ZFF1+wbmRe8T;move;[1294, 860]
4;2022-01-13 12:44:36.713000+00:00;7Da8ZFF1+wbmRe8T;move;[1282, 823]
5;2022-01-13 12:44:36.731000+00:00;7Da8ZFF1+wbmRe8T;move;[1265, 789]
6;2022-01-13 12:44:36.747000+00:00;7Da8ZFF1+wbmRe8T;move;[1248, 761]
7;2022-01-13 12:44:36.763000+00:00;7Da8ZFF1+wbmRe8T;move;[1234, 736]
8;2022-01-13 12:44:36.781000+00:00;7Da8ZFF1+wbmRe8T;move;[1217, 708]
9;2022-01-13 12:44:36.797000+00:00;7Da8ZFF1+wbmRe8T;move;[1197, 681]
10;2022-01-13 12:44:36.813000+00:00;7Da8ZFF1+wbmRe8T;move;[1172, 652]
11;2022-01-13 12:44:36.831000+00:00;7Da8ZFF1+wbmRe8T;move;[1142, 620]
12;2022-01-13 12:44:36.847000+00:00;7Da8ZFF1+wbmRe8T;move;[1113, 586]
13;2022-01-13 12:44:36.864000+00:00;7Da8ZFF1+wbmRe8T;move;[1085, 557]
14;2022-01-13 12:44:36.880000+00:00;7Da8ZFF1+wbmRe8T;move;[1060, 531]
15;2022-01-13 12:44:36.897000+00:00;7Da8ZFF1+wbmRe8T;move;[1038, 510]
16;2022-01-13 12:44:36.914000+00:00;7Da8ZFF1+wbmRe8T;move;[1016, 491]
17;2022-01-13 12:44:36.930000+00:00;7Da8ZFF1+wbmRe8T;move;[996, 476]
18;2022-01-13 12:44:36.946000+00:00;7Da8ZFF1+wbmRe8T;move;[977, 463]
19;2022-01-13 12:44:36.963000+00:00;7Da8ZFF1+wbmRe8T;move;[961, 453]
20;2022-01-13 12:44:36.980000+00:00;7Da8ZFF1+wbmRe8T;move;[949, 447]
21;2022-01-13 12:44:36.996000+00:00;7Da8ZFF1+wbmRe8T;move;[940, 443]
22;2022-01-13 12:44:37.013000+00:00;7Da8ZFF1+wbmRe8T;move;[932, 440]
23;2022-01-13 12:44:37.030000+00:00;7Da8ZFF1+wbmRe8T;move;[928, 438]
24;2022-01-13 12:44:37.046000+00:00;7Da8ZFF1+wbmRe8T;move;[926, 437]
25;2022-01-13 12:44:37.064000+00:00;7Da8ZFF1+wbmRe8T;move;[924, 436]
26;2022-01-13 12:44:37.080000+00:00;7Da8ZFF1+wbmRe8T;move;[922, 436]
27;2022-01-13 12:44:37.096000+00:00;7Da8ZFF1+wbmRe8T;move;[920, 434]
28;2022-01-13 12:45:11.258000+00:00;7Da8ZFF1+wbmRe8T;move;[920, 433]
29;2022-01-13 12:45:11.265000+00:00;7Da8ZFF1+wbmRe8T;move;[920, 432]
30;2022-01-13 12:45:11.284000+00:00;7Da8ZFF1+wbmRe8T;move;[920, 413]
31;2022-01-13 12:45:11.298000+00:00;7Da8ZFF1+wbmRe8T;move;[920, 391]
32;2022-01-13 12:45:11.315000+00:00;7Da8ZFF1+wbmRe8T;move;[923, 373]
33;2022-01-13 12:45:11.332000+00:00;7Da8ZFF1+wbmRe8T;move;[927, 364]
34;2022-01-13 12:45:11.350000+00:00;7Da8ZFF1+wbmRe8T;move;[927, 362]
35;2022-01-13 12:45:11.380000+00:00;7Da8ZFF1+wbmRe8T;move;[927, 363]
36;2022-01-13 12:45:11.385000+00:00;7Da8ZFF1+wbmRe8T;move;[927, 364]
37;2022-01-13 12:45:11.398000+00:00;7Da8ZFF1+wbmRe8T;move;[927, 365]
38;2022-01-13 12:45:11.415000+00:00;7Da8ZFF1+wbmRe8T;move;[929, 366]
