;time;token;event;global_position
0;2022-01-20 13:07:39.623000+00:00;7pb89Yw0P2ZJ03ns;move;[1049, 654]
1;2022-01-20 13:07:39.633000+00:00;7pb89Yw0P2ZJ03ns;move;[1048, 654]
2;2022-01-20 13:07:39.640000+00:00;7pb89Yw0P2ZJ03ns;move;[1048, 655]
3;2022-01-20 13:07:39.645000+00:00;7pb89Yw0P2ZJ03ns;move;[1048, 656]
4;2022-01-20 13:07:39.655000+00:00;7pb89Yw0P2ZJ03ns;move;[1048, 657]
5;2022-01-20 13:07:39.672000+00:00;7pb89Yw0P2ZJ03ns;move;[1047, 657]
6;2022-01-20 13:07:39.679000+00:00;7pb89Yw0P2ZJ03ns;move;[1046, 657]
7;2022-01-20 13:07:39.697000+00:00;7pb89Yw0P2ZJ03ns;move;[1045, 657]
8;2022-01-20 13:07:39.702000+00:00;7pb89Yw0P2ZJ03ns;move;[1044, 657]
9;2022-01-20 13:07:39.713000+00:00;7pb89Yw0P2ZJ03ns;move;[1043, 657]
10;2022-01-20 13:07:39.718000+00:00;7pb89Yw0P2ZJ03ns;move;[1042, 657]
11;2022-01-20 13:07:39.721000+00:00;7pb89Yw0P2ZJ03ns;move;[1041, 657]
12;2022-01-20 13:07:39.728000+00:00;7pb89Yw0P2ZJ03ns;move;[1040, 657]
13;2022-01-20 13:07:39.735000+00:00;7pb89Yw0P2ZJ03ns;move;[1038, 657]
14;2022-01-20 13:07:39.742000+00:00;7pb89Yw0P2ZJ03ns;move;[1036, 655]
15;2022-01-20 13:07:39.749000+00:00;7pb89Yw0P2ZJ03ns;move;[1032, 655]
16;2022-01-20 13:07:39.756000+00:00;7pb89Yw0P2ZJ03ns;move;[1029, 655]
17;2022-01-20 13:07:39.763000+00:00;7pb89Yw0P2ZJ03ns;move;[1025, 653]
18;2022-01-20 13:07:39.770000+00:00;7pb89Yw0P2ZJ03ns;move;[1020, 652]
19;2022-01-20 13:07:39.776000+00:00;7pb89Yw0P2ZJ03ns;move;[1014, 650]
20;2022-01-20 13:07:39.783000+00:00;7pb89Yw0P2ZJ03ns;move;[1007, 648]
21;2022-01-20 13:07:39.790000+00:00;7pb89Yw0P2ZJ03ns;move;[997, 645]
22;2022-01-20 13:07:39.797000+00:00;7pb89Yw0P2ZJ03ns;move;[986, 641]
23;2022-01-20 13:07:39.804000+00:00;7pb89Yw0P2ZJ03ns;move;[974, 636]
24;2022-01-20 13:07:39.811000+00:00;7pb89Yw0P2ZJ03ns;move;[963, 631]
25;2022-01-20 13:07:39.818000+00:00;7pb89Yw0P2ZJ03ns;move;[950, 627]
26;2022-01-20 13:07:39.825000+00:00;7pb89Yw0P2ZJ03ns;move;[936, 621]
27;2022-01-20 13:07:39.832000+00:00;7pb89Yw0P2ZJ03ns;move;[924, 616]
28;2022-01-20 13:07:39.839000+00:00;7pb89Yw0P2ZJ03ns;move;[912, 609]
29;2022-01-20 13:07:39.846000+00:00;7pb89Yw0P2ZJ03ns;move;[902, 605]
30;2022-01-20 13:07:39.853000+00:00;7pb89Yw0P2ZJ03ns;move;[894, 599]
31;2022-01-20 13:07:39.860000+00:00;7pb89Yw0P2ZJ03ns;move;[888, 593]
32;2022-01-20 13:07:39.867000+00:00;7pb89Yw0P2ZJ03ns;move;[881, 587]
33;2022-01-20 13:07:39.874000+00:00;7pb89Yw0P2ZJ03ns;move;[877, 581]
34;2022-01-20 13:07:39.881000+00:00;7pb89Yw0P2ZJ03ns;move;[875, 573]
35;2022-01-20 13:07:39.888000+00:00;7pb89Yw0P2ZJ03ns;move;[874, 562]
36;2022-01-20 13:07:39.895000+00:00;7pb89Yw0P2ZJ03ns;move;[874, 550]
37;2022-01-20 13:07:39.901000+00:00;7pb89Yw0P2ZJ03ns;move;[876, 537]
38;2022-01-20 13:07:39.908000+00:00;7pb89Yw0P2ZJ03ns;move;[880, 526]
39;2022-01-20 13:07:39.915000+00:00;7pb89Yw0P2ZJ03ns;move;[885, 517]
40;2022-01-20 13:07:39.922000+00:00;7pb89Yw0P2ZJ03ns;move;[891, 509]
41;2022-01-20 13:07:39.929000+00:00;7pb89Yw0P2ZJ03ns;move;[896, 502]
42;2022-01-20 13:07:39.937000+00:00;7pb89Yw0P2ZJ03ns;move;[904, 497]
43;2022-01-20 13:07:39.943000+00:00;7pb89Yw0P2ZJ03ns;move;[908, 495]
44;2022-01-20 13:07:39.950000+00:00;7pb89Yw0P2ZJ03ns;move;[912, 493]
45;2022-01-20 13:07:39.957000+00:00;7pb89Yw0P2ZJ03ns;move;[916, 491]
46;2022-01-20 13:07:39.964000+00:00;7pb89Yw0P2ZJ03ns;move;[921, 489]
47;2022-01-20 13:07:39.971000+00:00;7pb89Yw0P2ZJ03ns;move;[924, 489]
48;2022-01-20 13:07:39.978000+00:00;7pb89Yw0P2ZJ03ns;move;[928, 489]
49;2022-01-20 13:07:39.985000+00:00;7pb89Yw0P2ZJ03ns;move;[933, 488]
50;2022-01-20 13:07:39.993000+00:00;7pb89Yw0P2ZJ03ns;move;[942, 487]
51;2022-01-20 13:07:39.999000+00:00;7pb89Yw0P2ZJ03ns;move;[948, 487]
52;2022-01-20 13:07:40.006000+00:00;7pb89Yw0P2ZJ03ns;move;[960, 487]
53;2022-01-20 13:07:40.013000+00:00;7pb89Yw0P2ZJ03ns;move;[976, 485]
54;2022-01-20 13:07:40.019000+00:00;7pb89Yw0P2ZJ03ns;move;[994, 481]
55;2022-01-20 13:07:40.026000+00:00;7pb89Yw0P2ZJ03ns;move;[1019, 476]
56;2022-01-20 13:07:40.033000+00:00;7pb89Yw0P2ZJ03ns;move;[1046, 468]
57;2022-01-20 13:07:40.040000+00:00;7pb89Yw0P2ZJ03ns;move;[1079, 458]
58;2022-01-20 13:07:40.047000+00:00;7pb89Yw0P2ZJ03ns;move;[1112, 449]
59;2022-01-20 13:07:40.054000+00:00;7pb89Yw0P2ZJ03ns;move;[1147, 441]
60;2022-01-20 13:07:40.061000+00:00;7pb89Yw0P2ZJ03ns;move;[1176, 436]
61;2022-01-20 13:07:40.068000+00:00;7pb89Yw0P2ZJ03ns;move;[1204, 433]
62;2022-01-20 13:07:40.075000+00:00;7pb89Yw0P2ZJ03ns;move;[1228, 432]
63;2022-01-20 13:07:40.082000+00:00;7pb89Yw0P2ZJ03ns;move;[1247, 430]
64;2022-01-20 13:07:40.089000+00:00;7pb89Yw0P2ZJ03ns;move;[1266, 429]
65;2022-01-20 13:07:40.096000+00:00;7pb89Yw0P2ZJ03ns;move;[1276, 428]
66;2022-01-20 13:07:40.103000+00:00;7pb89Yw0P2ZJ03ns;move;[1288, 425]
67;2022-01-20 13:07:40.110000+00:00;7pb89Yw0P2ZJ03ns;move;[1295, 424]
68;2022-01-20 13:07:40.117000+00:00;7pb89Yw0P2ZJ03ns;move;[1298, 422]
69;2022-01-20 13:07:40.124000+00:00;7pb89Yw0P2ZJ03ns;move;[1300, 421]
70;2022-01-20 13:07:40.131000+00:00;7pb89Yw0P2ZJ03ns;move;[1300, 418]
71;2022-01-20 13:07:40.138000+00:00;7pb89Yw0P2ZJ03ns;move;[1300, 417]
72;2022-01-20 13:07:40.145000+00:00;7pb89Yw0P2ZJ03ns;move;[1301, 413]
73;2022-01-20 13:07:40.151000+00:00;7pb89Yw0P2ZJ03ns;move;[1301, 410]
74;2022-01-20 13:07:40.159000+00:00;7pb89Yw0P2ZJ03ns;move;[1301, 405]
75;2022-01-20 13:07:40.165000+00:00;7pb89Yw0P2ZJ03ns;move;[1302, 401]
76;2022-01-20 13:07:40.173000+00:00;7pb89Yw0P2ZJ03ns;move;[1303, 395]
77;2022-01-20 13:07:40.179000+00:00;7pb89Yw0P2ZJ03ns;move;[1304, 390]
78;2022-01-20 13:07:40.186000+00:00;7pb89Yw0P2ZJ03ns;move;[1306, 386]
79;2022-01-20 13:07:40.193000+00:00;7pb89Yw0P2ZJ03ns;move;[1308, 382]
80;2022-01-20 13:07:40.200000+00:00;7pb89Yw0P2ZJ03ns;move;[1309, 380]
81;2022-01-20 13:07:40.207000+00:00;7pb89Yw0P2ZJ03ns;move;[1312, 377]
82;2022-01-20 13:07:40.214000+00:00;7pb89Yw0P2ZJ03ns;move;[1312, 374]
83;2022-01-20 13:07:40.221000+00:00;7pb89Yw0P2ZJ03ns;move;[1315, 373]
84;2022-01-20 13:07:40.228000+00:00;7pb89Yw0P2ZJ03ns;move;[1316, 370]
85;2022-01-20 13:07:40.235000+00:00;7pb89Yw0P2ZJ03ns;move;[1317, 369]
86;2022-01-20 13:07:40.242000+00:00;7pb89Yw0P2ZJ03ns;move;[1319, 366]
87;2022-01-20 13:07:40.249000+00:00;7pb89Yw0P2ZJ03ns;move;[1319, 365]
88;2022-01-20 13:07:40.263000+00:00;7pb89Yw0P2ZJ03ns;move;[1320, 365]
89;2022-01-20 13:07:40.277000+00:00;7pb89Yw0P2ZJ03ns;move;[1320, 364]
90;2022-01-20 13:07:40.360000+00:00;7pb89Yw0P2ZJ03ns;move;[1320, 364]
91;2022-01-20 13:07:40.527000+00:00;7pb89Yw0P2ZJ03ns;move;[1319, 364]
92;2022-01-20 13:07:40.533000+00:00;7pb89Yw0P2ZJ03ns;move;[1316, 364]
93;2022-01-20 13:07:40.540000+00:00;7pb89Yw0P2ZJ03ns;move;[1313, 364]
94;2022-01-20 13:07:40.547000+00:00;7pb89Yw0P2ZJ03ns;move;[1309, 364]
95;2022-01-20 13:07:40.554000+00:00;7pb89Yw0P2ZJ03ns;move;[1305, 365]
96;2022-01-20 13:07:40.561000+00:00;7pb89Yw0P2ZJ03ns;move;[1302, 365]
97;2022-01-20 13:07:40.568000+00:00;7pb89Yw0P2ZJ03ns;move;[1296, 365]
98;2022-01-20 13:07:40.575000+00:00;7pb89Yw0P2ZJ03ns;move;[1291, 366]
99;2022-01-20 13:07:40.582000+00:00;7pb89Yw0P2ZJ03ns;move;[1285, 367]
100;2022-01-20 13:07:40.589000+00:00;7pb89Yw0P2ZJ03ns;move;[1279, 367]
101;2022-01-20 13:07:40.596000+00:00;7pb89Yw0P2ZJ03ns;move;[1270, 368]
102;2022-01-20 13:07:40.603000+00:00;7pb89Yw0P2ZJ03ns;move;[1262, 369]
103;2022-01-20 13:07:40.610000+00:00;7pb89Yw0P2ZJ03ns;move;[1252, 369]
104;2022-01-20 13:07:40.659000+00:00;7pb89Yw0P2ZJ03ns;move;[1217, 373]
105;2022-01-20 13:07:40.661000+00:00;7pb89Yw0P2ZJ03ns;move;[1152, 381]
106;2022-01-20 13:07:40.666000+00:00;7pb89Yw0P2ZJ03ns;move;[1139, 382]
107;2022-01-20 13:07:40.672000+00:00;7pb89Yw0P2ZJ03ns;move;[1121, 385]
108;2022-01-20 13:07:40.679000+00:00;7pb89Yw0P2ZJ03ns;move;[1106, 388]
109;2022-01-20 13:07:40.687000+00:00;7pb89Yw0P2ZJ03ns;move;[1087, 391]
110;2022-01-20 13:07:40.693000+00:00;7pb89Yw0P2ZJ03ns;move;[1073, 393]
111;2022-01-20 13:07:40.700000+00:00;7pb89Yw0P2ZJ03ns;move;[1057, 395]
112;2022-01-20 13:07:40.707000+00:00;7pb89Yw0P2ZJ03ns;move;[1043, 397]
113;2022-01-20 13:07:40.714000+00:00;7pb89Yw0P2ZJ03ns;move;[1030, 399]
114;2022-01-20 13:07:40.721000+00:00;7pb89Yw0P2ZJ03ns;move;[1016, 401]
115;2022-01-20 13:07:40.728000+00:00;7pb89Yw0P2ZJ03ns;move;[1004, 402]
116;2022-01-20 13:07:40.735000+00:00;7pb89Yw0P2ZJ03ns;move;[991, 404]
117;2022-01-20 13:07:40.742000+00:00;7pb89Yw0P2ZJ03ns;move;[980, 405]
118;2022-01-20 13:07:40.749000+00:00;7pb89Yw0P2ZJ03ns;move;[969, 406]
119;2022-01-20 13:07:40.756000+00:00;7pb89Yw0P2ZJ03ns;move;[960, 407]
120;2022-01-20 13:07:40.763000+00:00;7pb89Yw0P2ZJ03ns;move;[949, 408]
121;2022-01-20 13:07:40.770000+00:00;7pb89Yw0P2ZJ03ns;move;[942, 409]
122;2022-01-20 13:07:40.777000+00:00;7pb89Yw0P2ZJ03ns;move;[934, 409]
123;2022-01-20 13:07:40.783000+00:00;7pb89Yw0P2ZJ03ns;move;[928, 409]
124;2022-01-20 13:07:40.790000+00:00;7pb89Yw0P2ZJ03ns;move;[921, 410]
125;2022-01-20 13:07:40.798000+00:00;7pb89Yw0P2ZJ03ns;move;[915, 411]
126;2022-01-20 13:07:40.804000+00:00;7pb89Yw0P2ZJ03ns;move;[911, 412]
127;2022-01-20 13:07:40.812000+00:00;7pb89Yw0P2ZJ03ns;move;[904, 412]
128;2022-01-20 13:07:40.818000+00:00;7pb89Yw0P2ZJ03ns;move;[901, 413]
129;2022-01-20 13:07:40.825000+00:00;7pb89Yw0P2ZJ03ns;move;[898, 413]
130;2022-01-20 13:07:40.832000+00:00;7pb89Yw0P2ZJ03ns;move;[894, 413]
131;2022-01-20 13:07:40.839000+00:00;7pb89Yw0P2ZJ03ns;move;[892, 413]
132;2022-01-20 13:07:40.846000+00:00;7pb89Yw0P2ZJ03ns;move;[888, 413]
133;2022-01-20 13:07:40.853000+00:00;7pb89Yw0P2ZJ03ns;move;[887, 414]
134;2022-01-20 13:07:40.860000+00:00;7pb89Yw0P2ZJ03ns;move;[884, 415]
135;2022-01-20 13:07:40.867000+00:00;7pb89Yw0P2ZJ03ns;move;[883, 416]
136;2022-01-20 13:07:40.874000+00:00;7pb89Yw0P2ZJ03ns;move;[880, 416]
137;2022-01-20 13:07:40.881000+00:00;7pb89Yw0P2ZJ03ns;move;[878, 417]
138;2022-01-20 13:07:40.888000+00:00;7pb89Yw0P2ZJ03ns;move;[876, 417]
139;2022-01-20 13:07:40.895000+00:00;7pb89Yw0P2ZJ03ns;move;[873, 419]
140;2022-01-20 13:07:40.902000+00:00;7pb89Yw0P2ZJ03ns;move;[871, 420]
141;2022-01-20 13:07:40.908000+00:00;7pb89Yw0P2ZJ03ns;move;[868, 421]
142;2022-01-20 13:07:40.915000+00:00;7pb89Yw0P2ZJ03ns;move;[865, 422]
143;2022-01-20 13:07:40.922000+00:00;7pb89Yw0P2ZJ03ns;move;[863, 424]
144;2022-01-20 13:07:40.929000+00:00;7pb89Yw0P2ZJ03ns;move;[860, 425]
145;2022-01-20 13:07:40.939000+00:00;7pb89Yw0P2ZJ03ns;move;[857, 426]
146;2022-01-20 13:07:40.943000+00:00;7pb89Yw0P2ZJ03ns;move;[856, 427]
147;2022-01-20 13:07:40.950000+00:00;7pb89Yw0P2ZJ03ns;move;[852, 428]
148;2022-01-20 13:07:40.957000+00:00;7pb89Yw0P2ZJ03ns;move;[849, 429]
149;2022-01-20 13:07:40.964000+00:00;7pb89Yw0P2ZJ03ns;move;[844, 430]
150;2022-01-20 13:07:40.971000+00:00;7pb89Yw0P2ZJ03ns;move;[840, 432]
151;2022-01-20 13:07:40.978000+00:00;7pb89Yw0P2ZJ03ns;move;[834, 433]
