;time;token;event;global_position
0;2022-01-20 13:31:52.919000+00:00;bsjzxZvJrKo3qzQn;move;[973, 768]
1;2022-01-20 13:31:52.934000+00:00;bsjzxZvJrKo3qzQn;move;[1003, 720]
2;2022-01-20 13:31:52.952000+00:00;bsjzxZvJrKo3qzQn;move;[1051, 659]
3;2022-01-20 13:31:52.969000+00:00;bsjzxZvJrKo3qzQn;move;[1081, 620]
4;2022-01-20 13:31:52.985000+00:00;bsjzxZvJrKo3qzQn;move;[1204, 464]
5;2022-01-20 13:31:53.003000+00:00;bsjzxZvJrKo3qzQn;move;[1284, 367]
6;2022-01-20 13:31:53.019000+00:00;bsjzxZvJrKo3qzQn;move;[1352, 287]
7;2022-01-20 13:31:53.036000+00:00;bsjzxZvJrKo3qzQn;move;[1373, 267]
8;2022-01-20 13:31:53.051000+00:00;bsjzxZvJrKo3qzQn;move;[1388, 251]
9;2022-01-20 13:31:53.068000+00:00;bsjzxZvJrKo3qzQn;move;[1392, 248]
10;2022-01-20 13:31:53.086000+00:00;bsjzxZvJrKo3qzQn;move;[1394, 247]
11;2022-01-20 13:31:53.102000+00:00;bsjzxZvJrKo3qzQn;move;[1395, 247]
12;2022-01-20 13:31:53.119000+00:00;bsjzxZvJrKo3qzQn;move;[1396, 247]
13;2022-01-20 13:31:53.136000+00:00;bsjzxZvJrKo3qzQn;move;[1396, 247]
14;2022-01-20 13:31:53.152000+00:00;bsjzxZvJrKo3qzQn;move;[1397, 247]
15;2022-01-20 13:31:53.168000+00:00;bsjzxZvJrKo3qzQn;move;[1398, 247]
16;2022-01-20 13:31:53.186000+00:00;bsjzxZvJrKo3qzQn;move;[1398, 247]
17;2022-01-20 13:31:53.201000+00:00;bsjzxZvJrKo3qzQn;move;[1399, 247]
18;2022-01-20 13:31:53.218000+00:00;bsjzxZvJrKo3qzQn;move;[1399, 247]
19;2022-01-20 13:31:53.234000+00:00;bsjzxZvJrKo3qzQn;move;[1399, 247]
20;2022-01-20 13:31:53.252000+00:00;bsjzxZvJrKo3qzQn;move;[1399, 249]
21;2022-01-20 13:31:53.268000+00:00;bsjzxZvJrKo3qzQn;move;[1394, 254]
22;2022-01-20 13:31:53.285000+00:00;bsjzxZvJrKo3qzQn;move;[1382, 264]
23;2022-01-20 13:31:53.302000+00:00;bsjzxZvJrKo3qzQn;move;[1367, 278]
24;2022-01-20 13:31:53.319000+00:00;bsjzxZvJrKo3qzQn;move;[1342, 300]
25;2022-01-20 13:31:53.336000+00:00;bsjzxZvJrKo3qzQn;move;[1333, 308]
26;2022-01-20 13:31:53.352000+00:00;bsjzxZvJrKo3qzQn;move;[1325, 315]
27;2022-01-20 13:31:53.368000+00:00;bsjzxZvJrKo3qzQn;move;[1321, 319]
28;2022-01-20 13:31:53.385000+00:00;bsjzxZvJrKo3qzQn;move;[1319, 321]
29;2022-01-20 13:31:53.402000+00:00;bsjzxZvJrKo3qzQn;move;[1319, 322]
30;2022-01-20 13:31:53.419000+00:00;bsjzxZvJrKo3qzQn;move;[1318, 323]
31;2022-01-20 13:31:53.434000+00:00;bsjzxZvJrKo3qzQn;move;[1318, 323]
32;2022-01-20 13:31:53.522000+00:00;bsjzxZvJrKo3qzQn;move;[1318, 323]
33;2022-01-20 13:31:53.535000+00:00;bsjzxZvJrKo3qzQn;move;[1318, 323]
34;2022-01-20 13:31:53.552000+00:00;bsjzxZvJrKo3qzQn;move;[1319, 323]
35;2022-01-20 13:31:54.096000+00:00;bsjzxZvJrKo3qzQn;move;[1319, 323]
36;2022-01-20 13:31:54.105000+00:00;bsjzxZvJrKo3qzQn;move;[1317, 325]
37;2022-01-20 13:31:54.119000+00:00;bsjzxZvJrKo3qzQn;move;[1315, 327]
