;time;token;event;global_position
0;2022-01-20 12:51:03.530000+00:00;WPwYL75WrSUtOkWb;move;[1108, 702]
1;2022-01-20 12:51:03.546000+00:00;WPwYL75WrSUtOkWb;move;[1106, 701]
2;2022-01-20 12:51:03.652000+00:00;WPwYL75WrSUtOkWb;move;[1105, 701]
3;2022-01-20 12:51:03.675000+00:00;WPwYL75WrSUtOkWb;move;[1104, 701]
4;2022-01-20 12:51:03.692000+00:00;WPwYL75WrSUtOkWb;move;[1104, 701]
5;2022-01-20 12:51:03.702000+00:00;WPwYL75WrSUtOkWb;move;[1103, 701]
6;2022-01-20 12:51:04.235000+00:00;WPwYL75WrSUtOkWb;move;[1103, 700]
7;2022-01-20 12:51:04.254000+00:00;WPwYL75WrSUtOkWb;move;[1103, 700]
8;2022-01-20 12:51:04.263000+00:00;WPwYL75WrSUtOkWb;move;[1102, 696]
9;2022-01-20 12:51:04.276000+00:00;WPwYL75WrSUtOkWb;move;[1102, 690]
10;2022-01-20 12:51:04.293000+00:00;WPwYL75WrSUtOkWb;move;[1105, 680]
11;2022-01-20 12:51:04.310000+00:00;WPwYL75WrSUtOkWb;move;[1115, 655]
12;2022-01-20 12:51:04.326000+00:00;WPwYL75WrSUtOkWb;move;[1124, 640]
13;2022-01-20 12:51:04.342000+00:00;WPwYL75WrSUtOkWb;move;[1139, 624]
14;2022-01-20 12:51:04.359000+00:00;WPwYL75WrSUtOkWb;move;[1159, 605]
15;2022-01-20 12:51:04.376000+00:00;WPwYL75WrSUtOkWb;move;[1186, 588]
16;2022-01-20 12:51:04.393000+00:00;WPwYL75WrSUtOkWb;move;[1214, 568]
17;2022-01-20 12:51:04.409000+00:00;WPwYL75WrSUtOkWb;move;[1238, 552]
18;2022-01-20 12:51:04.426000+00:00;WPwYL75WrSUtOkWb;move;[1260, 536]
19;2022-01-20 12:51:04.443000+00:00;WPwYL75WrSUtOkWb;move;[1273, 522]
20;2022-01-20 12:51:04.459000+00:00;WPwYL75WrSUtOkWb;move;[1282, 509]
21;2022-01-20 12:51:04.476000+00:00;WPwYL75WrSUtOkWb;move;[1288, 497]
22;2022-01-20 12:51:04.493000+00:00;WPwYL75WrSUtOkWb;move;[1293, 487]
23;2022-01-20 12:51:04.509000+00:00;WPwYL75WrSUtOkWb;move;[1297, 477]
24;2022-01-20 12:51:04.526000+00:00;WPwYL75WrSUtOkWb;move;[1302, 468]
25;2022-01-20 12:51:04.543000+00:00;WPwYL75WrSUtOkWb;move;[1305, 460]
26;2022-01-20 12:51:04.559000+00:00;WPwYL75WrSUtOkWb;move;[1309, 452]
27;2022-01-20 12:51:04.576000+00:00;WPwYL75WrSUtOkWb;move;[1312, 444]
28;2022-01-20 12:51:04.592000+00:00;WPwYL75WrSUtOkWb;move;[1316, 435]
29;2022-01-20 12:51:04.609000+00:00;WPwYL75WrSUtOkWb;move;[1321, 426]
30;2022-01-20 12:51:04.626000+00:00;WPwYL75WrSUtOkWb;move;[1326, 418]
31;2022-01-20 12:51:04.642000+00:00;WPwYL75WrSUtOkWb;move;[1332, 410]
32;2022-01-20 12:51:04.659000+00:00;WPwYL75WrSUtOkWb;move;[1336, 404]
33;2022-01-20 12:51:04.676000+00:00;WPwYL75WrSUtOkWb;move;[1339, 397]
34;2022-01-20 12:51:04.692000+00:00;WPwYL75WrSUtOkWb;move;[1341, 392]
