;time;token;event;global_position
0;2022-01-13 13:29:14.028000+00:00;EIYdYeKRNU03RcXy;move;[1293, 899]
1;2022-01-13 13:29:14.047000+00:00;EIYdYeKRNU03RcXy;move;[1292, 899]
2;2022-01-13 13:29:14.062000+00:00;EIYdYeKRNU03RcXy;move;[1292, 900]
3;2022-01-13 13:29:14.069000+00:00;EIYdYeKRNU03RcXy;move;[1291, 900]
4;2022-01-13 13:29:14.088000+00:00;EIYdYeKRNU03RcXy;move;[1290, 900]
5;2022-01-13 13:29:14.107000+00:00;EIYdYeKRNU03RcXy;move;[1289, 900]
6;2022-01-13 13:29:14.153000+00:00;EIYdYeKRNU03RcXy;move;[1288, 900]
7;2022-01-13 13:29:14.169000+00:00;EIYdYeKRNU03RcXy;move;[1285, 900]
8;2022-01-13 13:29:14.187000+00:00;EIYdYeKRNU03RcXy;move;[1283, 900]
9;2022-01-13 13:29:14.203000+00:00;EIYdYeKRNU03RcXy;move;[1278, 897]
10;2022-01-13 13:29:14.219000+00:00;EIYdYeKRNU03RcXy;move;[1274, 894]
11;2022-01-13 13:29:14.236000+00:00;EIYdYeKRNU03RcXy;move;[1270, 890]
12;2022-01-13 13:29:14.252000+00:00;EIYdYeKRNU03RcXy;move;[1266, 886]
13;2022-01-13 13:29:14.269000+00:00;EIYdYeKRNU03RcXy;move;[1261, 881]
14;2022-01-13 13:29:14.286000+00:00;EIYdYeKRNU03RcXy;move;[1256, 876]
15;2022-01-13 13:29:14.302000+00:00;EIYdYeKRNU03RcXy;move;[1254, 871]
16;2022-01-13 13:29:14.319000+00:00;EIYdYeKRNU03RcXy;move;[1250, 866]
17;2022-01-13 13:29:14.336000+00:00;EIYdYeKRNU03RcXy;move;[1247, 862]
18;2022-01-13 13:29:14.352000+00:00;EIYdYeKRNU03RcXy;move;[1243, 858]
19;2022-01-13 13:29:14.369000+00:00;EIYdYeKRNU03RcXy;move;[1240, 856]
20;2022-01-13 13:29:14.386000+00:00;EIYdYeKRNU03RcXy;move;[1238, 854]
21;2022-01-13 13:29:14.402000+00:00;EIYdYeKRNU03RcXy;move;[1235, 853]
22;2022-01-13 13:29:14.419000+00:00;EIYdYeKRNU03RcXy;move;[1234, 853]
23;2022-01-13 13:29:14.436000+00:00;EIYdYeKRNU03RcXy;move;[1233, 852]
24;2022-01-13 13:29:14.467000+00:00;EIYdYeKRNU03RcXy;move;[1232, 852]
25;2022-01-13 13:29:14.503000+00:00;EIYdYeKRNU03RcXy;move;[1231, 851]
26;2022-01-13 13:29:14.519000+00:00;EIYdYeKRNU03RcXy;move;[1230, 851]
27;2022-01-13 13:29:14.536000+00:00;EIYdYeKRNU03RcXy;move;[1229, 851]
28;2022-01-13 13:29:14.586000+00:00;EIYdYeKRNU03RcXy;move;[1228, 851]
29;2022-01-13 13:29:14.603000+00:00;EIYdYeKRNU03RcXy;move;[1227, 851]
30;2022-01-13 13:29:14.632000+00:00;EIYdYeKRNU03RcXy;move;[1226, 851]
31;2022-01-13 13:29:14.669000+00:00;EIYdYeKRNU03RcXy;move;[1225, 851]
32;2022-01-13 13:29:14.686000+00:00;EIYdYeKRNU03RcXy;move;[1224, 850]
33;2022-01-13 13:29:14.703000+00:00;EIYdYeKRNU03RcXy;move;[1223, 850]
34;2022-01-13 13:29:14.759000+00:00;EIYdYeKRNU03RcXy;move;[1222, 850]
35;2022-01-13 13:29:14.802000+00:00;EIYdYeKRNU03RcXy;move;[1221, 850]
36;2022-01-13 13:29:14.852000+00:00;EIYdYeKRNU03RcXy;move;[1220, 850]
37;2022-01-13 13:29:14.950000+00:00;EIYdYeKRNU03RcXy;move;[1220, 849]
38;2022-01-13 13:29:14.961000+00:00;EIYdYeKRNU03RcXy;move;[1219, 849]
39;2022-01-13 13:29:14.969000+00:00;EIYdYeKRNU03RcXy;move;[1219, 848]
40;2022-01-13 13:29:14.986000+00:00;EIYdYeKRNU03RcXy;move;[1217, 846]
41;2022-01-13 13:29:15.002000+00:00;EIYdYeKRNU03RcXy;move;[1215, 843]
42;2022-01-13 13:29:15.026000+00:00;EIYdYeKRNU03RcXy;move;[1211, 838]
43;2022-01-13 13:29:15.038000+00:00;EIYdYeKRNU03RcXy;move;[1208, 832]
44;2022-01-13 13:29:15.053000+00:00;EIYdYeKRNU03RcXy;move;[1205, 827]
45;2022-01-13 13:29:15.069000+00:00;EIYdYeKRNU03RcXy;move;[1201, 820]
46;2022-01-13 13:29:15.086000+00:00;EIYdYeKRNU03RcXy;move;[1197, 811]
47;2022-01-13 13:29:15.102000+00:00;EIYdYeKRNU03RcXy;move;[1193, 799]
48;2022-01-13 13:29:15.119000+00:00;EIYdYeKRNU03RcXy;move;[1188, 783]
49;2022-01-13 13:29:15.136000+00:00;EIYdYeKRNU03RcXy;move;[1181, 759]
50;2022-01-13 13:29:15.152000+00:00;EIYdYeKRNU03RcXy;move;[1172, 728]
51;2022-01-13 13:29:15.169000+00:00;EIYdYeKRNU03RcXy;move;[1158, 689]
52;2022-01-13 13:29:15.186000+00:00;EIYdYeKRNU03RcXy;move;[1143, 649]
53;2022-01-13 13:29:15.202000+00:00;EIYdYeKRNU03RcXy;move;[1128, 607]
54;2022-01-13 13:29:15.219000+00:00;EIYdYeKRNU03RcXy;move;[1114, 568]
55;2022-01-13 13:29:15.236000+00:00;EIYdYeKRNU03RcXy;move;[1101, 527]
56;2022-01-13 13:29:15.252000+00:00;EIYdYeKRNU03RcXy;move;[1090, 490]
57;2022-01-13 13:29:15.269000+00:00;EIYdYeKRNU03RcXy;move;[1080, 454]
58;2022-01-13 13:29:15.286000+00:00;EIYdYeKRNU03RcXy;move;[1068, 422]
59;2022-01-13 13:29:15.303000+00:00;EIYdYeKRNU03RcXy;move;[1054, 392]
60;2022-01-13 13:29:15.319000+00:00;EIYdYeKRNU03RcXy;move;[1036, 361]
61;2022-01-13 13:29:15.336000+00:00;EIYdYeKRNU03RcXy;move;[1019, 337]
62;2022-01-13 13:29:15.352000+00:00;EIYdYeKRNU03RcXy;move;[1001, 315]
63;2022-01-13 13:29:15.369000+00:00;EIYdYeKRNU03RcXy;move;[987, 299]
64;2022-01-13 13:29:15.386000+00:00;EIYdYeKRNU03RcXy;move;[976, 287]
65;2022-01-13 13:29:15.402000+00:00;EIYdYeKRNU03RcXy;move;[966, 277]
66;2022-01-13 13:29:15.419000+00:00;EIYdYeKRNU03RcXy;move;[957, 270]
67;2022-01-13 13:29:15.436000+00:00;EIYdYeKRNU03RcXy;move;[948, 265]
68;2022-01-13 13:29:15.452000+00:00;EIYdYeKRNU03RcXy;move;[939, 260]
69;2022-01-13 13:29:15.469000+00:00;EIYdYeKRNU03RcXy;move;[932, 258]
70;2022-01-13 13:29:15.485000+00:00;EIYdYeKRNU03RcXy;move;[927, 256]
71;2022-01-13 13:29:15.502000+00:00;EIYdYeKRNU03RcXy;move;[925, 256]
72;2022-01-13 13:29:15.519000+00:00;EIYdYeKRNU03RcXy;move;[924, 256]
73;2022-01-13 13:29:15.536000+00:00;EIYdYeKRNU03RcXy;move;[923, 256]
74;2022-01-13 13:29:15.552000+00:00;EIYdYeKRNU03RcXy;move;[922, 255]
75;2022-01-13 13:29:15.569000+00:00;EIYdYeKRNU03RcXy;move;[920, 254]
76;2022-01-13 13:29:15.586000+00:00;EIYdYeKRNU03RcXy;move;[918, 253]
77;2022-01-13 13:29:15.590000+00:00;EIYdYeKRNU03RcXy;move;[917, 253]
