;time;token;event;global_position
0;2022-01-13 12:43:56.899000+00:00;sIISzeXOqvy086Wq;move;[1289, 895]
1;2022-01-13 12:43:56.923000+00:00;sIISzeXOqvy086Wq;move;[1290, 890]
2;2022-01-13 12:43:56.941000+00:00;sIISzeXOqvy086Wq;move;[1290, 883]
3;2022-01-13 12:43:56.949000+00:00;sIISzeXOqvy086Wq;move;[1290, 878]
4;2022-01-13 12:43:56.966000+00:00;sIISzeXOqvy086Wq;move;[1290, 866]
5;2022-01-13 12:43:56.983000+00:00;sIISzeXOqvy086Wq;move;[1289, 848]
6;2022-01-13 12:43:56.999000+00:00;sIISzeXOqvy086Wq;move;[1287, 834]
7;2022-01-13 12:43:57.016000+00:00;sIISzeXOqvy086Wq;move;[1284, 821]
8;2022-01-13 12:43:57.032000+00:00;sIISzeXOqvy086Wq;move;[1280, 811]
9;2022-01-13 12:43:57.049000+00:00;sIISzeXOqvy086Wq;move;[1276, 800]
10;2022-01-13 12:43:57.066000+00:00;sIISzeXOqvy086Wq;move;[1272, 789]
11;2022-01-13 12:43:57.082000+00:00;sIISzeXOqvy086Wq;move;[1269, 780]
12;2022-01-13 12:43:57.099000+00:00;sIISzeXOqvy086Wq;move;[1268, 773]
13;2022-01-13 12:43:57.116000+00:00;sIISzeXOqvy086Wq;move;[1268, 770]
14;2022-01-13 12:43:57.132000+00:00;sIISzeXOqvy086Wq;move;[1268, 768]
15;2022-01-13 12:43:57.149000+00:00;sIISzeXOqvy086Wq;move;[1270, 766]
16;2022-01-13 12:43:57.166000+00:00;sIISzeXOqvy086Wq;move;[1273, 764]
17;2022-01-13 12:43:57.183000+00:00;sIISzeXOqvy086Wq;move;[1276, 762]
18;2022-01-13 12:43:57.199000+00:00;sIISzeXOqvy086Wq;move;[1278, 760]
19;2022-01-13 12:43:57.427000+00:00;sIISzeXOqvy086Wq;move;[1279, 760]
20;2022-01-13 12:43:57.466000+00:00;sIISzeXOqvy086Wq;move;[1280, 760]
21;2022-01-13 12:43:57.482000+00:00;sIISzeXOqvy086Wq;move;[1281, 753]
22;2022-01-13 12:43:57.499000+00:00;sIISzeXOqvy086Wq;move;[1283, 740]
23;2022-01-13 12:43:57.516000+00:00;sIISzeXOqvy086Wq;move;[1284, 723]
24;2022-01-13 12:43:57.532000+00:00;sIISzeXOqvy086Wq;move;[1287, 702]
25;2022-01-13 12:43:57.550000+00:00;sIISzeXOqvy086Wq;move;[1293, 682]
26;2022-01-13 12:43:57.566000+00:00;sIISzeXOqvy086Wq;move;[1300, 669]
27;2022-01-13 12:43:57.582000+00:00;sIISzeXOqvy086Wq;move;[1307, 660]
28;2022-01-13 12:43:57.599000+00:00;sIISzeXOqvy086Wq;move;[1310, 655]
29;2022-01-13 12:43:57.616000+00:00;sIISzeXOqvy086Wq;move;[1310, 654]
30;2022-01-13 12:43:58.090000+00:00;sIISzeXOqvy086Wq;move;[1310, 653]
31;2022-01-13 12:43:58.103000+00:00;sIISzeXOqvy086Wq;move;[1310, 652]
32;2022-01-13 12:43:58.118000+00:00;sIISzeXOqvy086Wq;move;[1310, 651]
33;2022-01-13 12:43:58.132000+00:00;sIISzeXOqvy086Wq;move;[1310, 650]
34;2022-01-13 12:43:58.149000+00:00;sIISzeXOqvy086Wq;move;[1312, 648]
35;2022-01-13 12:43:58.166000+00:00;sIISzeXOqvy086Wq;move;[1312, 645]
36;2022-01-13 12:43:58.182000+00:00;sIISzeXOqvy086Wq;move;[1312, 643]
37;2022-01-13 12:43:58.199000+00:00;sIISzeXOqvy086Wq;move;[1312, 640]
38;2022-01-13 12:43:58.216000+00:00;sIISzeXOqvy086Wq;move;[1312, 635]
39;2022-01-13 12:43:58.232000+00:00;sIISzeXOqvy086Wq;move;[1312, 631]
40;2022-01-13 12:43:58.249000+00:00;sIISzeXOqvy086Wq;move;[1313, 628]
41;2022-01-13 12:43:58.266000+00:00;sIISzeXOqvy086Wq;move;[1313, 627]
42;2022-01-13 12:43:58.283000+00:00;sIISzeXOqvy086Wq;move;[1314, 625]
43;2022-01-13 12:43:58.299000+00:00;sIISzeXOqvy086Wq;move;[1314, 623]
44;2022-01-13 12:43:58.316000+00:00;sIISzeXOqvy086Wq;move;[1314, 621]
45;2022-01-13 12:43:58.332000+00:00;sIISzeXOqvy086Wq;move;[1315, 620]
46;2022-01-13 12:43:58.349000+00:00;sIISzeXOqvy086Wq;move;[1315, 619]
47;2022-01-13 12:43:58.366000+00:00;sIISzeXOqvy086Wq;move;[1316, 618]
48;2022-01-13 12:43:58.382000+00:00;sIISzeXOqvy086Wq;move;[1316, 617]
49;2022-01-13 12:43:58.447000+00:00;sIISzeXOqvy086Wq;move;[1316, 616]
50;2022-01-13 12:44:24.371000+00:00;sIISzeXOqvy086Wq;move;[1315, 615]
51;2022-01-13 12:44:24.382000+00:00;sIISzeXOqvy086Wq;move;[1314, 614]
52;2022-01-13 12:44:24.399000+00:00;sIISzeXOqvy086Wq;move;[1311, 612]
53;2022-01-13 12:44:24.416000+00:00;sIISzeXOqvy086Wq;move;[1304, 607]
54;2022-01-13 12:44:24.434000+00:00;sIISzeXOqvy086Wq;move;[1299, 597]
55;2022-01-13 12:44:24.448000+00:00;sIISzeXOqvy086Wq;move;[1297, 588]
56;2022-01-13 12:44:24.465000+00:00;sIISzeXOqvy086Wq;move;[1297, 573]
57;2022-01-13 12:44:24.482000+00:00;sIISzeXOqvy086Wq;move;[1296, 559]
58;2022-01-13 12:44:24.498000+00:00;sIISzeXOqvy086Wq;move;[1296, 550]
59;2022-01-13 12:44:24.515000+00:00;sIISzeXOqvy086Wq;move;[1296, 546]
60;2022-01-13 12:44:24.532000+00:00;sIISzeXOqvy086Wq;move;[1296, 544]
61;2022-01-13 12:44:24.622000+00:00;sIISzeXOqvy086Wq;move;[1296, 543]
62;2022-01-13 12:44:24.632000+00:00;sIISzeXOqvy086Wq;move;[1296, 540]
63;2022-01-13 12:44:24.649000+00:00;sIISzeXOqvy086Wq;move;[1292, 527]
64;2022-01-13 12:44:24.665000+00:00;sIISzeXOqvy086Wq;move;[1279, 495]
65;2022-01-13 12:44:24.682000+00:00;sIISzeXOqvy086Wq;move;[1257, 445]
66;2022-01-13 12:44:24.698000+00:00;sIISzeXOqvy086Wq;move;[1224, 375]
67;2022-01-13 12:44:24.715000+00:00;sIISzeXOqvy086Wq;move;[1189, 308]
68;2022-01-13 12:44:24.732000+00:00;sIISzeXOqvy086Wq;move;[1156, 255]
69;2022-01-13 12:44:24.748000+00:00;sIISzeXOqvy086Wq;move;[1131, 224]
70;2022-01-13 12:44:24.765000+00:00;sIISzeXOqvy086Wq;move;[1116, 208]
71;2022-01-13 12:44:24.781000+00:00;sIISzeXOqvy086Wq;move;[1111, 204]
72;2022-01-13 12:44:24.812000+00:00;sIISzeXOqvy086Wq;move;[1111, 203]
73;2022-01-13 12:44:24.819000+00:00;sIISzeXOqvy086Wq;move;[1112, 203]
74;2022-01-13 12:44:24.832000+00:00;sIISzeXOqvy086Wq;move;[1114, 202]
75;2022-01-13 12:44:24.848000+00:00;sIISzeXOqvy086Wq;move;[1116, 202]
76;2022-01-13 12:44:24.865000+00:00;sIISzeXOqvy086Wq;move;[1119, 201]
77;2022-01-13 12:44:24.881000+00:00;sIISzeXOqvy086Wq;move;[1122, 200]
78;2022-01-13 12:44:24.898000+00:00;sIISzeXOqvy086Wq;move;[1123, 200]
79;2022-01-13 12:44:24.916000+00:00;sIISzeXOqvy086Wq;move;[1124, 200]
80;2022-01-13 12:44:24.932000+00:00;sIISzeXOqvy086Wq;move;[1126, 204]
81;2022-01-13 12:44:24.949000+00:00;sIISzeXOqvy086Wq;move;[1130, 216]
