;time;token;event;global_position
0;2022-01-12 21:51:36.960000+00:00;BWlQMO8e4VshRyFI;move;[1097, 898]
1;2022-01-12 21:51:36.976000+00:00;BWlQMO8e4VshRyFI;move;[1097, 892]
2;2022-01-12 21:51:36.993000+00:00;BWlQMO8e4VshRyFI;move;[1099, 875]
3;2022-01-12 21:51:37.010000+00:00;BWlQMO8e4VshRyFI;move;[1105, 851]
4;2022-01-12 21:51:37.060000+00:00;BWlQMO8e4VshRyFI;move;[1124, 745]
5;2022-01-12 21:51:37.076000+00:00;BWlQMO8e4VshRyFI;move;[1127, 700]
6;2022-01-12 21:51:37.093000+00:00;BWlQMO8e4VshRyFI;move;[1130, 676]
7;2022-01-12 21:51:37.109000+00:00;BWlQMO8e4VshRyFI;move;[1133, 655]
8;2022-01-12 21:51:37.143000+00:00;BWlQMO8e4VshRyFI;move;[1141, 588]
9;2022-01-12 21:51:37.160000+00:00;BWlQMO8e4VshRyFI;move;[1143, 571]
10;2022-01-12 21:51:37.176000+00:00;BWlQMO8e4VshRyFI;move;[1145, 548]
11;2022-01-12 21:51:37.193000+00:00;BWlQMO8e4VshRyFI;move;[1145, 538]
12;2022-01-12 21:51:37.244000+00:00;BWlQMO8e4VshRyFI;move;[1147, 503]
13;2022-01-12 21:51:37.259000+00:00;BWlQMO8e4VshRyFI;move;[1149, 495]
14;2022-01-12 21:51:37.276000+00:00;BWlQMO8e4VshRyFI;move;[1151, 487]
15;2022-01-12 21:51:37.293000+00:00;BWlQMO8e4VshRyFI;move;[1153, 471]
16;2022-01-12 21:51:37.343000+00:00;BWlQMO8e4VshRyFI;move;[1153, 453]
17;2022-01-12 21:51:37.360000+00:00;BWlQMO8e4VshRyFI;move;[1153, 448]
18;2022-01-12 21:51:37.376000+00:00;BWlQMO8e4VshRyFI;move;[1154, 442]
19;2022-01-12 21:51:37.394000+00:00;BWlQMO8e4VshRyFI;move;[1155, 437]
20;2022-01-12 21:51:37.444000+00:00;BWlQMO8e4VshRyFI;move;[1159, 421]
21;2022-01-12 21:51:37.460000+00:00;BWlQMO8e4VshRyFI;move;[1160, 409]
22;2022-01-12 21:51:37.477000+00:00;BWlQMO8e4VshRyFI;move;[1160, 401]
23;2022-01-12 21:51:37.493000+00:00;BWlQMO8e4VshRyFI;move;[1161, 391]
24;2022-01-12 21:51:37.543000+00:00;BWlQMO8e4VshRyFI;move;[1163, 371]
25;2022-01-12 21:51:37.560000+00:00;BWlQMO8e4VshRyFI;move;[1164, 368]
26;2022-01-12 21:51:37.596000+00:00;BWlQMO8e4VshRyFI;move;[1164, 365]
27;2022-01-12 21:51:37.643000+00:00;BWlQMO8e4VshRyFI;move;[1164, 359]
28;2022-01-12 21:51:37.661000+00:00;BWlQMO8e4VshRyFI;move;[1164, 357]
29;2022-01-12 21:51:40.544000+00:00;BWlQMO8e4VshRyFI;move;[1157, 356]
30;2022-01-12 21:51:40.560000+00:00;BWlQMO8e4VshRyFI;move;[1150, 354]
31;2022-01-12 21:51:40.576000+00:00;BWlQMO8e4VshRyFI;move;[1141, 354]
32;2022-01-12 21:51:40.593000+00:00;BWlQMO8e4VshRyFI;move;[1129, 353]
33;2022-01-12 21:51:40.609000+00:00;BWlQMO8e4VshRyFI;move;[1101, 348]
34;2022-01-12 21:51:40.660000+00:00;BWlQMO8e4VshRyFI;move;[1062, 342]
35;2022-01-12 21:51:40.677000+00:00;BWlQMO8e4VshRyFI;move;[1033, 343]
36;2022-01-12 21:51:40.694000+00:00;BWlQMO8e4VshRyFI;move;[1018, 344]
37;2022-01-12 21:51:40.710000+00:00;BWlQMO8e4VshRyFI;move;[1004, 346]
38;2022-01-12 21:51:40.726000+00:00;BWlQMO8e4VshRyFI;move;[991, 349]
39;2022-01-12 21:51:40.777000+00:00;BWlQMO8e4VshRyFI;move;[924, 368]
40;2022-01-12 21:51:40.793000+00:00;BWlQMO8e4VshRyFI;move;[911, 373]
41;2022-01-12 21:51:40.809000+00:00;BWlQMO8e4VshRyFI;move;[904, 376]
42;2022-01-12 21:51:40.827000+00:00;BWlQMO8e4VshRyFI;move;[883, 386]
43;2022-01-12 21:51:40.893000+00:00;BWlQMO8e4VshRyFI;move;[820, 414]
44;2022-01-12 21:51:40.910000+00:00;BWlQMO8e4VshRyFI;move;[812, 421]
45;2022-01-12 21:51:40.926000+00:00;BWlQMO8e4VshRyFI;move;[804, 429]
46;2022-01-12 21:51:40.943000+00:00;BWlQMO8e4VshRyFI;move;[789, 448]
47;2022-01-12 21:51:41.010000+00:00;BWlQMO8e4VshRyFI;move;[761, 488]
48;2022-01-12 21:51:41.027000+00:00;BWlQMO8e4VshRyFI;move;[758, 495]
49;2022-01-12 21:51:41.043000+00:00;BWlQMO8e4VshRyFI;move;[755, 503]
50;2022-01-12 21:51:41.060000+00:00;BWlQMO8e4VshRyFI;move;[748, 523]
51;2022-01-12 21:51:41.077000+00:00;BWlQMO8e4VshRyFI;move;[745, 535]
52;2022-01-12 21:51:41.143000+00:00;BWlQMO8e4VshRyFI;move;[742, 578]
53;2022-01-12 21:51:41.161000+00:00;BWlQMO8e4VshRyFI;move;[745, 592]
54;2022-01-12 21:51:41.177000+00:00;BWlQMO8e4VshRyFI;move;[748, 599]
55;2022-01-12 21:51:41.193000+00:00;BWlQMO8e4VshRyFI;move;[751, 607]
56;2022-01-12 21:51:41.260000+00:00;BWlQMO8e4VshRyFI;move;[778, 646]
57;2022-01-12 21:51:41.277000+00:00;BWlQMO8e4VshRyFI;move;[792, 656]
58;2022-01-12 21:51:41.293000+00:00;BWlQMO8e4VshRyFI;move;[798, 660]
59;2022-01-12 21:51:41.311000+00:00;BWlQMO8e4VshRyFI;move;[801, 663]
60;2022-01-12 21:51:41.376000+00:00;BWlQMO8e4VshRyFI;move;[839, 689]
61;2022-01-12 21:51:41.392000+00:00;BWlQMO8e4VshRyFI;move;[862, 697]
62;2022-01-12 21:51:41.410000+00:00;BWlQMO8e4VshRyFI;move;[872, 699]
63;2022-01-12 21:51:41.427000+00:00;BWlQMO8e4VshRyFI;move;[884, 700]
64;2022-01-12 21:51:41.493000+00:00;BWlQMO8e4VshRyFI;move;[958, 696]
65;2022-01-12 21:51:41.510000+00:00;BWlQMO8e4VshRyFI;move;[971, 692]
66;2022-01-12 21:51:41.527000+00:00;BWlQMO8e4VshRyFI;move;[983, 686]
67;2022-01-12 21:51:41.544000+00:00;BWlQMO8e4VshRyFI;move;[1009, 673]
68;2022-01-12 21:51:41.610000+00:00;BWlQMO8e4VshRyFI;move;[1053, 631]
69;2022-01-12 21:51:41.626000+00:00;BWlQMO8e4VshRyFI;move;[1059, 622]
70;2022-01-12 21:51:41.643000+00:00;BWlQMO8e4VshRyFI;move;[1066, 612]
71;2022-01-12 21:51:41.659000+00:00;BWlQMO8e4VshRyFI;move;[1077, 593]
72;2022-01-12 21:51:41.727000+00:00;BWlQMO8e4VshRyFI;move;[1100, 545]
73;2022-01-12 21:51:41.743000+00:00;BWlQMO8e4VshRyFI;move;[1104, 534]
74;2022-01-12 21:51:41.760000+00:00;BWlQMO8e4VshRyFI;move;[1106, 523]
75;2022-01-12 21:51:41.776000+00:00;BWlQMO8e4VshRyFI;move;[1107, 505]
76;2022-01-12 21:51:41.843000+00:00;BWlQMO8e4VshRyFI;move;[1107, 446]
77;2022-01-12 21:51:41.859000+00:00;BWlQMO8e4VshRyFI;move;[1104, 435]
78;2022-01-12 21:51:41.877000+00:00;BWlQMO8e4VshRyFI;move;[1094, 418]
79;2022-01-12 21:51:41.893000+00:00;BWlQMO8e4VshRyFI;move;[1089, 409]
80;2022-01-12 21:51:41.960000+00:00;BWlQMO8e4VshRyFI;move;[1052, 367]
81;2022-01-12 21:51:41.976000+00:00;BWlQMO8e4VshRyFI;move;[1043, 360]
82;2022-01-12 21:51:41.994000+00:00;BWlQMO8e4VshRyFI;move;[1023, 347]
83;2022-01-12 21:51:42.010000+00:00;BWlQMO8e4VshRyFI;move;[1011, 341]
84;2022-01-12 21:51:42.076000+00:00;BWlQMO8e4VshRyFI;move;[957, 329]
85;2022-01-12 21:51:42.093000+00:00;BWlQMO8e4VshRyFI;move;[945, 328]
86;2022-01-12 21:51:42.110000+00:00;BWlQMO8e4VshRyFI;move;[920, 327]
87;2022-01-12 21:51:42.127000+00:00;BWlQMO8e4VshRyFI;move;[909, 327]
88;2022-01-12 21:51:42.192000+00:00;BWlQMO8e4VshRyFI;move;[868, 342]
89;2022-01-12 21:51:42.209000+00:00;BWlQMO8e4VshRyFI;move;[851, 352]
90;2022-01-12 21:51:42.227000+00:00;BWlQMO8e4VshRyFI;move;[843, 358]
91;2022-01-12 21:51:42.243000+00:00;BWlQMO8e4VshRyFI;move;[836, 365]
92;2022-01-12 21:51:42.309000+00:00;BWlQMO8e4VshRyFI;move;[809, 402]
93;2022-01-12 21:51:42.326000+00:00;BWlQMO8e4VshRyFI;move;[805, 417]
94;2022-01-12 21:51:42.343000+00:00;BWlQMO8e4VshRyFI;move;[802, 425]
95;2022-01-12 21:51:42.360000+00:00;BWlQMO8e4VshRyFI;move;[800, 432]
96;2022-01-12 21:51:42.426000+00:00;BWlQMO8e4VshRyFI;move;[795, 465]
97;2022-01-12 21:51:42.443000+00:00;BWlQMO8e4VshRyFI;move;[795, 468]
98;2022-01-12 21:52:03.443000+00:00;BWlQMO8e4VshRyFI;move;[795, 468]
99;2022-01-12 21:52:03.909000+00:00;BWlQMO8e4VshRyFI;move;[793, 454]
100;2022-01-12 21:52:03.927000+00:00;BWlQMO8e4VshRyFI;move;[781, 439]
101;2022-01-12 21:52:03.944000+00:00;BWlQMO8e4VshRyFI;move;[741, 398]
102;2022-01-12 21:52:03.960000+00:00;BWlQMO8e4VshRyFI;move;[714, 374]
103;2022-01-12 21:52:04.043000+00:00;BWlQMO8e4VshRyFI;move;[562, 334]
104;2022-01-12 21:52:04.060000+00:00;BWlQMO8e4VshRyFI;move;[516, 357]
105;2022-01-12 21:52:04.077000+00:00;BWlQMO8e4VshRyFI;move;[487, 391]
106;2022-01-12 21:52:04.110000+00:00;BWlQMO8e4VshRyFI;move;[480, 442]
107;2022-01-12 21:52:04.161000+00:00;BWlQMO8e4VshRyFI;move;[565, 560]
108;2022-01-12 21:52:04.193000+00:00;BWlQMO8e4VshRyFI;move;[643, 573]
109;2022-01-12 21:52:04.277000+00:00;BWlQMO8e4VshRyFI;move;[686, 468]
110;2022-01-12 21:52:04.293000+00:00;BWlQMO8e4VshRyFI;move;[677, 429]
111;2022-01-12 21:52:04.310000+00:00;BWlQMO8e4VshRyFI;move;[658, 388]
112;2022-01-12 21:52:04.326000+00:00;BWlQMO8e4VshRyFI;move;[615, 335]
113;2022-01-12 21:52:04.343000+00:00;BWlQMO8e4VshRyFI;move;[585, 316]
114;2022-01-12 21:52:04.410000+00:00;BWlQMO8e4VshRyFI;move;[473, 328]
115;2022-01-12 21:52:04.427000+00:00;BWlQMO8e4VshRyFI;move;[464, 373]
116;2022-01-12 21:52:04.443000+00:00;BWlQMO8e4VshRyFI;move;[470, 405]
117;2022-01-12 21:52:04.461000+00:00;BWlQMO8e4VshRyFI;move;[488, 441]
118;2022-01-12 21:52:04.526000+00:00;BWlQMO8e4VshRyFI;move;[601, 518]
119;2022-01-12 21:52:04.544000+00:00;BWlQMO8e4VshRyFI;move;[634, 495]
120;2022-01-12 21:52:04.559000+00:00;BWlQMO8e4VshRyFI;move;[642, 474]
121;2022-01-12 21:52:04.577000+00:00;BWlQMO8e4VshRyFI;move;[640, 448]
122;2022-01-12 21:52:04.643000+00:00;BWlQMO8e4VshRyFI;move;[547, 371]
123;2022-01-12 21:52:04.661000+00:00;BWlQMO8e4VshRyFI;move;[536, 376]
124;2022-01-12 21:52:04.676000+00:00;BWlQMO8e4VshRyFI;move;[529, 383]
125;2022-01-12 21:52:04.694000+00:00;BWlQMO8e4VshRyFI;move;[527, 388]
126;2022-01-12 21:52:04.710000+00:00;BWlQMO8e4VshRyFI;move;[531, 397]
127;2022-01-12 21:52:05.377000+00:00;BWlQMO8e4VshRyFI;move;[544, 405]
128;2022-01-12 21:52:05.392000+00:00;BWlQMO8e4VshRyFI;move;[564, 412]
129;2022-01-12 21:52:05.410000+00:00;BWlQMO8e4VshRyFI;move;[622, 434]
130;2022-01-12 21:52:05.426000+00:00;BWlQMO8e4VshRyFI;move;[636, 439]
131;2022-01-12 21:52:05.509000+00:00;BWlQMO8e4VshRyFI;move;[764, 482]
132;2022-01-12 21:52:06.110000+00:00;BWlQMO8e4VshRyFI;move;[769, 492]
133;2022-01-12 21:52:06.126000+00:00;BWlQMO8e4VshRyFI;move;[780, 507]
134;2022-01-12 21:52:06.144000+00:00;BWlQMO8e4VshRyFI;move;[813, 544]
135;2022-01-12 21:52:06.160000+00:00;BWlQMO8e4VshRyFI;move;[837, 570]
136;2022-01-12 21:52:06.243000+00:00;BWlQMO8e4VshRyFI;move;[925, 639]
137;2022-01-12 21:52:06.876000+00:00;BWlQMO8e4VshRyFI;move;[933, 632]
138;2022-01-12 21:52:06.893000+00:00;BWlQMO8e4VshRyFI;move;[946, 606]
139;2022-01-12 21:52:06.910000+00:00;BWlQMO8e4VshRyFI;move;[948, 595]
140;2022-01-12 21:52:06.926000+00:00;BWlQMO8e4VshRyFI;move;[947, 586]
141;2022-01-12 21:52:07.010000+00:00;BWlQMO8e4VshRyFI;move;[777, 557]
142;2022-01-12 21:52:07.027000+00:00;BWlQMO8e4VshRyFI;move;[761, 555]
143;2022-01-12 21:52:07.043000+00:00;BWlQMO8e4VshRyFI;move;[730, 551]
144;2022-01-12 21:52:07.060000+00:00;BWlQMO8e4VshRyFI;move;[684, 533]
145;2022-01-12 21:52:07.143000+00:00;BWlQMO8e4VshRyFI;move;[670, 521]
146;2022-01-12 21:52:07.559000+00:00;BWlQMO8e4VshRyFI;move;[607, 528]
147;2022-01-12 21:52:07.576000+00:00;BWlQMO8e4VshRyFI;move;[571, 534]
148;2022-01-12 21:52:07.593000+00:00;BWlQMO8e4VshRyFI;move;[452, 564]
149;2022-01-12 21:52:07.610000+00:00;BWlQMO8e4VshRyFI;move;[420, 574]
150;2022-01-12 21:52:07.693000+00:00;BWlQMO8e4VshRyFI;move;[339, 605]
151;2022-01-12 21:52:07.710000+00:00;BWlQMO8e4VshRyFI;move;[333, 613]
152;2022-01-12 21:52:07.743000+00:00;BWlQMO8e4VshRyFI;move;[332, 616]
153;2022-01-12 21:52:08.011000+00:00;BWlQMO8e4VshRyFI;move;[327, 619]
154;2022-01-12 21:52:08.026000+00:00;BWlQMO8e4VshRyFI;move;[324, 621]
