;time;token;event;global_position
0;2022-01-13 13:26:25.995000+00:00;+yReUAxNkfwL3qXr;move;[1395, 924]
1;2022-01-13 13:26:26.011000+00:00;+yReUAxNkfwL3qXr;move;[1400, 924]
2;2022-01-13 13:26:26.027000+00:00;+yReUAxNkfwL3qXr;move;[1408, 924]
3;2022-01-13 13:26:26.043000+00:00;+yReUAxNkfwL3qXr;move;[1419, 922]
4;2022-01-13 13:26:26.061000+00:00;+yReUAxNkfwL3qXr;move;[1436, 917]
5;2022-01-13 13:26:26.077000+00:00;+yReUAxNkfwL3qXr;move;[1463, 913]
6;2022-01-13 13:26:26.094000+00:00;+yReUAxNkfwL3qXr;move;[1492, 910]
7;2022-01-13 13:26:26.110000+00:00;+yReUAxNkfwL3qXr;move;[1528, 908]
8;2022-01-13 13:26:26.127000+00:00;+yReUAxNkfwL3qXr;move;[1559, 908]
9;2022-01-13 13:26:26.143000+00:00;+yReUAxNkfwL3qXr;move;[1592, 907]
10;2022-01-13 13:26:26.160000+00:00;+yReUAxNkfwL3qXr;move;[1620, 905]
11;2022-01-13 13:26:26.177000+00:00;+yReUAxNkfwL3qXr;move;[1651, 898]
12;2022-01-13 13:26:26.194000+00:00;+yReUAxNkfwL3qXr;move;[1681, 888]
13;2022-01-13 13:26:26.211000+00:00;+yReUAxNkfwL3qXr;move;[1718, 878]
14;2022-01-13 13:26:26.227000+00:00;+yReUAxNkfwL3qXr;move;[1763, 867]
15;2022-01-13 13:26:26.243000+00:00;+yReUAxNkfwL3qXr;move;[1797, 860]
16;2022-01-13 13:26:26.261000+00:00;+yReUAxNkfwL3qXr;move;[1808, 855]
17;2022-01-13 13:26:26.277000+00:00;+yReUAxNkfwL3qXr;move;[1809, 854]
18;2022-01-13 13:26:26.762000+00:00;+yReUAxNkfwL3qXr;move;[1807, 854]
19;2022-01-13 13:26:26.763000+00:00;+yReUAxNkfwL3qXr;move;[1806, 854]
20;2022-01-13 13:26:26.778000+00:00;+yReUAxNkfwL3qXr;move;[1780, 849]
21;2022-01-13 13:26:26.794000+00:00;+yReUAxNkfwL3qXr;move;[1706, 831]
22;2022-01-13 13:26:26.811000+00:00;+yReUAxNkfwL3qXr;move;[1624, 797]
23;2022-01-13 13:26:26.828000+00:00;+yReUAxNkfwL3qXr;move;[1571, 764]
24;2022-01-13 13:26:26.845000+00:00;+yReUAxNkfwL3qXr;move;[1549, 740]
25;2022-01-13 13:26:26.861000+00:00;+yReUAxNkfwL3qXr;move;[1544, 725]
26;2022-01-13 13:26:26.878000+00:00;+yReUAxNkfwL3qXr;move;[1545, 713]
27;2022-01-13 13:26:26.894000+00:00;+yReUAxNkfwL3qXr;move;[1550, 693]
28;2022-01-13 13:26:26.911000+00:00;+yReUAxNkfwL3qXr;move;[1552, 662]
29;2022-01-13 13:26:26.927000+00:00;+yReUAxNkfwL3qXr;move;[1551, 626]
30;2022-01-13 13:26:26.944000+00:00;+yReUAxNkfwL3qXr;move;[1545, 581]
31;2022-01-13 13:26:26.961000+00:00;+yReUAxNkfwL3qXr;move;[1540, 537]
32;2022-01-13 13:26:26.978000+00:00;+yReUAxNkfwL3qXr;move;[1537, 497]
33;2022-01-13 13:26:26.995000+00:00;+yReUAxNkfwL3qXr;move;[1536, 473]
34;2022-01-13 13:26:27.011000+00:00;+yReUAxNkfwL3qXr;move;[1537, 454]
35;2022-01-13 13:26:27.028000+00:00;+yReUAxNkfwL3qXr;move;[1538, 439]
36;2022-01-13 13:26:27.045000+00:00;+yReUAxNkfwL3qXr;move;[1538, 426]
37;2022-01-13 13:26:27.061000+00:00;+yReUAxNkfwL3qXr;move;[1539, 413]
38;2022-01-13 13:26:27.078000+00:00;+yReUAxNkfwL3qXr;move;[1539, 401]
39;2022-01-13 13:26:27.095000+00:00;+yReUAxNkfwL3qXr;move;[1538, 391]
40;2022-01-13 13:26:27.112000+00:00;+yReUAxNkfwL3qXr;move;[1535, 383]
41;2022-01-13 13:26:27.129000+00:00;+yReUAxNkfwL3qXr;move;[1531, 376]
42;2022-01-13 13:26:27.145000+00:00;+yReUAxNkfwL3qXr;move;[1526, 370]
43;2022-01-13 13:26:27.161000+00:00;+yReUAxNkfwL3qXr;move;[1521, 364]
44;2022-01-13 13:26:27.178000+00:00;+yReUAxNkfwL3qXr;move;[1518, 358]
45;2022-01-13 13:26:27.194000+00:00;+yReUAxNkfwL3qXr;move;[1517, 354]
46;2022-01-13 13:26:27.211000+00:00;+yReUAxNkfwL3qXr;move;[1517, 353]
47;2022-01-13 13:26:27.228000+00:00;+yReUAxNkfwL3qXr;move;[1517, 352]
48;2022-01-13 13:26:27.245000+00:00;+yReUAxNkfwL3qXr;move;[1518, 350]
49;2022-01-13 13:26:27.278000+00:00;+yReUAxNkfwL3qXr;move;[1519, 350]
50;2022-01-13 13:26:27.295000+00:00;+yReUAxNkfwL3qXr;move;[1520, 349]
51;2022-01-13 13:26:27.311000+00:00;+yReUAxNkfwL3qXr;move;[1521, 349]
52;2022-01-13 13:26:27.334000+00:00;+yReUAxNkfwL3qXr;move;[1521, 348]
53;2022-01-13 13:26:27.608000+00:00;+yReUAxNkfwL3qXr;move;[1521, 349]
54;2022-01-13 13:26:27.616000+00:00;+yReUAxNkfwL3qXr;move;[1521, 350]
55;2022-01-13 13:26:27.621000+00:00;+yReUAxNkfwL3qXr;move;[1521, 351]
56;2022-01-13 13:26:27.640000+00:00;+yReUAxNkfwL3qXr;move;[1521, 352]
57;2022-01-13 13:26:28.112000+00:00;+yReUAxNkfwL3qXr;move;[1511, 352]
58;2022-01-13 13:26:28.131000+00:00;+yReUAxNkfwL3qXr;move;[1482, 352]
59;2022-01-13 13:26:28.146000+00:00;+yReUAxNkfwL3qXr;move;[1439, 350]
60;2022-01-13 13:26:28.162000+00:00;+yReUAxNkfwL3qXr;move;[1371, 343]
61;2022-01-13 13:26:28.179000+00:00;+yReUAxNkfwL3qXr;move;[1277, 331]
62;2022-01-13 13:26:28.196000+00:00;+yReUAxNkfwL3qXr;move;[1170, 314]
63;2022-01-13 13:26:28.213000+00:00;+yReUAxNkfwL3qXr;move;[1059, 296]
64;2022-01-13 13:26:28.229000+00:00;+yReUAxNkfwL3qXr;move;[954, 278]
65;2022-01-13 13:26:28.246000+00:00;+yReUAxNkfwL3qXr;move;[864, 264]
66;2022-01-13 13:26:28.263000+00:00;+yReUAxNkfwL3qXr;move;[781, 251]
67;2022-01-13 13:26:28.279000+00:00;+yReUAxNkfwL3qXr;move;[710, 239]
68;2022-01-13 13:26:28.296000+00:00;+yReUAxNkfwL3qXr;move;[661, 230]
69;2022-01-13 13:26:28.313000+00:00;+yReUAxNkfwL3qXr;move;[631, 223]
70;2022-01-13 13:26:28.329000+00:00;+yReUAxNkfwL3qXr;move;[620, 220]
71;2022-01-13 13:26:28.346000+00:00;+yReUAxNkfwL3qXr;move;[619, 220]
72;2022-01-13 13:26:28.755000+00:00;+yReUAxNkfwL3qXr;move;[618, 220]
73;2022-01-13 13:26:28.756000+00:00;+yReUAxNkfwL3qXr;move;[618, 221]
74;2022-01-13 13:26:28.763000+00:00;+yReUAxNkfwL3qXr;move;[618, 226]
75;2022-01-13 13:26:28.780000+00:00;+yReUAxNkfwL3qXr;move;[615, 245]
76;2022-01-13 13:26:28.796000+00:00;+yReUAxNkfwL3qXr;move;[615, 260]
77;2022-01-13 13:26:28.813000+00:00;+yReUAxNkfwL3qXr;move;[615, 270]
78;2022-01-13 13:26:28.829000+00:00;+yReUAxNkfwL3qXr;move;[615, 275]
79;2022-01-13 13:26:28.847000+00:00;+yReUAxNkfwL3qXr;move;[616, 278]
80;2022-01-13 13:26:28.863000+00:00;+yReUAxNkfwL3qXr;move;[617, 279]
81;2022-01-13 13:26:28.880000+00:00;+yReUAxNkfwL3qXr;move;[618, 281]
82;2022-01-13 13:26:29.040000+00:00;+yReUAxNkfwL3qXr;move;[618, 282]
83;2022-01-13 13:26:29.047000+00:00;+yReUAxNkfwL3qXr;move;[618, 283]
84;2022-01-13 13:26:29.063000+00:00;+yReUAxNkfwL3qXr;move;[615, 285]
85;2022-01-13 13:26:29.453000+00:00;+yReUAxNkfwL3qXr;move;[615, 286]
86;2022-01-13 13:26:29.457000+00:00;+yReUAxNkfwL3qXr;move;[616, 287]
87;2022-01-13 13:26:29.463000+00:00;+yReUAxNkfwL3qXr;move;[619, 288]
88;2022-01-13 13:30:50.188000+00:00;+yReUAxNkfwL3qXr;move;[514, 3]
89;2022-01-13 13:30:50.205000+00:00;+yReUAxNkfwL3qXr;move;[534, 18]
90;2022-01-13 13:30:50.221000+00:00;+yReUAxNkfwL3qXr;move;[554, 33]
91;2022-01-13 13:30:50.238000+00:00;+yReUAxNkfwL3qXr;move;[578, 50]
92;2022-01-13 13:30:50.255000+00:00;+yReUAxNkfwL3qXr;move;[604, 71]
93;2022-01-13 13:30:50.271000+00:00;+yReUAxNkfwL3qXr;move;[634, 95]
94;2022-01-13 13:30:50.288000+00:00;+yReUAxNkfwL3qXr;move;[671, 124]
95;2022-01-13 13:30:50.305000+00:00;+yReUAxNkfwL3qXr;move;[710, 157]
96;2022-01-13 13:30:50.322000+00:00;+yReUAxNkfwL3qXr;move;[745, 190]
97;2022-01-13 13:30:50.338000+00:00;+yReUAxNkfwL3qXr;move;[781, 227]
98;2022-01-13 13:30:50.355000+00:00;+yReUAxNkfwL3qXr;move;[816, 266]
99;2022-01-13 13:30:50.372000+00:00;+yReUAxNkfwL3qXr;move;[851, 309]
100;2022-01-13 13:30:50.389000+00:00;+yReUAxNkfwL3qXr;move;[888, 356]
101;2022-01-13 13:30:50.405000+00:00;+yReUAxNkfwL3qXr;move;[924, 404]
102;2022-01-13 13:30:50.422000+00:00;+yReUAxNkfwL3qXr;move;[957, 450]
103;2022-01-13 13:30:50.439000+00:00;+yReUAxNkfwL3qXr;move;[984, 488]
104;2022-01-13 13:30:50.455000+00:00;+yReUAxNkfwL3qXr;move;[1011, 523]
105;2022-01-13 13:30:50.471000+00:00;+yReUAxNkfwL3qXr;move;[1032, 549]
106;2022-01-13 13:30:50.489000+00:00;+yReUAxNkfwL3qXr;move;[1042, 564]
