;time;token;event;global_position
0;2022-01-20 12:58:00.775000+00:00;D+DdutLJFU2PCt+R;move;[736, 648]
1;2022-01-20 12:58:00.790000+00:00;D+DdutLJFU2PCt+R;move;[741, 638]
2;2022-01-20 12:58:00.808000+00:00;D+DdutLJFU2PCt+R;move;[761, 621]
3;2022-01-20 12:58:00.824000+00:00;D+DdutLJFU2PCt+R;move;[800, 601]
4;2022-01-20 12:58:00.840000+00:00;D+DdutLJFU2PCt+R;move;[881, 573]
5;2022-01-20 12:58:00.857000+00:00;D+DdutLJFU2PCt+R;move;[968, 548]
6;2022-01-20 12:58:00.875000+00:00;D+DdutLJFU2PCt+R;move;[1025, 535]
7;2022-01-20 12:58:00.890000+00:00;D+DdutLJFU2PCt+R;move;[1070, 522]
8;2022-01-20 12:58:00.908000+00:00;D+DdutLJFU2PCt+R;move;[1100, 514]
9;2022-01-20 12:58:00.929000+00:00;D+DdutLJFU2PCt+R;move;[1108, 512]
10;2022-01-20 12:58:00.941000+00:00;D+DdutLJFU2PCt+R;move;[1118, 508]
11;2022-01-20 12:58:00.957000+00:00;D+DdutLJFU2PCt+R;move;[1122, 506]
12;2022-01-20 12:58:01.252000+00:00;D+DdutLJFU2PCt+R;move;[1122, 505]
13;2022-01-20 12:58:01.259000+00:00;D+DdutLJFU2PCt+R;move;[1122, 502]
14;2022-01-20 12:58:01.273000+00:00;D+DdutLJFU2PCt+R;move;[1122, 497]
15;2022-01-20 12:58:01.290000+00:00;D+DdutLJFU2PCt+R;move;[1124, 486]
16;2022-01-20 12:58:01.307000+00:00;D+DdutLJFU2PCt+R;move;[1128, 471]
17;2022-01-20 12:58:01.323000+00:00;D+DdutLJFU2PCt+R;move;[1131, 456]
18;2022-01-20 12:58:01.341000+00:00;D+DdutLJFU2PCt+R;move;[1133, 444]
19;2022-01-20 12:58:01.358000+00:00;D+DdutLJFU2PCt+R;move;[1135, 438]
20;2022-01-20 12:58:01.374000+00:00;D+DdutLJFU2PCt+R;move;[1136, 435]
21;2022-01-20 12:58:01.391000+00:00;D+DdutLJFU2PCt+R;move;[1136, 433]
22;2022-01-20 12:58:01.408000+00:00;D+DdutLJFU2PCt+R;move;[1137, 431]
23;2022-01-20 12:58:01.424000+00:00;D+DdutLJFU2PCt+R;move;[1138, 429]
24;2022-01-20 12:58:01.441000+00:00;D+DdutLJFU2PCt+R;move;[1138, 427]
25;2022-01-20 12:58:01.457000+00:00;D+DdutLJFU2PCt+R;move;[1139, 425]
26;2022-01-20 12:58:01.474000+00:00;D+DdutLJFU2PCt+R;move;[1139, 424]
27;2022-01-20 12:58:01.491000+00:00;D+DdutLJFU2PCt+R;move;[1139, 423]
28;2022-01-20 12:58:01.508000+00:00;D+DdutLJFU2PCt+R;move;[1139, 422]
29;2022-01-20 12:58:01.524000+00:00;D+DdutLJFU2PCt+R;move;[1139, 422]
30;2022-01-20 12:58:01.541000+00:00;D+DdutLJFU2PCt+R;move;[1139, 422]
31;2022-01-20 12:58:01.772000+00:00;D+DdutLJFU2PCt+R;move;[1139, 422]
32;2022-01-20 12:58:01.788000+00:00;D+DdutLJFU2PCt+R;move;[1139, 422]
33;2022-01-20 12:58:01.795000+00:00;D+DdutLJFU2PCt+R;move;[1138, 422]
34;2022-01-20 12:58:01.807000+00:00;D+DdutLJFU2PCt+R;move;[1138, 422]
35;2022-01-20 12:58:01.825000+00:00;D+DdutLJFU2PCt+R;move;[1137, 421]
36;2022-01-20 12:58:01.840000+00:00;D+DdutLJFU2PCt+R;move;[1136, 421]
37;2022-01-20 12:58:01.858000+00:00;D+DdutLJFU2PCt+R;move;[1135, 421]
