;time;token;event;global_position
0;2022-01-13 12:43:35.319000+00:00;a++pzavBTjQtlxih;move;[997, 285]
1;2022-01-13 12:43:41.855000+00:00;a++pzavBTjQtlxih;move;[170, 221]
2;2022-01-13 12:44:01.407000+00:00;a++pzavBTjQtlxih;move;[156, 502]
3;2022-01-13 12:44:24.447000+00:00;a++pzavBTjQtlxih;move;[180, 516]
4;2022-01-13 12:44:27.731000+00:00;a++pzavBTjQtlxih;move;[175, 636]
5;2022-01-13 12:44:39.302000+00:00;a++pzavBTjQtlxih;move;[148, 472]
6;2022-01-13 12:44:47.473000+00:00;a++pzavBTjQtlxih;move;[160, 499]
7;2022-01-13 12:44:58.601000+00:00;a++pzavBTjQtlxih;move;[164, 561]
8;2022-01-13 12:44:58.948000+00:00;a++pzavBTjQtlxih;move;[150, 591]
9;2022-01-13 12:44:59.535000+00:00;a++pzavBTjQtlxih;move;[158, 582]
10;2022-01-13 12:45:10.289000+00:00;a++pzavBTjQtlxih;move;[1049, 755]
11;2022-01-13 12:45:42.236000+00:00;a++pzavBTjQtlxih;move;[1111, 762]
12;2022-01-13 12:46:03.742000+00:00;a++pzavBTjQtlxih;move;[146, 223]
13;2022-01-13 12:46:14.822000+00:00;a++pzavBTjQtlxih;move;[155, 325]
14;2022-01-13 12:46:15.603000+00:00;a++pzavBTjQtlxih;move;[141, 396]
15;2022-01-13 12:46:16.090000+00:00;a++pzavBTjQtlxih;move;[151, 367]
16;2022-01-13 12:46:16.453000+00:00;a++pzavBTjQtlxih;move;[150, 378]
17;2022-01-13 12:46:17.340000+00:00;a++pzavBTjQtlxih;move;[149, 374]
18;2022-01-13 12:46:19.008000+00:00;a++pzavBTjQtlxih;move;[146, 331]
19;2022-01-13 12:46:21.750000+00:00;a++pzavBTjQtlxih;move;[158, 463]
20;2022-01-13 12:46:24.293000+00:00;a++pzavBTjQtlxih;move;[154, 452]
21;2022-01-13 12:46:24.894000+00:00;a++pzavBTjQtlxih;move;[155, 464]
22;2022-01-13 12:46:25.360000+00:00;a++pzavBTjQtlxih;move;[153, 442]
23;2022-01-13 12:46:33.377000+00:00;a++pzavBTjQtlxih;move;[142, 412]
24;2022-01-13 12:46:33.813000+00:00;a++pzavBTjQtlxih;move;[158, 414]
25;2022-01-13 12:46:39.524000+00:00;a++pzavBTjQtlxih;move;[150, 340]
26;2022-01-13 12:46:40.499000+00:00;a++pzavBTjQtlxih;move;[162, 323]
27;2022-01-13 12:46:41.024000+00:00;a++pzavBTjQtlxih;move;[157, 333]
28;2022-01-13 12:46:41.431000+00:00;a++pzavBTjQtlxih;move;[153, 354]
29;2022-01-13 12:47:49.050000+00:00;a++pzavBTjQtlxih;move;[172, 297]
30;2022-01-13 12:48:07.020000+00:00;a++pzavBTjQtlxih;move;[172, 357]
31;2022-01-13 12:48:10.430000+00:00;a++pzavBTjQtlxih;move;[176, 307]
32;2022-01-13 12:48:11.131000+00:00;a++pzavBTjQtlxih;move;[177, 304]
33;2022-01-13 12:48:24.514000+00:00;a++pzavBTjQtlxih;move;[170, 291]
34;2022-01-13 12:48:26.715000+00:00;a++pzavBTjQtlxih;move;[177, 275]
35;2022-01-13 12:48:38.662000+00:00;a++pzavBTjQtlxih;move;[176, 213]
36;2022-01-13 12:48:50.235000+00:00;a++pzavBTjQtlxih;move;[167, 223]
37;2022-01-13 12:48:52.659000+00:00;a++pzavBTjQtlxih;move;[173, 231]
38;2022-01-13 12:49:27.915000+00:00;a++pzavBTjQtlxih;move;[170, 340]
39;2022-01-13 12:50:09.417000+00:00;a++pzavBTjQtlxih;move;[175, 183]
40;2022-01-13 12:50:09.899000+00:00;a++pzavBTjQtlxih;move;[170, 183]
41;2022-01-13 12:50:10.465000+00:00;a++pzavBTjQtlxih;move;[174, 246]
42;2022-01-13 12:50:10.915000+00:00;a++pzavBTjQtlxih;move;[170, 244]
43;2022-01-13 12:50:17.384000+00:00;a++pzavBTjQtlxih;move;[173, 194]
44;2022-01-13 12:50:18.302000+00:00;a++pzavBTjQtlxih;move;[176, 192]
45;2022-01-13 12:50:18.852000+00:00;a++pzavBTjQtlxih;move;[177, 193]
46;2022-01-13 12:50:23.086000+00:00;a++pzavBTjQtlxih;move;[156, 149]
47;2022-01-13 12:50:33.932000+00:00;a++pzavBTjQtlxih;move;[260, 239]
48;2022-01-13 12:50:45.187000+00:00;a++pzavBTjQtlxih;move;[182, 395]
49;2022-01-13 12:51:06.162000+00:00;a++pzavBTjQtlxih;move;[255, 451]
50;2022-01-13 12:51:06.696000+00:00;a++pzavBTjQtlxih;move;[200, 444]
51;2022-01-13 12:51:07.229000+00:00;a++pzavBTjQtlxih;move;[256, 443]
52;2022-01-13 12:51:07.784000+00:00;a++pzavBTjQtlxih;move;[180, 454]
53;2022-01-13 12:51:12.835000+00:00;a++pzavBTjQtlxih;move;[194, 451]
54;2022-01-13 12:51:15.624000+00:00;a++pzavBTjQtlxih;move;[259, 443]
55;2022-01-13 12:51:19.275000+00:00;a++pzavBTjQtlxih;move;[187, 650]
56;2022-01-13 12:51:22.276000+00:00;a++pzavBTjQtlxih;move;[1084, 754]
