;time;token;event;global_position
0;2022-01-20 13:29:09.488000+00:00;Wup9nFccI2dXHi7T;move;[1821, 1192]
1;2022-01-20 13:29:09.497000+00:00;Wup9nFccI2dXHi7T;move;[1820, 1190]
2;2022-01-20 13:29:09.514000+00:00;Wup9nFccI2dXHi7T;move;[1816, 1180]
3;2022-01-20 13:29:09.530000+00:00;Wup9nFccI2dXHi7T;move;[1809, 1160]
4;2022-01-20 13:29:09.547000+00:00;Wup9nFccI2dXHi7T;move;[1801, 1130]
5;2022-01-20 13:29:09.564000+00:00;Wup9nFccI2dXHi7T;move;[1794, 1090]
6;2022-01-20 13:29:09.580000+00:00;Wup9nFccI2dXHi7T;move;[1793, 1044]
7;2022-01-20 13:29:09.597000+00:00;Wup9nFccI2dXHi7T;move;[1797, 978]
8;2022-01-20 13:29:09.614000+00:00;Wup9nFccI2dXHi7T;move;[1800, 901]
9;2022-01-20 13:29:09.630000+00:00;Wup9nFccI2dXHi7T;move;[1800, 822]
10;2022-01-20 13:29:09.648000+00:00;Wup9nFccI2dXHi7T;move;[1800, 740]
11;2022-01-20 13:29:09.664000+00:00;Wup9nFccI2dXHi7T;move;[1800, 632]
12;2022-01-20 13:29:09.680000+00:00;Wup9nFccI2dXHi7T;move;[1800, 572]
13;2022-01-20 13:29:09.699000+00:00;Wup9nFccI2dXHi7T;move;[1800, 521]
14;2022-01-20 13:29:09.714000+00:00;Wup9nFccI2dXHi7T;move;[1796, 481]
15;2022-01-20 13:29:09.730000+00:00;Wup9nFccI2dXHi7T;move;[1794, 458]
16;2022-01-20 13:29:09.747000+00:00;Wup9nFccI2dXHi7T;move;[1794, 442]
17;2022-01-20 13:29:09.764000+00:00;Wup9nFccI2dXHi7T;move;[1794, 430]
18;2022-01-20 13:29:09.781000+00:00;Wup9nFccI2dXHi7T;move;[1794, 422]
19;2022-01-20 13:29:09.797000+00:00;Wup9nFccI2dXHi7T;move;[1794, 414]
20;2022-01-20 13:29:09.814000+00:00;Wup9nFccI2dXHi7T;move;[1796, 404]
21;2022-01-20 13:29:09.830000+00:00;Wup9nFccI2dXHi7T;move;[1796, 397]
22;2022-01-20 13:29:09.847000+00:00;Wup9nFccI2dXHi7T;move;[1796, 388]
23;2022-01-20 13:29:09.864000+00:00;Wup9nFccI2dXHi7T;move;[1797, 376]
24;2022-01-20 13:29:09.881000+00:00;Wup9nFccI2dXHi7T;move;[1801, 358]
25;2022-01-20 13:29:09.897000+00:00;Wup9nFccI2dXHi7T;move;[1804, 350]
26;2022-01-20 13:29:09.914000+00:00;Wup9nFccI2dXHi7T;move;[1805, 342]
27;2022-01-20 13:29:09.970000+00:00;Wup9nFccI2dXHi7T;move;[1812, 326]
28;2022-01-20 13:29:10.031000+00:00;Wup9nFccI2dXHi7T;move;[1813, 326]
29;2022-01-20 13:29:10.048000+00:00;Wup9nFccI2dXHi7T;move;[1818, 328]
30;2022-01-20 13:29:10.064000+00:00;Wup9nFccI2dXHi7T;move;[1824, 332]
31;2022-01-20 13:29:10.081000+00:00;Wup9nFccI2dXHi7T;move;[1832, 342]
32;2022-01-20 13:29:10.097000+00:00;Wup9nFccI2dXHi7T;move;[1836, 346]
33;2022-01-20 13:29:10.114000+00:00;Wup9nFccI2dXHi7T;move;[1836, 348]
34;2022-01-20 13:29:10.131000+00:00;Wup9nFccI2dXHi7T;move;[1837, 349]
35;2022-01-20 13:29:10.497000+00:00;Wup9nFccI2dXHi7T;move;[1836, 349]
36;2022-01-20 13:29:10.531000+00:00;Wup9nFccI2dXHi7T;move;[1833, 349]
37;2022-01-20 13:29:10.614000+00:00;Wup9nFccI2dXHi7T;move;[1830, 350]
38;2022-01-20 13:29:10.647000+00:00;Wup9nFccI2dXHi7T;move;[1829, 350]
39;2022-01-20 13:29:10.664000+00:00;Wup9nFccI2dXHi7T;move;[1828, 350]
40;2022-01-20 13:29:10.714000+00:00;Wup9nFccI2dXHi7T;move;[1825, 350]
41;2022-01-20 13:29:10.736000+00:00;Wup9nFccI2dXHi7T;move;[1824, 350]
42;2022-01-20 13:29:10.764000+00:00;Wup9nFccI2dXHi7T;move;[1821, 350]
43;2022-01-20 13:29:10.780000+00:00;Wup9nFccI2dXHi7T;move;[1818, 350]
44;2022-01-20 13:29:10.797000+00:00;Wup9nFccI2dXHi7T;move;[1816, 350]
45;2022-01-20 13:29:10.814000+00:00;Wup9nFccI2dXHi7T;move;[1812, 353]
46;2022-01-20 13:29:10.830000+00:00;Wup9nFccI2dXHi7T;move;[1808, 354]
47;2022-01-20 13:29:10.847000+00:00;Wup9nFccI2dXHi7T;move;[1804, 354]
48;2022-01-20 13:29:10.864000+00:00;Wup9nFccI2dXHi7T;move;[1794, 357]
49;2022-01-20 13:29:10.880000+00:00;Wup9nFccI2dXHi7T;move;[1788, 358]
50;2022-01-20 13:29:10.897000+00:00;Wup9nFccI2dXHi7T;move;[1778, 360]
