;time;token;event;global_position
0;2022-01-13 12:45:39.517000+00:00;CyTqUIZjsoeob1jg;move;[973, 652]
1;2022-01-13 12:45:39.522000+00:00;CyTqUIZjsoeob1jg;move;[973, 651]
2;2022-01-13 12:45:39.529000+00:00;CyTqUIZjsoeob1jg;move;[973, 648]
3;2022-01-13 12:45:39.535000+00:00;CyTqUIZjsoeob1jg;move;[973, 645]
4;2022-01-13 12:45:39.542000+00:00;CyTqUIZjsoeob1jg;move;[973, 641]
5;2022-01-13 12:45:39.549000+00:00;CyTqUIZjsoeob1jg;move;[973, 638]
6;2022-01-13 12:45:39.556000+00:00;CyTqUIZjsoeob1jg;move;[975, 634]
7;2022-01-13 12:45:39.563000+00:00;CyTqUIZjsoeob1jg;move;[975, 630]
8;2022-01-13 12:45:39.570000+00:00;CyTqUIZjsoeob1jg;move;[976, 627]
9;2022-01-13 12:45:39.577000+00:00;CyTqUIZjsoeob1jg;move;[977, 623]
10;2022-01-13 12:45:39.584000+00:00;CyTqUIZjsoeob1jg;move;[977, 621]
11;2022-01-13 12:45:39.590000+00:00;CyTqUIZjsoeob1jg;move;[978, 617]
12;2022-01-13 12:45:39.598000+00:00;CyTqUIZjsoeob1jg;move;[979, 613]
13;2022-01-13 12:45:39.604000+00:00;CyTqUIZjsoeob1jg;move;[980, 611]
14;2022-01-13 12:45:39.611000+00:00;CyTqUIZjsoeob1jg;move;[981, 609]
15;2022-01-13 12:45:39.618000+00:00;CyTqUIZjsoeob1jg;move;[983, 605]
16;2022-01-13 12:45:39.625000+00:00;CyTqUIZjsoeob1jg;move;[984, 601]
17;2022-01-13 12:45:39.631000+00:00;CyTqUIZjsoeob1jg;move;[985, 597]
18;2022-01-13 12:45:39.639000+00:00;CyTqUIZjsoeob1jg;move;[989, 590]
19;2022-01-13 12:45:39.646000+00:00;CyTqUIZjsoeob1jg;move;[994, 581]
20;2022-01-13 12:45:39.653000+00:00;CyTqUIZjsoeob1jg;move;[1002, 569]
21;2022-01-13 12:45:39.660000+00:00;CyTqUIZjsoeob1jg;move;[1012, 551]
22;2022-01-13 12:45:39.667000+00:00;CyTqUIZjsoeob1jg;move;[1024, 531]
23;2022-01-13 12:45:39.674000+00:00;CyTqUIZjsoeob1jg;move;[1036, 509]
24;2022-01-13 12:45:39.681000+00:00;CyTqUIZjsoeob1jg;move;[1048, 489]
25;2022-01-13 12:45:39.688000+00:00;CyTqUIZjsoeob1jg;move;[1059, 473]
26;2022-01-13 12:45:39.695000+00:00;CyTqUIZjsoeob1jg;move;[1068, 459]
27;2022-01-13 12:45:39.702000+00:00;CyTqUIZjsoeob1jg;move;[1077, 449]
28;2022-01-13 12:45:39.708000+00:00;CyTqUIZjsoeob1jg;move;[1081, 444]
29;2022-01-13 12:45:39.715000+00:00;CyTqUIZjsoeob1jg;move;[1087, 437]
30;2022-01-13 12:45:39.722000+00:00;CyTqUIZjsoeob1jg;move;[1091, 434]
31;2022-01-13 12:45:39.729000+00:00;CyTqUIZjsoeob1jg;move;[1093, 431]
32;2022-01-13 12:45:39.737000+00:00;CyTqUIZjsoeob1jg;move;[1095, 429]
33;2022-01-13 12:45:39.743000+00:00;CyTqUIZjsoeob1jg;move;[1096, 427]
34;2022-01-13 12:45:39.751000+00:00;CyTqUIZjsoeob1jg;move;[1096, 426]
35;2022-01-13 12:45:39.758000+00:00;CyTqUIZjsoeob1jg;move;[1096, 425]
36;2022-01-13 12:45:39.786000+00:00;CyTqUIZjsoeob1jg;move;[1096, 424]
37;2022-01-13 12:45:39.793000+00:00;CyTqUIZjsoeob1jg;move;[1096, 423]
38;2022-01-13 12:45:39.799000+00:00;CyTqUIZjsoeob1jg;move;[1093, 421]
39;2022-01-13 12:45:39.806000+00:00;CyTqUIZjsoeob1jg;move;[1091, 421]
40;2022-01-13 12:45:39.812000+00:00;CyTqUIZjsoeob1jg;move;[1088, 420]
41;2022-01-13 12:45:39.819000+00:00;CyTqUIZjsoeob1jg;move;[1084, 419]
42;2022-01-13 12:45:39.827000+00:00;CyTqUIZjsoeob1jg;move;[1079, 417]
43;2022-01-13 12:45:39.834000+00:00;CyTqUIZjsoeob1jg;move;[1075, 417]
44;2022-01-13 12:45:39.841000+00:00;CyTqUIZjsoeob1jg;move;[1070, 417]
