;time;token;event;global_position
0;2022-01-20 13:22:33.586000+00:00;fEnrhGWVISKhILFB;move;[1234, 651]
1;2022-01-20 13:22:33.593000+00:00;fEnrhGWVISKhILFB;move;[1232, 648]
2;2022-01-20 13:22:33.600000+00:00;fEnrhGWVISKhILFB;move;[1226, 642]
3;2022-01-20 13:22:33.607000+00:00;fEnrhGWVISKhILFB;move;[1218, 635]
4;2022-01-20 13:22:33.614000+00:00;fEnrhGWVISKhILFB;move;[1210, 627]
5;2022-01-20 13:22:33.621000+00:00;fEnrhGWVISKhILFB;move;[1199, 616]
6;2022-01-20 13:22:33.628000+00:00;fEnrhGWVISKhILFB;move;[1188, 606]
7;2022-01-20 13:22:33.635000+00:00;fEnrhGWVISKhILFB;move;[1174, 593]
8;2022-01-20 13:22:33.641000+00:00;fEnrhGWVISKhILFB;move;[1161, 582]
9;2022-01-20 13:22:33.648000+00:00;fEnrhGWVISKhILFB;move;[1146, 572]
10;2022-01-20 13:22:33.655000+00:00;fEnrhGWVISKhILFB;move;[1129, 562]
11;2022-01-20 13:22:33.662000+00:00;fEnrhGWVISKhILFB;move;[1114, 554]
12;2022-01-20 13:22:33.669000+00:00;fEnrhGWVISKhILFB;move;[1099, 546]
13;2022-01-20 13:22:33.676000+00:00;fEnrhGWVISKhILFB;move;[1084, 539]
14;2022-01-20 13:22:33.683000+00:00;fEnrhGWVISKhILFB;move;[1072, 533]
15;2022-01-20 13:22:33.690000+00:00;fEnrhGWVISKhILFB;move;[1064, 529]
16;2022-01-20 13:22:33.697000+00:00;fEnrhGWVISKhILFB;move;[1056, 524]
17;2022-01-20 13:22:33.704000+00:00;fEnrhGWVISKhILFB;move;[1051, 521]
18;2022-01-20 13:22:33.711000+00:00;fEnrhGWVISKhILFB;move;[1047, 517]
19;2022-01-20 13:22:33.718000+00:00;fEnrhGWVISKhILFB;move;[1044, 513]
20;2022-01-20 13:22:33.725000+00:00;fEnrhGWVISKhILFB;move;[1043, 510]
21;2022-01-20 13:22:33.732000+00:00;fEnrhGWVISKhILFB;move;[1042, 508]
22;2022-01-20 13:22:33.739000+00:00;fEnrhGWVISKhILFB;move;[1041, 505]
23;2022-01-20 13:22:33.746000+00:00;fEnrhGWVISKhILFB;move;[1040, 502]
24;2022-01-20 13:22:33.753000+00:00;fEnrhGWVISKhILFB;move;[1040, 499]
25;2022-01-20 13:22:33.759000+00:00;fEnrhGWVISKhILFB;move;[1039, 496]
26;2022-01-20 13:22:33.766000+00:00;fEnrhGWVISKhILFB;move;[1037, 493]
27;2022-01-20 13:22:33.774000+00:00;fEnrhGWVISKhILFB;move;[1035, 489]
28;2022-01-20 13:22:33.780000+00:00;fEnrhGWVISKhILFB;move;[1034, 486]
29;2022-01-20 13:22:33.787000+00:00;fEnrhGWVISKhILFB;move;[1032, 482]
30;2022-01-20 13:22:33.794000+00:00;fEnrhGWVISKhILFB;move;[1031, 478]
31;2022-01-20 13:22:33.801000+00:00;fEnrhGWVISKhILFB;move;[1031, 475]
32;2022-01-20 13:22:33.808000+00:00;fEnrhGWVISKhILFB;move;[1030, 471]
33;2022-01-20 13:22:33.815000+00:00;fEnrhGWVISKhILFB;move;[1030, 469]
34;2022-01-20 13:22:34.024000+00:00;fEnrhGWVISKhILFB;move;[1032, 469]
35;2022-01-20 13:22:34.031000+00:00;fEnrhGWVISKhILFB;move;[1044, 467]
36;2022-01-20 13:22:34.037000+00:00;fEnrhGWVISKhILFB;move;[1053, 465]
37;2022-01-20 13:22:34.044000+00:00;fEnrhGWVISKhILFB;move;[1064, 465]
38;2022-01-20 13:22:34.051000+00:00;fEnrhGWVISKhILFB;move;[1076, 464]
39;2022-01-20 13:22:34.058000+00:00;fEnrhGWVISKhILFB;move;[1084, 464]
40;2022-01-20 13:22:34.065000+00:00;fEnrhGWVISKhILFB;move;[1090, 464]
41;2022-01-20 13:22:34.072000+00:00;fEnrhGWVISKhILFB;move;[1094, 462]
42;2022-01-20 13:22:34.079000+00:00;fEnrhGWVISKhILFB;move;[1100, 459]
43;2022-01-20 13:22:34.086000+00:00;fEnrhGWVISKhILFB;move;[1108, 455]
44;2022-01-20 13:22:34.093000+00:00;fEnrhGWVISKhILFB;move;[1117, 449]
45;2022-01-20 13:22:34.100000+00:00;fEnrhGWVISKhILFB;move;[1131, 440]
46;2022-01-20 13:22:34.107000+00:00;fEnrhGWVISKhILFB;move;[1142, 434]
47;2022-01-20 13:22:34.114000+00:00;fEnrhGWVISKhILFB;move;[1155, 427]
48;2022-01-20 13:22:34.120000+00:00;fEnrhGWVISKhILFB;move;[1168, 421]
49;2022-01-20 13:22:34.127000+00:00;fEnrhGWVISKhILFB;move;[1180, 417]
50;2022-01-20 13:22:34.134000+00:00;fEnrhGWVISKhILFB;move;[1190, 413]
51;2022-01-20 13:22:34.141000+00:00;fEnrhGWVISKhILFB;move;[1200, 409]
52;2022-01-20 13:22:34.148000+00:00;fEnrhGWVISKhILFB;move;[1208, 406]
53;2022-01-20 13:22:34.155000+00:00;fEnrhGWVISKhILFB;move;[1216, 403]
54;2022-01-20 13:22:34.162000+00:00;fEnrhGWVISKhILFB;move;[1224, 401]
55;2022-01-20 13:22:34.169000+00:00;fEnrhGWVISKhILFB;move;[1232, 399]
56;2022-01-20 13:22:34.176000+00:00;fEnrhGWVISKhILFB;move;[1238, 397]
57;2022-01-20 13:22:34.183000+00:00;fEnrhGWVISKhILFB;move;[1245, 396]
58;2022-01-20 13:22:34.190000+00:00;fEnrhGWVISKhILFB;move;[1251, 394]
59;2022-01-20 13:22:34.197000+00:00;fEnrhGWVISKhILFB;move;[1255, 393]
60;2022-01-20 13:22:34.204000+00:00;fEnrhGWVISKhILFB;move;[1259, 392]
61;2022-01-20 13:22:34.211000+00:00;fEnrhGWVISKhILFB;move;[1262, 390]
62;2022-01-20 13:22:34.218000+00:00;fEnrhGWVISKhILFB;move;[1264, 389]
63;2022-01-20 13:22:34.225000+00:00;fEnrhGWVISKhILFB;move;[1267, 386]
64;2022-01-20 13:22:34.232000+00:00;fEnrhGWVISKhILFB;move;[1269, 385]
65;2022-01-20 13:22:34.240000+00:00;fEnrhGWVISKhILFB;move;[1272, 382]
66;2022-01-20 13:22:34.246000+00:00;fEnrhGWVISKhILFB;move;[1275, 381]
67;2022-01-20 13:22:34.253000+00:00;fEnrhGWVISKhILFB;move;[1277, 378]
68;2022-01-20 13:22:34.259000+00:00;fEnrhGWVISKhILFB;move;[1280, 377]
69;2022-01-20 13:22:34.266000+00:00;fEnrhGWVISKhILFB;move;[1282, 377]
70;2022-01-20 13:22:34.274000+00:00;fEnrhGWVISKhILFB;move;[1284, 377]
71;2022-01-20 13:22:34.280000+00:00;fEnrhGWVISKhILFB;move;[1285, 376]
72;2022-01-20 13:22:34.287000+00:00;fEnrhGWVISKhILFB;move;[1287, 376]
73;2022-01-20 13:22:34.295000+00:00;fEnrhGWVISKhILFB;move;[1288, 376]
74;2022-01-20 13:22:34.304000+00:00;fEnrhGWVISKhILFB;move;[1289, 376]
75;2022-01-20 13:22:34.310000+00:00;fEnrhGWVISKhILFB;move;[1290, 376]
76;2022-01-20 13:22:34.432000+00:00;fEnrhGWVISKhILFB;move;[1291, 376]
77;2022-01-20 13:22:34.433000+00:00;fEnrhGWVISKhILFB;move;[1292, 376]
78;2022-01-20 13:22:34.440000+00:00;fEnrhGWVISKhILFB;move;[1293, 375]
79;2022-01-20 13:22:34.447000+00:00;fEnrhGWVISKhILFB;move;[1296, 373]
80;2022-01-20 13:22:34.454000+00:00;fEnrhGWVISKhILFB;move;[1298, 373]
81;2022-01-20 13:22:34.461000+00:00;fEnrhGWVISKhILFB;move;[1300, 371]
82;2022-01-20 13:22:34.468000+00:00;fEnrhGWVISKhILFB;move;[1304, 369]
83;2022-01-20 13:22:34.475000+00:00;fEnrhGWVISKhILFB;move;[1308, 367]
84;2022-01-20 13:22:34.482000+00:00;fEnrhGWVISKhILFB;move;[1312, 365]
85;2022-01-20 13:22:34.489000+00:00;fEnrhGWVISKhILFB;move;[1316, 364]
86;2022-01-20 13:22:34.496000+00:00;fEnrhGWVISKhILFB;move;[1320, 362]
87;2022-01-20 13:22:34.503000+00:00;fEnrhGWVISKhILFB;move;[1323, 361]
88;2022-01-20 13:22:34.510000+00:00;fEnrhGWVISKhILFB;move;[1325, 360]
89;2022-01-20 13:22:34.517000+00:00;fEnrhGWVISKhILFB;move;[1327, 359]
