;time;token;event;global_position
0;2022-01-13 12:43:41.908000+00:00;gdHoIJg5LC37T9Bq;move;[1229, 843]
1;2022-01-13 12:43:41.920000+00:00;gdHoIJg5LC37T9Bq;move;[1229, 842]
2;2022-01-13 12:43:41.927000+00:00;gdHoIJg5LC37T9Bq;move;[1228, 841]
3;2022-01-13 12:43:41.934000+00:00;gdHoIJg5LC37T9Bq;move;[1228, 839]
4;2022-01-13 12:43:41.941000+00:00;gdHoIJg5LC37T9Bq;move;[1227, 837]
5;2022-01-13 12:43:41.948000+00:00;gdHoIJg5LC37T9Bq;move;[1227, 834]
6;2022-01-13 12:43:41.955000+00:00;gdHoIJg5LC37T9Bq;move;[1226, 832]
7;2022-01-13 12:43:41.962000+00:00;gdHoIJg5LC37T9Bq;move;[1225, 830]
8;2022-01-13 12:43:41.969000+00:00;gdHoIJg5LC37T9Bq;move;[1224, 827]
9;2022-01-13 12:43:41.976000+00:00;gdHoIJg5LC37T9Bq;move;[1223, 824]
10;2022-01-13 12:43:41.983000+00:00;gdHoIJg5LC37T9Bq;move;[1222, 821]
11;2022-01-13 12:43:41.990000+00:00;gdHoIJg5LC37T9Bq;move;[1222, 817]
12;2022-01-13 12:43:41.996000+00:00;gdHoIJg5LC37T9Bq;move;[1220, 813]
13;2022-01-13 12:43:42.004000+00:00;gdHoIJg5LC37T9Bq;move;[1219, 808]
14;2022-01-13 12:43:42.010000+00:00;gdHoIJg5LC37T9Bq;move;[1218, 803]
15;2022-01-13 12:43:42.017000+00:00;gdHoIJg5LC37T9Bq;move;[1216, 797]
16;2022-01-13 12:43:42.025000+00:00;gdHoIJg5LC37T9Bq;move;[1215, 791]
17;2022-01-13 12:43:42.032000+00:00;gdHoIJg5LC37T9Bq;move;[1213, 784]
18;2022-01-13 12:43:42.038000+00:00;gdHoIJg5LC37T9Bq;move;[1210, 776]
19;2022-01-13 12:43:42.045000+00:00;gdHoIJg5LC37T9Bq;move;[1207, 768]
20;2022-01-13 12:43:42.052000+00:00;gdHoIJg5LC37T9Bq;move;[1203, 759]
21;2022-01-13 12:43:42.059000+00:00;gdHoIJg5LC37T9Bq;move;[1199, 751]
22;2022-01-13 12:43:42.066000+00:00;gdHoIJg5LC37T9Bq;move;[1194, 741]
23;2022-01-13 12:43:42.073000+00:00;gdHoIJg5LC37T9Bq;move;[1189, 732]
24;2022-01-13 12:43:42.080000+00:00;gdHoIJg5LC37T9Bq;move;[1183, 723]
25;2022-01-13 12:43:42.087000+00:00;gdHoIJg5LC37T9Bq;move;[1176, 713]
26;2022-01-13 12:43:42.094000+00:00;gdHoIJg5LC37T9Bq;move;[1168, 703]
27;2022-01-13 12:43:42.101000+00:00;gdHoIJg5LC37T9Bq;move;[1160, 693]
28;2022-01-13 12:43:42.108000+00:00;gdHoIJg5LC37T9Bq;move;[1153, 684]
29;2022-01-13 12:43:42.115000+00:00;gdHoIJg5LC37T9Bq;move;[1145, 674]
30;2022-01-13 12:43:42.121000+00:00;gdHoIJg5LC37T9Bq;move;[1136, 663]
31;2022-01-13 12:43:42.129000+00:00;gdHoIJg5LC37T9Bq;move;[1128, 655]
32;2022-01-13 12:43:42.136000+00:00;gdHoIJg5LC37T9Bq;move;[1120, 647]
33;2022-01-13 12:43:42.143000+00:00;gdHoIJg5LC37T9Bq;move;[1113, 641]
34;2022-01-13 12:43:42.149000+00:00;gdHoIJg5LC37T9Bq;move;[1107, 635]
35;2022-01-13 12:43:42.157000+00:00;gdHoIJg5LC37T9Bq;move;[1102, 631]
36;2022-01-13 12:43:42.164000+00:00;gdHoIJg5LC37T9Bq;move;[1097, 628]
37;2022-01-13 12:43:42.170000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 627]
38;2022-01-13 12:43:42.489000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 626]
39;2022-01-13 12:43:42.506000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 625]
40;2022-01-13 12:43:42.514000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 624]
41;2022-01-13 12:43:42.518000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 623]
42;2022-01-13 12:43:42.525000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 622]
43;2022-01-13 12:43:42.530000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 621]
44;2022-01-13 12:43:42.533000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 620]
45;2022-01-13 12:43:42.538000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 619]
46;2022-01-13 12:43:42.546000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 617]
47;2022-01-13 12:43:42.553000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 614]
48;2022-01-13 12:43:42.559000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 611]
49;2022-01-13 12:43:42.566000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 607]
50;2022-01-13 12:43:42.574000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 603]
51;2022-01-13 12:43:42.580000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 599]
52;2022-01-13 12:43:42.587000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 594]
53;2022-01-13 12:43:42.594000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 588]
54;2022-01-13 12:43:42.601000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 581]
55;2022-01-13 12:43:42.608000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 573]
56;2022-01-13 12:43:42.615000+00:00;gdHoIJg5LC37T9Bq;move;[1095, 565]
57;2022-01-13 12:43:42.622000+00:00;gdHoIJg5LC37T9Bq;move;[1094, 554]
58;2022-01-13 12:43:42.629000+00:00;gdHoIJg5LC37T9Bq;move;[1094, 543]
59;2022-01-13 12:43:42.636000+00:00;gdHoIJg5LC37T9Bq;move;[1092, 531]
60;2022-01-13 12:43:42.642000+00:00;gdHoIJg5LC37T9Bq;move;[1091, 522]
61;2022-01-13 12:43:42.649000+00:00;gdHoIJg5LC37T9Bq;move;[1089, 508]
62;2022-01-13 12:43:42.656000+00:00;gdHoIJg5LC37T9Bq;move;[1086, 496]
