;time;token;event;global_position
0;2022-01-13 12:43:45.055000+00:00;b0lJ1qdjOLYFLQuw;move;[1291, 889]
1;2022-01-13 12:43:45.069000+00:00;b0lJ1qdjOLYFLQuw;move;[1292, 885]
2;2022-01-13 12:43:45.085000+00:00;b0lJ1qdjOLYFLQuw;move;[1292, 880]
3;2022-01-13 12:43:45.102000+00:00;b0lJ1qdjOLYFLQuw;move;[1292, 873]
4;2022-01-13 12:43:45.119000+00:00;b0lJ1qdjOLYFLQuw;move;[1292, 861]
5;2022-01-13 12:43:45.137000+00:00;b0lJ1qdjOLYFLQuw;move;[1289, 847]
6;2022-01-13 12:43:45.152000+00:00;b0lJ1qdjOLYFLQuw;move;[1285, 830]
7;2022-01-13 12:43:45.169000+00:00;b0lJ1qdjOLYFLQuw;move;[1277, 807]
8;2022-01-13 12:43:45.187000+00:00;b0lJ1qdjOLYFLQuw;move;[1260, 764]
9;2022-01-13 12:43:45.201000+00:00;b0lJ1qdjOLYFLQuw;move;[1241, 726]
10;2022-01-13 12:43:45.218000+00:00;b0lJ1qdjOLYFLQuw;move;[1217, 686]
11;2022-01-13 12:43:45.240000+00:00;b0lJ1qdjOLYFLQuw;move;[1178, 631]
12;2022-01-13 12:43:45.251000+00:00;b0lJ1qdjOLYFLQuw;move;[1163, 612]
13;2022-01-13 12:43:45.269000+00:00;b0lJ1qdjOLYFLQuw;move;[1137, 585]
14;2022-01-13 12:43:45.288000+00:00;b0lJ1qdjOLYFLQuw;move;[1111, 557]
15;2022-01-13 12:43:45.302000+00:00;b0lJ1qdjOLYFLQuw;move;[1095, 540]
16;2022-01-13 12:43:45.318000+00:00;b0lJ1qdjOLYFLQuw;move;[1074, 518]
17;2022-01-13 12:43:45.337000+00:00;b0lJ1qdjOLYFLQuw;move;[1055, 498]
18;2022-01-13 12:43:45.351000+00:00;b0lJ1qdjOLYFLQuw;move;[1041, 484]
19;2022-01-13 12:43:45.369000+00:00;b0lJ1qdjOLYFLQuw;move;[1031, 471]
20;2022-01-13 12:43:45.385000+00:00;b0lJ1qdjOLYFLQuw;move;[1023, 458]
21;2022-01-13 12:43:45.402000+00:00;b0lJ1qdjOLYFLQuw;move;[1020, 445]
22;2022-01-13 12:43:45.419000+00:00;b0lJ1qdjOLYFLQuw;move;[1019, 434]
23;2022-01-13 12:43:45.440000+00:00;b0lJ1qdjOLYFLQuw;move;[1018, 415]
24;2022-01-13 12:43:45.451000+00:00;b0lJ1qdjOLYFLQuw;move;[1017, 409]
25;2022-01-13 12:43:45.469000+00:00;b0lJ1qdjOLYFLQuw;move;[1015, 391]
26;2022-01-13 12:43:45.485000+00:00;b0lJ1qdjOLYFLQuw;move;[1015, 378]
27;2022-01-13 12:43:45.501000+00:00;b0lJ1qdjOLYFLQuw;move;[1014, 365]
28;2022-01-13 12:43:45.518000+00:00;b0lJ1qdjOLYFLQuw;move;[1012, 352]
29;2022-01-13 12:43:45.540000+00:00;b0lJ1qdjOLYFLQuw;move;[1002, 332]
30;2022-01-13 12:43:45.552000+00:00;b0lJ1qdjOLYFLQuw;move;[994, 322]
31;2022-01-13 12:43:45.568000+00:00;b0lJ1qdjOLYFLQuw;move;[977, 311]
32;2022-01-13 12:43:45.587000+00:00;b0lJ1qdjOLYFLQuw;move;[957, 304]
33;2022-01-13 12:43:45.602000+00:00;b0lJ1qdjOLYFLQuw;move;[937, 302]
34;2022-01-13 12:43:45.618000+00:00;b0lJ1qdjOLYFLQuw;move;[920, 298]
35;2022-01-13 12:43:45.639000+00:00;b0lJ1qdjOLYFLQuw;move;[899, 292]
36;2022-01-13 12:43:45.651000+00:00;b0lJ1qdjOLYFLQuw;move;[894, 290]
37;2022-01-13 12:43:45.669000+00:00;b0lJ1qdjOLYFLQuw;move;[875, 287]
38;2022-01-13 12:43:45.688000+00:00;b0lJ1qdjOLYFLQuw;move;[853, 284]
39;2022-01-13 12:43:45.702000+00:00;b0lJ1qdjOLYFLQuw;move;[846, 284]
40;2022-01-13 12:43:45.718000+00:00;b0lJ1qdjOLYFLQuw;move;[841, 284]
41;2022-01-13 12:43:45.736000+00:00;b0lJ1qdjOLYFLQuw;move;[836, 284]
42;2022-01-13 12:43:45.751000+00:00;b0lJ1qdjOLYFLQuw;move;[835, 283]
43;2022-01-13 12:43:45.769000+00:00;b0lJ1qdjOLYFLQuw;move;[832, 280]
44;2022-01-13 12:43:45.786000+00:00;b0lJ1qdjOLYFLQuw;move;[828, 274]
