;time;token;event;global_position
0;2022-01-13 07:04:38.836000+00:00;k4WBSYPB2DsFuiV0;move;[826, 746]
1;2022-01-13 07:04:38.844000+00:00;k4WBSYPB2DsFuiV0;move;[825, 744]
2;2022-01-13 07:04:38.860000+00:00;k4WBSYPB2DsFuiV0;move;[823, 739]
3;2022-01-13 07:04:38.877000+00:00;k4WBSYPB2DsFuiV0;move;[817, 727]
4;2022-01-13 07:04:38.893000+00:00;k4WBSYPB2DsFuiV0;move;[811, 708]
5;2022-01-13 07:04:38.910000+00:00;k4WBSYPB2DsFuiV0;move;[808, 686]
6;2022-01-13 07:04:38.927000+00:00;k4WBSYPB2DsFuiV0;move;[806, 661]
7;2022-01-13 07:04:38.944000+00:00;k4WBSYPB2DsFuiV0;move;[806, 635]
8;2022-01-13 07:04:38.960000+00:00;k4WBSYPB2DsFuiV0;move;[806, 618]
9;2022-01-13 07:04:38.978000+00:00;k4WBSYPB2DsFuiV0;move;[806, 602]
10;2022-01-13 07:04:39.569000+00:00;k4WBSYPB2DsFuiV0;move;[802, 601]
11;2022-01-13 07:04:39.578000+00:00;k4WBSYPB2DsFuiV0;move;[799, 598]
12;2022-01-13 07:04:39.595000+00:00;k4WBSYPB2DsFuiV0;move;[790, 590]
13;2022-01-13 07:04:39.610000+00:00;k4WBSYPB2DsFuiV0;move;[781, 579]
14;2022-01-13 07:04:39.627000+00:00;k4WBSYPB2DsFuiV0;move;[771, 562]
15;2022-01-13 07:04:39.643000+00:00;k4WBSYPB2DsFuiV0;move;[751, 526]
16;2022-01-13 07:04:39.660000+00:00;k4WBSYPB2DsFuiV0;move;[738, 493]
17;2022-01-13 07:04:39.677000+00:00;k4WBSYPB2DsFuiV0;move;[723, 450]
18;2022-01-13 07:04:39.694000+00:00;k4WBSYPB2DsFuiV0;move;[715, 424]
19;2022-01-13 07:04:39.710000+00:00;k4WBSYPB2DsFuiV0;move;[710, 409]
20;2022-01-13 07:04:39.727000+00:00;k4WBSYPB2DsFuiV0;move;[707, 397]
21;2022-01-13 07:04:39.744000+00:00;k4WBSYPB2DsFuiV0;move;[705, 392]
22;2022-01-13 07:04:39.761000+00:00;k4WBSYPB2DsFuiV0;move;[705, 391]
23;2022-01-13 07:04:39.954000+00:00;k4WBSYPB2DsFuiV0;move;[704, 391]
24;2022-01-13 07:04:39.961000+00:00;k4WBSYPB2DsFuiV0;move;[698, 391]
25;2022-01-13 07:04:39.977000+00:00;k4WBSYPB2DsFuiV0;move;[688, 389]
26;2022-01-13 07:04:39.994000+00:00;k4WBSYPB2DsFuiV0;move;[674, 383]
27;2022-01-13 07:04:40.010000+00:00;k4WBSYPB2DsFuiV0;move;[657, 376]
28;2022-01-13 07:04:40.028000+00:00;k4WBSYPB2DsFuiV0;move;[623, 363]
29;2022-01-13 07:04:40.044000+00:00;k4WBSYPB2DsFuiV0;move;[594, 351]
30;2022-01-13 07:04:40.061000+00:00;k4WBSYPB2DsFuiV0;move;[557, 337]
31;2022-01-13 07:04:40.077000+00:00;k4WBSYPB2DsFuiV0;move;[534, 328]
32;2022-01-13 07:04:40.094000+00:00;k4WBSYPB2DsFuiV0;move;[512, 322]
33;2022-01-13 07:04:40.110000+00:00;k4WBSYPB2DsFuiV0;move;[503, 319]
34;2022-01-13 07:04:40.128000+00:00;k4WBSYPB2DsFuiV0;move;[497, 317]
35;2022-01-13 07:04:40.143000+00:00;k4WBSYPB2DsFuiV0;move;[495, 317]
36;2022-01-13 07:04:40.337000+00:00;k4WBSYPB2DsFuiV0;move;[493, 317]
37;2022-01-13 07:04:40.345000+00:00;k4WBSYPB2DsFuiV0;move;[487, 317]
38;2022-01-13 07:04:40.360000+00:00;k4WBSYPB2DsFuiV0;move;[481, 315]
39;2022-01-13 07:04:40.377000+00:00;k4WBSYPB2DsFuiV0;move;[452, 302]
40;2022-01-13 07:04:40.393000+00:00;k4WBSYPB2DsFuiV0;move;[433, 292]
41;2022-01-13 07:04:40.410000+00:00;k4WBSYPB2DsFuiV0;move;[407, 275]
42;2022-01-13 07:04:40.427000+00:00;k4WBSYPB2DsFuiV0;move;[379, 252]
43;2022-01-13 07:04:40.445000+00:00;k4WBSYPB2DsFuiV0;move;[359, 228]
44;2022-01-13 07:04:40.461000+00:00;k4WBSYPB2DsFuiV0;move;[348, 212]
45;2022-01-13 07:04:40.477000+00:00;k4WBSYPB2DsFuiV0;move;[341, 195]
46;2022-01-13 07:04:40.493000+00:00;k4WBSYPB2DsFuiV0;move;[338, 183]
47;2022-01-13 07:04:40.511000+00:00;k4WBSYPB2DsFuiV0;move;[338, 175]
