;time;token;event;global_position
0;2022-01-13 12:43:44.736000+00:00;Y2qOUu10rH7YLbE5;move;[296, 659]
1;2022-01-13 12:43:44.743000+00:00;Y2qOUu10rH7YLbE5;move;[296, 655]
2;2022-01-13 12:43:44.754000+00:00;Y2qOUu10rH7YLbE5;move;[296, 648]
3;2022-01-13 12:43:44.771000+00:00;Y2qOUu10rH7YLbE5;move;[296, 631]
4;2022-01-13 12:43:44.788000+00:00;Y2qOUu10rH7YLbE5;move;[301, 606]
5;2022-01-13 12:43:44.804000+00:00;Y2qOUu10rH7YLbE5;move;[312, 563]
6;2022-01-13 12:43:44.821000+00:00;Y2qOUu10rH7YLbE5;move;[332, 501]
7;2022-01-13 12:43:44.837000+00:00;Y2qOUu10rH7YLbE5;move;[358, 439]
8;2022-01-13 12:43:44.854000+00:00;Y2qOUu10rH7YLbE5;move;[379, 404]
9;2022-01-13 12:43:44.870000+00:00;Y2qOUu10rH7YLbE5;move;[400, 366]
10;2022-01-13 12:43:44.888000+00:00;Y2qOUu10rH7YLbE5;move;[420, 338]
11;2022-01-13 12:43:44.904000+00:00;Y2qOUu10rH7YLbE5;move;[427, 331]
12;2022-01-13 12:43:44.920000+00:00;Y2qOUu10rH7YLbE5;move;[438, 318]
13;2022-01-13 12:43:44.938000+00:00;Y2qOUu10rH7YLbE5;move;[440, 316]
14;2022-01-13 12:43:45.191000+00:00;Y2qOUu10rH7YLbE5;move;[440, 316]
15;2022-01-13 12:43:45.204000+00:00;Y2qOUu10rH7YLbE5;move;[439, 318]
16;2022-01-13 12:43:45.220000+00:00;Y2qOUu10rH7YLbE5;move;[436, 320]
17;2022-01-13 12:43:45.237000+00:00;Y2qOUu10rH7YLbE5;move;[434, 322]
18;2022-01-13 12:43:45.254000+00:00;Y2qOUu10rH7YLbE5;move;[433, 325]
19;2022-01-13 12:43:45.271000+00:00;Y2qOUu10rH7YLbE5;move;[430, 331]
20;2022-01-13 12:43:45.287000+00:00;Y2qOUu10rH7YLbE5;move;[426, 337]
21;2022-01-13 12:43:45.303000+00:00;Y2qOUu10rH7YLbE5;move;[422, 342]
22;2022-01-13 12:43:45.320000+00:00;Y2qOUu10rH7YLbE5;move;[417, 344]
23;2022-01-13 12:43:45.336000+00:00;Y2qOUu10rH7YLbE5;move;[409, 345]
24;2022-01-13 12:43:45.354000+00:00;Y2qOUu10rH7YLbE5;move;[398, 345]
25;2022-01-13 12:43:45.370000+00:00;Y2qOUu10rH7YLbE5;move;[387, 345]
26;2022-01-13 12:43:45.386000+00:00;Y2qOUu10rH7YLbE5;move;[373, 344]
27;2022-01-13 12:43:45.404000+00:00;Y2qOUu10rH7YLbE5;move;[361, 341]
28;2022-01-13 12:43:45.420000+00:00;Y2qOUu10rH7YLbE5;move;[350, 337]
29;2022-01-13 12:43:45.436000+00:00;Y2qOUu10rH7YLbE5;move;[338, 332]
30;2022-01-13 12:43:45.453000+00:00;Y2qOUu10rH7YLbE5;move;[326, 326]
31;2022-01-13 12:43:45.469000+00:00;Y2qOUu10rH7YLbE5;move;[314, 319]
32;2022-01-13 12:43:45.488000+00:00;Y2qOUu10rH7YLbE5;move;[303, 311]
33;2022-01-13 12:43:45.503000+00:00;Y2qOUu10rH7YLbE5;move;[295, 305]
34;2022-01-13 12:43:45.520000+00:00;Y2qOUu10rH7YLbE5;move;[285, 294]
35;2022-01-13 12:43:45.536000+00:00;Y2qOUu10rH7YLbE5;move;[281, 289]
36;2022-01-13 12:43:45.554000+00:00;Y2qOUu10rH7YLbE5;move;[277, 284]
37;2022-01-13 12:43:45.569000+00:00;Y2qOUu10rH7YLbE5;move;[273, 280]
38;2022-01-13 12:43:45.586000+00:00;Y2qOUu10rH7YLbE5;move;[271, 276]
39;2022-01-13 12:43:45.604000+00:00;Y2qOUu10rH7YLbE5;move;[269, 274]
40;2022-01-13 12:43:45.621000+00:00;Y2qOUu10rH7YLbE5;move;[267, 272]
41;2022-01-13 12:43:45.638000+00:00;Y2qOUu10rH7YLbE5;move;[266, 270]
42;2022-01-13 12:43:45.654000+00:00;Y2qOUu10rH7YLbE5;move;[265, 269]
43;2022-01-13 12:43:45.671000+00:00;Y2qOUu10rH7YLbE5;move;[264, 268]
44;2022-01-13 12:43:45.687000+00:00;Y2qOUu10rH7YLbE5;move;[264, 267]
45;2022-01-13 12:43:45.704000+00:00;Y2qOUu10rH7YLbE5;move;[263, 266]
46;2022-01-13 12:43:45.720000+00:00;Y2qOUu10rH7YLbE5;move;[263, 265]
47;2022-01-13 12:43:45.737000+00:00;Y2qOUu10rH7YLbE5;move;[263, 264]
48;2022-01-13 12:43:45.753000+00:00;Y2qOUu10rH7YLbE5;move;[263, 264]
49;2022-01-13 12:43:45.770000+00:00;Y2qOUu10rH7YLbE5;move;[262, 263]
50;2022-01-13 12:43:45.786000+00:00;Y2qOUu10rH7YLbE5;move;[262, 263]
51;2022-01-13 12:43:45.803000+00:00;Y2qOUu10rH7YLbE5;move;[262, 262]
52;2022-01-13 12:43:45.820000+00:00;Y2qOUu10rH7YLbE5;move;[261, 262]
53;2022-01-13 12:43:45.837000+00:00;Y2qOUu10rH7YLbE5;move;[261, 261]
54;2022-01-13 12:43:45.854000+00:00;Y2qOUu10rH7YLbE5;move;[260, 261]
55;2022-01-13 12:43:45.870000+00:00;Y2qOUu10rH7YLbE5;move;[259, 261]
56;2022-01-13 12:43:45.886000+00:00;Y2qOUu10rH7YLbE5;move;[258, 261]
57;2022-01-13 12:43:45.903000+00:00;Y2qOUu10rH7YLbE5;move;[257, 260]
58;2022-01-13 12:43:45.921000+00:00;Y2qOUu10rH7YLbE5;move;[257, 260]
59;2022-01-13 12:43:45.973000+00:00;Y2qOUu10rH7YLbE5;move;[257, 260]
60;2022-01-13 12:43:46.220000+00:00;Y2qOUu10rH7YLbE5;move;[256, 260]
61;2022-01-13 12:43:46.236000+00:00;Y2qOUu10rH7YLbE5;move;[252, 260]
62;2022-01-13 12:43:46.252000+00:00;Y2qOUu10rH7YLbE5;move;[245, 260]
63;2022-01-13 12:43:46.269000+00:00;Y2qOUu10rH7YLbE5;move;[237, 259]
64;2022-01-13 12:43:46.287000+00:00;Y2qOUu10rH7YLbE5;move;[227, 259]
65;2022-01-13 12:43:46.303000+00:00;Y2qOUu10rH7YLbE5;move;[218, 259]
66;2022-01-13 12:43:46.320000+00:00;Y2qOUu10rH7YLbE5;move;[212, 259]
67;2022-01-13 12:43:46.336000+00:00;Y2qOUu10rH7YLbE5;move;[207, 259]
68;2022-01-13 12:43:46.353000+00:00;Y2qOUu10rH7YLbE5;move;[203, 259]
69;2022-01-13 12:43:46.370000+00:00;Y2qOUu10rH7YLbE5;move;[199, 259]
70;2022-01-13 12:43:46.386000+00:00;Y2qOUu10rH7YLbE5;move;[198, 259]
71;2022-01-13 12:43:46.403000+00:00;Y2qOUu10rH7YLbE5;move;[196, 259]
72;2022-01-13 12:43:46.420000+00:00;Y2qOUu10rH7YLbE5;move;[195, 259]
73;2022-01-13 12:43:46.436000+00:00;Y2qOUu10rH7YLbE5;move;[194, 259]
74;2022-01-13 12:43:46.454000+00:00;Y2qOUu10rH7YLbE5;move;[193, 259]
75;2022-01-13 12:43:46.470000+00:00;Y2qOUu10rH7YLbE5;move;[192, 259]
76;2022-01-13 12:43:46.486000+00:00;Y2qOUu10rH7YLbE5;move;[191, 259]
77;2022-01-13 12:43:46.503000+00:00;Y2qOUu10rH7YLbE5;move;[189, 259]
78;2022-01-13 12:43:46.519000+00:00;Y2qOUu10rH7YLbE5;move;[188, 259]
79;2022-01-13 12:43:46.536000+00:00;Y2qOUu10rH7YLbE5;move;[187, 259]
80;2022-01-13 12:43:46.553000+00:00;Y2qOUu10rH7YLbE5;move;[185, 258]
81;2022-01-13 12:43:46.570000+00:00;Y2qOUu10rH7YLbE5;move;[185, 258]
82;2022-01-13 12:43:46.586000+00:00;Y2qOUu10rH7YLbE5;move;[185, 258]
83;2022-01-13 12:43:46.666000+00:00;Y2qOUu10rH7YLbE5;move;[185, 258]
84;2022-01-13 12:43:46.704000+00:00;Y2qOUu10rH7YLbE5;move;[186, 258]
85;2022-01-13 12:43:46.720000+00:00;Y2qOUu10rH7YLbE5;move;[188, 257]
86;2022-01-13 12:43:46.736000+00:00;Y2qOUu10rH7YLbE5;move;[189, 257]
87;2022-01-13 12:43:46.753000+00:00;Y2qOUu10rH7YLbE5;move;[191, 257]
88;2022-01-13 12:43:46.769000+00:00;Y2qOUu10rH7YLbE5;move;[192, 257]
89;2022-01-13 12:43:46.786000+00:00;Y2qOUu10rH7YLbE5;move;[193, 256]
90;2022-01-13 12:43:46.804000+00:00;Y2qOUu10rH7YLbE5;move;[194, 256]
91;2022-01-13 12:43:46.819000+00:00;Y2qOUu10rH7YLbE5;move;[195, 256]
92;2022-01-13 12:43:46.836000+00:00;Y2qOUu10rH7YLbE5;move;[195, 256]
93;2022-01-13 12:43:46.852000+00:00;Y2qOUu10rH7YLbE5;move;[195, 255]
94;2022-01-13 12:43:47.136000+00:00;Y2qOUu10rH7YLbE5;move;[197, 255]
95;2022-01-13 12:43:47.152000+00:00;Y2qOUu10rH7YLbE5;move;[197, 255]
96;2022-01-13 12:43:47.170000+00:00;Y2qOUu10rH7YLbE5;move;[201, 255]
97;2022-01-13 12:43:47.186000+00:00;Y2qOUu10rH7YLbE5;move;[207, 255]
98;2022-01-13 12:43:47.205000+00:00;Y2qOUu10rH7YLbE5;move;[215, 255]
99;2022-01-13 12:43:47.219000+00:00;Y2qOUu10rH7YLbE5;move;[225, 255]
100;2022-01-13 12:43:47.239000+00:00;Y2qOUu10rH7YLbE5;move;[236, 255]
101;2022-01-13 12:43:47.254000+00:00;Y2qOUu10rH7YLbE5;move;[249, 255]
102;2022-01-13 12:43:47.270000+00:00;Y2qOUu10rH7YLbE5;move;[264, 255]
103;2022-01-13 12:43:47.287000+00:00;Y2qOUu10rH7YLbE5;move;[280, 256]
104;2022-01-13 12:43:47.302000+00:00;Y2qOUu10rH7YLbE5;move;[295, 257]
105;2022-01-13 12:43:47.320000+00:00;Y2qOUu10rH7YLbE5;move;[312, 259]
106;2022-01-13 12:43:47.337000+00:00;Y2qOUu10rH7YLbE5;move;[328, 261]
107;2022-01-13 12:43:47.354000+00:00;Y2qOUu10rH7YLbE5;move;[343, 263]
108;2022-01-13 12:43:47.372000+00:00;Y2qOUu10rH7YLbE5;move;[357, 265]
109;2022-01-13 12:43:47.388000+00:00;Y2qOUu10rH7YLbE5;move;[370, 266]
110;2022-01-13 12:43:47.403000+00:00;Y2qOUu10rH7YLbE5;move;[382, 267]
111;2022-01-13 12:43:47.440000+00:00;Y2qOUu10rH7YLbE5;move;[403, 270]
112;2022-01-13 12:43:47.466000+00:00;Y2qOUu10rH7YLbE5;move;[412, 271]
113;2022-01-13 12:43:47.473000+00:00;Y2qOUu10rH7YLbE5;move;[419, 272]
114;2022-01-13 12:43:47.487000+00:00;Y2qOUu10rH7YLbE5;move;[428, 273]
115;2022-01-13 12:43:47.504000+00:00;Y2qOUu10rH7YLbE5;move;[436, 274]
116;2022-01-13 12:43:47.519000+00:00;Y2qOUu10rH7YLbE5;move;[444, 275]
117;2022-01-13 12:43:47.535000+00:00;Y2qOUu10rH7YLbE5;move;[452, 276]
118;2022-01-13 12:43:47.552000+00:00;Y2qOUu10rH7YLbE5;move;[461, 277]
119;2022-01-13 12:43:47.573000+00:00;Y2qOUu10rH7YLbE5;move;[471, 278]
120;2022-01-13 12:43:47.588000+00:00;Y2qOUu10rH7YLbE5;move;[481, 279]
121;2022-01-13 12:43:47.605000+00:00;Y2qOUu10rH7YLbE5;move;[491, 280]
122;2022-01-13 12:43:47.619000+00:00;Y2qOUu10rH7YLbE5;move;[500, 282]
123;2022-01-13 12:43:47.636000+00:00;Y2qOUu10rH7YLbE5;move;[510, 283]
124;2022-01-13 12:43:47.652000+00:00;Y2qOUu10rH7YLbE5;move;[519, 284]
125;2022-01-13 12:43:47.668000+00:00;Y2qOUu10rH7YLbE5;move;[527, 285]
126;2022-01-13 12:43:47.687000+00:00;Y2qOUu10rH7YLbE5;move;[534, 286]
127;2022-01-13 12:43:47.702000+00:00;Y2qOUu10rH7YLbE5;move;[541, 288]
128;2022-01-13 12:43:47.723000+00:00;Y2qOUu10rH7YLbE5;move;[547, 289]
129;2022-01-13 12:43:47.738000+00:00;Y2qOUu10rH7YLbE5;move;[551, 290]
130;2022-01-13 12:43:47.752000+00:00;Y2qOUu10rH7YLbE5;move;[555, 290]
131;2022-01-13 12:43:47.769000+00:00;Y2qOUu10rH7YLbE5;move;[559, 291]
132;2022-01-13 12:43:47.790000+00:00;Y2qOUu10rH7YLbE5;move;[562, 291]
133;2022-01-13 12:43:47.802000+00:00;Y2qOUu10rH7YLbE5;move;[564, 291]
134;2022-01-13 12:43:47.822000+00:00;Y2qOUu10rH7YLbE5;move;[566, 291]
135;2022-01-13 12:43:47.838000+00:00;Y2qOUu10rH7YLbE5;move;[567, 291]
136;2022-01-13 12:43:47.853000+00:00;Y2qOUu10rH7YLbE5;move;[568, 291]
137;2022-01-13 12:43:47.869000+00:00;Y2qOUu10rH7YLbE5;move;[568, 291]
138;2022-01-13 12:43:48.009000+00:00;Y2qOUu10rH7YLbE5;move;[568, 291]
139;2022-01-13 12:43:48.023000+00:00;Y2qOUu10rH7YLbE5;move;[568, 291]
140;2022-01-13 12:43:48.042000+00:00;Y2qOUu10rH7YLbE5;move;[568, 291]
141;2022-01-13 12:43:48.058000+00:00;Y2qOUu10rH7YLbE5;move;[568, 290]
142;2022-01-13 12:43:48.077000+00:00;Y2qOUu10rH7YLbE5;move;[567, 290]
143;2022-01-13 12:43:48.091000+00:00;Y2qOUu10rH7YLbE5;move;[566, 290]
144;2022-01-13 12:43:48.102000+00:00;Y2qOUu10rH7YLbE5;move;[566, 290]
145;2022-01-13 12:43:48.119000+00:00;Y2qOUu10rH7YLbE5;move;[560, 289]
146;2022-01-13 12:43:48.135000+00:00;Y2qOUu10rH7YLbE5;move;[554, 288]
147;2022-01-13 12:43:48.153000+00:00;Y2qOUu10rH7YLbE5;move;[547, 287]
148;2022-01-13 12:43:48.169000+00:00;Y2qOUu10rH7YLbE5;move;[542, 285]
149;2022-01-13 12:43:48.185000+00:00;Y2qOUu10rH7YLbE5;move;[538, 284]
150;2022-01-13 12:43:48.203000+00:00;Y2qOUu10rH7YLbE5;move;[535, 283]
151;2022-01-13 12:43:48.219000+00:00;Y2qOUu10rH7YLbE5;move;[534, 283]
152;2022-01-13 12:43:48.235000+00:00;Y2qOUu10rH7YLbE5;move;[534, 283]
153;2022-01-13 12:43:48.251000+00:00;Y2qOUu10rH7YLbE5;move;[534, 282]
154;2022-01-13 12:43:48.269000+00:00;Y2qOUu10rH7YLbE5;move;[534, 282]
155;2022-01-13 12:43:48.285000+00:00;Y2qOUu10rH7YLbE5;move;[534, 282]
156;2022-01-13 12:43:48.302000+00:00;Y2qOUu10rH7YLbE5;move;[534, 281]
157;2022-01-13 12:43:48.319000+00:00;Y2qOUu10rH7YLbE5;move;[533, 280]
158;2022-01-13 12:43:48.336000+00:00;Y2qOUu10rH7YLbE5;move;[533, 279]
159;2022-01-13 12:43:48.352000+00:00;Y2qOUu10rH7YLbE5;move;[533, 279]
160;2022-01-13 12:43:48.368000+00:00;Y2qOUu10rH7YLbE5;move;[533, 278]
161;2022-01-13 12:43:48.385000+00:00;Y2qOUu10rH7YLbE5;move;[533, 277]
162;2022-01-13 12:43:48.402000+00:00;Y2qOUu10rH7YLbE5;move;[533, 277]
163;2022-01-13 12:43:48.419000+00:00;Y2qOUu10rH7YLbE5;move;[533, 276]
164;2022-01-13 12:43:48.435000+00:00;Y2qOUu10rH7YLbE5;move;[533, 276]
165;2022-01-13 12:43:48.452000+00:00;Y2qOUu10rH7YLbE5;move;[533, 276]
166;2022-01-13 12:43:48.468000+00:00;Y2qOUu10rH7YLbE5;move;[533, 276]
167;2022-01-13 12:43:48.886000+00:00;Y2qOUu10rH7YLbE5;move;[528, 276]
168;2022-01-13 12:43:48.902000+00:00;Y2qOUu10rH7YLbE5;move;[519, 274]
169;2022-01-13 12:43:48.918000+00:00;Y2qOUu10rH7YLbE5;move;[509, 270]
170;2022-01-13 12:43:48.935000+00:00;Y2qOUu10rH7YLbE5;move;[500, 265]
171;2022-01-13 12:43:48.951000+00:00;Y2qOUu10rH7YLbE5;move;[493, 263]
172;2022-01-13 12:43:48.968000+00:00;Y2qOUu10rH7YLbE5;move;[488, 260]
173;2022-01-13 12:43:48.987000+00:00;Y2qOUu10rH7YLbE5;move;[483, 258]
174;2022-01-13 12:43:49+00:00;Y2qOUu10rH7YLbE5;move;[478, 255]
