;time;token;event;position
0;2022-01-20 13:05:30.532000+00:00;gMfyWyLNzQ+xucY1;scroll;0
1;2022-01-20 13:05:40.012000+00:00;gMfyWyLNzQ+xucY1;scroll;1
2;2022-01-20 13:05:40.019000+00:00;gMfyWyLNzQ+xucY1;scroll;5
3;2022-01-20 13:05:40.026000+00:00;gMfyWyLNzQ+xucY1;scroll;12
4;2022-01-20 13:05:40.033000+00:00;gMfyWyLNzQ+xucY1;scroll;20
5;2022-01-20 13:05:40.039000+00:00;gMfyWyLNzQ+xucY1;scroll;29
6;2022-01-20 13:05:40.046000+00:00;gMfyWyLNzQ+xucY1;scroll;39
7;2022-01-20 13:05:40.053000+00:00;gMfyWyLNzQ+xucY1;scroll;50
8;2022-01-20 13:05:40.060000+00:00;gMfyWyLNzQ+xucY1;scroll;63
9;2022-01-20 13:05:40.067000+00:00;gMfyWyLNzQ+xucY1;scroll;77
10;2022-01-20 13:05:40.075000+00:00;gMfyWyLNzQ+xucY1;scroll;93
11;2022-01-20 13:05:40.081000+00:00;gMfyWyLNzQ+xucY1;scroll;111
12;2022-01-20 13:05:40.088000+00:00;gMfyWyLNzQ+xucY1;scroll;131
13;2022-01-20 13:05:40.095000+00:00;gMfyWyLNzQ+xucY1;scroll;153
14;2022-01-20 13:05:40.102000+00:00;gMfyWyLNzQ+xucY1;scroll;178
15;2022-01-20 13:05:40.109000+00:00;gMfyWyLNzQ+xucY1;scroll;205
16;2022-01-20 13:05:40.116000+00:00;gMfyWyLNzQ+xucY1;scroll;237
17;2022-01-20 13:05:40.123000+00:00;gMfyWyLNzQ+xucY1;scroll;272
18;2022-01-20 13:05:40.129000+00:00;gMfyWyLNzQ+xucY1;scroll;312
19;2022-01-20 13:05:40.137000+00:00;gMfyWyLNzQ+xucY1;scroll;358
20;2022-01-20 13:05:40.143000+00:00;gMfyWyLNzQ+xucY1;scroll;410
21;2022-01-20 13:05:40.151000+00:00;gMfyWyLNzQ+xucY1;scroll;466
22;2022-01-20 13:05:40.157000+00:00;gMfyWyLNzQ+xucY1;scroll;523
23;2022-01-20 13:05:40.165000+00:00;gMfyWyLNzQ+xucY1;scroll;578
24;2022-01-20 13:05:40.172000+00:00;gMfyWyLNzQ+xucY1;scroll;628
25;2022-01-20 13:05:40.178000+00:00;gMfyWyLNzQ+xucY1;scroll;673
26;2022-01-20 13:05:40.185000+00:00;gMfyWyLNzQ+xucY1;scroll;711
27;2022-01-20 13:05:40.192000+00:00;gMfyWyLNzQ+xucY1;scroll;746
28;2022-01-20 13:05:40.199000+00:00;gMfyWyLNzQ+xucY1;scroll;776
29;2022-01-20 13:05:40.206000+00:00;gMfyWyLNzQ+xucY1;scroll;802
30;2022-01-20 13:05:40.213000+00:00;gMfyWyLNzQ+xucY1;scroll;826
31;2022-01-20 13:05:40.220000+00:00;gMfyWyLNzQ+xucY1;scroll;848
32;2022-01-20 13:05:40.227000+00:00;gMfyWyLNzQ+xucY1;scroll;867
33;2022-01-20 13:05:40.234000+00:00;gMfyWyLNzQ+xucY1;scroll;885
34;2022-01-20 13:05:40.241000+00:00;gMfyWyLNzQ+xucY1;scroll;901
35;2022-01-20 13:05:40.248000+00:00;gMfyWyLNzQ+xucY1;scroll;916
36;2022-01-20 13:05:40.254000+00:00;gMfyWyLNzQ+xucY1;scroll;930
37;2022-01-20 13:05:40.262000+00:00;gMfyWyLNzQ+xucY1;scroll;943
38;2022-01-20 13:05:40.268000+00:00;gMfyWyLNzQ+xucY1;scroll;955
39;2022-01-20 13:05:40.276000+00:00;gMfyWyLNzQ+xucY1;scroll;966
40;2022-01-20 13:05:40.282000+00:00;gMfyWyLNzQ+xucY1;scroll;976
41;2022-01-20 13:05:40.289000+00:00;gMfyWyLNzQ+xucY1;scroll;985
42;2022-01-20 13:05:40.296000+00:00;gMfyWyLNzQ+xucY1;scroll;994
43;2022-01-20 13:05:40.303000+00:00;gMfyWyLNzQ+xucY1;scroll;1003
44;2022-01-20 13:05:40.310000+00:00;gMfyWyLNzQ+xucY1;scroll;1012
45;2022-01-20 13:05:40.317000+00:00;gMfyWyLNzQ+xucY1;scroll;1021
46;2022-01-20 13:05:40.324000+00:00;gMfyWyLNzQ+xucY1;scroll;1033
47;2022-01-20 13:05:40.331000+00:00;gMfyWyLNzQ+xucY1;scroll;1045
