;time;token;event;position
0;2022-01-20 12:51:03.530000+00:00;WPwYL75WrSUtOkWb;scroll;0.0
1;2022-01-20 12:51:11.830000+00:00;WPwYL75WrSUtOkWb;scroll;0.800000011920929
2;2022-01-20 12:51:11.842000+00:00;WPwYL75WrSUtOkWb;scroll;4.800000190734863
3;2022-01-20 12:51:11.859000+00:00;WPwYL75WrSUtOkWb;scroll;10.399999618530273
4;2022-01-20 12:51:11.876000+00:00;WPwYL75WrSUtOkWb;scroll;20.799999237060547
5;2022-01-20 12:51:11.892000+00:00;WPwYL75WrSUtOkWb;scroll;41.599998474121094
6;2022-01-20 12:51:11.909000+00:00;WPwYL75WrSUtOkWb;scroll;87.19999694824219
7;2022-01-20 12:51:11.926000+00:00;WPwYL75WrSUtOkWb;scroll;158.39999389648438
8;2022-01-20 12:51:11.943000+00:00;WPwYL75WrSUtOkWb;scroll;245.60000610351562
9;2022-01-20 12:51:11.959000+00:00;WPwYL75WrSUtOkWb;scroll;340.79998779296875
10;2022-01-20 12:51:11.976000+00:00;WPwYL75WrSUtOkWb;scroll;433.6000061035156
11;2022-01-20 12:51:11.993000+00:00;WPwYL75WrSUtOkWb;scroll;504.79998779296875
12;2022-01-20 12:51:12.009000+00:00;WPwYL75WrSUtOkWb;scroll;546.4000244140625
13;2022-01-20 12:51:12.026000+00:00;WPwYL75WrSUtOkWb;scroll;560.0
14;2022-01-20 12:51:12.348000+00:00;WPwYL75WrSUtOkWb;scroll;559.2000122070312
15;2022-01-20 12:51:12.359000+00:00;WPwYL75WrSUtOkWb;scroll;555.2000122070312
16;2022-01-20 12:51:12.376000+00:00;WPwYL75WrSUtOkWb;scroll;548.0
17;2022-01-20 12:51:12.392000+00:00;WPwYL75WrSUtOkWb;scroll;529.5999755859375
18;2022-01-20 12:51:12.409000+00:00;WPwYL75WrSUtOkWb;scroll;495.20001220703125
19;2022-01-20 12:51:12.427000+00:00;WPwYL75WrSUtOkWb;scroll;445.6000061035156
20;2022-01-20 12:51:12.443000+00:00;WPwYL75WrSUtOkWb;scroll;385.6000061035156
21;2022-01-20 12:51:12.460000+00:00;WPwYL75WrSUtOkWb;scroll;318.3999938964844
22;2022-01-20 12:51:12.477000+00:00;WPwYL75WrSUtOkWb;scroll;253.60000610351562
23;2022-01-20 12:51:12.493000+00:00;WPwYL75WrSUtOkWb;scroll;203.1999969482422
24;2022-01-20 12:51:12.509000+00:00;WPwYL75WrSUtOkWb;scroll;172.0
25;2022-01-20 12:51:12.526000+00:00;WPwYL75WrSUtOkWb;scroll;160.0
26;2022-01-20 12:51:12.678000+00:00;WPwYL75WrSUtOkWb;scroll;159.1999969482422
27;2022-01-20 12:51:12.692000+00:00;WPwYL75WrSUtOkWb;scroll;155.1999969482422
28;2022-01-20 12:51:12.709000+00:00;WPwYL75WrSUtOkWb;scroll;148.8000030517578
29;2022-01-20 12:51:12.729000+00:00;WPwYL75WrSUtOkWb;scroll;136.8000030517578
30;2022-01-20 12:51:12.743000+00:00;WPwYL75WrSUtOkWb;scroll;120.80000305175781
31;2022-01-20 12:51:12.760000+00:00;WPwYL75WrSUtOkWb;scroll;100.80000305175781
32;2022-01-20 12:51:12.777000+00:00;WPwYL75WrSUtOkWb;scroll;77.5999984741211
33;2022-01-20 12:51:12.793000+00:00;WPwYL75WrSUtOkWb;scroll;54.400001525878906
34;2022-01-20 12:51:12.810000+00:00;WPwYL75WrSUtOkWb;scroll;33.599998474121094
35;2022-01-20 12:51:12.827000+00:00;WPwYL75WrSUtOkWb;scroll;17.600000381469727
36;2022-01-20 12:51:12.843000+00:00;WPwYL75WrSUtOkWb;scroll;6.400000095367432
37;2022-01-20 12:51:12.860000+00:00;WPwYL75WrSUtOkWb;scroll;0.800000011920929
38;2022-01-20 12:51:12.876000+00:00;WPwYL75WrSUtOkWb;scroll;0.0
39;2022-01-20 12:51:30.827000+00:00;WPwYL75WrSUtOkWb;scroll;0.800000011920929
40;2022-01-20 12:51:30.844000+00:00;WPwYL75WrSUtOkWb;scroll;5.599999904632568
41;2022-01-20 12:51:30.862000+00:00;WPwYL75WrSUtOkWb;scroll;16.0
42;2022-01-20 12:51:30.879000+00:00;WPwYL75WrSUtOkWb;scroll;32.79999923706055
43;2022-01-20 12:51:30.895000+00:00;WPwYL75WrSUtOkWb;scroll;57.599998474121094
