;time;token;event;position
0;2022-01-13 12:44:19.697000+00:00;83VBgcWZZGr3C79z;scroll;0.0
1;2022-01-13 12:45:42.594000+00:00;83VBgcWZZGr3C79z;scroll;4.0
2;2022-01-13 12:45:42.610000+00:00;83VBgcWZZGr3C79z;scroll;8.0
3;2022-01-13 12:45:42.626000+00:00;83VBgcWZZGr3C79z;scroll;12.0
4;2022-01-13 12:45:42.643000+00:00;83VBgcWZZGr3C79z;scroll;16.799999237060547
5;2022-01-13 12:45:42.659000+00:00;83VBgcWZZGr3C79z;scroll;23.200000762939453
6;2022-01-13 12:45:42.675000+00:00;83VBgcWZZGr3C79z;scroll;29.600000381469727
7;2022-01-13 12:45:42.692000+00:00;83VBgcWZZGr3C79z;scroll;42.400001525878906
8;2022-01-13 12:45:42.709000+00:00;83VBgcWZZGr3C79z;scroll;68.0
9;2022-01-13 12:45:42.725000+00:00;83VBgcWZZGr3C79z;scroll;104.80000305175781
10;2022-01-13 12:45:42.742000+00:00;83VBgcWZZGr3C79z;scroll;160.8000030517578
11;2022-01-13 12:45:42.758000+00:00;83VBgcWZZGr3C79z;scroll;223.1999969482422
12;2022-01-13 12:45:42.775000+00:00;83VBgcWZZGr3C79z;scroll;275.20001220703125
13;2022-01-13 12:45:42.792000+00:00;83VBgcWZZGr3C79z;scroll;292.0
14;2022-01-13 12:45:42.808000+00:00;83VBgcWZZGr3C79z;scroll;303.20001220703125
15;2022-01-13 12:45:42.825000+00:00;83VBgcWZZGr3C79z;scroll;309.6000061035156
16;2022-01-13 12:45:42.842000+00:00;83VBgcWZZGr3C79z;scroll;313.6000061035156
17;2022-01-13 12:45:42.858000+00:00;83VBgcWZZGr3C79z;scroll;316.0
18;2022-01-13 12:45:42.875000+00:00;83VBgcWZZGr3C79z;scroll;317.6000061035156
19;2022-01-13 12:45:43.091000+00:00;83VBgcWZZGr3C79z;scroll;316.0
20;2022-01-13 12:45:43.108000+00:00;83VBgcWZZGr3C79z;scroll;313.6000061035156
21;2022-01-13 12:45:43.124000+00:00;83VBgcWZZGr3C79z;scroll;309.6000061035156
22;2022-01-13 12:45:43.141000+00:00;83VBgcWZZGr3C79z;scroll;307.20001220703125
23;2022-01-13 12:45:43.158000+00:00;83VBgcWZZGr3C79z;scroll;304.79998779296875
24;2022-01-13 12:45:43.191000+00:00;83VBgcWZZGr3C79z;scroll;303.20001220703125
25;2022-01-13 12:45:43.208000+00:00;83VBgcWZZGr3C79z;scroll;300.79998779296875
26;2022-01-13 12:45:43.225000+00:00;83VBgcWZZGr3C79z;scroll;296.0
27;2022-01-13 12:45:43.241000+00:00;83VBgcWZZGr3C79z;scroll;294.3999938964844
28;2022-01-13 12:45:43.274000+00:00;83VBgcWZZGr3C79z;scroll;288.0
29;2022-01-13 12:45:55.735000+00:00;83VBgcWZZGr3C79z;scroll;289.6000061035156
30;2022-01-13 12:45:55.754000+00:00;83VBgcWZZGr3C79z;scroll;291.20001220703125
31;2022-01-13 12:45:55.771000+00:00;83VBgcWZZGr3C79z;scroll;293.6000061035156
32;2022-01-13 12:45:55.788000+00:00;83VBgcWZZGr3C79z;scroll;304.79998779296875
33;2022-01-13 12:45:55.804000+00:00;83VBgcWZZGr3C79z;scroll;319.20001220703125
34;2022-01-13 12:45:55.821000+00:00;83VBgcWZZGr3C79z;scroll;339.20001220703125
35;2022-01-13 12:45:55.837000+00:00;83VBgcWZZGr3C79z;scroll;364.79998779296875
36;2022-01-13 12:45:55.854000+00:00;83VBgcWZZGr3C79z;scroll;375.20001220703125
37;2022-01-13 12:45:55.871000+00:00;83VBgcWZZGr3C79z;scroll;384.0
38;2022-01-13 12:45:55.887000+00:00;83VBgcWZZGr3C79z;scroll;388.0
39;2022-01-13 12:45:55.921000+00:00;83VBgcWZZGr3C79z;scroll;392.79998779296875
40;2022-01-13 12:46:01.866000+00:00;83VBgcWZZGr3C79z;scroll;394.3999938964844
41;2022-01-13 12:46:01.894000+00:00;83VBgcWZZGr3C79z;scroll;396.0
42;2022-01-13 12:46:01.911000+00:00;83VBgcWZZGr3C79z;scroll;398.3999938964844
43;2022-01-13 12:46:01.928000+00:00;83VBgcWZZGr3C79z;scroll;403.20001220703125
44;2022-01-13 12:46:01.944000+00:00;83VBgcWZZGr3C79z;scroll;404.79998779296875
45;2022-01-13 12:46:01.961000+00:00;83VBgcWZZGr3C79z;scroll;422.3999938964844
46;2022-01-13 12:46:01.978000+00:00;83VBgcWZZGr3C79z;scroll;435.20001220703125
47;2022-01-13 12:46:01.995000+00:00;83VBgcWZZGr3C79z;scroll;450.3999938964844
48;2022-01-13 12:46:02.011000+00:00;83VBgcWZZGr3C79z;scroll;467.20001220703125
49;2022-01-13 12:46:02.028000+00:00;83VBgcWZZGr3C79z;scroll;478.3999938964844
50;2022-01-13 12:46:02.044000+00:00;83VBgcWZZGr3C79z;scroll;484.79998779296875
51;2022-01-13 12:46:02.061000+00:00;83VBgcWZZGr3C79z;scroll;493.6000061035156
52;2022-01-13 12:46:02.078000+00:00;83VBgcWZZGr3C79z;scroll;497.6000061035156
53;2022-01-13 12:46:02.094000+00:00;83VBgcWZZGr3C79z;scroll;500.0
54;2022-01-13 12:46:02.111000+00:00;83VBgcWZZGr3C79z;scroll;501.6000061035156
55;2022-01-13 12:47:02.757000+00:00;83VBgcWZZGr3C79z;scroll;503.20001220703125
56;2022-01-13 12:47:02.780000+00:00;83VBgcWZZGr3C79z;scroll;505.6000061035156
57;2022-01-13 12:47:02.798000+00:00;83VBgcWZZGr3C79z;scroll;509.6000061035156
58;2022-01-13 12:47:02.813000+00:00;83VBgcWZZGr3C79z;scroll;516.0
59;2022-01-13 12:47:02.830000+00:00;83VBgcWZZGr3C79z;scroll;527.2000122070312
60;2022-01-13 12:47:02.848000+00:00;83VBgcWZZGr3C79z;scroll;542.4000244140625
61;2022-01-13 12:47:02.863000+00:00;83VBgcWZZGr3C79z;scroll;550.4000244140625
62;2022-01-13 12:47:02.880000+00:00;83VBgcWZZGr3C79z;scroll;559.2000122070312
63;2022-01-13 12:47:02.897000+00:00;83VBgcWZZGr3C79z;scroll;565.5999755859375
64;2022-01-13 12:47:02.913000+00:00;83VBgcWZZGr3C79z;scroll;570.4000244140625
65;2022-01-13 12:47:02.930000+00:00;83VBgcWZZGr3C79z;scroll;572.0
