;time;token;event;position
0;2022-01-13 12:57:02.138000+00:00;UMPNCk7jetfgBMYV;scroll;0.0
1;2022-01-13 12:57:26.637000+00:00;UMPNCk7jetfgBMYV;scroll;5.0
2;2022-01-13 12:57:26.653000+00:00;UMPNCk7jetfgBMYV;scroll;22.0
3;2022-01-13 12:57:26.676000+00:00;UMPNCk7jetfgBMYV;scroll;50.0
4;2022-01-13 12:57:26.689000+00:00;UMPNCk7jetfgBMYV;scroll;91.0
5;2022-01-13 12:57:26.704000+00:00;UMPNCk7jetfgBMYV;scroll;143.0
6;2022-01-13 12:57:26.721000+00:00;UMPNCk7jetfgBMYV;scroll;194.0
7;2022-01-13 12:57:26.737000+00:00;UMPNCk7jetfgBMYV;scroll;251.0
8;2022-01-13 12:57:26.755000+00:00;UMPNCk7jetfgBMYV;scroll;299.0
9;2022-01-13 12:57:26.770000+00:00;UMPNCk7jetfgBMYV;scroll;348.0
10;2022-01-13 12:57:26.787000+00:00;UMPNCk7jetfgBMYV;scroll;390.0
11;2022-01-13 12:57:26.804000+00:00;UMPNCk7jetfgBMYV;scroll;433.0
12;2022-01-13 12:57:26.820000+00:00;UMPNCk7jetfgBMYV;scroll;644.0
13;2022-01-13 12:57:26.837000+00:00;UMPNCk7jetfgBMYV;scroll;706.0
14;2022-01-13 12:57:26.854000+00:00;UMPNCk7jetfgBMYV;scroll;764.0
15;2022-01-13 12:57:26.871000+00:00;UMPNCk7jetfgBMYV;scroll;813.0
16;2022-01-13 12:57:26.888000+00:00;UMPNCk7jetfgBMYV;scroll;857.0
17;2022-01-13 12:57:26.904000+00:00;UMPNCk7jetfgBMYV;scroll;890.0
18;2022-01-13 12:57:26.921000+00:00;UMPNCk7jetfgBMYV;scroll;912.0
19;2022-01-13 12:57:26.937000+00:00;UMPNCk7jetfgBMYV;scroll;923.0
20;2022-01-13 12:57:26.954000+00:00;UMPNCk7jetfgBMYV;scroll;924.0
21;2022-01-13 12:57:29.321000+00:00;UMPNCk7jetfgBMYV;scroll;0.0
22;2022-01-13 12:57:30.170000+00:00;UMPNCk7jetfgBMYV;scroll;7.0
23;2022-01-13 12:57:30.188000+00:00;UMPNCk7jetfgBMYV;scroll;34.0
24;2022-01-13 12:57:30.203000+00:00;UMPNCk7jetfgBMYV;scroll;86.0
25;2022-01-13 12:57:30.221000+00:00;UMPNCk7jetfgBMYV;scroll;153.0
26;2022-01-13 12:57:30.238000+00:00;UMPNCk7jetfgBMYV;scroll;240.0
27;2022-01-13 12:57:30.254000+00:00;UMPNCk7jetfgBMYV;scroll;334.0
