;time;token;event;position
0;2022-01-13 12:43:36.232000+00:00;3V8A3NM08KGxyGpS;scroll;0
1;2022-01-13 12:44:46.713000+00:00;3V8A3NM08KGxyGpS;scroll;39
2;2022-01-13 12:44:46.722000+00:00;3V8A3NM08KGxyGpS;scroll;60
3;2022-01-13 12:44:46.755000+00:00;3V8A3NM08KGxyGpS;scroll;125
4;2022-01-13 12:44:46.772000+00:00;3V8A3NM08KGxyGpS;scroll;147
5;2022-01-13 12:44:46.789000+00:00;3V8A3NM08KGxyGpS;scroll;155
6;2022-01-13 12:44:46.805000+00:00;3V8A3NM08KGxyGpS;scroll;172
7;2022-01-13 12:44:46.826000+00:00;3V8A3NM08KGxyGpS;scroll;181
8;2022-01-13 12:44:46.861000+00:00;3V8A3NM08KGxyGpS;scroll;185
9;2022-01-13 12:44:46.903000+00:00;3V8A3NM08KGxyGpS;scroll;189
10;2022-01-13 12:44:47.149000+00:00;3V8A3NM08KGxyGpS;scroll;193
11;2022-01-13 12:44:47.240000+00:00;3V8A3NM08KGxyGpS;scroll;198
12;2022-01-13 12:44:47.628000+00:00;3V8A3NM08KGxyGpS;scroll;206
13;2022-01-13 12:44:47.656000+00:00;3V8A3NM08KGxyGpS;scroll;215
14;2022-01-13 12:44:47.677000+00:00;3V8A3NM08KGxyGpS;scroll;219
15;2022-01-13 12:44:47.690000+00:00;3V8A3NM08KGxyGpS;scroll;227
16;2022-01-13 12:44:47.711000+00:00;3V8A3NM08KGxyGpS;scroll;236
17;2022-01-13 12:44:47.725000+00:00;3V8A3NM08KGxyGpS;scroll;249
18;2022-01-13 12:44:47.740000+00:00;3V8A3NM08KGxyGpS;scroll;257
19;2022-01-13 12:44:47.754000+00:00;3V8A3NM08KGxyGpS;scroll;296
20;2022-01-13 12:44:47.772000+00:00;3V8A3NM08KGxyGpS;scroll;335
21;2022-01-13 12:44:47.788000+00:00;3V8A3NM08KGxyGpS;scroll;370
22;2022-01-13 12:44:47.806000+00:00;3V8A3NM08KGxyGpS;scroll;413
23;2022-01-13 12:44:47.822000+00:00;3V8A3NM08KGxyGpS;scroll;438
24;2022-01-13 12:44:47.839000+00:00;3V8A3NM08KGxyGpS;scroll;473
25;2022-01-13 12:44:47.855000+00:00;3V8A3NM08KGxyGpS;scroll;490
26;2022-01-13 12:44:47.872000+00:00;3V8A3NM08KGxyGpS;scroll;525
27;2022-01-13 12:44:47.888000+00:00;3V8A3NM08KGxyGpS;scroll;568
28;2022-01-13 12:44:47.905000+00:00;3V8A3NM08KGxyGpS;scroll;607
29;2022-01-13 12:44:47.922000+00:00;3V8A3NM08KGxyGpS;scroll;637
30;2022-01-13 12:44:47.939000+00:00;3V8A3NM08KGxyGpS;scroll;680
31;2022-01-13 12:44:47.956000+00:00;3V8A3NM08KGxyGpS;scroll;693
32;2022-01-13 12:44:48+00:00;3V8A3NM08KGxyGpS;scroll;698
33;2022-01-13 12:44:48.036000+00:00;3V8A3NM08KGxyGpS;scroll;706
34;2022-01-13 12:44:48.042000+00:00;3V8A3NM08KGxyGpS;scroll;710
35;2022-01-13 12:44:49.014000+00:00;3V8A3NM08KGxyGpS;scroll;749
36;2022-01-13 12:44:49.023000+00:00;3V8A3NM08KGxyGpS;scroll;792
37;2022-01-13 12:44:49.057000+00:00;3V8A3NM08KGxyGpS;scroll;853
38;2022-01-13 12:44:55.034000+00:00;3V8A3NM08KGxyGpS;scroll;818
39;2022-01-13 12:44:55.041000+00:00;3V8A3NM08KGxyGpS;scroll;784
40;2022-01-13 12:44:55.057000+00:00;3V8A3NM08KGxyGpS;scroll;715
41;2022-01-13 12:44:55.075000+00:00;3V8A3NM08KGxyGpS;scroll;641
42;2022-01-13 12:44:55.091000+00:00;3V8A3NM08KGxyGpS;scroll;529
43;2022-01-13 12:44:55.108000+00:00;3V8A3NM08KGxyGpS;scroll;468
44;2022-01-13 12:44:55.124000+00:00;3V8A3NM08KGxyGpS;scroll;382
45;2022-01-13 12:44:55.141000+00:00;3V8A3NM08KGxyGpS;scroll;313
46;2022-01-13 12:44:55.157000+00:00;3V8A3NM08KGxyGpS;scroll;231
47;2022-01-13 12:44:55.174000+00:00;3V8A3NM08KGxyGpS;scroll;166
48;2022-01-13 12:44:55.191000+00:00;3V8A3NM08KGxyGpS;scroll;123
49;2022-01-13 12:44:55.208000+00:00;3V8A3NM08KGxyGpS;scroll;76
50;2022-01-13 12:44:55.224000+00:00;3V8A3NM08KGxyGpS;scroll;11
51;2022-01-13 12:44:55.241000+00:00;3V8A3NM08KGxyGpS;scroll;0
52;2022-01-13 12:45:04.633000+00:00;3V8A3NM08KGxyGpS;scroll;30
53;2022-01-13 12:45:04.649000+00:00;3V8A3NM08KGxyGpS;scroll;108
54;2022-01-13 12:45:04.675000+00:00;3V8A3NM08KGxyGpS;scroll;199
55;2022-01-13 12:45:04.691000+00:00;3V8A3NM08KGxyGpS;scroll;264
56;2022-01-13 12:45:04.708000+00:00;3V8A3NM08KGxyGpS;scroll;298
57;2022-01-13 12:45:04.724000+00:00;3V8A3NM08KGxyGpS;scroll;333
58;2022-01-13 12:45:04.742000+00:00;3V8A3NM08KGxyGpS;scroll;342
59;2022-01-13 12:45:04.758000+00:00;3V8A3NM08KGxyGpS;scroll;346
60;2022-01-13 12:45:04.775000+00:00;3V8A3NM08KGxyGpS;scroll;354
61;2022-01-13 12:45:04.791000+00:00;3V8A3NM08KGxyGpS;scroll;363
62;2022-01-13 12:45:04.809000+00:00;3V8A3NM08KGxyGpS;scroll;367
63;2022-01-13 12:45:04.825000+00:00;3V8A3NM08KGxyGpS;scroll;371
64;2022-01-13 12:45:04.844000+00:00;3V8A3NM08KGxyGpS;scroll;375
65;2022-01-13 12:45:04.869000+00:00;3V8A3NM08KGxyGpS;scroll;380
66;2022-01-13 12:45:04.892000+00:00;3V8A3NM08KGxyGpS;scroll;384
67;2022-01-13 12:45:04.909000+00:00;3V8A3NM08KGxyGpS;scroll;388
68;2022-01-13 12:45:04.928000+00:00;3V8A3NM08KGxyGpS;scroll;392
69;2022-01-13 12:45:04.964000+00:00;3V8A3NM08KGxyGpS;scroll;397
70;2022-01-13 12:45:05.132000+00:00;3V8A3NM08KGxyGpS;scroll;401
71;2022-01-13 12:45:05.800000+00:00;3V8A3NM08KGxyGpS;scroll;397
72;2022-01-13 12:45:05.809000+00:00;3V8A3NM08KGxyGpS;scroll;388
73;2022-01-13 12:45:05.842000+00:00;3V8A3NM08KGxyGpS;scroll;371
74;2022-01-13 12:45:05.859000+00:00;3V8A3NM08KGxyGpS;scroll;358
75;2022-01-13 12:45:05.875000+00:00;3V8A3NM08KGxyGpS;scroll;354
76;2022-01-13 12:45:05.893000+00:00;3V8A3NM08KGxyGpS;scroll;350
77;2022-01-13 12:45:05.927000+00:00;3V8A3NM08KGxyGpS;scroll;346
78;2022-01-13 12:45:08.550000+00:00;3V8A3NM08KGxyGpS;scroll;337
79;2022-01-13 12:45:08.585000+00:00;3V8A3NM08KGxyGpS;scroll;329
80;2022-01-13 12:45:08.614000+00:00;3V8A3NM08KGxyGpS;scroll;325
81;2022-01-13 12:45:08.626000+00:00;3V8A3NM08KGxyGpS;scroll;312
82;2022-01-13 12:45:08.642000+00:00;3V8A3NM08KGxyGpS;scroll;255
83;2022-01-13 12:45:08.659000+00:00;3V8A3NM08KGxyGpS;scroll;165
84;2022-01-13 12:45:08.675000+00:00;3V8A3NM08KGxyGpS;scroll;65
85;2022-01-13 12:45:08.692000+00:00;3V8A3NM08KGxyGpS;scroll;0
