;time;token;event;position
0;2022-01-13 12:44:13.031000+00:00;tQdQx5jytb2tdpAj;scroll;0.0
1;2022-01-13 12:45:21.387000+00:00;tQdQx5jytb2tdpAj;scroll;2.0
2;2022-01-13 12:45:21.394000+00:00;tQdQx5jytb2tdpAj;scroll;4.0
3;2022-01-13 12:45:21.400000+00:00;tQdQx5jytb2tdpAj;scroll;6.0
4;2022-01-13 12:45:21.407000+00:00;tQdQx5jytb2tdpAj;scroll;9.0
5;2022-01-13 12:45:21.414000+00:00;tQdQx5jytb2tdpAj;scroll;12.0
6;2022-01-13 12:45:21.421000+00:00;tQdQx5jytb2tdpAj;scroll;15.0
7;2022-01-13 12:45:21.428000+00:00;tQdQx5jytb2tdpAj;scroll;19.0
8;2022-01-13 12:45:21.435000+00:00;tQdQx5jytb2tdpAj;scroll;22.0
9;2022-01-13 12:45:21.442000+00:00;tQdQx5jytb2tdpAj;scroll;26.0
10;2022-01-13 12:45:21.449000+00:00;tQdQx5jytb2tdpAj;scroll;30.0
11;2022-01-13 12:45:21.456000+00:00;tQdQx5jytb2tdpAj;scroll;33.0
12;2022-01-13 12:45:21.462000+00:00;tQdQx5jytb2tdpAj;scroll;37.0
13;2022-01-13 12:45:21.470000+00:00;tQdQx5jytb2tdpAj;scroll;40.0
14;2022-01-13 12:45:21.476000+00:00;tQdQx5jytb2tdpAj;scroll;44.0
15;2022-01-13 12:45:21.484000+00:00;tQdQx5jytb2tdpAj;scroll;48.0
16;2022-01-13 12:45:21.490000+00:00;tQdQx5jytb2tdpAj;scroll;52.0
17;2022-01-13 12:45:21.498000+00:00;tQdQx5jytb2tdpAj;scroll;57.0
18;2022-01-13 12:45:21.504000+00:00;tQdQx5jytb2tdpAj;scroll;63.0
19;2022-01-13 12:45:21.512000+00:00;tQdQx5jytb2tdpAj;scroll;68.0
20;2022-01-13 12:45:21.518000+00:00;tQdQx5jytb2tdpAj;scroll;74.0
21;2022-01-13 12:45:21.526000+00:00;tQdQx5jytb2tdpAj;scroll;80.0
22;2022-01-13 12:45:21.533000+00:00;tQdQx5jytb2tdpAj;scroll;86.0
23;2022-01-13 12:45:21.539000+00:00;tQdQx5jytb2tdpAj;scroll;92.0
24;2022-01-13 12:45:21.546000+00:00;tQdQx5jytb2tdpAj;scroll;98.0
25;2022-01-13 12:45:21.553000+00:00;tQdQx5jytb2tdpAj;scroll;104.0
26;2022-01-13 12:45:21.560000+00:00;tQdQx5jytb2tdpAj;scroll;109.0
27;2022-01-13 12:45:21.567000+00:00;tQdQx5jytb2tdpAj;scroll;115.0
28;2022-01-13 12:45:21.574000+00:00;tQdQx5jytb2tdpAj;scroll;120.0
29;2022-01-13 12:45:21.580000+00:00;tQdQx5jytb2tdpAj;scroll;125.0
30;2022-01-13 12:45:21.588000+00:00;tQdQx5jytb2tdpAj;scroll;130.0
