;time;token;event;position
0;2022-01-13 12:43:53.053000+00:00;jBxFycZpgylLUtdo;scroll;0.0
1;2022-01-13 12:44:11.273000+00:00;jBxFycZpgylLUtdo;scroll;1.0
2;2022-01-13 12:44:11.289000+00:00;jBxFycZpgylLUtdo;scroll;14.0
3;2022-01-13 12:44:11.295000+00:00;jBxFycZpgylLUtdo;scroll;25.0
4;2022-01-13 12:44:11.303000+00:00;jBxFycZpgylLUtdo;scroll;38.0
5;2022-01-13 12:44:11.310000+00:00;jBxFycZpgylLUtdo;scroll;53.0
6;2022-01-13 12:44:11.316000+00:00;jBxFycZpgylLUtdo;scroll;69.0
7;2022-01-13 12:44:11.323000+00:00;jBxFycZpgylLUtdo;scroll;85.0
8;2022-01-13 12:44:11.331000+00:00;jBxFycZpgylLUtdo;scroll;101.0
9;2022-01-13 12:44:11.338000+00:00;jBxFycZpgylLUtdo;scroll;116.0
10;2022-01-13 12:44:11.345000+00:00;jBxFycZpgylLUtdo;scroll;132.0
11;2022-01-13 12:44:11.351000+00:00;jBxFycZpgylLUtdo;scroll;146.0
12;2022-01-13 12:44:11.358000+00:00;jBxFycZpgylLUtdo;scroll;159.0
13;2022-01-13 12:44:11.365000+00:00;jBxFycZpgylLUtdo;scroll;171.0
14;2022-01-13 12:44:11.372000+00:00;jBxFycZpgylLUtdo;scroll;181.0
15;2022-01-13 12:44:11.379000+00:00;jBxFycZpgylLUtdo;scroll;190.0
16;2022-01-13 12:44:11.386000+00:00;jBxFycZpgylLUtdo;scroll;196.0
17;2022-01-13 12:44:11.393000+00:00;jBxFycZpgylLUtdo;scroll;201.0
18;2022-01-13 12:44:11.400000+00:00;jBxFycZpgylLUtdo;scroll;204.0
19;2022-01-13 12:44:25.523000+00:00;jBxFycZpgylLUtdo;scroll;205.0
20;2022-01-13 12:44:25.538000+00:00;jBxFycZpgylLUtdo;scroll;207.0
21;2022-01-13 12:44:25.545000+00:00;jBxFycZpgylLUtdo;scroll;210.0
22;2022-01-13 12:44:25.552000+00:00;jBxFycZpgylLUtdo;scroll;213.0
23;2022-01-13 12:44:25.559000+00:00;jBxFycZpgylLUtdo;scroll;217.0
24;2022-01-13 12:44:25.566000+00:00;jBxFycZpgylLUtdo;scroll;222.0
25;2022-01-13 12:44:25.573000+00:00;jBxFycZpgylLUtdo;scroll;226.0
26;2022-01-13 12:44:25.580000+00:00;jBxFycZpgylLUtdo;scroll;231.0
27;2022-01-13 12:44:25.587000+00:00;jBxFycZpgylLUtdo;scroll;237.0
28;2022-01-13 12:44:25.594000+00:00;jBxFycZpgylLUtdo;scroll;242.0
29;2022-01-13 12:44:25.601000+00:00;jBxFycZpgylLUtdo;scroll;247.0
30;2022-01-13 12:44:25.608000+00:00;jBxFycZpgylLUtdo;scroll;252.0
31;2022-01-13 12:44:25.615000+00:00;jBxFycZpgylLUtdo;scroll;258.0
32;2022-01-13 12:44:25.621000+00:00;jBxFycZpgylLUtdo;scroll;263.0
33;2022-01-13 12:44:25.628000+00:00;jBxFycZpgylLUtdo;scroll;268.0
34;2022-01-13 12:44:25.636000+00:00;jBxFycZpgylLUtdo;scroll;273.0
35;2022-01-13 12:44:25.643000+00:00;jBxFycZpgylLUtdo;scroll;277.0
36;2022-01-13 12:44:25.649000+00:00;jBxFycZpgylLUtdo;scroll;282.0
37;2022-01-13 12:44:25.657000+00:00;jBxFycZpgylLUtdo;scroll;286.0
38;2022-01-13 12:44:25.663000+00:00;jBxFycZpgylLUtdo;scroll;290.0
39;2022-01-13 12:44:25.671000+00:00;jBxFycZpgylLUtdo;scroll;293.0
40;2022-01-13 12:44:25.677000+00:00;jBxFycZpgylLUtdo;scroll;296.0
41;2022-01-13 12:44:25.684000+00:00;jBxFycZpgylLUtdo;scroll;299.0
42;2022-01-13 12:44:25.691000+00:00;jBxFycZpgylLUtdo;scroll;301.0
43;2022-01-13 12:44:25.698000+00:00;jBxFycZpgylLUtdo;scroll;303.0
44;2022-01-13 12:44:25.705000+00:00;jBxFycZpgylLUtdo;scroll;304.0
45;2022-01-13 12:44:25.712000+00:00;jBxFycZpgylLUtdo;scroll;305.0
46;2022-01-13 12:44:25.719000+00:00;jBxFycZpgylLUtdo;scroll;306.0
47;2022-01-13 12:44:36.254000+00:00;jBxFycZpgylLUtdo;scroll;308.0
48;2022-01-13 12:44:36.260000+00:00;jBxFycZpgylLUtdo;scroll;310.0
49;2022-01-13 12:44:36.268000+00:00;jBxFycZpgylLUtdo;scroll;313.0
50;2022-01-13 12:44:36.274000+00:00;jBxFycZpgylLUtdo;scroll;317.0
51;2022-01-13 12:44:36.281000+00:00;jBxFycZpgylLUtdo;scroll;321.0
52;2022-01-13 12:44:36.288000+00:00;jBxFycZpgylLUtdo;scroll;326.0
53;2022-01-13 12:44:36.295000+00:00;jBxFycZpgylLUtdo;scroll;331.0
54;2022-01-13 12:44:36.302000+00:00;jBxFycZpgylLUtdo;scroll;336.0
55;2022-01-13 12:44:36.309000+00:00;jBxFycZpgylLUtdo;scroll;341.0
56;2022-01-13 12:44:36.316000+00:00;jBxFycZpgylLUtdo;scroll;346.0
57;2022-01-13 12:44:36.323000+00:00;jBxFycZpgylLUtdo;scroll;352.0
58;2022-01-13 12:44:36.329000+00:00;jBxFycZpgylLUtdo;scroll;357.0
59;2022-01-13 12:44:36.337000+00:00;jBxFycZpgylLUtdo;scroll;362.0
60;2022-01-13 12:44:36.343000+00:00;jBxFycZpgylLUtdo;scroll;367.0
61;2022-01-13 12:44:36.350000+00:00;jBxFycZpgylLUtdo;scroll;372.0
62;2022-01-13 12:44:36.357000+00:00;jBxFycZpgylLUtdo;scroll;377.0
63;2022-01-13 12:44:36.365000+00:00;jBxFycZpgylLUtdo;scroll;381.0
64;2022-01-13 12:44:36.372000+00:00;jBxFycZpgylLUtdo;scroll;385.0
65;2022-01-13 12:44:36.378000+00:00;jBxFycZpgylLUtdo;scroll;389.0
66;2022-01-13 12:44:36.385000+00:00;jBxFycZpgylLUtdo;scroll;393.0
67;2022-01-13 12:44:36.392000+00:00;jBxFycZpgylLUtdo;scroll;396.0
68;2022-01-13 12:44:36.399000+00:00;jBxFycZpgylLUtdo;scroll;399.0
69;2022-01-13 12:44:36.406000+00:00;jBxFycZpgylLUtdo;scroll;402.0
70;2022-01-13 12:44:36.413000+00:00;jBxFycZpgylLUtdo;scroll;404.0
71;2022-01-13 12:44:36.420000+00:00;jBxFycZpgylLUtdo;scroll;406.0
72;2022-01-13 12:44:36.427000+00:00;jBxFycZpgylLUtdo;scroll;407.0
73;2022-01-13 12:44:36.433000+00:00;jBxFycZpgylLUtdo;scroll;408.0
74;2022-01-13 12:44:48.204000+00:00;jBxFycZpgylLUtdo;scroll;411.0
75;2022-01-13 12:44:48.211000+00:00;jBxFycZpgylLUtdo;scroll;412.0
76;2022-01-13 12:44:48.218000+00:00;jBxFycZpgylLUtdo;scroll;414.0
77;2022-01-13 12:44:48.225000+00:00;jBxFycZpgylLUtdo;scroll;424.0
78;2022-01-13 12:44:48.232000+00:00;jBxFycZpgylLUtdo;scroll;435.0
79;2022-01-13 12:44:48.239000+00:00;jBxFycZpgylLUtdo;scroll;447.0
80;2022-01-13 12:44:48.246000+00:00;jBxFycZpgylLUtdo;scroll;460.0
81;2022-01-13 12:44:48.253000+00:00;jBxFycZpgylLUtdo;scroll;474.0
82;2022-01-13 12:44:48.260000+00:00;jBxFycZpgylLUtdo;scroll;488.0
83;2022-01-13 12:44:48.267000+00:00;jBxFycZpgylLUtdo;scroll;502.0
84;2022-01-13 12:44:48.274000+00:00;jBxFycZpgylLUtdo;scroll;516.0
85;2022-01-13 12:44:48.281000+00:00;jBxFycZpgylLUtdo;scroll;530.0
86;2022-01-13 12:44:48.288000+00:00;jBxFycZpgylLUtdo;scroll;543.0
