;time;token;event;position
0;2022-01-13 12:43:32.057000+00:00;a++pzavBTjQtlxih;scroll;0
1;2022-01-13 12:43:32.073000+00:00;a++pzavBTjQtlxih;scroll;67
2;2022-01-13 12:43:42.414000+00:00;a++pzavBTjQtlxih;scroll;68
3;2022-01-13 12:43:42.427000+00:00;a++pzavBTjQtlxih;scroll;69
4;2022-01-13 12:43:42.444000+00:00;a++pzavBTjQtlxih;scroll;58
5;2022-01-13 12:43:42.460000+00:00;a++pzavBTjQtlxih;scroll;62
6;2022-01-13 12:43:42.479000+00:00;a++pzavBTjQtlxih;scroll;81
7;2022-01-13 12:43:42.494000+00:00;a++pzavBTjQtlxih;scroll;87
8;2022-01-13 12:43:42.511000+00:00;a++pzavBTjQtlxih;scroll;96
9;2022-01-13 12:43:42.527000+00:00;a++pzavBTjQtlxih;scroll;106
10;2022-01-13 12:43:42.544000+00:00;a++pzavBTjQtlxih;scroll;116
11;2022-01-13 12:43:42.561000+00:00;a++pzavBTjQtlxih;scroll;127
12;2022-01-13 12:43:42.578000+00:00;a++pzavBTjQtlxih;scroll;137
13;2022-01-13 12:43:42.594000+00:00;a++pzavBTjQtlxih;scroll;147
14;2022-01-13 12:43:42.612000+00:00;a++pzavBTjQtlxih;scroll;160
15;2022-01-13 12:43:42.628000+00:00;a++pzavBTjQtlxih;scroll;164
16;2022-01-13 12:43:42.644000+00:00;a++pzavBTjQtlxih;scroll;171
17;2022-01-13 12:43:42.661000+00:00;a++pzavBTjQtlxih;scroll;178
18;2022-01-13 12:43:42.678000+00:00;a++pzavBTjQtlxih;scroll;185
19;2022-01-13 12:43:42.694000+00:00;a++pzavBTjQtlxih;scroll;190
20;2022-01-13 12:43:42.711000+00:00;a++pzavBTjQtlxih;scroll;195
21;2022-01-13 12:43:42.728000+00:00;a++pzavBTjQtlxih;scroll;197
22;2022-01-13 12:43:42.746000+00:00;a++pzavBTjQtlxih;scroll;198
23;2022-01-13 12:43:42.761000+00:00;a++pzavBTjQtlxih;scroll;199
24;2022-01-13 12:43:42.791000+00:00;a++pzavBTjQtlxih;scroll;198
25;2022-01-13 12:43:42.811000+00:00;a++pzavBTjQtlxih;scroll;197
26;2022-01-13 12:43:42.827000+00:00;a++pzavBTjQtlxih;scroll;195
27;2022-01-13 12:43:43.212000+00:00;a++pzavBTjQtlxih;scroll;197
28;2022-01-13 12:43:43.228000+00:00;a++pzavBTjQtlxih;scroll;200
29;2022-01-13 12:43:43.244000+00:00;a++pzavBTjQtlxih;scroll;206
30;2022-01-13 12:43:43.261000+00:00;a++pzavBTjQtlxih;scroll;212
31;2022-01-13 12:43:43.278000+00:00;a++pzavBTjQtlxih;scroll;218
32;2022-01-13 12:43:43.294000+00:00;a++pzavBTjQtlxih;scroll;223
33;2022-01-13 12:43:43.311000+00:00;a++pzavBTjQtlxih;scroll;229
34;2022-01-13 12:43:43.328000+00:00;a++pzavBTjQtlxih;scroll;232
35;2022-01-13 12:43:43.344000+00:00;a++pzavBTjQtlxih;scroll;235
