;time;token;event;position
0;2022-01-13 13:13:02.713000+00:00;BVZ4l3mPCBGRYGea;scroll;0.0
1;2022-01-13 13:15:14.285000+00:00;BVZ4l3mPCBGRYGea;scroll;4.0
2;2022-01-13 13:15:14.292000+00:00;BVZ4l3mPCBGRYGea;scroll;6.400000095367432
3;2022-01-13 13:15:14.299000+00:00;BVZ4l3mPCBGRYGea;scroll;8.800000190734863
4;2022-01-13 13:15:14.306000+00:00;BVZ4l3mPCBGRYGea;scroll;12.800000190734863
5;2022-01-13 13:15:14.313000+00:00;BVZ4l3mPCBGRYGea;scroll;16.799999237060547
6;2022-01-13 13:15:14.319000+00:00;BVZ4l3mPCBGRYGea;scroll;20.799999237060547
7;2022-01-13 13:15:14.326000+00:00;BVZ4l3mPCBGRYGea;scroll;27.200000762939453
8;2022-01-13 13:15:14.333000+00:00;BVZ4l3mPCBGRYGea;scroll;33.599998474121094
9;2022-01-13 13:15:14.340000+00:00;BVZ4l3mPCBGRYGea;scroll;40.79999923706055
10;2022-01-13 13:15:14.347000+00:00;BVZ4l3mPCBGRYGea;scroll;49.599998474121094
11;2022-01-13 13:15:14.354000+00:00;BVZ4l3mPCBGRYGea;scroll;59.20000076293945
12;2022-01-13 13:15:14.361000+00:00;BVZ4l3mPCBGRYGea;scroll;68.80000305175781
13;2022-01-13 13:15:14.368000+00:00;BVZ4l3mPCBGRYGea;scroll;80.80000305175781
14;2022-01-13 13:15:14.375000+00:00;BVZ4l3mPCBGRYGea;scroll;93.5999984741211
15;2022-01-13 13:15:14.382000+00:00;BVZ4l3mPCBGRYGea;scroll;108.0
16;2022-01-13 13:15:14.389000+00:00;BVZ4l3mPCBGRYGea;scroll;123.19999694824219
17;2022-01-13 13:15:14.396000+00:00;BVZ4l3mPCBGRYGea;scroll;139.1999969482422
18;2022-01-13 13:15:14.403000+00:00;BVZ4l3mPCBGRYGea;scroll;156.0
19;2022-01-13 13:15:14.410000+00:00;BVZ4l3mPCBGRYGea;scroll;173.60000610351562
20;2022-01-13 13:15:14.417000+00:00;BVZ4l3mPCBGRYGea;scroll;190.39999389648438
21;2022-01-13 13:15:14.424000+00:00;BVZ4l3mPCBGRYGea;scroll;208.0
22;2022-01-13 13:15:14.431000+00:00;BVZ4l3mPCBGRYGea;scroll;224.0
23;2022-01-13 13:15:14.438000+00:00;BVZ4l3mPCBGRYGea;scroll;239.1999969482422
24;2022-01-13 13:15:14.445000+00:00;BVZ4l3mPCBGRYGea;scroll;252.8000030517578
25;2022-01-13 13:15:14.451000+00:00;BVZ4l3mPCBGRYGea;scroll;264.79998779296875
26;2022-01-13 13:15:14.459000+00:00;BVZ4l3mPCBGRYGea;scroll;275.20001220703125
27;2022-01-13 13:15:14.465000+00:00;BVZ4l3mPCBGRYGea;scroll;284.0
28;2022-01-13 13:15:14.472000+00:00;BVZ4l3mPCBGRYGea;scroll;290.3999938964844
29;2022-01-13 13:15:14.479000+00:00;BVZ4l3mPCBGRYGea;scroll;295.20001220703125
30;2022-01-13 13:15:14.486000+00:00;BVZ4l3mPCBGRYGea;scroll;298.3999938964844
31;2022-01-13 13:15:14.493000+00:00;BVZ4l3mPCBGRYGea;scroll;300.0
32;2022-01-13 13:15:48.398000+00:00;BVZ4l3mPCBGRYGea;scroll;302.3999938964844
33;2022-01-13 13:15:48.403000+00:00;BVZ4l3mPCBGRYGea;scroll;304.0
34;2022-01-13 13:15:48.410000+00:00;BVZ4l3mPCBGRYGea;scroll;306.3999938964844
35;2022-01-13 13:15:48.417000+00:00;BVZ4l3mPCBGRYGea;scroll;309.6000061035156
36;2022-01-13 13:15:48.424000+00:00;BVZ4l3mPCBGRYGea;scroll;312.79998779296875
37;2022-01-13 13:15:48.431000+00:00;BVZ4l3mPCBGRYGea;scroll;316.79998779296875
38;2022-01-13 13:15:48.438000+00:00;BVZ4l3mPCBGRYGea;scroll;321.6000061035156
39;2022-01-13 13:15:48.445000+00:00;BVZ4l3mPCBGRYGea;scroll;327.20001220703125
40;2022-01-13 13:15:48.452000+00:00;BVZ4l3mPCBGRYGea;scroll;333.6000061035156
41;2022-01-13 13:15:48.459000+00:00;BVZ4l3mPCBGRYGea;scroll;341.6000061035156
42;2022-01-13 13:15:48.466000+00:00;BVZ4l3mPCBGRYGea;scroll;349.6000061035156
43;2022-01-13 13:15:48.473000+00:00;BVZ4l3mPCBGRYGea;scroll;359.20001220703125
44;2022-01-13 13:15:48.480000+00:00;BVZ4l3mPCBGRYGea;scroll;368.79998779296875
45;2022-01-13 13:15:48.487000+00:00;BVZ4l3mPCBGRYGea;scroll;380.0
46;2022-01-13 13:15:48.494000+00:00;BVZ4l3mPCBGRYGea;scroll;391.20001220703125
47;2022-01-13 13:15:48.500000+00:00;BVZ4l3mPCBGRYGea;scroll;403.20001220703125
48;2022-01-13 13:15:48.508000+00:00;BVZ4l3mPCBGRYGea;scroll;415.20001220703125
49;2022-01-13 13:15:48.515000+00:00;BVZ4l3mPCBGRYGea;scroll;428.0
50;2022-01-13 13:15:48.521000+00:00;BVZ4l3mPCBGRYGea;scroll;440.79998779296875
51;2022-01-13 13:15:48.528000+00:00;BVZ4l3mPCBGRYGea;scroll;454.3999938964844
52;2022-01-13 13:15:48.536000+00:00;BVZ4l3mPCBGRYGea;scroll;468.79998779296875
53;2022-01-13 13:15:48.542000+00:00;BVZ4l3mPCBGRYGea;scroll;482.3999938964844
54;2022-01-13 13:15:48.549000+00:00;BVZ4l3mPCBGRYGea;scroll;496.0
55;2022-01-13 13:15:48.556000+00:00;BVZ4l3mPCBGRYGea;scroll;509.6000061035156
56;2022-01-13 13:15:48.563000+00:00;BVZ4l3mPCBGRYGea;scroll;522.4000244140625
57;2022-01-13 13:15:48.570000+00:00;BVZ4l3mPCBGRYGea;scroll;535.2000122070312
58;2022-01-13 13:15:48.577000+00:00;BVZ4l3mPCBGRYGea;scroll;546.4000244140625
59;2022-01-13 13:15:48.584000+00:00;BVZ4l3mPCBGRYGea;scroll;556.7999877929688
60;2022-01-13 13:15:48.591000+00:00;BVZ4l3mPCBGRYGea;scroll;566.4000244140625
61;2022-01-13 13:15:48.598000+00:00;BVZ4l3mPCBGRYGea;scroll;574.4000244140625
62;2022-01-13 13:15:48.605000+00:00;BVZ4l3mPCBGRYGea;scroll;581.5999755859375
63;2022-01-13 13:15:48.612000+00:00;BVZ4l3mPCBGRYGea;scroll;587.2000122070312
64;2022-01-13 13:15:48.619000+00:00;BVZ4l3mPCBGRYGea;scroll;592.0
65;2022-01-13 13:15:48.626000+00:00;BVZ4l3mPCBGRYGea;scroll;595.2000122070312
66;2022-01-13 13:15:48.633000+00:00;BVZ4l3mPCBGRYGea;scroll;597.5999755859375
67;2022-01-13 13:15:48.639000+00:00;BVZ4l3mPCBGRYGea;scroll;599.2000122070312
68;2022-01-13 13:15:48.646000+00:00;BVZ4l3mPCBGRYGea;scroll;600.0
69;2022-01-13 13:15:49.411000+00:00;BVZ4l3mPCBGRYGea;scroll;598.4000244140625
70;2022-01-13 13:15:49.417000+00:00;BVZ4l3mPCBGRYGea;scroll;592.7999877929688
