;time;token;event;position
0;2022-01-13 11:09:48.310000+00:00;Ivw6MiFZiU0F3hT6;scroll;0
1;2022-01-13 11:09:55.511000+00:00;Ivw6MiFZiU0F3hT6;scroll;1
2;2022-01-13 11:09:55.527000+00:00;Ivw6MiFZiU0F3hT6;scroll;2
3;2022-01-13 11:09:55.544000+00:00;Ivw6MiFZiU0F3hT6;scroll;6
4;2022-01-13 11:09:55.560000+00:00;Ivw6MiFZiU0F3hT6;scroll;12
5;2022-01-13 11:09:55.577000+00:00;Ivw6MiFZiU0F3hT6;scroll;25
6;2022-01-13 11:09:55.593000+00:00;Ivw6MiFZiU0F3hT6;scroll;47
7;2022-01-13 11:09:55.611000+00:00;Ivw6MiFZiU0F3hT6;scroll;73
8;2022-01-13 11:09:55.627000+00:00;Ivw6MiFZiU0F3hT6;scroll;103
9;2022-01-13 11:09:55.644000+00:00;Ivw6MiFZiU0F3hT6;scroll;132
10;2022-01-13 11:09:55.660000+00:00;Ivw6MiFZiU0F3hT6;scroll;163
11;2022-01-13 11:09:55.678000+00:00;Ivw6MiFZiU0F3hT6;scroll;191
12;2022-01-13 11:09:55.694000+00:00;Ivw6MiFZiU0F3hT6;scroll;219
13;2022-01-13 11:09:55.711000+00:00;Ivw6MiFZiU0F3hT6;scroll;244
14;2022-01-13 11:09:55.727000+00:00;Ivw6MiFZiU0F3hT6;scroll;267
15;2022-01-13 11:09:55.744000+00:00;Ivw6MiFZiU0F3hT6;scroll;286
16;2022-01-13 11:09:55.760000+00:00;Ivw6MiFZiU0F3hT6;scroll;305
17;2022-01-13 11:09:55.777000+00:00;Ivw6MiFZiU0F3hT6;scroll;324
18;2022-01-13 11:09:55.794000+00:00;Ivw6MiFZiU0F3hT6;scroll;343
19;2022-01-13 11:09:55.811000+00:00;Ivw6MiFZiU0F3hT6;scroll;361
20;2022-01-13 11:09:55.826000+00:00;Ivw6MiFZiU0F3hT6;scroll;378
21;2022-01-13 11:09:55.844000+00:00;Ivw6MiFZiU0F3hT6;scroll;394
22;2022-01-13 11:09:55.860000+00:00;Ivw6MiFZiU0F3hT6;scroll;409
23;2022-01-13 11:09:55.877000+00:00;Ivw6MiFZiU0F3hT6;scroll;421
24;2022-01-13 11:09:55.894000+00:00;Ivw6MiFZiU0F3hT6;scroll;433
25;2022-01-13 11:09:55.910000+00:00;Ivw6MiFZiU0F3hT6;scroll;444
26;2022-01-13 11:09:55.928000+00:00;Ivw6MiFZiU0F3hT6;scroll;453
27;2022-01-13 11:09:55.944000+00:00;Ivw6MiFZiU0F3hT6;scroll;463
28;2022-01-13 11:09:55.961000+00:00;Ivw6MiFZiU0F3hT6;scroll;472
29;2022-01-13 11:09:55.977000+00:00;Ivw6MiFZiU0F3hT6;scroll;482
30;2022-01-13 11:09:55.994000+00:00;Ivw6MiFZiU0F3hT6;scroll;495
31;2022-01-13 11:09:56.010000+00:00;Ivw6MiFZiU0F3hT6;scroll;513
32;2022-01-13 11:09:56.027000+00:00;Ivw6MiFZiU0F3hT6;scroll;534
33;2022-01-13 11:09:56.044000+00:00;Ivw6MiFZiU0F3hT6;scroll;557
34;2022-01-13 11:09:56.061000+00:00;Ivw6MiFZiU0F3hT6;scroll;579
35;2022-01-13 11:09:56.077000+00:00;Ivw6MiFZiU0F3hT6;scroll;603
36;2022-01-13 11:09:56.094000+00:00;Ivw6MiFZiU0F3hT6;scroll;626
37;2022-01-13 11:09:56.110000+00:00;Ivw6MiFZiU0F3hT6;scroll;651
38;2022-01-13 11:09:56.127000+00:00;Ivw6MiFZiU0F3hT6;scroll;673
39;2022-01-13 11:09:56.144000+00:00;Ivw6MiFZiU0F3hT6;scroll;697
40;2022-01-13 11:09:56.160000+00:00;Ivw6MiFZiU0F3hT6;scroll;719
41;2022-01-13 11:09:56.177000+00:00;Ivw6MiFZiU0F3hT6;scroll;741
42;2022-01-13 11:09:56.193000+00:00;Ivw6MiFZiU0F3hT6;scroll;761
43;2022-01-13 11:09:56.209000+00:00;Ivw6MiFZiU0F3hT6;scroll;780
44;2022-01-13 11:09:56.227000+00:00;Ivw6MiFZiU0F3hT6;scroll;797
45;2022-01-13 11:09:56.243000+00:00;Ivw6MiFZiU0F3hT6;scroll;816
46;2022-01-13 11:09:56.260000+00:00;Ivw6MiFZiU0F3hT6;scroll;836
47;2022-01-13 11:09:56.277000+00:00;Ivw6MiFZiU0F3hT6;scroll;858
48;2022-01-13 11:09:56.294000+00:00;Ivw6MiFZiU0F3hT6;scroll;882
49;2022-01-13 11:09:56.311000+00:00;Ivw6MiFZiU0F3hT6;scroll;905
50;2022-01-13 11:09:56.327000+00:00;Ivw6MiFZiU0F3hT6;scroll;930
51;2022-01-13 11:09:56.344000+00:00;Ivw6MiFZiU0F3hT6;scroll;954
52;2022-01-13 11:09:56.361000+00:00;Ivw6MiFZiU0F3hT6;scroll;980
53;2022-01-13 11:09:56.377000+00:00;Ivw6MiFZiU0F3hT6;scroll;1003
54;2022-01-13 11:09:56.394000+00:00;Ivw6MiFZiU0F3hT6;scroll;1028
55;2022-01-13 11:09:56.411000+00:00;Ivw6MiFZiU0F3hT6;scroll;1051
