;time;token;event;position
0;2022-01-13 12:44:01.620000+00:00;+p11Y1Df686P54VA;scroll;0.0
1;2022-01-13 12:45:30.539000+00:00;+p11Y1Df686P54VA;scroll;1.0
2;2022-01-13 12:45:30.546000+00:00;+p11Y1Df686P54VA;scroll;2.0
3;2022-01-13 12:45:30.552000+00:00;+p11Y1Df686P54VA;scroll;4.0
4;2022-01-13 12:45:30.560000+00:00;+p11Y1Df686P54VA;scroll;6.0
5;2022-01-13 12:45:30.566000+00:00;+p11Y1Df686P54VA;scroll;9.0
6;2022-01-13 12:45:30.574000+00:00;+p11Y1Df686P54VA;scroll;12.0
7;2022-01-13 12:45:30.580000+00:00;+p11Y1Df686P54VA;scroll;16.0
8;2022-01-13 12:45:30.587000+00:00;+p11Y1Df686P54VA;scroll;21.0
9;2022-01-13 12:45:30.594000+00:00;+p11Y1Df686P54VA;scroll;25.0
10;2022-01-13 12:45:30.602000+00:00;+p11Y1Df686P54VA;scroll;31.0
11;2022-01-13 12:45:30.609000+00:00;+p11Y1Df686P54VA;scroll;36.0
12;2022-01-13 12:45:30.615000+00:00;+p11Y1Df686P54VA;scroll;42.0
13;2022-01-13 12:45:30.622000+00:00;+p11Y1Df686P54VA;scroll;48.0
14;2022-01-13 12:45:30.629000+00:00;+p11Y1Df686P54VA;scroll;54.0
15;2022-01-13 12:45:30.636000+00:00;+p11Y1Df686P54VA;scroll;60.0
16;2022-01-13 12:45:30.643000+00:00;+p11Y1Df686P54VA;scroll;66.0
17;2022-01-13 12:45:30.650000+00:00;+p11Y1Df686P54VA;scroll;71.0
18;2022-01-13 12:45:30.657000+00:00;+p11Y1Df686P54VA;scroll;76.0
19;2022-01-13 12:45:30.664000+00:00;+p11Y1Df686P54VA;scroll;81.0
20;2022-01-13 12:45:30.671000+00:00;+p11Y1Df686P54VA;scroll;85.0
21;2022-01-13 12:45:30.678000+00:00;+p11Y1Df686P54VA;scroll;89.0
22;2022-01-13 12:45:30.684000+00:00;+p11Y1Df686P54VA;scroll;92.0
23;2022-01-13 12:45:30.692000+00:00;+p11Y1Df686P54VA;scroll;95.0
24;2022-01-13 12:45:30.699000+00:00;+p11Y1Df686P54VA;scroll;97.0
25;2022-01-13 12:45:30.705000+00:00;+p11Y1Df686P54VA;scroll;98.0
26;2022-01-13 12:45:30.713000+00:00;+p11Y1Df686P54VA;scroll;99.0
27;2022-01-13 12:45:30.719000+00:00;+p11Y1Df686P54VA;scroll;100.0
28;2022-01-13 12:45:41.741000+00:00;+p11Y1Df686P54VA;scroll;101.0
