;time;token;event;position
0;2022-01-20 12:58:00.324000+00:00;D+DdutLJFU2PCt+R;scroll;0
1;2022-01-20 12:58:40.227000+00:00;D+DdutLJFU2PCt+R;scroll;1
2;2022-01-20 12:58:40.259000+00:00;D+DdutLJFU2PCt+R;scroll;6
3;2022-01-20 12:58:40.275000+00:00;D+DdutLJFU2PCt+R;scroll;16
4;2022-01-20 12:58:40.291000+00:00;D+DdutLJFU2PCt+R;scroll;29
5;2022-01-20 12:58:40.308000+00:00;D+DdutLJFU2PCt+R;scroll;41
6;2022-01-20 12:58:40.324000+00:00;D+DdutLJFU2PCt+R;scroll;57
7;2022-01-20 12:58:40.342000+00:00;D+DdutLJFU2PCt+R;scroll;67
8;2022-01-20 12:58:40.358000+00:00;D+DdutLJFU2PCt+R;scroll;78
9;2022-01-20 12:58:40.375000+00:00;D+DdutLJFU2PCt+R;scroll;88
10;2022-01-20 12:58:40.391000+00:00;D+DdutLJFU2PCt+R;scroll;97
11;2022-01-20 12:58:40.408000+00:00;D+DdutLJFU2PCt+R;scroll;105
12;2022-01-20 12:58:40.424000+00:00;D+DdutLJFU2PCt+R;scroll;113
13;2022-01-20 12:58:40.441000+00:00;D+DdutLJFU2PCt+R;scroll;120
14;2022-01-20 12:58:40.459000+00:00;D+DdutLJFU2PCt+R;scroll;125
15;2022-01-20 12:58:40.475000+00:00;D+DdutLJFU2PCt+R;scroll;130
16;2022-01-20 12:58:40.491000+00:00;D+DdutLJFU2PCt+R;scroll;134
17;2022-01-20 12:58:40.508000+00:00;D+DdutLJFU2PCt+R;scroll;136
18;2022-01-20 12:58:40.525000+00:00;D+DdutLJFU2PCt+R;scroll;137
19;2022-01-20 12:58:40.541000+00:00;D+DdutLJFU2PCt+R;scroll;138
20;2022-01-20 12:58:40.558000+00:00;D+DdutLJFU2PCt+R;scroll;139
21;2022-01-20 12:58:40.624000+00:00;D+DdutLJFU2PCt+R;scroll;140
22;2022-01-20 12:58:40.642000+00:00;D+DdutLJFU2PCt+R;scroll;141
23;2022-01-20 12:58:40.708000+00:00;D+DdutLJFU2PCt+R;scroll;142
24;2022-01-20 12:58:40.724000+00:00;D+DdutLJFU2PCt+R;scroll;143
25;2022-01-20 12:58:40.942000+00:00;D+DdutLJFU2PCt+R;scroll;144
26;2022-01-20 12:58:40.958000+00:00;D+DdutLJFU2PCt+R;scroll;145
27;2022-01-20 12:58:40.975000+00:00;D+DdutLJFU2PCt+R;scroll;146
28;2022-01-20 12:58:40.991000+00:00;D+DdutLJFU2PCt+R;scroll;147
29;2022-01-20 12:58:41.008000+00:00;D+DdutLJFU2PCt+R;scroll;148
30;2022-01-20 12:58:41.024000+00:00;D+DdutLJFU2PCt+R;scroll;149
31;2022-01-20 12:58:41.041000+00:00;D+DdutLJFU2PCt+R;scroll;150
32;2022-01-20 12:58:41.058000+00:00;D+DdutLJFU2PCt+R;scroll;151
33;2022-01-20 12:58:41.075000+00:00;D+DdutLJFU2PCt+R;scroll;152
34;2022-01-20 12:58:41.292000+00:00;D+DdutLJFU2PCt+R;scroll;153
35;2022-01-20 12:58:41.308000+00:00;D+DdutLJFU2PCt+R;scroll;154
36;2022-01-20 12:58:41.324000+00:00;D+DdutLJFU2PCt+R;scroll;155
37;2022-01-20 12:58:41.341000+00:00;D+DdutLJFU2PCt+R;scroll;156
38;2022-01-20 12:58:41.358000+00:00;D+DdutLJFU2PCt+R;scroll;158
39;2022-01-20 12:58:41.375000+00:00;D+DdutLJFU2PCt+R;scroll;161
40;2022-01-20 12:58:41.391000+00:00;D+DdutLJFU2PCt+R;scroll;165
41;2022-01-20 12:58:41.408000+00:00;D+DdutLJFU2PCt+R;scroll;169
42;2022-01-20 12:58:41.425000+00:00;D+DdutLJFU2PCt+R;scroll;174
43;2022-01-20 12:58:41.442000+00:00;D+DdutLJFU2PCt+R;scroll;180
44;2022-01-20 12:58:41.458000+00:00;D+DdutLJFU2PCt+R;scroll;186
45;2022-01-20 12:58:41.475000+00:00;D+DdutLJFU2PCt+R;scroll;193
46;2022-01-20 12:58:41.492000+00:00;D+DdutLJFU2PCt+R;scroll;202
47;2022-01-20 12:58:41.508000+00:00;D+DdutLJFU2PCt+R;scroll;210
48;2022-01-20 12:58:41.525000+00:00;D+DdutLJFU2PCt+R;scroll;218
49;2022-01-20 12:58:41.542000+00:00;D+DdutLJFU2PCt+R;scroll;224
50;2022-01-20 12:58:41.558000+00:00;D+DdutLJFU2PCt+R;scroll;228
51;2022-01-20 12:58:41.575000+00:00;D+DdutLJFU2PCt+R;scroll;231
52;2022-01-20 12:58:41.592000+00:00;D+DdutLJFU2PCt+R;scroll;233
53;2022-01-20 12:58:41.608000+00:00;D+DdutLJFU2PCt+R;scroll;234
54;2022-01-20 12:58:41.625000+00:00;D+DdutLJFU2PCt+R;scroll;235
55;2022-01-20 12:58:41.959000+00:00;D+DdutLJFU2PCt+R;scroll;238
56;2022-01-20 12:58:41.992000+00:00;D+DdutLJFU2PCt+R;scroll;243
57;2022-01-20 12:58:42.008000+00:00;D+DdutLJFU2PCt+R;scroll;258
58;2022-01-20 12:58:42.024000+00:00;D+DdutLJFU2PCt+R;scroll;284
59;2022-01-20 12:58:42.041000+00:00;D+DdutLJFU2PCt+R;scroll;315
60;2022-01-20 12:58:42.058000+00:00;D+DdutLJFU2PCt+R;scroll;343
61;2022-01-20 12:58:42.074000+00:00;D+DdutLJFU2PCt+R;scroll;369
62;2022-01-20 12:58:42.091000+00:00;D+DdutLJFU2PCt+R;scroll;398
63;2022-01-20 12:58:42.108000+00:00;D+DdutLJFU2PCt+R;scroll;418
64;2022-01-20 12:58:42.124000+00:00;D+DdutLJFU2PCt+R;scroll;436
65;2022-01-20 12:58:42.141000+00:00;D+DdutLJFU2PCt+R;scroll;446
66;2022-01-20 12:58:42.158000+00:00;D+DdutLJFU2PCt+R;scroll;455
67;2022-01-20 12:58:42.174000+00:00;D+DdutLJFU2PCt+R;scroll;460
68;2022-01-20 12:58:42.191000+00:00;D+DdutLJFU2PCt+R;scroll;465
69;2022-01-20 12:58:42.208000+00:00;D+DdutLJFU2PCt+R;scroll;468
70;2022-01-20 12:58:42.224000+00:00;D+DdutLJFU2PCt+R;scroll;470
71;2022-01-20 12:58:42.240000+00:00;D+DdutLJFU2PCt+R;scroll;472
72;2022-01-20 12:58:42.258000+00:00;D+DdutLJFU2PCt+R;scroll;473
73;2022-01-20 12:58:42.274000+00:00;D+DdutLJFU2PCt+R;scroll;474
74;2022-01-20 12:58:42.291000+00:00;D+DdutLJFU2PCt+R;scroll;475
75;2022-01-20 12:58:42.307000+00:00;D+DdutLJFU2PCt+R;scroll;476
76;2022-01-20 12:58:42.325000+00:00;D+DdutLJFU2PCt+R;scroll;477
77;2022-01-20 12:58:42.375000+00:00;D+DdutLJFU2PCt+R;scroll;478
78;2022-01-20 12:58:42.392000+00:00;D+DdutLJFU2PCt+R;scroll;479
79;2022-01-20 12:58:42.558000+00:00;D+DdutLJFU2PCt+R;scroll;480
80;2022-01-20 12:58:42.575000+00:00;D+DdutLJFU2PCt+R;scroll;481
81;2022-01-20 12:58:42.592000+00:00;D+DdutLJFU2PCt+R;scroll;483
82;2022-01-20 12:58:42.608000+00:00;D+DdutLJFU2PCt+R;scroll;486
83;2022-01-20 12:58:42.624000+00:00;D+DdutLJFU2PCt+R;scroll;490
84;2022-01-20 12:58:42.641000+00:00;D+DdutLJFU2PCt+R;scroll;494
85;2022-01-20 12:58:42.658000+00:00;D+DdutLJFU2PCt+R;scroll;498
86;2022-01-20 12:58:42.675000+00:00;D+DdutLJFU2PCt+R;scroll;501
87;2022-01-20 12:58:42.691000+00:00;D+DdutLJFU2PCt+R;scroll;503
88;2022-01-20 12:58:42.708000+00:00;D+DdutLJFU2PCt+R;scroll;504
89;2022-01-20 12:58:42.724000+00:00;D+DdutLJFU2PCt+R;scroll;505
90;2022-01-20 12:58:42.741000+00:00;D+DdutLJFU2PCt+R;scroll;506
91;2022-01-20 12:58:42.792000+00:00;D+DdutLJFU2PCt+R;scroll;505
92;2022-01-20 12:58:42.809000+00:00;D+DdutLJFU2PCt+R;scroll;504
93;2022-01-20 12:58:42.824000+00:00;D+DdutLJFU2PCt+R;scroll;503
94;2022-01-20 12:58:42.841000+00:00;D+DdutLJFU2PCt+R;scroll;500
95;2022-01-20 12:58:42.859000+00:00;D+DdutLJFU2PCt+R;scroll;494
96;2022-01-20 12:58:42.876000+00:00;D+DdutLJFU2PCt+R;scroll;483
97;2022-01-20 12:58:42.892000+00:00;D+DdutLJFU2PCt+R;scroll;463
98;2022-01-20 12:58:42.908000+00:00;D+DdutLJFU2PCt+R;scroll;434
99;2022-01-20 12:58:42.925000+00:00;D+DdutLJFU2PCt+R;scroll;395
100;2022-01-20 12:58:42.942000+00:00;D+DdutLJFU2PCt+R;scroll;360
101;2022-01-20 12:58:42.958000+00:00;D+DdutLJFU2PCt+R;scroll;325
102;2022-01-20 12:58:42.975000+00:00;D+DdutLJFU2PCt+R;scroll;295
103;2022-01-20 12:58:42.991000+00:00;D+DdutLJFU2PCt+R;scroll;271
104;2022-01-20 12:58:43.008000+00:00;D+DdutLJFU2PCt+R;scroll;257
105;2022-01-20 12:58:43.024000+00:00;D+DdutLJFU2PCt+R;scroll;240
106;2022-01-20 12:58:43.041000+00:00;D+DdutLJFU2PCt+R;scroll;229
107;2022-01-20 12:58:43.058000+00:00;D+DdutLJFU2PCt+R;scroll;219
108;2022-01-20 12:58:43.075000+00:00;D+DdutLJFU2PCt+R;scroll;210
109;2022-01-20 12:58:43.091000+00:00;D+DdutLJFU2PCt+R;scroll;204
110;2022-01-20 12:58:43.109000+00:00;D+DdutLJFU2PCt+R;scroll;198
111;2022-01-20 12:58:43.125000+00:00;D+DdutLJFU2PCt+R;scroll;193
112;2022-01-20 12:58:43.142000+00:00;D+DdutLJFU2PCt+R;scroll;189
113;2022-01-20 12:58:43.158000+00:00;D+DdutLJFU2PCt+R;scroll;187
114;2022-01-20 12:58:43.175000+00:00;D+DdutLJFU2PCt+R;scroll;185
115;2022-01-20 12:58:43.192000+00:00;D+DdutLJFU2PCt+R;scroll;184
116;2022-01-20 12:58:43.209000+00:00;D+DdutLJFU2PCt+R;scroll;183
117;2022-01-20 12:58:43.543000+00:00;D+DdutLJFU2PCt+R;scroll;182
118;2022-01-20 12:58:43.558000+00:00;D+DdutLJFU2PCt+R;scroll;181
119;2022-01-20 12:58:43.592000+00:00;D+DdutLJFU2PCt+R;scroll;179
120;2022-01-20 12:58:43.625000+00:00;D+DdutLJFU2PCt+R;scroll;177
121;2022-01-20 12:58:43.657000+00:00;D+DdutLJFU2PCt+R;scroll;176
122;2022-01-20 12:58:43.675000+00:00;D+DdutLJFU2PCt+R;scroll;175
123;2022-01-20 12:58:43.692000+00:00;D+DdutLJFU2PCt+R;scroll;174
124;2022-01-20 12:58:43.709000+00:00;D+DdutLJFU2PCt+R;scroll;173
125;2022-01-20 12:58:43.725000+00:00;D+DdutLJFU2PCt+R;scroll;172
126;2022-01-20 12:58:43.741000+00:00;D+DdutLJFU2PCt+R;scroll;171
127;2022-01-20 12:58:43.758000+00:00;D+DdutLJFU2PCt+R;scroll;170
128;2022-01-20 12:58:43.774000+00:00;D+DdutLJFU2PCt+R;scroll;169
129;2022-01-20 12:58:43.792000+00:00;D+DdutLJFU2PCt+R;scroll;168
130;2022-01-20 12:58:44.093000+00:00;D+DdutLJFU2PCt+R;scroll;167
131;2022-01-20 12:58:44.125000+00:00;D+DdutLJFU2PCt+R;scroll;165
132;2022-01-20 12:58:44.140000+00:00;D+DdutLJFU2PCt+R;scroll;161
133;2022-01-20 12:58:44.158000+00:00;D+DdutLJFU2PCt+R;scroll;155
134;2022-01-20 12:58:44.175000+00:00;D+DdutLJFU2PCt+R;scroll;145
135;2022-01-20 12:58:44.192000+00:00;D+DdutLJFU2PCt+R;scroll;136
136;2022-01-20 12:58:44.208000+00:00;D+DdutLJFU2PCt+R;scroll;127
137;2022-01-20 12:58:44.224000+00:00;D+DdutLJFU2PCt+R;scroll;118
138;2022-01-20 12:58:44.241000+00:00;D+DdutLJFU2PCt+R;scroll;109
139;2022-01-20 12:58:44.258000+00:00;D+DdutLJFU2PCt+R;scroll;101
140;2022-01-20 12:58:44.275000+00:00;D+DdutLJFU2PCt+R;scroll;93
141;2022-01-20 12:58:44.292000+00:00;D+DdutLJFU2PCt+R;scroll;83
142;2022-01-20 12:58:44.308000+00:00;D+DdutLJFU2PCt+R;scroll;75
143;2022-01-20 12:58:44.325000+00:00;D+DdutLJFU2PCt+R;scroll;67
144;2022-01-20 12:58:44.341000+00:00;D+DdutLJFU2PCt+R;scroll;61
145;2022-01-20 12:58:44.358000+00:00;D+DdutLJFU2PCt+R;scroll;56
146;2022-01-20 12:58:44.375000+00:00;D+DdutLJFU2PCt+R;scroll;53
147;2022-01-20 12:58:44.392000+00:00;D+DdutLJFU2PCt+R;scroll;51
148;2022-01-20 12:58:44.408000+00:00;D+DdutLJFU2PCt+R;scroll;50
149;2022-01-20 12:58:44.425000+00:00;D+DdutLJFU2PCt+R;scroll;49
150;2022-01-20 12:58:44.441000+00:00;D+DdutLJFU2PCt+R;scroll;48
151;2022-01-20 12:58:44.642000+00:00;D+DdutLJFU2PCt+R;scroll;49
152;2022-01-20 12:58:44.676000+00:00;D+DdutLJFU2PCt+R;scroll;50
153;2022-01-20 12:58:44.709000+00:00;D+DdutLJFU2PCt+R;scroll;52
154;2022-01-20 12:58:44.742000+00:00;D+DdutLJFU2PCt+R;scroll;53
155;2022-01-20 12:58:44.758000+00:00;D+DdutLJFU2PCt+R;scroll;54
156;2022-01-20 12:58:44.775000+00:00;D+DdutLJFU2PCt+R;scroll;55
157;2022-01-20 12:58:44.791000+00:00;D+DdutLJFU2PCt+R;scroll;56
158;2022-01-20 12:58:44.809000+00:00;D+DdutLJFU2PCt+R;scroll;57
159;2022-01-20 12:58:44.825000+00:00;D+DdutLJFU2PCt+R;scroll;58
160;2022-01-20 12:58:44.842000+00:00;D+DdutLJFU2PCt+R;scroll;59
161;2022-01-20 12:58:44.858000+00:00;D+DdutLJFU2PCt+R;scroll;60
162;2022-01-20 12:58:44.875000+00:00;D+DdutLJFU2PCt+R;scroll;62
163;2022-01-20 12:58:44.892000+00:00;D+DdutLJFU2PCt+R;scroll;64
164;2022-01-20 12:58:44.907000+00:00;D+DdutLJFU2PCt+R;scroll;66
165;2022-01-20 12:58:44.925000+00:00;D+DdutLJFU2PCt+R;scroll;69
166;2022-01-20 12:58:44.941000+00:00;D+DdutLJFU2PCt+R;scroll;72
167;2022-01-20 12:58:44.958000+00:00;D+DdutLJFU2PCt+R;scroll;75
168;2022-01-20 12:58:44.974000+00:00;D+DdutLJFU2PCt+R;scroll;78
169;2022-01-20 12:58:44.992000+00:00;D+DdutLJFU2PCt+R;scroll;80
170;2022-01-20 12:58:45.009000+00:00;D+DdutLJFU2PCt+R;scroll;82
171;2022-01-20 12:58:45.024000+00:00;D+DdutLJFU2PCt+R;scroll;83
172;2022-01-20 12:58:45.042000+00:00;D+DdutLJFU2PCt+R;scroll;84
173;2022-01-20 12:58:45.508000+00:00;D+DdutLJFU2PCt+R;scroll;83
174;2022-01-20 12:58:45.526000+00:00;D+DdutLJFU2PCt+R;scroll;82
175;2022-01-20 12:58:45.542000+00:00;D+DdutLJFU2PCt+R;scroll;81
176;2022-01-20 12:58:46.108000+00:00;D+DdutLJFU2PCt+R;scroll;82
177;2022-01-20 12:58:46.125000+00:00;D+DdutLJFU2PCt+R;scroll;83
178;2022-01-20 12:58:46.141000+00:00;D+DdutLJFU2PCt+R;scroll;84
179;2022-01-20 12:58:46.157000+00:00;D+DdutLJFU2PCt+R;scroll;86
180;2022-01-20 12:58:46.175000+00:00;D+DdutLJFU2PCt+R;scroll;88
181;2022-01-20 12:58:46.191000+00:00;D+DdutLJFU2PCt+R;scroll;91
182;2022-01-20 12:58:46.209000+00:00;D+DdutLJFU2PCt+R;scroll;93
183;2022-01-20 12:58:46.225000+00:00;D+DdutLJFU2PCt+R;scroll;95
184;2022-01-20 12:58:46.242000+00:00;D+DdutLJFU2PCt+R;scroll;98
185;2022-01-20 12:58:46.258000+00:00;D+DdutLJFU2PCt+R;scroll;100
186;2022-01-20 12:58:46.275000+00:00;D+DdutLJFU2PCt+R;scroll;103
187;2022-01-20 12:58:46.292000+00:00;D+DdutLJFU2PCt+R;scroll;105
188;2022-01-20 12:58:46.308000+00:00;D+DdutLJFU2PCt+R;scroll;107
189;2022-01-20 12:58:46.325000+00:00;D+DdutLJFU2PCt+R;scroll;109
190;2022-01-20 12:58:46.342000+00:00;D+DdutLJFU2PCt+R;scroll;111
191;2022-01-20 12:58:46.358000+00:00;D+DdutLJFU2PCt+R;scroll;113
192;2022-01-20 12:58:46.374000+00:00;D+DdutLJFU2PCt+R;scroll;116
193;2022-01-20 12:58:46.392000+00:00;D+DdutLJFU2PCt+R;scroll;119
194;2022-01-20 12:58:46.408000+00:00;D+DdutLJFU2PCt+R;scroll;123
195;2022-01-20 12:58:46.425000+00:00;D+DdutLJFU2PCt+R;scroll;127
196;2022-01-20 12:58:46.442000+00:00;D+DdutLJFU2PCt+R;scroll;131
197;2022-01-20 12:58:46.458000+00:00;D+DdutLJFU2PCt+R;scroll;135
198;2022-01-20 12:58:46.475000+00:00;D+DdutLJFU2PCt+R;scroll;138
199;2022-01-20 12:58:46.492000+00:00;D+DdutLJFU2PCt+R;scroll;141
200;2022-01-20 12:58:46.508000+00:00;D+DdutLJFU2PCt+R;scroll;143
201;2022-01-20 12:58:46.524000+00:00;D+DdutLJFU2PCt+R;scroll;145
202;2022-01-20 12:58:46.542000+00:00;D+DdutLJFU2PCt+R;scroll;146
203;2022-01-20 12:58:46.559000+00:00;D+DdutLJFU2PCt+R;scroll;147
204;2022-01-20 12:58:46.575000+00:00;D+DdutLJFU2PCt+R;scroll;148
205;2022-01-20 12:58:46.592000+00:00;D+DdutLJFU2PCt+R;scroll;149
206;2022-01-20 12:59:10.894000+00:00;D+DdutLJFU2PCt+R;scroll;150
207;2022-01-20 12:59:10.926000+00:00;D+DdutLJFU2PCt+R;scroll;152
208;2022-01-20 12:59:10.942000+00:00;D+DdutLJFU2PCt+R;scroll;158
209;2022-01-20 12:59:10.958000+00:00;D+DdutLJFU2PCt+R;scroll;164
210;2022-01-20 12:59:10.974000+00:00;D+DdutLJFU2PCt+R;scroll;169
211;2022-01-20 12:59:10.991000+00:00;D+DdutLJFU2PCt+R;scroll;174
212;2022-01-20 12:59:11.008000+00:00;D+DdutLJFU2PCt+R;scroll;178
