;time;token;event;position
0;2022-01-13 12:43:34.429000+00:00;9YZNkxZSzJKZalde;scroll;0.0
1;2022-01-13 12:44:19.283000+00:00;9YZNkxZSzJKZalde;scroll;2.0
2;2022-01-13 12:44:19.301000+00:00;9YZNkxZSzJKZalde;scroll;8.0
3;2022-01-13 12:44:19.321000+00:00;9YZNkxZSzJKZalde;scroll;19.0
4;2022-01-13 12:44:19.341000+00:00;9YZNkxZSzJKZalde;scroll;33.0
5;2022-01-13 12:44:19.361000+00:00;9YZNkxZSzJKZalde;scroll;50.0
6;2022-01-13 12:44:19.381000+00:00;9YZNkxZSzJKZalde;scroll;67.0
7;2022-01-13 12:44:19.401000+00:00;9YZNkxZSzJKZalde;scroll;82.0
8;2022-01-13 12:44:19.421000+00:00;9YZNkxZSzJKZalde;scroll;92.0
9;2022-01-13 12:44:19.441000+00:00;9YZNkxZSzJKZalde;scroll;98.0
10;2022-01-13 12:44:19.461000+00:00;9YZNkxZSzJKZalde;scroll;100.0
11;2022-01-13 12:44:25.138000+00:00;9YZNkxZSzJKZalde;scroll;102.0
12;2022-01-13 12:44:25.142000+00:00;9YZNkxZSzJKZalde;scroll;108.0
13;2022-01-13 12:44:25.162000+00:00;9YZNkxZSzJKZalde;scroll;119.0
14;2022-01-13 12:44:25.182000+00:00;9YZNkxZSzJKZalde;scroll;133.0
15;2022-01-13 12:44:25.202000+00:00;9YZNkxZSzJKZalde;scroll;150.0
16;2022-01-13 12:44:25.222000+00:00;9YZNkxZSzJKZalde;scroll;167.0
17;2022-01-13 12:44:25.242000+00:00;9YZNkxZSzJKZalde;scroll;182.0
18;2022-01-13 12:44:25.262000+00:00;9YZNkxZSzJKZalde;scroll;192.0
19;2022-01-13 12:44:25.282000+00:00;9YZNkxZSzJKZalde;scroll;198.0
20;2022-01-13 12:44:25.302000+00:00;9YZNkxZSzJKZalde;scroll;200.0
21;2022-01-13 12:46:18.393000+00:00;9YZNkxZSzJKZalde;scroll;202.0
22;2022-01-13 12:46:18.414000+00:00;9YZNkxZSzJKZalde;scroll;208.0
23;2022-01-13 12:46:18.434000+00:00;9YZNkxZSzJKZalde;scroll;219.0
24;2022-01-13 12:46:18.453000+00:00;9YZNkxZSzJKZalde;scroll;233.0
25;2022-01-13 12:46:18.474000+00:00;9YZNkxZSzJKZalde;scroll;250.0
26;2022-01-13 12:46:18.494000+00:00;9YZNkxZSzJKZalde;scroll;267.0
27;2022-01-13 12:46:18.514000+00:00;9YZNkxZSzJKZalde;scroll;282.0
28;2022-01-13 12:46:18.534000+00:00;9YZNkxZSzJKZalde;scroll;292.0
29;2022-01-13 12:46:18.554000+00:00;9YZNkxZSzJKZalde;scroll;298.0
30;2022-01-13 12:46:18.574000+00:00;9YZNkxZSzJKZalde;scroll;300.0
31;2022-01-13 12:46:18.774000+00:00;9YZNkxZSzJKZalde;scroll;302.0
32;2022-01-13 12:46:18.794000+00:00;9YZNkxZSzJKZalde;scroll;308.0
33;2022-01-13 12:46:18.814000+00:00;9YZNkxZSzJKZalde;scroll;319.0
34;2022-01-13 12:46:18.834000+00:00;9YZNkxZSzJKZalde;scroll;333.0
35;2022-01-13 12:46:18.854000+00:00;9YZNkxZSzJKZalde;scroll;350.0
36;2022-01-13 12:46:18.874000+00:00;9YZNkxZSzJKZalde;scroll;367.0
37;2022-01-13 12:46:18.894000+00:00;9YZNkxZSzJKZalde;scroll;382.0
38;2022-01-13 12:46:18.914000+00:00;9YZNkxZSzJKZalde;scroll;392.0
39;2022-01-13 12:46:18.934000+00:00;9YZNkxZSzJKZalde;scroll;398.0
40;2022-01-13 12:46:18.954000+00:00;9YZNkxZSzJKZalde;scroll;400.0
41;2022-01-13 12:46:20.057000+00:00;9YZNkxZSzJKZalde;scroll;402.0
42;2022-01-13 12:46:20.074000+00:00;9YZNkxZSzJKZalde;scroll;408.0
43;2022-01-13 12:46:20.094000+00:00;9YZNkxZSzJKZalde;scroll;419.0
44;2022-01-13 12:46:20.114000+00:00;9YZNkxZSzJKZalde;scroll;433.0
45;2022-01-13 12:46:20.134000+00:00;9YZNkxZSzJKZalde;scroll;450.0
46;2022-01-13 12:46:20.154000+00:00;9YZNkxZSzJKZalde;scroll;467.0
47;2022-01-13 12:46:20.174000+00:00;9YZNkxZSzJKZalde;scroll;482.0
48;2022-01-13 12:46:20.194000+00:00;9YZNkxZSzJKZalde;scroll;492.0
49;2022-01-13 12:46:20.214000+00:00;9YZNkxZSzJKZalde;scroll;498.0
50;2022-01-13 12:46:20.234000+00:00;9YZNkxZSzJKZalde;scroll;500.0
51;2022-01-13 12:46:28.685000+00:00;9YZNkxZSzJKZalde;scroll;502.0
52;2022-01-13 12:46:28.696000+00:00;9YZNkxZSzJKZalde;scroll;508.0
53;2022-01-13 12:46:28.716000+00:00;9YZNkxZSzJKZalde;scroll;519.0
54;2022-01-13 12:46:28.736000+00:00;9YZNkxZSzJKZalde;scroll;533.0
55;2022-01-13 12:46:28.756000+00:00;9YZNkxZSzJKZalde;scroll;550.0
56;2022-01-13 12:46:28.776000+00:00;9YZNkxZSzJKZalde;scroll;567.0
57;2022-01-13 12:46:28.796000+00:00;9YZNkxZSzJKZalde;scroll;582.0
58;2022-01-13 12:46:28.816000+00:00;9YZNkxZSzJKZalde;scroll;592.0
59;2022-01-13 12:46:28.836000+00:00;9YZNkxZSzJKZalde;scroll;598.0
60;2022-01-13 12:46:28.856000+00:00;9YZNkxZSzJKZalde;scroll;600.0
61;2022-01-13 12:46:29.459000+00:00;9YZNkxZSzJKZalde;scroll;602.0
62;2022-01-13 12:46:29.477000+00:00;9YZNkxZSzJKZalde;scroll;607.0
63;2022-01-13 12:46:29.497000+00:00;9YZNkxZSzJKZalde;scroll;615.0
64;2022-01-13 12:46:29.517000+00:00;9YZNkxZSzJKZalde;scroll;627.0
65;2022-01-13 12:46:29.537000+00:00;9YZNkxZSzJKZalde;scroll;641.0
66;2022-01-13 12:46:29.557000+00:00;9YZNkxZSzJKZalde;scroll;654.0
67;2022-01-13 12:46:29.577000+00:00;9YZNkxZSzJKZalde;scroll;666.0
68;2022-01-13 12:46:29.597000+00:00;9YZNkxZSzJKZalde;scroll;675.0
69;2022-01-13 12:46:29.617000+00:00;9YZNkxZSzJKZalde;scroll;679.0
70;2022-01-13 12:46:29.637000+00:00;9YZNkxZSzJKZalde;scroll;681.0
71;2022-01-13 12:48:12.388000+00:00;9YZNkxZSzJKZalde;scroll;0.0
72;2022-01-13 12:48:58.479000+00:00;9YZNkxZSzJKZalde;scroll;2.0
73;2022-01-13 12:48:58.499000+00:00;9YZNkxZSzJKZalde;scroll;8.0
74;2022-01-13 12:48:58.519000+00:00;9YZNkxZSzJKZalde;scroll;19.0
75;2022-01-13 12:48:58.539000+00:00;9YZNkxZSzJKZalde;scroll;33.0
76;2022-01-13 12:48:58.559000+00:00;9YZNkxZSzJKZalde;scroll;50.0
77;2022-01-13 12:48:58.579000+00:00;9YZNkxZSzJKZalde;scroll;67.0
78;2022-01-13 12:48:58.599000+00:00;9YZNkxZSzJKZalde;scroll;82.0
79;2022-01-13 12:48:58.619000+00:00;9YZNkxZSzJKZalde;scroll;92.0
80;2022-01-13 12:48:58.639000+00:00;9YZNkxZSzJKZalde;scroll;98.0
81;2022-01-13 12:48:58.659000+00:00;9YZNkxZSzJKZalde;scroll;100.0
82;2022-01-13 12:50:40.787000+00:00;9YZNkxZSzJKZalde;scroll;102.0
83;2022-01-13 12:50:40.807000+00:00;9YZNkxZSzJKZalde;scroll;108.0
84;2022-01-13 12:50:40.827000+00:00;9YZNkxZSzJKZalde;scroll;119.0
85;2022-01-13 12:50:40.847000+00:00;9YZNkxZSzJKZalde;scroll;133.0
86;2022-01-13 12:50:40.867000+00:00;9YZNkxZSzJKZalde;scroll;150.0
87;2022-01-13 12:50:40.887000+00:00;9YZNkxZSzJKZalde;scroll;167.0
88;2022-01-13 12:50:40.907000+00:00;9YZNkxZSzJKZalde;scroll;182.0
89;2022-01-13 12:50:40.927000+00:00;9YZNkxZSzJKZalde;scroll;192.0
90;2022-01-13 12:50:40.947000+00:00;9YZNkxZSzJKZalde;scroll;198.0
91;2022-01-13 12:50:40.967000+00:00;9YZNkxZSzJKZalde;scroll;200.0
92;2022-01-13 12:50:45.443000+00:00;9YZNkxZSzJKZalde;scroll;202.0
93;2022-01-13 12:50:45.448000+00:00;9YZNkxZSzJKZalde;scroll;208.0
94;2022-01-13 12:50:45.468000+00:00;9YZNkxZSzJKZalde;scroll;219.0
95;2022-01-13 12:50:45.488000+00:00;9YZNkxZSzJKZalde;scroll;233.0
96;2022-01-13 12:50:45.508000+00:00;9YZNkxZSzJKZalde;scroll;250.0
97;2022-01-13 12:50:45.528000+00:00;9YZNkxZSzJKZalde;scroll;267.0
98;2022-01-13 12:50:45.548000+00:00;9YZNkxZSzJKZalde;scroll;282.0
99;2022-01-13 12:50:45.568000+00:00;9YZNkxZSzJKZalde;scroll;292.0
100;2022-01-13 12:50:45.588000+00:00;9YZNkxZSzJKZalde;scroll;298.0
101;2022-01-13 12:50:45.608000+00:00;9YZNkxZSzJKZalde;scroll;300.0
102;2022-01-13 12:50:45.988000+00:00;9YZNkxZSzJKZalde;scroll;302.0
103;2022-01-13 12:50:46.008000+00:00;9YZNkxZSzJKZalde;scroll;308.0
104;2022-01-13 12:50:46.028000+00:00;9YZNkxZSzJKZalde;scroll;319.0
105;2022-01-13 12:50:46.048000+00:00;9YZNkxZSzJKZalde;scroll;333.0
106;2022-01-13 12:50:46.068000+00:00;9YZNkxZSzJKZalde;scroll;350.0
107;2022-01-13 12:50:46.088000+00:00;9YZNkxZSzJKZalde;scroll;367.0
108;2022-01-13 12:50:46.108000+00:00;9YZNkxZSzJKZalde;scroll;382.0
