;time;token;event;position
0;2022-01-20 12:57:58.901000+00:00;8Yd90WftvuBiAcQv;scroll;0
1;2022-01-20 12:58:35.698000+00:00;8Yd90WftvuBiAcQv;scroll;1
2;2022-01-20 12:58:35.728000+00:00;8Yd90WftvuBiAcQv;scroll;9
3;2022-01-20 12:58:35.744000+00:00;8Yd90WftvuBiAcQv;scroll;41
4;2022-01-20 12:58:35.762000+00:00;8Yd90WftvuBiAcQv;scroll;95
5;2022-01-20 12:58:35.778000+00:00;8Yd90WftvuBiAcQv;scroll;142
6;2022-01-20 12:58:35.795000+00:00;8Yd90WftvuBiAcQv;scroll;167
7;2022-01-20 12:58:35.811000+00:00;8Yd90WftvuBiAcQv;scroll;202
8;2022-01-20 12:58:35.828000+00:00;8Yd90WftvuBiAcQv;scroll;251
9;2022-01-20 12:58:35.851000+00:00;8Yd90WftvuBiAcQv;scroll;364
10;2022-01-20 12:58:35.878000+00:00;8Yd90WftvuBiAcQv;scroll;420
11;2022-01-20 12:58:35.895000+00:00;8Yd90WftvuBiAcQv;scroll;474
12;2022-01-20 12:58:35.911000+00:00;8Yd90WftvuBiAcQv;scroll;527
13;2022-01-20 12:58:35.927000+00:00;8Yd90WftvuBiAcQv;scroll;583
14;2022-01-20 12:58:35.944000+00:00;8Yd90WftvuBiAcQv;scroll;636
15;2022-01-20 12:58:35.962000+00:00;8Yd90WftvuBiAcQv;scroll;685
16;2022-01-20 12:58:35.977000+00:00;8Yd90WftvuBiAcQv;scroll;730
17;2022-01-20 12:58:35.995000+00:00;8Yd90WftvuBiAcQv;scroll;771
18;2022-01-20 12:58:36.012000+00:00;8Yd90WftvuBiAcQv;scroll;809
19;2022-01-20 12:58:36.045000+00:00;8Yd90WftvuBiAcQv;scroll;814
20;2022-01-20 12:58:36.078000+00:00;8Yd90WftvuBiAcQv;scroll;827
21;2022-01-20 12:58:36.096000+00:00;8Yd90WftvuBiAcQv;scroll;850
22;2022-01-20 12:58:36.112000+00:00;8Yd90WftvuBiAcQv;scroll;873
23;2022-01-20 12:58:36.128000+00:00;8Yd90WftvuBiAcQv;scroll;911
24;2022-01-20 12:58:36.145000+00:00;8Yd90WftvuBiAcQv;scroll;938
25;2022-01-20 12:58:36.161000+00:00;8Yd90WftvuBiAcQv;scroll;971
26;2022-01-20 12:58:36.178000+00:00;8Yd90WftvuBiAcQv;scroll;1016
27;2022-01-20 12:58:36.195000+00:00;8Yd90WftvuBiAcQv;scroll;1066
28;2022-01-20 12:58:36.211000+00:00;8Yd90WftvuBiAcQv;scroll;1118
29;2022-01-20 12:58:36.229000+00:00;8Yd90WftvuBiAcQv;scroll;1169
30;2022-01-20 12:58:36.245000+00:00;8Yd90WftvuBiAcQv;scroll;1218
31;2022-01-20 12:58:36.261000+00:00;8Yd90WftvuBiAcQv;scroll;1265
32;2022-01-20 12:58:36.278000+00:00;8Yd90WftvuBiAcQv;scroll;1316
33;2022-01-20 12:58:36.294000+00:00;8Yd90WftvuBiAcQv;scroll;1363
34;2022-01-20 12:58:36.312000+00:00;8Yd90WftvuBiAcQv;scroll;1406
35;2022-01-20 12:58:36.329000+00:00;8Yd90WftvuBiAcQv;scroll;1446
36;2022-01-20 12:58:36.345000+00:00;8Yd90WftvuBiAcQv;scroll;1483
37;2022-01-20 12:58:36.362000+00:00;8Yd90WftvuBiAcQv;scroll;1517
38;2022-01-20 12:58:36.379000+00:00;8Yd90WftvuBiAcQv;scroll;1548
