;time;token;event;position
0;2022-01-13 12:44:40.584000+00:00;qCuZOK7Si3oKYOJP;scroll;0.0
1;2022-01-13 12:46:18.818000+00:00;qCuZOK7Si3oKYOJP;scroll;1.0
2;2022-01-13 12:46:18.823000+00:00;qCuZOK7Si3oKYOJP;scroll;2.0
3;2022-01-13 12:46:18.830000+00:00;qCuZOK7Si3oKYOJP;scroll;4.0
4;2022-01-13 12:46:18.837000+00:00;qCuZOK7Si3oKYOJP;scroll;6.0
5;2022-01-13 12:46:18.844000+00:00;qCuZOK7Si3oKYOJP;scroll;9.0
6;2022-01-13 12:46:18.851000+00:00;qCuZOK7Si3oKYOJP;scroll;12.0
7;2022-01-13 12:46:18.858000+00:00;qCuZOK7Si3oKYOJP;scroll;16.0
8;2022-01-13 12:46:18.865000+00:00;qCuZOK7Si3oKYOJP;scroll;20.0
9;2022-01-13 12:46:18.872000+00:00;qCuZOK7Si3oKYOJP;scroll;25.0
10;2022-01-13 12:46:18.879000+00:00;qCuZOK7Si3oKYOJP;scroll;31.0
11;2022-01-13 12:46:18.886000+00:00;qCuZOK7Si3oKYOJP;scroll;36.0
12;2022-01-13 12:46:18.893000+00:00;qCuZOK7Si3oKYOJP;scroll;42.0
13;2022-01-13 12:46:18.900000+00:00;qCuZOK7Si3oKYOJP;scroll;48.0
14;2022-01-13 12:46:18.907000+00:00;qCuZOK7Si3oKYOJP;scroll;54.0
15;2022-01-13 12:46:18.914000+00:00;qCuZOK7Si3oKYOJP;scroll;60.0
16;2022-01-13 12:46:18.921000+00:00;qCuZOK7Si3oKYOJP;scroll;65.0
17;2022-01-13 12:46:18.928000+00:00;qCuZOK7Si3oKYOJP;scroll;71.0
18;2022-01-13 12:46:18.934000+00:00;qCuZOK7Si3oKYOJP;scroll;76.0
19;2022-01-13 12:46:18.941000+00:00;qCuZOK7Si3oKYOJP;scroll;81.0
20;2022-01-13 12:46:18.948000+00:00;qCuZOK7Si3oKYOJP;scroll;85.0
21;2022-01-13 12:46:18.955000+00:00;qCuZOK7Si3oKYOJP;scroll;89.0
22;2022-01-13 12:46:18.962000+00:00;qCuZOK7Si3oKYOJP;scroll;92.0
23;2022-01-13 12:46:18.969000+00:00;qCuZOK7Si3oKYOJP;scroll;95.0
24;2022-01-13 12:46:18.976000+00:00;qCuZOK7Si3oKYOJP;scroll;97.0
25;2022-01-13 12:46:18.983000+00:00;qCuZOK7Si3oKYOJP;scroll;98.0
26;2022-01-13 12:46:18.990000+00:00;qCuZOK7Si3oKYOJP;scroll;99.0
27;2022-01-13 12:46:18.997000+00:00;qCuZOK7Si3oKYOJP;scroll;100.0
28;2022-01-13 12:46:19.428000+00:00;qCuZOK7Si3oKYOJP;scroll;99.0
29;2022-01-13 12:46:19.435000+00:00;qCuZOK7Si3oKYOJP;scroll;98.0
30;2022-01-13 12:46:19.442000+00:00;qCuZOK7Si3oKYOJP;scroll;96.0
31;2022-01-13 12:46:19.449000+00:00;qCuZOK7Si3oKYOJP;scroll;94.0
32;2022-01-13 12:46:19.455000+00:00;qCuZOK7Si3oKYOJP;scroll;91.0
33;2022-01-13 12:46:19.463000+00:00;qCuZOK7Si3oKYOJP;scroll;88.0
34;2022-01-13 12:46:19.469000+00:00;qCuZOK7Si3oKYOJP;scroll;84.0
35;2022-01-13 12:46:19.476000+00:00;qCuZOK7Si3oKYOJP;scroll;80.0
36;2022-01-13 12:46:19.483000+00:00;qCuZOK7Si3oKYOJP;scroll;75.0
37;2022-01-13 12:46:19.490000+00:00;qCuZOK7Si3oKYOJP;scroll;70.0
38;2022-01-13 12:46:19.497000+00:00;qCuZOK7Si3oKYOJP;scroll;64.0
39;2022-01-13 12:46:19.504000+00:00;qCuZOK7Si3oKYOJP;scroll;58.0
40;2022-01-13 12:46:19.511000+00:00;qCuZOK7Si3oKYOJP;scroll;52.0
41;2022-01-13 12:46:19.518000+00:00;qCuZOK7Si3oKYOJP;scroll;46.0
42;2022-01-13 12:46:19.525000+00:00;qCuZOK7Si3oKYOJP;scroll;40.0
43;2022-01-13 12:46:19.532000+00:00;qCuZOK7Si3oKYOJP;scroll;35.0
44;2022-01-13 12:46:19.539000+00:00;qCuZOK7Si3oKYOJP;scroll;29.0
45;2022-01-13 12:46:19.546000+00:00;qCuZOK7Si3oKYOJP;scroll;24.0
46;2022-01-13 12:46:19.553000+00:00;qCuZOK7Si3oKYOJP;scroll;19.0
47;2022-01-13 12:46:19.560000+00:00;qCuZOK7Si3oKYOJP;scroll;15.0
48;2022-01-13 12:46:19.567000+00:00;qCuZOK7Si3oKYOJP;scroll;11.0
49;2022-01-13 12:46:19.574000+00:00;qCuZOK7Si3oKYOJP;scroll;8.0
50;2022-01-13 12:46:19.580000+00:00;qCuZOK7Si3oKYOJP;scroll;6.0
51;2022-01-13 12:46:19.587000+00:00;qCuZOK7Si3oKYOJP;scroll;3.0
52;2022-01-13 12:46:19.594000+00:00;qCuZOK7Si3oKYOJP;scroll;2.0
53;2022-01-13 12:46:19.601000+00:00;qCuZOK7Si3oKYOJP;scroll;1.0
54;2022-01-13 12:46:19.608000+00:00;qCuZOK7Si3oKYOJP;scroll;0.0
55;2022-01-13 12:46:38.532000+00:00;qCuZOK7Si3oKYOJP;scroll;1.0
56;2022-01-13 12:46:38.538000+00:00;qCuZOK7Si3oKYOJP;scroll;2.0
57;2022-01-13 12:46:38.545000+00:00;qCuZOK7Si3oKYOJP;scroll;4.0
58;2022-01-13 12:46:38.554000+00:00;qCuZOK7Si3oKYOJP;scroll;6.0
59;2022-01-13 12:46:38.559000+00:00;qCuZOK7Si3oKYOJP;scroll;9.0
60;2022-01-13 12:46:38.566000+00:00;qCuZOK7Si3oKYOJP;scroll;12.0
61;2022-01-13 12:46:38.573000+00:00;qCuZOK7Si3oKYOJP;scroll;16.0
62;2022-01-13 12:46:38.580000+00:00;qCuZOK7Si3oKYOJP;scroll;21.0
63;2022-01-13 12:46:38.587000+00:00;qCuZOK7Si3oKYOJP;scroll;27.0
64;2022-01-13 12:46:38.594000+00:00;qCuZOK7Si3oKYOJP;scroll;33.0
65;2022-01-13 12:46:38.601000+00:00;qCuZOK7Si3oKYOJP;scroll;41.0
66;2022-01-13 12:46:38.608000+00:00;qCuZOK7Si3oKYOJP;scroll;49.0
67;2022-01-13 12:46:38.614000+00:00;qCuZOK7Si3oKYOJP;scroll;58.0
68;2022-01-13 12:46:38.621000+00:00;qCuZOK7Si3oKYOJP;scroll;68.0
69;2022-01-13 12:46:38.629000+00:00;qCuZOK7Si3oKYOJP;scroll;78.0
70;2022-01-13 12:46:38.635000+00:00;qCuZOK7Si3oKYOJP;scroll;89.0
71;2022-01-13 12:46:38.642000+00:00;qCuZOK7Si3oKYOJP;scroll;100.0
72;2022-01-13 12:46:38.649000+00:00;qCuZOK7Si3oKYOJP;scroll;111.0
73;2022-01-13 12:46:38.656000+00:00;qCuZOK7Si3oKYOJP;scroll;123.0
74;2022-01-13 12:46:38.663000+00:00;qCuZOK7Si3oKYOJP;scroll;134.0
75;2022-01-13 12:46:38.670000+00:00;qCuZOK7Si3oKYOJP;scroll;144.0
76;2022-01-13 12:46:38.677000+00:00;qCuZOK7Si3oKYOJP;scroll;154.0
77;2022-01-13 12:46:38.684000+00:00;qCuZOK7Si3oKYOJP;scroll;163.0
78;2022-01-13 12:46:38.691000+00:00;qCuZOK7Si3oKYOJP;scroll;171.0
79;2022-01-13 12:46:38.699000+00:00;qCuZOK7Si3oKYOJP;scroll;178.0
80;2022-01-13 12:46:38.705000+00:00;qCuZOK7Si3oKYOJP;scroll;185.0
81;2022-01-13 12:46:38.712000+00:00;qCuZOK7Si3oKYOJP;scroll;190.0
82;2022-01-13 12:46:38.719000+00:00;qCuZOK7Si3oKYOJP;scroll;194.0
83;2022-01-13 12:46:38.726000+00:00;qCuZOK7Si3oKYOJP;scroll;197.0
84;2022-01-13 12:46:38.733000+00:00;qCuZOK7Si3oKYOJP;scroll;199.0
85;2022-01-13 12:46:38.740000+00:00;qCuZOK7Si3oKYOJP;scroll;200.0
86;2022-01-13 12:46:39.309000+00:00;qCuZOK7Si3oKYOJP;scroll;201.0
87;2022-01-13 12:46:39.316000+00:00;qCuZOK7Si3oKYOJP;scroll;202.0
88;2022-01-13 12:46:39.324000+00:00;qCuZOK7Si3oKYOJP;scroll;204.0
