;time;token;event;position
0;2022-01-13 12:44:11.248000+00:00;lg9t6f3KFGnqQsIo;scroll;0
1;2022-01-13 12:46:28.132000+00:00;lg9t6f3KFGnqQsIo;scroll;1
2;2022-01-13 12:46:28.163000+00:00;lg9t6f3KFGnqQsIo;scroll;5
3;2022-01-13 12:46:28.180000+00:00;lg9t6f3KFGnqQsIo;scroll;12
4;2022-01-13 12:46:28.197000+00:00;lg9t6f3KFGnqQsIo;scroll;21
5;2022-01-13 12:46:28.214000+00:00;lg9t6f3KFGnqQsIo;scroll;26
6;2022-01-13 12:46:28.230000+00:00;lg9t6f3KFGnqQsIo;scroll;33
7;2022-01-13 12:46:28.247000+00:00;lg9t6f3KFGnqQsIo;scroll;38
8;2022-01-13 12:46:28.264000+00:00;lg9t6f3KFGnqQsIo;scroll;43
9;2022-01-13 12:46:28.281000+00:00;lg9t6f3KFGnqQsIo;scroll;47
10;2022-01-13 12:46:28.297000+00:00;lg9t6f3KFGnqQsIo;scroll;50
11;2022-01-13 12:46:28.314000+00:00;lg9t6f3KFGnqQsIo;scroll;53
12;2022-01-13 12:46:28.330000+00:00;lg9t6f3KFGnqQsIo;scroll;56
13;2022-01-13 12:46:28.348000+00:00;lg9t6f3KFGnqQsIo;scroll;59
14;2022-01-13 12:46:28.363000+00:00;lg9t6f3KFGnqQsIo;scroll;62
15;2022-01-13 12:46:28.381000+00:00;lg9t6f3KFGnqQsIo;scroll;64
16;2022-01-13 12:46:28.398000+00:00;lg9t6f3KFGnqQsIo;scroll;66
17;2022-01-13 12:46:28.414000+00:00;lg9t6f3KFGnqQsIo;scroll;68
18;2022-01-13 12:46:28.431000+00:00;lg9t6f3KFGnqQsIo;scroll;70
19;2022-01-13 12:46:28.447000+00:00;lg9t6f3KFGnqQsIo;scroll;72
20;2022-01-13 12:46:28.464000+00:00;lg9t6f3KFGnqQsIo;scroll;74
21;2022-01-13 12:46:28.481000+00:00;lg9t6f3KFGnqQsIo;scroll;76
22;2022-01-13 12:46:28.498000+00:00;lg9t6f3KFGnqQsIo;scroll;78
23;2022-01-13 12:46:28.514000+00:00;lg9t6f3KFGnqQsIo;scroll;80
24;2022-01-13 12:46:28.531000+00:00;lg9t6f3KFGnqQsIo;scroll;82
25;2022-01-13 12:46:28.547000+00:00;lg9t6f3KFGnqQsIo;scroll;84
26;2022-01-13 12:46:28.564000+00:00;lg9t6f3KFGnqQsIo;scroll;86
27;2022-01-13 12:46:28.581000+00:00;lg9t6f3KFGnqQsIo;scroll;88
28;2022-01-13 12:46:28.598000+00:00;lg9t6f3KFGnqQsIo;scroll;90
29;2022-01-13 12:46:28.614000+00:00;lg9t6f3KFGnqQsIo;scroll;92
30;2022-01-13 12:46:28.631000+00:00;lg9t6f3KFGnqQsIo;scroll;94
31;2022-01-13 12:46:28.647000+00:00;lg9t6f3KFGnqQsIo;scroll;95
32;2022-01-13 12:46:28.664000+00:00;lg9t6f3KFGnqQsIo;scroll;96
33;2022-01-13 12:46:28.681000+00:00;lg9t6f3KFGnqQsIo;scroll;97
34;2022-01-13 12:46:29.384000+00:00;lg9t6f3KFGnqQsIo;scroll;98
35;2022-01-13 12:46:29.413000+00:00;lg9t6f3KFGnqQsIo;scroll;100
36;2022-01-13 12:46:29.431000+00:00;lg9t6f3KFGnqQsIo;scroll;104
37;2022-01-13 12:46:29.447000+00:00;lg9t6f3KFGnqQsIo;scroll;108
38;2022-01-13 12:46:29.464000+00:00;lg9t6f3KFGnqQsIo;scroll;111
39;2022-01-13 12:46:29.481000+00:00;lg9t6f3KFGnqQsIo;scroll;114
40;2022-01-13 12:46:29.498000+00:00;lg9t6f3KFGnqQsIo;scroll;116
41;2022-01-13 12:46:29.513000+00:00;lg9t6f3KFGnqQsIo;scroll;118
42;2022-01-13 12:46:29.531000+00:00;lg9t6f3KFGnqQsIo;scroll;120
43;2022-01-13 12:46:29.547000+00:00;lg9t6f3KFGnqQsIo;scroll;122
44;2022-01-13 12:46:29.564000+00:00;lg9t6f3KFGnqQsIo;scroll;123
45;2022-01-13 12:46:29.580000+00:00;lg9t6f3KFGnqQsIo;scroll;124
46;2022-01-13 12:46:29.597000+00:00;lg9t6f3KFGnqQsIo;scroll;125
47;2022-01-13 12:46:29.613000+00:00;lg9t6f3KFGnqQsIo;scroll;126
48;2022-01-13 12:46:29.630000+00:00;lg9t6f3KFGnqQsIo;scroll;127
49;2022-01-13 12:46:29.647000+00:00;lg9t6f3KFGnqQsIo;scroll;128
50;2022-01-13 12:46:29.663000+00:00;lg9t6f3KFGnqQsIo;scroll;129
51;2022-01-13 12:46:29.680000+00:00;lg9t6f3KFGnqQsIo;scroll;130
52;2022-01-13 12:46:29.697000+00:00;lg9t6f3KFGnqQsIo;scroll;131
53;2022-01-13 12:46:29.713000+00:00;lg9t6f3KFGnqQsIo;scroll;132
54;2022-01-13 12:46:29.730000+00:00;lg9t6f3KFGnqQsIo;scroll;133
55;2022-01-13 12:46:29.747000+00:00;lg9t6f3KFGnqQsIo;scroll;134
56;2022-01-13 12:46:29.763000+00:00;lg9t6f3KFGnqQsIo;scroll;135
57;2022-01-13 12:46:29.780000+00:00;lg9t6f3KFGnqQsIo;scroll;136
58;2022-01-13 12:46:29.798000+00:00;lg9t6f3KFGnqQsIo;scroll;137
59;2022-01-13 12:46:29.814000+00:00;lg9t6f3KFGnqQsIo;scroll;138
60;2022-01-13 12:46:29.831000+00:00;lg9t6f3KFGnqQsIo;scroll;139
61;2022-01-13 12:46:29.848000+00:00;lg9t6f3KFGnqQsIo;scroll;140
62;2022-01-13 12:46:29.864000+00:00;lg9t6f3KFGnqQsIo;scroll;141
63;2022-01-13 12:46:29.881000+00:00;lg9t6f3KFGnqQsIo;scroll;142
64;2022-01-13 12:46:29.897000+00:00;lg9t6f3KFGnqQsIo;scroll;143
65;2022-01-13 12:46:29.913000+00:00;lg9t6f3KFGnqQsIo;scroll;144
66;2022-01-13 12:46:29.930000+00:00;lg9t6f3KFGnqQsIo;scroll;145
67;2022-01-13 12:46:29.947000+00:00;lg9t6f3KFGnqQsIo;scroll;146
68;2022-01-13 12:46:29.963000+00:00;lg9t6f3KFGnqQsIo;scroll;147
69;2022-01-13 12:46:29.981000+00:00;lg9t6f3KFGnqQsIo;scroll;148
70;2022-01-13 12:46:30.015000+00:00;lg9t6f3KFGnqQsIo;scroll;149
71;2022-01-13 12:46:30.030000+00:00;lg9t6f3KFGnqQsIo;scroll;150
72;2022-01-13 12:46:30.046000+00:00;lg9t6f3KFGnqQsIo;scroll;151
73;2022-01-13 12:46:30.063000+00:00;lg9t6f3KFGnqQsIo;scroll;152
74;2022-01-13 12:46:31.481000+00:00;lg9t6f3KFGnqQsIo;scroll;153
75;2022-01-13 12:46:31.497000+00:00;lg9t6f3KFGnqQsIo;scroll;154
76;2022-01-13 12:46:31.564000+00:00;lg9t6f3KFGnqQsIo;scroll;155
77;2022-01-13 12:46:31.581000+00:00;lg9t6f3KFGnqQsIo;scroll;156
78;2022-01-13 12:46:31.598000+00:00;lg9t6f3KFGnqQsIo;scroll;157
79;2022-01-13 12:46:31.613000+00:00;lg9t6f3KFGnqQsIo;scroll;158
80;2022-01-13 12:46:31.664000+00:00;lg9t6f3KFGnqQsIo;scroll;159
81;2022-01-13 12:46:31.681000+00:00;lg9t6f3KFGnqQsIo;scroll;160
82;2022-01-13 12:46:31.715000+00:00;lg9t6f3KFGnqQsIo;scroll;161
83;2022-01-13 12:46:31.730000+00:00;lg9t6f3KFGnqQsIo;scroll;162
