;time;token;event;position
0;2022-01-13 13:11:36.624000+00:00;prf5FpgceRHeYV0t;scroll;0.0
1;2022-01-13 13:12:04.380000+00:00;prf5FpgceRHeYV0t;scroll;1.0
2;2022-01-13 13:12:04.387000+00:00;prf5FpgceRHeYV0t;scroll;2.0
3;2022-01-13 13:12:04.394000+00:00;prf5FpgceRHeYV0t;scroll;4.0
4;2022-01-13 13:12:04.401000+00:00;prf5FpgceRHeYV0t;scroll;6.0
5;2022-01-13 13:12:04.408000+00:00;prf5FpgceRHeYV0t;scroll;9.0
6;2022-01-13 13:12:04.414000+00:00;prf5FpgceRHeYV0t;scroll;12.0
7;2022-01-13 13:12:04.421000+00:00;prf5FpgceRHeYV0t;scroll;16.0
8;2022-01-13 13:12:04.429000+00:00;prf5FpgceRHeYV0t;scroll;21.0
9;2022-01-13 13:12:04.435000+00:00;prf5FpgceRHeYV0t;scroll;26.0
10;2022-01-13 13:12:04.443000+00:00;prf5FpgceRHeYV0t;scroll;31.0
11;2022-01-13 13:12:04.449000+00:00;prf5FpgceRHeYV0t;scroll;37.0
12;2022-01-13 13:12:04.457000+00:00;prf5FpgceRHeYV0t;scroll;44.0
13;2022-01-13 13:12:04.463000+00:00;prf5FpgceRHeYV0t;scroll;52.0
14;2022-01-13 13:12:04.470000+00:00;prf5FpgceRHeYV0t;scroll;60.0
15;2022-01-13 13:12:04.477000+00:00;prf5FpgceRHeYV0t;scroll;68.0
16;2022-01-13 13:12:04.484000+00:00;prf5FpgceRHeYV0t;scroll;78.0
17;2022-01-13 13:12:04.491000+00:00;prf5FpgceRHeYV0t;scroll;87.0
18;2022-01-13 13:12:04.497000+00:00;prf5FpgceRHeYV0t;scroll;97.0
19;2022-01-13 13:12:04.505000+00:00;prf5FpgceRHeYV0t;scroll;108.0
20;2022-01-13 13:12:04.511000+00:00;prf5FpgceRHeYV0t;scroll;118.0
21;2022-01-13 13:12:04.519000+00:00;prf5FpgceRHeYV0t;scroll;128.0
22;2022-01-13 13:12:04.526000+00:00;prf5FpgceRHeYV0t;scroll;138.0
23;2022-01-13 13:12:04.533000+00:00;prf5FpgceRHeYV0t;scroll;148.0
24;2022-01-13 13:12:04.540000+00:00;prf5FpgceRHeYV0t;scroll;157.0
25;2022-01-13 13:12:04.546000+00:00;prf5FpgceRHeYV0t;scroll;165.0
26;2022-01-13 13:12:04.554000+00:00;prf5FpgceRHeYV0t;scroll;172.0
27;2022-01-13 13:12:04.560000+00:00;prf5FpgceRHeYV0t;scroll;179.0
28;2022-01-13 13:12:04.568000+00:00;prf5FpgceRHeYV0t;scroll;185.0
29;2022-01-13 13:12:04.575000+00:00;prf5FpgceRHeYV0t;scroll;189.0
30;2022-01-13 13:12:04.581000+00:00;prf5FpgceRHeYV0t;scroll;193.0
31;2022-01-13 13:12:04.588000+00:00;prf5FpgceRHeYV0t;scroll;196.0
32;2022-01-13 13:12:04.595000+00:00;prf5FpgceRHeYV0t;scroll;198.0
33;2022-01-13 13:12:04.603000+00:00;prf5FpgceRHeYV0t;scroll;199.0
34;2022-01-13 13:12:04.609000+00:00;prf5FpgceRHeYV0t;scroll;200.0
35;2022-01-13 13:12:04.818000+00:00;prf5FpgceRHeYV0t;scroll;201.0
36;2022-01-13 13:12:04.825000+00:00;prf5FpgceRHeYV0t;scroll;202.0
37;2022-01-13 13:12:04.831000+00:00;prf5FpgceRHeYV0t;scroll;205.0
38;2022-01-13 13:12:04.838000+00:00;prf5FpgceRHeYV0t;scroll;208.0
39;2022-01-13 13:12:04.845000+00:00;prf5FpgceRHeYV0t;scroll;213.0
40;2022-01-13 13:12:04.852000+00:00;prf5FpgceRHeYV0t;scroll;219.0
41;2022-01-13 13:12:04.859000+00:00;prf5FpgceRHeYV0t;scroll;228.0
42;2022-01-13 13:12:04.867000+00:00;prf5FpgceRHeYV0t;scroll;238.0
43;2022-01-13 13:12:04.873000+00:00;prf5FpgceRHeYV0t;scroll;250.0
44;2022-01-13 13:12:04.880000+00:00;prf5FpgceRHeYV0t;scroll;265.0
45;2022-01-13 13:12:04.887000+00:00;prf5FpgceRHeYV0t;scroll;283.0
46;2022-01-13 13:12:04.894000+00:00;prf5FpgceRHeYV0t;scroll;303.0
47;2022-01-13 13:12:04.901000+00:00;prf5FpgceRHeYV0t;scroll;326.0
48;2022-01-13 13:12:04.908000+00:00;prf5FpgceRHeYV0t;scroll;352.0
49;2022-01-13 13:12:04.915000+00:00;prf5FpgceRHeYV0t;scroll;379.0
50;2022-01-13 13:12:04.921000+00:00;prf5FpgceRHeYV0t;scroll;408.0
51;2022-01-13 13:12:04.929000+00:00;prf5FpgceRHeYV0t;scroll;438.0
52;2022-01-13 13:12:04.936000+00:00;prf5FpgceRHeYV0t;scroll;466.0
53;2022-01-13 13:12:04.942000+00:00;prf5FpgceRHeYV0t;scroll;494.0
54;2022-01-13 13:12:04.950000+00:00;prf5FpgceRHeYV0t;scroll;519.0
55;2022-01-13 13:12:04.956000+00:00;prf5FpgceRHeYV0t;scroll;541.0
56;2022-01-13 13:12:04.963000+00:00;prf5FpgceRHeYV0t;scroll;560.0
57;2022-01-13 13:12:04.971000+00:00;prf5FpgceRHeYV0t;scroll;575.0
58;2022-01-13 13:12:04.977000+00:00;prf5FpgceRHeYV0t;scroll;586.0
59;2022-01-13 13:12:04.985000+00:00;prf5FpgceRHeYV0t;scroll;594.0
60;2022-01-13 13:12:04.991000+00:00;prf5FpgceRHeYV0t;scroll;599.0
61;2022-01-13 13:12:04.998000+00:00;prf5FpgceRHeYV0t;scroll;600.0
62;2022-01-13 13:12:06.123000+00:00;prf5FpgceRHeYV0t;scroll;601.0
63;2022-01-13 13:12:06.130000+00:00;prf5FpgceRHeYV0t;scroll;602.0
64;2022-01-13 13:12:06.137000+00:00;prf5FpgceRHeYV0t;scroll;604.0
65;2022-01-13 13:12:06.143000+00:00;prf5FpgceRHeYV0t;scroll;607.0
66;2022-01-13 13:12:06.150000+00:00;prf5FpgceRHeYV0t;scroll;611.0
67;2022-01-13 13:12:06.157000+00:00;prf5FpgceRHeYV0t;scroll;617.0
68;2022-01-13 13:12:06.165000+00:00;prf5FpgceRHeYV0t;scroll;625.0
69;2022-01-13 13:12:06.172000+00:00;prf5FpgceRHeYV0t;scroll;635.0
70;2022-01-13 13:12:06.179000+00:00;prf5FpgceRHeYV0t;scroll;650.0
71;2022-01-13 13:12:06.185000+00:00;prf5FpgceRHeYV0t;scroll;669.0
72;2022-01-13 13:12:06.192000+00:00;prf5FpgceRHeYV0t;scroll;692.0
73;2022-01-13 13:12:06.200000+00:00;prf5FpgceRHeYV0t;scroll;720.0
74;2022-01-13 13:12:06.206000+00:00;prf5FpgceRHeYV0t;scroll;753.0
75;2022-01-13 13:12:06.213000+00:00;prf5FpgceRHeYV0t;scroll;789.0
76;2022-01-13 13:12:06.220000+00:00;prf5FpgceRHeYV0t;scroll;828.0
77;2022-01-13 13:12:06.227000+00:00;prf5FpgceRHeYV0t;scroll;867.0
78;2022-01-13 13:12:06.234000+00:00;prf5FpgceRHeYV0t;scroll;907.0
79;2022-01-13 13:12:06.241000+00:00;prf5FpgceRHeYV0t;scroll;943.0
80;2022-01-13 13:12:06.248000+00:00;prf5FpgceRHeYV0t;scroll;976.0
