;time;token;event;position
0;2022-01-20 12:58:06.581000+00:00;CIc5Ka5ThGnBQc6R;scroll;0.0
1;2022-01-20 12:59:03.817000+00:00;CIc5Ka5ThGnBQc6R;scroll;2.0
2;2022-01-20 12:59:03.824000+00:00;CIc5Ka5ThGnBQc6R;scroll;3.0
3;2022-01-20 12:59:03.831000+00:00;CIc5Ka5ThGnBQc6R;scroll;6.0
4;2022-01-20 12:59:03.838000+00:00;CIc5Ka5ThGnBQc6R;scroll;10.0
5;2022-01-20 12:59:03.845000+00:00;CIc5Ka5ThGnBQc6R;scroll;15.0
6;2022-01-20 12:59:03.852000+00:00;CIc5Ka5ThGnBQc6R;scroll;23.0
7;2022-01-20 12:59:03.859000+00:00;CIc5Ka5ThGnBQc6R;scroll;33.0
8;2022-01-20 12:59:03.866000+00:00;CIc5Ka5ThGnBQc6R;scroll;44.0
9;2022-01-20 12:59:03.873000+00:00;CIc5Ka5ThGnBQc6R;scroll;80.0
10;2022-01-20 12:59:03.880000+00:00;CIc5Ka5ThGnBQc6R;scroll;107.0
11;2022-01-20 12:59:03.886000+00:00;CIc5Ka5ThGnBQc6R;scroll;135.0
12;2022-01-20 12:59:03.894000+00:00;CIc5Ka5ThGnBQc6R;scroll;181.0
13;2022-01-20 12:59:03.900000+00:00;CIc5Ka5ThGnBQc6R;scroll;234.0
14;2022-01-20 12:59:03.908000+00:00;CIc5Ka5ThGnBQc6R;scroll;285.0
15;2022-01-20 12:59:03.914000+00:00;CIc5Ka5ThGnBQc6R;scroll;330.0
16;2022-01-20 12:59:03.922000+00:00;CIc5Ka5ThGnBQc6R;scroll;368.0
17;2022-01-20 12:59:03.929000+00:00;CIc5Ka5ThGnBQc6R;scroll;403.0
18;2022-01-20 12:59:03.935000+00:00;CIc5Ka5ThGnBQc6R;scroll;433.0
19;2022-01-20 12:59:03.943000+00:00;CIc5Ka5ThGnBQc6R;scroll;459.0
