;time;token;event;position
0;2022-01-13 12:43:27.575000+00:00;r+yvGxtx+e3y+Yjq;scroll;0.0
1;2022-01-13 12:44:32.723000+00:00;r+yvGxtx+e3y+Yjq;scroll;3.0
2;2022-01-13 12:44:32.726000+00:00;r+yvGxtx+e3y+Yjq;scroll;11.0
3;2022-01-13 12:44:32.742000+00:00;r+yvGxtx+e3y+Yjq;scroll;25.0
4;2022-01-13 12:44:32.759000+00:00;r+yvGxtx+e3y+Yjq;scroll;44.0
5;2022-01-13 12:44:32.776000+00:00;r+yvGxtx+e3y+Yjq;scroll;68.0
6;2022-01-13 12:44:32.793000+00:00;r+yvGxtx+e3y+Yjq;scroll;94.0
7;2022-01-13 12:44:32.809000+00:00;r+yvGxtx+e3y+Yjq;scroll;118.0
8;2022-01-13 12:44:32.826000+00:00;r+yvGxtx+e3y+Yjq;scroll;139.0
9;2022-01-13 12:44:32.843000+00:00;r+yvGxtx+e3y+Yjq;scroll;154.0
10;2022-01-13 12:44:32.859000+00:00;r+yvGxtx+e3y+Yjq;scroll;163.0
11;2022-01-13 12:44:32.876000+00:00;r+yvGxtx+e3y+Yjq;scroll;167.0
12;2022-01-13 12:44:32.910000+00:00;r+yvGxtx+e3y+Yjq;scroll;170.0
13;2022-01-13 12:44:32.926000+00:00;r+yvGxtx+e3y+Yjq;scroll;179.0
14;2022-01-13 12:44:32.943000+00:00;r+yvGxtx+e3y+Yjq;scroll;196.0
15;2022-01-13 12:44:32.959000+00:00;r+yvGxtx+e3y+Yjq;scroll;218.0
16;2022-01-13 12:44:32.976000+00:00;r+yvGxtx+e3y+Yjq;scroll;245.0
17;2022-01-13 12:44:32.993000+00:00;r+yvGxtx+e3y+Yjq;scroll;272.0
18;2022-01-13 12:44:33.009000+00:00;r+yvGxtx+e3y+Yjq;scroll;297.0
19;2022-01-13 12:44:33.026000+00:00;r+yvGxtx+e3y+Yjq;scroll;316.0
20;2022-01-13 12:44:33.043000+00:00;r+yvGxtx+e3y+Yjq;scroll;328.0
21;2022-01-13 12:44:33.059000+00:00;r+yvGxtx+e3y+Yjq;scroll;333.0
22;2022-01-13 12:44:39.097000+00:00;r+yvGxtx+e3y+Yjq;scroll;336.0
23;2022-01-13 12:44:39.114000+00:00;r+yvGxtx+e3y+Yjq;scroll;344.0
24;2022-01-13 12:44:39.131000+00:00;r+yvGxtx+e3y+Yjq;scroll;358.0
25;2022-01-13 12:44:39.148000+00:00;r+yvGxtx+e3y+Yjq;scroll;378.0
26;2022-01-13 12:44:39.164000+00:00;r+yvGxtx+e3y+Yjq;scroll;401.0
27;2022-01-13 12:44:39.181000+00:00;r+yvGxtx+e3y+Yjq;scroll;427.0
28;2022-01-13 12:44:39.198000+00:00;r+yvGxtx+e3y+Yjq;scroll;451.0
29;2022-01-13 12:44:39.214000+00:00;r+yvGxtx+e3y+Yjq;scroll;472.0
30;2022-01-13 12:44:39.231000+00:00;r+yvGxtx+e3y+Yjq;scroll;487.0
31;2022-01-13 12:44:39.248000+00:00;r+yvGxtx+e3y+Yjq;scroll;496.0
32;2022-01-13 12:44:39.265000+00:00;r+yvGxtx+e3y+Yjq;scroll;500.0
33;2022-01-13 12:44:57.495000+00:00;r+yvGxtx+e3y+Yjq;scroll;501.0
34;2022-01-13 12:44:57.529000+00:00;r+yvGxtx+e3y+Yjq;scroll;502.0
35;2022-01-13 12:44:57.545000+00:00;r+yvGxtx+e3y+Yjq;scroll;503.0
36;2022-01-13 12:44:57.579000+00:00;r+yvGxtx+e3y+Yjq;scroll;504.0
37;2022-01-13 12:44:57.612000+00:00;r+yvGxtx+e3y+Yjq;scroll;505.0
38;2022-01-13 12:44:58.846000+00:00;r+yvGxtx+e3y+Yjq;scroll;502.0
39;2022-01-13 12:44:58.863000+00:00;r+yvGxtx+e3y+Yjq;scroll;494.0
40;2022-01-13 12:44:58.880000+00:00;r+yvGxtx+e3y+Yjq;scroll;472.0
41;2022-01-13 12:44:58.897000+00:00;r+yvGxtx+e3y+Yjq;scroll;435.0
42;2022-01-13 12:44:58.914000+00:00;r+yvGxtx+e3y+Yjq;scroll;380.0
43;2022-01-13 12:44:58.930000+00:00;r+yvGxtx+e3y+Yjq;scroll;305.0
44;2022-01-13 12:44:58.947000+00:00;r+yvGxtx+e3y+Yjq;scroll;216.0
45;2022-01-13 12:44:58.963000+00:00;r+yvGxtx+e3y+Yjq;scroll;133.0
46;2022-01-13 12:44:58.980000+00:00;r+yvGxtx+e3y+Yjq;scroll;67.0
47;2022-01-13 12:44:58.997000+00:00;r+yvGxtx+e3y+Yjq;scroll;25.0
48;2022-01-13 12:44:59.013000+00:00;r+yvGxtx+e3y+Yjq;scroll;6.0
49;2022-01-13 12:44:59.030000+00:00;r+yvGxtx+e3y+Yjq;scroll;0.0
50;2022-01-13 12:44:59.047000+00:00;r+yvGxtx+e3y+Yjq;scroll;1.0
51;2022-01-13 12:44:59.064000+00:00;r+yvGxtx+e3y+Yjq;scroll;14.0
52;2022-01-13 12:44:59.080000+00:00;r+yvGxtx+e3y+Yjq;scroll;45.0
53;2022-01-13 12:44:59.097000+00:00;r+yvGxtx+e3y+Yjq;scroll;104.0
54;2022-01-13 12:44:59.113000+00:00;r+yvGxtx+e3y+Yjq;scroll;195.0
55;2022-01-13 12:44:59.130000+00:00;r+yvGxtx+e3y+Yjq;scroll;286.0
56;2022-01-13 12:44:59.147000+00:00;r+yvGxtx+e3y+Yjq;scroll;365.0
57;2022-01-13 12:44:59.164000+00:00;r+yvGxtx+e3y+Yjq;scroll;427.0
58;2022-01-13 12:44:59.180000+00:00;r+yvGxtx+e3y+Yjq;scroll;469.0
59;2022-01-13 12:44:59.197000+00:00;r+yvGxtx+e3y+Yjq;scroll;492.0
60;2022-01-13 12:44:59.214000+00:00;r+yvGxtx+e3y+Yjq;scroll;502.0
61;2022-01-13 12:44:59.230000+00:00;r+yvGxtx+e3y+Yjq;scroll;505.0
62;2022-01-13 12:47:13.781000+00:00;r+yvGxtx+e3y+Yjq;scroll;0.0
63;2022-01-13 12:47:15.345000+00:00;r+yvGxtx+e3y+Yjq;scroll;3.0
64;2022-01-13 12:47:15.354000+00:00;r+yvGxtx+e3y+Yjq;scroll;11.0
65;2022-01-13 12:47:15.371000+00:00;r+yvGxtx+e3y+Yjq;scroll;25.0
66;2022-01-13 12:47:15.388000+00:00;r+yvGxtx+e3y+Yjq;scroll;44.0
67;2022-01-13 12:47:15.404000+00:00;r+yvGxtx+e3y+Yjq;scroll;68.0
68;2022-01-13 12:47:15.421000+00:00;r+yvGxtx+e3y+Yjq;scroll;94.0
69;2022-01-13 12:47:15.438000+00:00;r+yvGxtx+e3y+Yjq;scroll;118.0
70;2022-01-13 12:47:15.454000+00:00;r+yvGxtx+e3y+Yjq;scroll;144.0
71;2022-01-13 12:47:15.471000+00:00;r+yvGxtx+e3y+Yjq;scroll;172.0
72;2022-01-13 12:47:15.488000+00:00;r+yvGxtx+e3y+Yjq;scroll;202.0
73;2022-01-13 12:47:15.504000+00:00;r+yvGxtx+e3y+Yjq;scroll;233.0
74;2022-01-13 12:47:15.521000+00:00;r+yvGxtx+e3y+Yjq;scroll;263.0
75;2022-01-13 12:47:15.538000+00:00;r+yvGxtx+e3y+Yjq;scroll;289.0
76;2022-01-13 12:47:15.554000+00:00;r+yvGxtx+e3y+Yjq;scroll;309.0
77;2022-01-13 12:47:15.571000+00:00;r+yvGxtx+e3y+Yjq;scroll;323.0
78;2022-01-13 12:47:15.588000+00:00;r+yvGxtx+e3y+Yjq;scroll;331.0
79;2022-01-13 12:47:15.605000+00:00;r+yvGxtx+e3y+Yjq;scroll;333.0
80;2022-01-13 12:47:16.105000+00:00;r+yvGxtx+e3y+Yjq;scroll;336.0
81;2022-01-13 12:47:16.132000+00:00;r+yvGxtx+e3y+Yjq;scroll;370.0
82;2022-01-13 12:47:16.138000+00:00;r+yvGxtx+e3y+Yjq;scroll;378.0
83;2022-01-13 12:47:16.155000+00:00;r+yvGxtx+e3y+Yjq;scroll;401.0
84;2022-01-13 12:47:16.172000+00:00;r+yvGxtx+e3y+Yjq;scroll;427.0
85;2022-01-13 12:47:16.188000+00:00;r+yvGxtx+e3y+Yjq;scroll;451.0
86;2022-01-13 12:47:16.205000+00:00;r+yvGxtx+e3y+Yjq;scroll;475.0
87;2022-01-13 12:47:16.222000+00:00;r+yvGxtx+e3y+Yjq;scroll;501.0
88;2022-01-13 12:47:16.238000+00:00;r+yvGxtx+e3y+Yjq;scroll;530.0
89;2022-01-13 12:47:16.255000+00:00;r+yvGxtx+e3y+Yjq;scroll;559.0
90;2022-01-13 12:47:16.272000+00:00;r+yvGxtx+e3y+Yjq;scroll;588.0
91;2022-01-13 12:47:16.288000+00:00;r+yvGxtx+e3y+Yjq;scroll;613.0
92;2022-01-13 12:47:16.305000+00:00;r+yvGxtx+e3y+Yjq;scroll;634.0
93;2022-01-13 12:47:16.322000+00:00;r+yvGxtx+e3y+Yjq;scroll;651.0
94;2022-01-13 12:47:16.338000+00:00;r+yvGxtx+e3y+Yjq;scroll;662.0
95;2022-01-13 12:47:16.355000+00:00;r+yvGxtx+e3y+Yjq;scroll;669.0
96;2022-01-13 12:47:16.372000+00:00;r+yvGxtx+e3y+Yjq;scroll;672.0
97;2022-01-13 12:47:16.389000+00:00;r+yvGxtx+e3y+Yjq;scroll;673.0
