;time;token;event;position
0;2022-01-13 12:45:29.162000+00:00;iv0Bf4+TItLwr6DG;scroll;0.0
1;2022-01-13 12:45:52.397000+00:00;iv0Bf4+TItLwr6DG;scroll;1.0
2;2022-01-13 12:45:52.410000+00:00;iv0Bf4+TItLwr6DG;scroll;3.0
3;2022-01-13 12:45:52.424000+00:00;iv0Bf4+TItLwr6DG;scroll;9.0
4;2022-01-13 12:45:52.436000+00:00;iv0Bf4+TItLwr6DG;scroll;18.0
5;2022-01-13 12:45:52.450000+00:00;iv0Bf4+TItLwr6DG;scroll;27.0
6;2022-01-13 12:45:52.464000+00:00;iv0Bf4+TItLwr6DG;scroll;37.0
7;2022-01-13 12:45:52.477000+00:00;iv0Bf4+TItLwr6DG;scroll;47.0
8;2022-01-13 12:45:52.490000+00:00;iv0Bf4+TItLwr6DG;scroll;57.0
9;2022-01-13 12:45:52.503000+00:00;iv0Bf4+TItLwr6DG;scroll;67.0
10;2022-01-13 12:45:52.516000+00:00;iv0Bf4+TItLwr6DG;scroll;75.0
11;2022-01-13 12:45:52.530000+00:00;iv0Bf4+TItLwr6DG;scroll;83.0
12;2022-01-13 12:45:52.543000+00:00;iv0Bf4+TItLwr6DG;scroll;90.0
13;2022-01-13 12:45:52.557000+00:00;iv0Bf4+TItLwr6DG;scroll;95.0
14;2022-01-13 12:45:52.570000+00:00;iv0Bf4+TItLwr6DG;scroll;99.0
15;2022-01-13 12:45:52.583000+00:00;iv0Bf4+TItLwr6DG;scroll;102.0
16;2022-01-13 12:45:58.625000+00:00;iv0Bf4+TItLwr6DG;scroll;104.0
17;2022-01-13 12:45:58.639000+00:00;iv0Bf4+TItLwr6DG;scroll;109.0
18;2022-01-13 12:45:58.652000+00:00;iv0Bf4+TItLwr6DG;scroll;117.0
19;2022-01-13 12:45:58.665000+00:00;iv0Bf4+TItLwr6DG;scroll;126.0
20;2022-01-13 12:45:58.678000+00:00;iv0Bf4+TItLwr6DG;scroll;136.0
21;2022-01-13 12:45:58.692000+00:00;iv0Bf4+TItLwr6DG;scroll;146.0
22;2022-01-13 12:45:58.706000+00:00;iv0Bf4+TItLwr6DG;scroll;156.0
23;2022-01-13 12:45:58.719000+00:00;iv0Bf4+TItLwr6DG;scroll;166.0
24;2022-01-13 12:45:58.732000+00:00;iv0Bf4+TItLwr6DG;scroll;175.0
25;2022-01-13 12:45:58.745000+00:00;iv0Bf4+TItLwr6DG;scroll;183.0
26;2022-01-13 12:45:58.759000+00:00;iv0Bf4+TItLwr6DG;scroll;191.0
27;2022-01-13 12:45:58.773000+00:00;iv0Bf4+TItLwr6DG;scroll;196.0
28;2022-01-13 12:45:58.785000+00:00;iv0Bf4+TItLwr6DG;scroll;200.0
29;2022-01-13 12:45:58.799000+00:00;iv0Bf4+TItLwr6DG;scroll;203.0
30;2022-01-13 12:45:58.812000+00:00;iv0Bf4+TItLwr6DG;scroll;204.0
31;2022-01-13 12:46:00.316000+00:00;iv0Bf4+TItLwr6DG;scroll;206.0
32;2022-01-13 12:46:00.320000+00:00;iv0Bf4+TItLwr6DG;scroll;208.0
33;2022-01-13 12:46:00.334000+00:00;iv0Bf4+TItLwr6DG;scroll;214.0
34;2022-01-13 12:46:00.347000+00:00;iv0Bf4+TItLwr6DG;scroll;222.0
