;time;token;event;position
0;2022-01-13 12:45:10.970000+00:00;k4kFNlmW8E1cKP4w;scroll;0.0
1;2022-01-13 12:45:26.823000+00:00;k4kFNlmW8E1cKP4w;scroll;4.0
2;2022-01-13 12:45:26.839000+00:00;k4kFNlmW8E1cKP4w;scroll;14.857142448425293
3;2022-01-13 12:45:26.856000+00:00;k4kFNlmW8E1cKP4w;scroll;31.428571701049805
4;2022-01-13 12:45:26.873000+00:00;k4kFNlmW8E1cKP4w;scroll;50.57143020629883
5;2022-01-13 12:45:26.891000+00:00;k4kFNlmW8E1cKP4w;scroll;68.57142639160156
6;2022-01-13 12:45:26.906000+00:00;k4kFNlmW8E1cKP4w;scroll;84.85713958740234
7;2022-01-13 12:45:26.923000+00:00;k4kFNlmW8E1cKP4w;scroll;97.14286041259766
8;2022-01-13 12:45:26.939000+00:00;k4kFNlmW8E1cKP4w;scroll;120.85713958740234
9;2022-01-13 12:45:26.957000+00:00;k4kFNlmW8E1cKP4w;scroll;143.42857360839844
10;2022-01-13 12:45:26.973000+00:00;k4kFNlmW8E1cKP4w;scroll;165.14285278320312
11;2022-01-13 12:45:26.990000+00:00;k4kFNlmW8E1cKP4w;scroll;185.7142791748047
12;2022-01-13 12:45:27.006000+00:00;k4kFNlmW8E1cKP4w;scroll;204.57142639160156
13;2022-01-13 12:45:27.023000+00:00;k4kFNlmW8E1cKP4w;scroll;222.2857208251953
14;2022-01-13 12:45:27.039000+00:00;k4kFNlmW8E1cKP4w;scroll;238.57142639160156
15;2022-01-13 12:45:27.056000+00:00;k4kFNlmW8E1cKP4w;scroll;253.7142791748047
16;2022-01-13 12:45:27.073000+00:00;k4kFNlmW8E1cKP4w;scroll;267.71429443359375
17;2022-01-13 12:45:27.091000+00:00;k4kFNlmW8E1cKP4w;scroll;280.28570556640625
18;2022-01-13 12:45:27.108000+00:00;k4kFNlmW8E1cKP4w;scroll;292.0
19;2022-01-13 12:45:27.123000+00:00;k4kFNlmW8E1cKP4w;scroll;302.8571472167969
20;2022-01-13 12:45:27.140000+00:00;k4kFNlmW8E1cKP4w;scroll;312.5714416503906
21;2022-01-13 12:45:27.158000+00:00;k4kFNlmW8E1cKP4w;scroll;321.71429443359375
22;2022-01-13 12:45:27.176000+00:00;k4kFNlmW8E1cKP4w;scroll;330.0
23;2022-01-13 12:45:27.190000+00:00;k4kFNlmW8E1cKP4w;scroll;337.71429443359375
24;2022-01-13 12:45:27.207000+00:00;k4kFNlmW8E1cKP4w;scroll;344.5714416503906
25;2022-01-13 12:45:27.224000+00:00;k4kFNlmW8E1cKP4w;scroll;350.8571472167969
26;2022-01-13 12:45:27.241000+00:00;k4kFNlmW8E1cKP4w;scroll;356.8571472167969
27;2022-01-13 12:45:27.257000+00:00;k4kFNlmW8E1cKP4w;scroll;362.28570556640625
28;2022-01-13 12:45:27.273000+00:00;k4kFNlmW8E1cKP4w;scroll;367.1428527832031
29;2022-01-13 12:45:27.290000+00:00;k4kFNlmW8E1cKP4w;scroll;371.4285583496094
30;2022-01-13 12:45:27.308000+00:00;k4kFNlmW8E1cKP4w;scroll;375.4285583496094
31;2022-01-13 12:45:27.324000+00:00;k4kFNlmW8E1cKP4w;scroll;379.1428527832031
32;2022-01-13 12:45:27.341000+00:00;k4kFNlmW8E1cKP4w;scroll;382.28570556640625
33;2022-01-13 12:45:27.358000+00:00;k4kFNlmW8E1cKP4w;scroll;385.4285583496094
34;2022-01-13 12:45:27.375000+00:00;k4kFNlmW8E1cKP4w;scroll;388.0
35;2022-01-13 12:45:27.392000+00:00;k4kFNlmW8E1cKP4w;scroll;390.28570556640625
36;2022-01-13 12:45:27.409000+00:00;k4kFNlmW8E1cKP4w;scroll;392.28570556640625
37;2022-01-13 12:45:27.425000+00:00;k4kFNlmW8E1cKP4w;scroll;394.0
38;2022-01-13 12:45:27.440000+00:00;k4kFNlmW8E1cKP4w;scroll;395.71429443359375
39;2022-01-13 12:45:27.458000+00:00;k4kFNlmW8E1cKP4w;scroll;396.8571472167969
40;2022-01-13 12:45:27.474000+00:00;k4kFNlmW8E1cKP4w;scroll;398.0
41;2022-01-13 12:45:27.492000+00:00;k4kFNlmW8E1cKP4w;scroll;398.8571472167969
42;2022-01-13 12:45:27.508000+00:00;k4kFNlmW8E1cKP4w;scroll;399.4285583496094
43;2022-01-13 12:45:27.526000+00:00;k4kFNlmW8E1cKP4w;scroll;400.0
44;2022-01-13 12:45:27.942000+00:00;k4kFNlmW8E1cKP4w;scroll;416.8571472167969
45;2022-01-13 12:45:27.959000+00:00;k4kFNlmW8E1cKP4w;scroll;451.1428527832031
46;2022-01-13 12:45:27.976000+00:00;k4kFNlmW8E1cKP4w;scroll;483.1428527832031
47;2022-01-13 12:45:27.993000+00:00;k4kFNlmW8E1cKP4w;scroll;534.2857055664062
48;2022-01-13 12:45:28.009000+00:00;k4kFNlmW8E1cKP4w;scroll;538.0
49;2022-01-13 12:45:28.027000+00:00;k4kFNlmW8E1cKP4w;scroll;584.8571166992188
50;2022-01-13 12:45:28.042000+00:00;k4kFNlmW8E1cKP4w;scroll;631.1428833007812
51;2022-01-13 12:45:28.059000+00:00;k4kFNlmW8E1cKP4w;scroll;676.5714111328125
52;2022-01-13 12:45:28.076000+00:00;k4kFNlmW8E1cKP4w;scroll;721.1428833007812
53;2022-01-13 12:45:28.093000+00:00;k4kFNlmW8E1cKP4w;scroll;764.2857055664062
54;2022-01-13 12:45:28.110000+00:00;k4kFNlmW8E1cKP4w;scroll;806.2857055664062
55;2022-01-13 12:45:28.126000+00:00;k4kFNlmW8E1cKP4w;scroll;846.5714111328125
56;2022-01-13 12:45:28.142000+00:00;k4kFNlmW8E1cKP4w;scroll;885.4285888671875
57;2022-01-13 12:45:28.159000+00:00;k4kFNlmW8E1cKP4w;scroll;922.5714111328125
58;2022-01-13 12:45:28.176000+00:00;k4kFNlmW8E1cKP4w;scroll;958.2857055664062
59;2022-01-13 12:45:28.192000+00:00;k4kFNlmW8E1cKP4w;scroll;992.0
