;time;token;event;position
0;2022-01-13 12:44:02.699000+00:00;dbVuR4NTQYU8bWeP;scroll;0.0
1;2022-01-13 12:44:31.501000+00:00;dbVuR4NTQYU8bWeP;scroll;0.8333333134651184
2;2022-01-13 12:44:31.511000+00:00;dbVuR4NTQYU8bWeP;scroll;1.6666666269302368
3;2022-01-13 12:44:31.521000+00:00;dbVuR4NTQYU8bWeP;scroll;5.0
4;2022-01-13 12:44:31.531000+00:00;dbVuR4NTQYU8bWeP;scroll;9.166666984558105
5;2022-01-13 12:44:31.542000+00:00;dbVuR4NTQYU8bWeP;scroll;15.833333015441895
6;2022-01-13 12:44:31.551000+00:00;dbVuR4NTQYU8bWeP;scroll;22.5
7;2022-01-13 12:44:31.562000+00:00;dbVuR4NTQYU8bWeP;scroll;30.0
8;2022-01-13 12:44:31.571000+00:00;dbVuR4NTQYU8bWeP;scroll;37.5
9;2022-01-13 12:44:31.581000+00:00;dbVuR4NTQYU8bWeP;scroll;50.83333206176758
10;2022-01-13 12:44:31.591000+00:00;dbVuR4NTQYU8bWeP;scroll;64.16666412353516
11;2022-01-13 12:44:31.601000+00:00;dbVuR4NTQYU8bWeP;scroll;78.33333587646484
12;2022-01-13 12:44:31.611000+00:00;dbVuR4NTQYU8bWeP;scroll;103.33333587646484
13;2022-01-13 12:44:31.622000+00:00;dbVuR4NTQYU8bWeP;scroll;130.0
14;2022-01-13 12:44:31.631000+00:00;dbVuR4NTQYU8bWeP;scroll;157.5
15;2022-01-13 12:44:31.641000+00:00;dbVuR4NTQYU8bWeP;scroll;205.0
16;2022-01-13 12:44:31.651000+00:00;dbVuR4NTQYU8bWeP;scroll;253.3333282470703
17;2022-01-13 12:44:31.661000+00:00;dbVuR4NTQYU8bWeP;scroll;300.0
18;2022-01-13 12:44:31.671000+00:00;dbVuR4NTQYU8bWeP;scroll;359.1666564941406
19;2022-01-13 12:44:31.681000+00:00;dbVuR4NTQYU8bWeP;scroll;413.3333435058594
20;2022-01-13 12:44:31.691000+00:00;dbVuR4NTQYU8bWeP;scroll;459.1666564941406
21;2022-01-13 12:44:31.701000+00:00;dbVuR4NTQYU8bWeP;scroll;504.1666564941406
22;2022-01-13 12:44:31.711000+00:00;dbVuR4NTQYU8bWeP;scroll;544.1666870117188
23;2022-01-13 12:44:31.721000+00:00;dbVuR4NTQYU8bWeP;scroll;578.3333129882812
24;2022-01-13 12:44:31.731000+00:00;dbVuR4NTQYU8bWeP;scroll;605.0
25;2022-01-13 12:44:31.741000+00:00;dbVuR4NTQYU8bWeP;scroll;623.3333129882812
26;2022-01-13 12:44:31.751000+00:00;dbVuR4NTQYU8bWeP;scroll;649.1666870117188
27;2022-01-13 12:44:31.761000+00:00;dbVuR4NTQYU8bWeP;scroll;673.3333129882812
28;2022-01-13 12:44:31.771000+00:00;dbVuR4NTQYU8bWeP;scroll;694.1666870117188
29;2022-01-13 12:44:31.781000+00:00;dbVuR4NTQYU8bWeP;scroll;711.6666870117188
30;2022-01-13 12:44:31.791000+00:00;dbVuR4NTQYU8bWeP;scroll;725.0
31;2022-01-13 12:44:31.801000+00:00;dbVuR4NTQYU8bWeP;scroll;733.3333129882812
32;2022-01-13 12:44:31.811000+00:00;dbVuR4NTQYU8bWeP;scroll;735.0
33;2022-01-13 12:44:32.752000+00:00;dbVuR4NTQYU8bWeP;scroll;733.3333129882812
34;2022-01-13 12:44:32.771000+00:00;dbVuR4NTQYU8bWeP;scroll;730.0
35;2022-01-13 12:44:32.781000+00:00;dbVuR4NTQYU8bWeP;scroll;719.1666870117188
36;2022-01-13 12:44:32.791000+00:00;dbVuR4NTQYU8bWeP;scroll;693.3333129882812
37;2022-01-13 12:44:32.801000+00:00;dbVuR4NTQYU8bWeP;scroll;547.5
38;2022-01-13 12:44:32.811000+00:00;dbVuR4NTQYU8bWeP;scroll;435.0
39;2022-01-13 12:44:32.821000+00:00;dbVuR4NTQYU8bWeP;scroll;340.8333435058594
40;2022-01-13 12:44:32.831000+00:00;dbVuR4NTQYU8bWeP;scroll;267.5
41;2022-01-13 12:44:32.841000+00:00;dbVuR4NTQYU8bWeP;scroll;212.5
42;2022-01-13 12:44:32.851000+00:00;dbVuR4NTQYU8bWeP;scroll;167.5
43;2022-01-13 12:44:32.861000+00:00;dbVuR4NTQYU8bWeP;scroll;134.1666717529297
44;2022-01-13 12:44:32.871000+00:00;dbVuR4NTQYU8bWeP;scroll;111.66666412353516
45;2022-01-13 12:44:32.881000+00:00;dbVuR4NTQYU8bWeP;scroll;100.0
46;2022-01-13 12:44:32.891000+00:00;dbVuR4NTQYU8bWeP;scroll;79.16666412353516
47;2022-01-13 12:44:32.902000+00:00;dbVuR4NTQYU8bWeP;scroll;54.16666793823242
48;2022-01-13 12:44:32.911000+00:00;dbVuR4NTQYU8bWeP;scroll;30.83333396911621
49;2022-01-13 12:44:32.921000+00:00;dbVuR4NTQYU8bWeP;scroll;13.333333015441895
50;2022-01-13 12:44:32.932000+00:00;dbVuR4NTQYU8bWeP;scroll;2.5
51;2022-01-13 12:44:32.941000+00:00;dbVuR4NTQYU8bWeP;scroll;0.0
52;2022-01-13 12:44:33.671000+00:00;dbVuR4NTQYU8bWeP;scroll;2.5
53;2022-01-13 12:44:33.681000+00:00;dbVuR4NTQYU8bWeP;scroll;9.166666984558105
54;2022-01-13 12:44:33.692000+00:00;dbVuR4NTQYU8bWeP;scroll;68.33333587646484
