;time;token;event;position
0;2022-01-20 12:51:20.094000+00:00;qjkq8tWEbenOaEta;scroll;0
1;2022-01-20 12:52:44.371000+00:00;qjkq8tWEbenOaEta;scroll;3
2;2022-01-20 12:52:44.404000+00:00;qjkq8tWEbenOaEta;scroll;5
3;2022-01-20 12:52:44.420000+00:00;qjkq8tWEbenOaEta;scroll;8
4;2022-01-20 12:52:44.437000+00:00;qjkq8tWEbenOaEta;scroll;13
5;2022-01-20 12:52:44.454000+00:00;qjkq8tWEbenOaEta;scroll;15
6;2022-01-20 12:52:44.471000+00:00;qjkq8tWEbenOaEta;scroll;16
7;2022-01-20 12:52:44.487000+00:00;qjkq8tWEbenOaEta;scroll;18
8;2022-01-20 12:52:44.504000+00:00;qjkq8tWEbenOaEta;scroll;20
9;2022-01-20 12:52:44.520000+00:00;qjkq8tWEbenOaEta;scroll;23
10;2022-01-20 12:52:44.537000+00:00;qjkq8tWEbenOaEta;scroll;28
11;2022-01-20 12:52:44.554000+00:00;qjkq8tWEbenOaEta;scroll;31
12;2022-01-20 12:52:44.570000+00:00;qjkq8tWEbenOaEta;scroll;34
13;2022-01-20 12:52:44.587000+00:00;qjkq8tWEbenOaEta;scroll;38
14;2022-01-20 12:52:44.604000+00:00;qjkq8tWEbenOaEta;scroll;39
15;2022-01-20 12:52:44.621000+00:00;qjkq8tWEbenOaEta;scroll;41
16;2022-01-20 12:52:44.637000+00:00;qjkq8tWEbenOaEta;scroll;45
17;2022-01-20 12:52:44.654000+00:00;qjkq8tWEbenOaEta;scroll;48
18;2022-01-20 12:52:44.670000+00:00;qjkq8tWEbenOaEta;scroll;51
19;2022-01-20 12:52:44.687000+00:00;qjkq8tWEbenOaEta;scroll;53
20;2022-01-20 12:52:44.704000+00:00;qjkq8tWEbenOaEta;scroll;54
21;2022-01-20 12:52:44.720000+00:00;qjkq8tWEbenOaEta;scroll;57
22;2022-01-20 12:52:44.737000+00:00;qjkq8tWEbenOaEta;scroll;59
23;2022-01-20 12:52:44.754000+00:00;qjkq8tWEbenOaEta;scroll;61
24;2022-01-20 12:52:44.771000+00:00;qjkq8tWEbenOaEta;scroll;64
25;2022-01-20 12:52:44.788000+00:00;qjkq8tWEbenOaEta;scroll;65
26;2022-01-20 12:52:44.804000+00:00;qjkq8tWEbenOaEta;scroll;67
27;2022-01-20 12:52:44.820000+00:00;qjkq8tWEbenOaEta;scroll;68
28;2022-01-20 12:52:44.837000+00:00;qjkq8tWEbenOaEta;scroll;70
29;2022-01-20 12:52:44.855000+00:00;qjkq8tWEbenOaEta;scroll;72
30;2022-01-20 12:52:44.871000+00:00;qjkq8tWEbenOaEta;scroll;75
31;2022-01-20 12:52:44.888000+00:00;qjkq8tWEbenOaEta;scroll;77
32;2022-01-20 12:52:44.904000+00:00;qjkq8tWEbenOaEta;scroll;79
33;2022-01-20 12:52:44.921000+00:00;qjkq8tWEbenOaEta;scroll;81
34;2022-01-20 12:52:44.938000+00:00;qjkq8tWEbenOaEta;scroll;82
35;2022-01-20 12:52:44.971000+00:00;qjkq8tWEbenOaEta;scroll;83
36;2022-01-20 12:52:44.988000+00:00;qjkq8tWEbenOaEta;scroll;84
37;2022-01-20 12:52:45.104000+00:00;qjkq8tWEbenOaEta;scroll;85
38;2022-01-20 12:53:52.755000+00:00;qjkq8tWEbenOaEta;scroll;101
39;2022-01-20 12:53:52.787000+00:00;qjkq8tWEbenOaEta;scroll;117
40;2022-01-20 12:53:52.804000+00:00;qjkq8tWEbenOaEta;scroll;132
41;2022-01-20 12:53:52.821000+00:00;qjkq8tWEbenOaEta;scroll;151
42;2022-01-20 12:53:52.838000+00:00;qjkq8tWEbenOaEta;scroll;161
43;2022-01-20 12:53:52.854000+00:00;qjkq8tWEbenOaEta;scroll;169
44;2022-01-20 12:53:52.871000+00:00;qjkq8tWEbenOaEta;scroll;181
45;2022-01-20 12:53:52.887000+00:00;qjkq8tWEbenOaEta;scroll;191
46;2022-01-20 12:53:52.905000+00:00;qjkq8tWEbenOaEta;scroll;199
