;time;token;event;position
0;2022-01-20 13:09:36.744000+00:00;l9Ulwxw2Cb1pszgG;scroll;0.0
1;2022-01-20 13:09:41.509000+00:00;l9Ulwxw2Cb1pszgG;scroll;0.800000011920929
2;2022-01-20 13:09:41.515000+00:00;l9Ulwxw2Cb1pszgG;scroll;2.4000000953674316
3;2022-01-20 13:09:41.522000+00:00;l9Ulwxw2Cb1pszgG;scroll;4.0
4;2022-01-20 13:09:41.530000+00:00;l9Ulwxw2Cb1pszgG;scroll;6.400000095367432
5;2022-01-20 13:09:41.536000+00:00;l9Ulwxw2Cb1pszgG;scroll;8.800000190734863
6;2022-01-20 13:09:41.543000+00:00;l9Ulwxw2Cb1pszgG;scroll;12.800000190734863
7;2022-01-20 13:09:41.550000+00:00;l9Ulwxw2Cb1pszgG;scroll;16.0
8;2022-01-20 13:09:41.557000+00:00;l9Ulwxw2Cb1pszgG;scroll;20.799999237060547
9;2022-01-20 13:09:41.564000+00:00;l9Ulwxw2Cb1pszgG;scroll;25.600000381469727
10;2022-01-20 13:09:41.571000+00:00;l9Ulwxw2Cb1pszgG;scroll;31.200000762939453
11;2022-01-20 13:09:41.578000+00:00;l9Ulwxw2Cb1pszgG;scroll;36.79999923706055
12;2022-01-20 13:09:41.585000+00:00;l9Ulwxw2Cb1pszgG;scroll;42.400001525878906
13;2022-01-20 13:09:41.592000+00:00;l9Ulwxw2Cb1pszgG;scroll;50.400001525878906
14;2022-01-20 13:09:41.599000+00:00;l9Ulwxw2Cb1pszgG;scroll;69.5999984741211
15;2022-01-20 13:09:41.606000+00:00;l9Ulwxw2Cb1pszgG;scroll;101.5999984741211
16;2022-01-20 13:09:41.613000+00:00;l9Ulwxw2Cb1pszgG;scroll;145.60000610351562
17;2022-01-20 13:09:41.620000+00:00;l9Ulwxw2Cb1pszgG;scroll;201.60000610351562
18;2022-01-20 13:09:41.627000+00:00;l9Ulwxw2Cb1pszgG;scroll;268.79998779296875
19;2022-01-20 13:09:41.634000+00:00;l9Ulwxw2Cb1pszgG;scroll;342.3999938964844
20;2022-01-20 13:09:41.641000+00:00;l9Ulwxw2Cb1pszgG;scroll;419.20001220703125
21;2022-01-20 13:09:41.648000+00:00;l9Ulwxw2Cb1pszgG;scroll;492.0
22;2022-01-20 13:09:41.655000+00:00;l9Ulwxw2Cb1pszgG;scroll;556.7999877929688
23;2022-01-20 13:09:41.662000+00:00;l9Ulwxw2Cb1pszgG;scroll;611.2000122070312
24;2022-01-20 13:09:41.669000+00:00;l9Ulwxw2Cb1pszgG;scroll;652.7999877929688
25;2022-01-20 13:09:41.676000+00:00;l9Ulwxw2Cb1pszgG;scroll;681.5999755859375
26;2022-01-20 13:09:41.683000+00:00;l9Ulwxw2Cb1pszgG;scroll;696.7999877929688
