;time;token;event;position
0;2022-01-13 12:44:59.505000+00:00;8vheOsqGn1NPf6u1;scroll;0
1;2022-01-13 12:46:29.384000+00:00;8vheOsqGn1NPf6u1;scroll;4
2;2022-01-13 12:46:29.400000+00:00;8vheOsqGn1NPf6u1;scroll;15
3;2022-01-13 12:46:29.417000+00:00;8vheOsqGn1NPf6u1;scroll;34
4;2022-01-13 12:46:29.434000+00:00;8vheOsqGn1NPf6u1;scroll;60
5;2022-01-13 12:46:29.450000+00:00;8vheOsqGn1NPf6u1;scroll;92
6;2022-01-13 12:46:29.467000+00:00;8vheOsqGn1NPf6u1;scroll;132
7;2022-01-13 12:46:29.483000+00:00;8vheOsqGn1NPf6u1;scroll;182
8;2022-01-13 12:46:29.500000+00:00;8vheOsqGn1NPf6u1;scroll;237
9;2022-01-13 12:46:29.517000+00:00;8vheOsqGn1NPf6u1;scroll;292
10;2022-01-13 12:46:29.533000+00:00;8vheOsqGn1NPf6u1;scroll;340
11;2022-01-13 12:46:29.550000+00:00;8vheOsqGn1NPf6u1;scroll;374
12;2022-01-13 12:46:29.567000+00:00;8vheOsqGn1NPf6u1;scroll;394
13;2022-01-13 12:46:29.583000+00:00;8vheOsqGn1NPf6u1;scroll;400
14;2022-01-13 12:46:30.151000+00:00;8vheOsqGn1NPf6u1;scroll;396
15;2022-01-13 12:46:30.166000+00:00;8vheOsqGn1NPf6u1;scroll;386
16;2022-01-13 12:46:30.182000+00:00;8vheOsqGn1NPf6u1;scroll;367
17;2022-01-13 12:46:30.199000+00:00;8vheOsqGn1NPf6u1;scroll;341
18;2022-01-13 12:46:30.216000+00:00;8vheOsqGn1NPf6u1;scroll;310
19;2022-01-13 12:46:30.232000+00:00;8vheOsqGn1NPf6u1;scroll;277
20;2022-01-13 12:46:30.249000+00:00;8vheOsqGn1NPf6u1;scroll;248
21;2022-01-13 12:46:30.267000+00:00;8vheOsqGn1NPf6u1;scroll;225
22;2022-01-13 12:46:30.282000+00:00;8vheOsqGn1NPf6u1;scroll;209
23;2022-01-13 12:46:30.298000+00:00;8vheOsqGn1NPf6u1;scroll;201
24;2022-01-13 12:46:30.315000+00:00;8vheOsqGn1NPf6u1;scroll;200
25;2022-01-13 12:46:57.790000+00:00;8vheOsqGn1NPf6u1;scroll;204
26;2022-01-13 12:46:57.807000+00:00;8vheOsqGn1NPf6u1;scroll;215
27;2022-01-13 12:46:57.824000+00:00;8vheOsqGn1NPf6u1;scroll;233
28;2022-01-13 12:46:57.840000+00:00;8vheOsqGn1NPf6u1;scroll;260
29;2022-01-13 12:46:57.857000+00:00;8vheOsqGn1NPf6u1;scroll;291
30;2022-01-13 12:46:57.873000+00:00;8vheOsqGn1NPf6u1;scroll;323
31;2022-01-13 12:46:57.890000+00:00;8vheOsqGn1NPf6u1;scroll;353
32;2022-01-13 12:46:57.907000+00:00;8vheOsqGn1NPf6u1;scroll;376
33;2022-01-13 12:46:57.923000+00:00;8vheOsqGn1NPf6u1;scroll;391
34;2022-01-13 12:46:57.940000+00:00;8vheOsqGn1NPf6u1;scroll;399
35;2022-01-13 12:46:57.957000+00:00;8vheOsqGn1NPf6u1;scroll;400
36;2022-01-13 12:47:41.294000+00:00;8vheOsqGn1NPf6u1;scroll;415
37;2022-01-13 12:47:41.307000+00:00;8vheOsqGn1NPf6u1;scroll;463
38;2022-01-13 12:47:41.324000+00:00;8vheOsqGn1NPf6u1;scroll;542
39;2022-01-13 12:47:41.341000+00:00;8vheOsqGn1NPf6u1;scroll;635
40;2022-01-13 12:47:41.357000+00:00;8vheOsqGn1NPf6u1;scroll;720
41;2022-01-13 12:47:41.374000+00:00;8vheOsqGn1NPf6u1;scroll;776
42;2022-01-13 12:47:41.390000+00:00;8vheOsqGn1NPf6u1;scroll;799
43;2022-01-13 12:47:41.407000+00:00;8vheOsqGn1NPf6u1;scroll;800
44;2022-01-13 12:47:46.360000+00:00;8vheOsqGn1NPf6u1;scroll;804
