;time;token;event;position
0;2022-01-20 13:26:39.035000+00:00;yQOXVRUdfNF4lK+z;scroll;0
1;2022-01-20 13:26:40.570000+00:00;yQOXVRUdfNF4lK+z;scroll;1
2;2022-01-20 13:26:40.577000+00:00;yQOXVRUdfNF4lK+z;scroll;4
3;2022-01-20 13:26:40.584000+00:00;yQOXVRUdfNF4lK+z;scroll;12
4;2022-01-20 13:26:40.591000+00:00;yQOXVRUdfNF4lK+z;scroll;23
5;2022-01-20 13:26:40.598000+00:00;yQOXVRUdfNF4lK+z;scroll;34
6;2022-01-20 13:26:40.605000+00:00;yQOXVRUdfNF4lK+z;scroll;47
7;2022-01-20 13:26:40.612000+00:00;yQOXVRUdfNF4lK+z;scroll;60
8;2022-01-20 13:26:40.619000+00:00;yQOXVRUdfNF4lK+z;scroll;75
9;2022-01-20 13:26:40.626000+00:00;yQOXVRUdfNF4lK+z;scroll;91
10;2022-01-20 13:26:40.633000+00:00;yQOXVRUdfNF4lK+z;scroll;109
11;2022-01-20 13:26:40.640000+00:00;yQOXVRUdfNF4lK+z;scroll;128
12;2022-01-20 13:26:40.647000+00:00;yQOXVRUdfNF4lK+z;scroll;148
13;2022-01-20 13:26:40.653000+00:00;yQOXVRUdfNF4lK+z;scroll;171
14;2022-01-20 13:26:40.660000+00:00;yQOXVRUdfNF4lK+z;scroll;195
15;2022-01-20 13:26:40.667000+00:00;yQOXVRUdfNF4lK+z;scroll;223
16;2022-01-20 13:26:40.674000+00:00;yQOXVRUdfNF4lK+z;scroll;252
17;2022-01-20 13:26:40.681000+00:00;yQOXVRUdfNF4lK+z;scroll;284
18;2022-01-20 13:26:40.688000+00:00;yQOXVRUdfNF4lK+z;scroll;319
19;2022-01-20 13:26:40.695000+00:00;yQOXVRUdfNF4lK+z;scroll;357
20;2022-01-20 13:26:40.702000+00:00;yQOXVRUdfNF4lK+z;scroll;398
21;2022-01-20 13:26:40.709000+00:00;yQOXVRUdfNF4lK+z;scroll;443
22;2022-01-20 13:26:40.716000+00:00;yQOXVRUdfNF4lK+z;scroll;492
