;time;token;event;position
0;2022-01-20 12:50:52.817000+00:00;halaOVgZMl4vhnu3;scroll;0
1;2022-01-20 12:55:10.566000+00:00;halaOVgZMl4vhnu3;scroll;1
2;2022-01-20 12:55:10.583000+00:00;halaOVgZMl4vhnu3;scroll;6
3;2022-01-20 12:55:10.600000+00:00;halaOVgZMl4vhnu3;scroll;17
4;2022-01-20 12:55:10.617000+00:00;halaOVgZMl4vhnu3;scroll;38
5;2022-01-20 12:55:10.633000+00:00;halaOVgZMl4vhnu3;scroll;71
6;2022-01-20 12:55:10.650000+00:00;halaOVgZMl4vhnu3;scroll;121
7;2022-01-20 12:55:10.667000+00:00;halaOVgZMl4vhnu3;scroll;184
8;2022-01-20 12:55:10.683000+00:00;halaOVgZMl4vhnu3;scroll;254
9;2022-01-20 12:55:10.700000+00:00;halaOVgZMl4vhnu3;scroll;318
10;2022-01-20 12:55:10.717000+00:00;halaOVgZMl4vhnu3;scroll;366
11;2022-01-20 12:55:10.734000+00:00;halaOVgZMl4vhnu3;scroll;392
12;2022-01-20 12:55:10.750000+00:00;halaOVgZMl4vhnu3;scroll;400
13;2022-01-20 12:55:11.116000+00:00;halaOVgZMl4vhnu3;scroll;401
14;2022-01-20 12:55:11.133000+00:00;halaOVgZMl4vhnu3;scroll;406
15;2022-01-20 12:55:11.149000+00:00;halaOVgZMl4vhnu3;scroll;413
16;2022-01-20 12:55:11.166000+00:00;halaOVgZMl4vhnu3;scroll;423
17;2022-01-20 12:55:11.184000+00:00;halaOVgZMl4vhnu3;scroll;436
18;2022-01-20 12:55:11.200000+00:00;halaOVgZMl4vhnu3;scroll;451
19;2022-01-20 12:55:11.216000+00:00;halaOVgZMl4vhnu3;scroll;468
20;2022-01-20 12:55:11.234000+00:00;halaOVgZMl4vhnu3;scroll;489
21;2022-01-20 12:55:11.250000+00:00;halaOVgZMl4vhnu3;scroll;516
22;2022-01-20 12:55:11.267000+00:00;halaOVgZMl4vhnu3;scroll;552
23;2022-01-20 12:55:11.284000+00:00;halaOVgZMl4vhnu3;scroll;597
24;2022-01-20 12:55:11.300000+00:00;halaOVgZMl4vhnu3;scroll;649
25;2022-01-20 12:55:11.319000+00:00;halaOVgZMl4vhnu3;scroll;708
26;2022-01-20 12:55:11.334000+00:00;halaOVgZMl4vhnu3;scroll;768
27;2022-01-20 12:55:11.350000+00:00;halaOVgZMl4vhnu3;scroll;821
28;2022-01-20 12:55:11.366000+00:00;halaOVgZMl4vhnu3;scroll;862
29;2022-01-20 12:55:11.383000+00:00;halaOVgZMl4vhnu3;scroll;888
30;2022-01-20 12:55:11.400000+00:00;halaOVgZMl4vhnu3;scroll;899
31;2022-01-20 12:55:11.416000+00:00;halaOVgZMl4vhnu3;scroll;900
32;2022-01-20 12:55:11.717000+00:00;halaOVgZMl4vhnu3;scroll;899
33;2022-01-20 12:55:11.733000+00:00;halaOVgZMl4vhnu3;scroll;894
34;2022-01-20 12:55:11.749000+00:00;halaOVgZMl4vhnu3;scroll;887
35;2022-01-20 12:55:11.766000+00:00;halaOVgZMl4vhnu3;scroll;877
36;2022-01-20 12:55:11.783000+00:00;halaOVgZMl4vhnu3;scroll;863
37;2022-01-20 12:55:11.799000+00:00;halaOVgZMl4vhnu3;scroll;845
38;2022-01-20 12:55:11.816000+00:00;halaOVgZMl4vhnu3;scroll;824
39;2022-01-20 12:55:11.833000+00:00;halaOVgZMl4vhnu3;scroll;801
40;2022-01-20 12:55:11.849000+00:00;halaOVgZMl4vhnu3;scroll;776
41;2022-01-20 12:55:11.866000+00:00;halaOVgZMl4vhnu3;scroll;752
42;2022-01-20 12:55:11.883000+00:00;halaOVgZMl4vhnu3;scroll;732
43;2022-01-20 12:55:11.900000+00:00;halaOVgZMl4vhnu3;scroll;717
44;2022-01-20 12:55:11.917000+00:00;halaOVgZMl4vhnu3;scroll;706
45;2022-01-20 12:55:11.933000+00:00;halaOVgZMl4vhnu3;scroll;701
46;2022-01-20 12:55:11.951000+00:00;halaOVgZMl4vhnu3;scroll;700
47;2022-01-20 12:56:02.076000+00:00;halaOVgZMl4vhnu3;scroll;699
48;2022-01-20 12:56:02.093000+00:00;halaOVgZMl4vhnu3;scroll;694
49;2022-01-20 12:56:02.110000+00:00;halaOVgZMl4vhnu3;scroll;685
50;2022-01-20 12:56:02.127000+00:00;halaOVgZMl4vhnu3;scroll;670
51;2022-01-20 12:56:02.143000+00:00;halaOVgZMl4vhnu3;scroll;647
52;2022-01-20 12:56:02.160000+00:00;halaOVgZMl4vhnu3;scroll;615
53;2022-01-20 12:56:02.177000+00:00;halaOVgZMl4vhnu3;scroll;576
54;2022-01-20 12:56:02.193000+00:00;halaOVgZMl4vhnu3;scroll;532
