;time;token;event;position
0;2022-01-13 12:43:30.599000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;0
1;2022-01-13 12:44:17.517000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;25
2;2022-01-13 12:44:17.584000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;38
3;2022-01-13 12:44:17.617000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;288
4;2022-01-13 12:44:17.667000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;426
5;2022-01-13 12:44:18.067000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;439
6;2022-01-13 12:44:18.117000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;452
7;2022-01-13 12:44:18.134000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;542
8;2022-01-13 12:44:18.167000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;680
9;2022-01-13 12:44:18.217000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;818
10;2022-01-13 12:44:18.434000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;897
11;2022-01-13 12:44:20.018000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;885
12;2022-01-13 12:44:20.067000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;597
13;2022-01-13 12:44:20.084000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;459
14;2022-01-13 12:44:20.101000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;321
15;2022-01-13 12:44:20.117000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;184
16;2022-01-13 12:44:20.417000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;171
17;2022-01-13 12:44:20.434000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;139
18;2022-01-13 12:44:20.451000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;1
19;2022-01-13 12:44:20.484000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;0
20;2022-01-13 12:44:23.013000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;75
21;2022-01-13 12:44:23.818000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;55
22;2022-01-13 12:44:23.934000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;45
23;2022-01-13 12:44:24.018000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;35
24;2022-01-13 12:45:13.053000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;54
25;2022-01-13 12:45:13.187000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;65
26;2022-01-13 12:45:13.237000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;74
27;2022-01-13 12:45:13.287000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;88
28;2022-01-13 12:45:13.320000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;145
29;2022-01-13 12:45:20.204000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;155
30;2022-01-13 12:45:20.304000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;178
31;2022-01-13 12:45:20.354000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;388
32;2022-01-13 12:46:20.556000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;379
33;2022-01-13 12:46:20.640000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;369
34;2022-01-13 12:46:20.723000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;359
35;2022-01-13 12:46:20.823000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;349
36;2022-01-13 12:46:21.240000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;339
37;2022-01-13 12:46:21.273000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;328
38;2022-01-13 12:46:21.307000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;290
39;2022-01-13 12:47:51.028000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;310
40;2022-01-13 12:47:51.060000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;451
41;2022-01-13 12:47:51.111000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;559
42;2022-01-13 12:48:05.368000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;458
43;2022-01-13 12:49:22.042000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;471
44;2022-01-13 12:49:22.092000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;484
45;2022-01-13 12:49:22.125000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;532
46;2022-01-13 12:49:22.142000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;807
47;2022-01-13 12:49:23.742000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;820
48;2022-01-13 12:49:23.808000+00:00;Ii1KyRA3Zu7OWv2Z;scroll;833
