;time;token;event;position
0;2022-01-13 12:43:44.711000+00:00;b0lJ1qdjOLYFLQuw;scroll;0
1;2022-01-13 12:44:05.929000+00:00;b0lJ1qdjOLYFLQuw;scroll;1
2;2022-01-13 12:44:05.944000+00:00;b0lJ1qdjOLYFLQuw;scroll;6
3;2022-01-13 12:44:05.961000+00:00;b0lJ1qdjOLYFLQuw;scroll;14
4;2022-01-13 12:44:05.979000+00:00;b0lJ1qdjOLYFLQuw;scroll;24
5;2022-01-13 12:44:05.997000+00:00;b0lJ1qdjOLYFLQuw;scroll;39
6;2022-01-13 12:44:06.012000+00:00;b0lJ1qdjOLYFLQuw;scroll;58
7;2022-01-13 12:44:06.029000+00:00;b0lJ1qdjOLYFLQuw;scroll;80
8;2022-01-13 12:44:06.046000+00:00;b0lJ1qdjOLYFLQuw;scroll;105
9;2022-01-13 12:44:06.064000+00:00;b0lJ1qdjOLYFLQuw;scroll;130
10;2022-01-13 12:44:06.078000+00:00;b0lJ1qdjOLYFLQuw;scroll;153
11;2022-01-13 12:44:06.096000+00:00;b0lJ1qdjOLYFLQuw;scroll;173
12;2022-01-13 12:44:06.113000+00:00;b0lJ1qdjOLYFLQuw;scroll;187
13;2022-01-13 12:44:06.130000+00:00;b0lJ1qdjOLYFLQuw;scroll;196
14;2022-01-13 12:44:06.145000+00:00;b0lJ1qdjOLYFLQuw;scroll;200
15;2022-01-13 12:44:06.428000+00:00;b0lJ1qdjOLYFLQuw;scroll;199
16;2022-01-13 12:44:06.445000+00:00;b0lJ1qdjOLYFLQuw;scroll;194
17;2022-01-13 12:44:06.461000+00:00;b0lJ1qdjOLYFLQuw;scroll;187
18;2022-01-13 12:44:06.478000+00:00;b0lJ1qdjOLYFLQuw;scroll;176
19;2022-01-13 12:44:06.495000+00:00;b0lJ1qdjOLYFLQuw;scroll;164
20;2022-01-13 12:44:06.511000+00:00;b0lJ1qdjOLYFLQuw;scroll;149
21;2022-01-13 12:44:06.528000+00:00;b0lJ1qdjOLYFLQuw;scroll;134
22;2022-01-13 12:44:06.544000+00:00;b0lJ1qdjOLYFLQuw;scroll;116
23;2022-01-13 12:44:06.561000+00:00;b0lJ1qdjOLYFLQuw;scroll;98
24;2022-01-13 12:44:06.577000+00:00;b0lJ1qdjOLYFLQuw;scroll;78
25;2022-01-13 12:44:06.596000+00:00;b0lJ1qdjOLYFLQuw;scroll;59
26;2022-01-13 12:44:06.611000+00:00;b0lJ1qdjOLYFLQuw;scroll;41
27;2022-01-13 12:44:06.630000+00:00;b0lJ1qdjOLYFLQuw;scroll;26
28;2022-01-13 12:44:06.644000+00:00;b0lJ1qdjOLYFLQuw;scroll;14
29;2022-01-13 12:44:06.661000+00:00;b0lJ1qdjOLYFLQuw;scroll;6
