;time;token;event;position
0;2022-01-13 12:43:39.529000+00:00;MnFKQU71wY3NITW9;scroll;0
1;2022-01-13 12:45:12.185000+00:00;MnFKQU71wY3NITW9;scroll;1
2;2022-01-13 12:45:12.202000+00:00;MnFKQU71wY3NITW9;scroll;8
3;2022-01-13 12:45:12.218000+00:00;MnFKQU71wY3NITW9;scroll;17
4;2022-01-13 12:45:12.235000+00:00;MnFKQU71wY3NITW9;scroll;33
5;2022-01-13 12:45:12.252000+00:00;MnFKQU71wY3NITW9;scroll;56
6;2022-01-13 12:45:12.269000+00:00;MnFKQU71wY3NITW9;scroll;83
7;2022-01-13 12:45:12.285000+00:00;MnFKQU71wY3NITW9;scroll;109
8;2022-01-13 12:45:12.302000+00:00;MnFKQU71wY3NITW9;scroll;134
9;2022-01-13 12:45:12.319000+00:00;MnFKQU71wY3NITW9;scroll;157
10;2022-01-13 12:45:12.335000+00:00;MnFKQU71wY3NITW9;scroll;176
11;2022-01-13 12:45:12.352000+00:00;MnFKQU71wY3NITW9;scroll;191
12;2022-01-13 12:45:12.369000+00:00;MnFKQU71wY3NITW9;scroll;200
13;2022-01-13 12:45:12.385000+00:00;MnFKQU71wY3NITW9;scroll;204
14;2022-01-13 12:45:17.875000+00:00;MnFKQU71wY3NITW9;scroll;206
15;2022-01-13 12:45:17.892000+00:00;MnFKQU71wY3NITW9;scroll;212
16;2022-01-13 12:45:17.909000+00:00;MnFKQU71wY3NITW9;scroll;222
17;2022-01-13 12:45:17.925000+00:00;MnFKQU71wY3NITW9;scroll;234
18;2022-01-13 12:45:17.942000+00:00;MnFKQU71wY3NITW9;scroll;251
19;2022-01-13 12:45:17.959000+00:00;MnFKQU71wY3NITW9;scroll;273
20;2022-01-13 12:45:17.976000+00:00;MnFKQU71wY3NITW9;scroll;296
21;2022-01-13 12:45:17.992000+00:00;MnFKQU71wY3NITW9;scroll;319
22;2022-01-13 12:45:18.008000+00:00;MnFKQU71wY3NITW9;scroll;341
23;2022-01-13 12:45:18.026000+00:00;MnFKQU71wY3NITW9;scroll;361
24;2022-01-13 12:45:18.042000+00:00;MnFKQU71wY3NITW9;scroll;378
25;2022-01-13 12:45:18.059000+00:00;MnFKQU71wY3NITW9;scroll;392
26;2022-01-13 12:45:18.076000+00:00;MnFKQU71wY3NITW9;scroll;402
27;2022-01-13 12:45:18.092000+00:00;MnFKQU71wY3NITW9;scroll;407
28;2022-01-13 12:45:18.108000+00:00;MnFKQU71wY3NITW9;scroll;408
29;2022-01-13 12:45:47.346000+00:00;MnFKQU71wY3NITW9;scroll;411
30;2022-01-13 12:45:47.359000+00:00;MnFKQU71wY3NITW9;scroll;416
31;2022-01-13 12:45:47.376000+00:00;MnFKQU71wY3NITW9;scroll;446
32;2022-01-13 12:45:47.393000+00:00;MnFKQU71wY3NITW9;scroll;479
33;2022-01-13 12:45:47.409000+00:00;MnFKQU71wY3NITW9;scroll;513
34;2022-01-13 12:45:47.426000+00:00;MnFKQU71wY3NITW9;scroll;545
35;2022-01-13 12:45:47.442000+00:00;MnFKQU71wY3NITW9;scroll;572
36;2022-01-13 12:45:47.459000+00:00;MnFKQU71wY3NITW9;scroll;594
37;2022-01-13 12:45:47.476000+00:00;MnFKQU71wY3NITW9;scroll;608
38;2022-01-13 12:45:47.492000+00:00;MnFKQU71wY3NITW9;scroll;612
39;2022-01-13 12:46:18.667000+00:00;MnFKQU71wY3NITW9;scroll;613
40;2022-01-13 12:46:18.679000+00:00;MnFKQU71wY3NITW9;scroll;616
41;2022-01-13 12:46:18.695000+00:00;MnFKQU71wY3NITW9;scroll;624
42;2022-01-13 12:46:18.711000+00:00;MnFKQU71wY3NITW9;scroll;644
43;2022-01-13 12:46:18.729000+00:00;MnFKQU71wY3NITW9;scroll;672
44;2022-01-13 12:46:18.745000+00:00;MnFKQU71wY3NITW9;scroll;702
45;2022-01-13 12:46:18.761000+00:00;MnFKQU71wY3NITW9;scroll;732
46;2022-01-13 12:46:18.779000+00:00;MnFKQU71wY3NITW9;scroll;759
47;2022-01-13 12:46:18.796000+00:00;MnFKQU71wY3NITW9;scroll;782
48;2022-01-13 12:46:18.812000+00:00;MnFKQU71wY3NITW9;scroll;800
49;2022-01-13 12:46:18.828000+00:00;MnFKQU71wY3NITW9;scroll;812
50;2022-01-13 12:46:18.846000+00:00;MnFKQU71wY3NITW9;scroll;816
51;2022-01-13 12:46:45.826000+00:00;MnFKQU71wY3NITW9;scroll;817
52;2022-01-13 12:46:45.843000+00:00;MnFKQU71wY3NITW9;scroll;821
53;2022-01-13 12:46:45.860000+00:00;MnFKQU71wY3NITW9;scroll;827
54;2022-01-13 12:46:45.876000+00:00;MnFKQU71wY3NITW9;scroll;834
55;2022-01-13 12:46:45.893000+00:00;MnFKQU71wY3NITW9;scroll;841
