;time;token;event;position
0;2022-01-13 12:44:00.762000+00:00;RBYafniWSuCN8Fof;scroll;0
1;2022-01-13 12:44:49.901000+00:00;RBYafniWSuCN8Fof;scroll;2
2;2022-01-13 12:44:49.912000+00:00;RBYafniWSuCN8Fof;scroll;3
3;2022-01-13 12:44:49.929000+00:00;RBYafniWSuCN8Fof;scroll;8
4;2022-01-13 12:44:49.946000+00:00;RBYafniWSuCN8Fof;scroll;18
5;2022-01-13 12:44:49.962000+00:00;RBYafniWSuCN8Fof;scroll;29
6;2022-01-13 12:44:49.979000+00:00;RBYafniWSuCN8Fof;scroll;42
7;2022-01-13 12:44:49.996000+00:00;RBYafniWSuCN8Fof;scroll;55
8;2022-01-13 12:44:50.012000+00:00;RBYafniWSuCN8Fof;scroll;67
9;2022-01-13 12:44:50.029000+00:00;RBYafniWSuCN8Fof;scroll;78
10;2022-01-13 12:44:50.046000+00:00;RBYafniWSuCN8Fof;scroll;87
11;2022-01-13 12:44:50.063000+00:00;RBYafniWSuCN8Fof;scroll;94
12;2022-01-13 12:44:50.079000+00:00;RBYafniWSuCN8Fof;scroll;99
13;2022-01-13 12:44:50.095000+00:00;RBYafniWSuCN8Fof;scroll;102
14;2022-01-13 12:44:58.917000+00:00;RBYafniWSuCN8Fof;scroll;104
15;2022-01-13 12:44:58.929000+00:00;RBYafniWSuCN8Fof;scroll;105
16;2022-01-13 12:44:58.945000+00:00;RBYafniWSuCN8Fof;scroll;110
17;2022-01-13 12:44:58.962000+00:00;RBYafniWSuCN8Fof;scroll;120
18;2022-01-13 12:44:58.979000+00:00;RBYafniWSuCN8Fof;scroll;132
19;2022-01-13 12:44:58.995000+00:00;RBYafniWSuCN8Fof;scroll;144
20;2022-01-13 12:44:59.012000+00:00;RBYafniWSuCN8Fof;scroll;157
21;2022-01-13 12:44:59.028000+00:00;RBYafniWSuCN8Fof;scroll;169
22;2022-01-13 12:44:59.045000+00:00;RBYafniWSuCN8Fof;scroll;180
23;2022-01-13 12:44:59.062000+00:00;RBYafniWSuCN8Fof;scroll;189
24;2022-01-13 12:44:59.078000+00:00;RBYafniWSuCN8Fof;scroll;196
25;2022-01-13 12:44:59.095000+00:00;RBYafniWSuCN8Fof;scroll;201
26;2022-01-13 12:44:59.112000+00:00;RBYafniWSuCN8Fof;scroll;204
27;2022-01-13 12:45:46.973000+00:00;RBYafniWSuCN8Fof;scroll;205
28;2022-01-13 12:45:46.995000+00:00;RBYafniWSuCN8Fof;scroll;207
29;2022-01-13 12:45:47.012000+00:00;RBYafniWSuCN8Fof;scroll;215
30;2022-01-13 12:45:47.029000+00:00;RBYafniWSuCN8Fof;scroll;225
31;2022-01-13 12:45:47.045000+00:00;RBYafniWSuCN8Fof;scroll;238
32;2022-01-13 12:45:47.062000+00:00;RBYafniWSuCN8Fof;scroll;250
33;2022-01-13 12:45:47.079000+00:00;RBYafniWSuCN8Fof;scroll;263
34;2022-01-13 12:45:47.096000+00:00;RBYafniWSuCN8Fof;scroll;274
35;2022-01-13 12:45:47.112000+00:00;RBYafniWSuCN8Fof;scroll;285
36;2022-01-13 12:45:47.128000+00:00;RBYafniWSuCN8Fof;scroll;293
37;2022-01-13 12:45:47.146000+00:00;RBYafniWSuCN8Fof;scroll;300
38;2022-01-13 12:45:47.162000+00:00;RBYafniWSuCN8Fof;scroll;304
39;2022-01-13 12:45:47.179000+00:00;RBYafniWSuCN8Fof;scroll;306
40;2022-01-13 12:45:47.362000+00:00;RBYafniWSuCN8Fof;scroll;307
41;2022-01-13 12:45:47.379000+00:00;RBYafniWSuCN8Fof;scroll;312
42;2022-01-13 12:45:47.396000+00:00;RBYafniWSuCN8Fof;scroll;322
43;2022-01-13 12:45:47.412000+00:00;RBYafniWSuCN8Fof;scroll;333
44;2022-01-13 12:45:47.428000+00:00;RBYafniWSuCN8Fof;scroll;346
45;2022-01-13 12:45:47.446000+00:00;RBYafniWSuCN8Fof;scroll;358
46;2022-01-13 12:45:47.462000+00:00;RBYafniWSuCN8Fof;scroll;371
47;2022-01-13 12:45:47.479000+00:00;RBYafniWSuCN8Fof;scroll;382
48;2022-01-13 12:45:47.495000+00:00;RBYafniWSuCN8Fof;scroll;391
49;2022-01-13 12:45:47.511000+00:00;RBYafniWSuCN8Fof;scroll;399
50;2022-01-13 12:45:47.528000+00:00;RBYafniWSuCN8Fof;scroll;405
51;2022-01-13 12:45:47.546000+00:00;RBYafniWSuCN8Fof;scroll;408
52;2022-01-13 12:45:55.078000+00:00;RBYafniWSuCN8Fof;scroll;413
53;2022-01-13 12:45:55.095000+00:00;RBYafniWSuCN8Fof;scroll;422
54;2022-01-13 12:45:55.111000+00:00;RBYafniWSuCN8Fof;scroll;433
55;2022-01-13 12:45:55.129000+00:00;RBYafniWSuCN8Fof;scroll;445
56;2022-01-13 12:45:55.146000+00:00;RBYafniWSuCN8Fof;scroll;458
57;2022-01-13 12:45:55.162000+00:00;RBYafniWSuCN8Fof;scroll;470
58;2022-01-13 12:45:55.179000+00:00;RBYafniWSuCN8Fof;scroll;482
59;2022-01-13 12:45:55.195000+00:00;RBYafniWSuCN8Fof;scroll;492
60;2022-01-13 12:45:55.212000+00:00;RBYafniWSuCN8Fof;scroll;500
61;2022-01-13 12:45:55.228000+00:00;RBYafniWSuCN8Fof;scroll;506
62;2022-01-13 12:45:55.245000+00:00;RBYafniWSuCN8Fof;scroll;509
63;2022-01-13 12:45:55.262000+00:00;RBYafniWSuCN8Fof;scroll;510
64;2022-01-13 12:46:16.349000+00:00;RBYafniWSuCN8Fof;scroll;511
65;2022-01-13 12:46:16.379000+00:00;RBYafniWSuCN8Fof;scroll;516
66;2022-01-13 12:46:16.396000+00:00;RBYafniWSuCN8Fof;scroll;526
67;2022-01-13 12:46:16.412000+00:00;RBYafniWSuCN8Fof;scroll;537
68;2022-01-13 12:46:16.429000+00:00;RBYafniWSuCN8Fof;scroll;550
69;2022-01-13 12:46:16.446000+00:00;RBYafniWSuCN8Fof;scroll;562
70;2022-01-13 12:46:16.462000+00:00;RBYafniWSuCN8Fof;scroll;575
71;2022-01-13 12:46:16.478000+00:00;RBYafniWSuCN8Fof;scroll;586
72;2022-01-13 12:46:16.495000+00:00;RBYafniWSuCN8Fof;scroll;595
73;2022-01-13 12:46:16.512000+00:00;RBYafniWSuCN8Fof;scroll;603
74;2022-01-13 12:46:16.528000+00:00;RBYafniWSuCN8Fof;scroll;608
75;2022-01-13 12:46:16.545000+00:00;RBYafniWSuCN8Fof;scroll;612
76;2022-01-13 12:46:16.562000+00:00;RBYafniWSuCN8Fof;scroll;617
77;2022-01-13 12:46:16.579000+00:00;RBYafniWSuCN8Fof;scroll;627
78;2022-01-13 12:46:16.595000+00:00;RBYafniWSuCN8Fof;scroll;638
79;2022-01-13 12:46:16.612000+00:00;RBYafniWSuCN8Fof;scroll;651
80;2022-01-13 12:46:16.628000+00:00;RBYafniWSuCN8Fof;scroll;663
81;2022-01-13 12:46:16.645000+00:00;RBYafniWSuCN8Fof;scroll;675
82;2022-01-13 12:46:16.662000+00:00;RBYafniWSuCN8Fof;scroll;686
83;2022-01-13 12:46:16.678000+00:00;RBYafniWSuCN8Fof;scroll;696
84;2022-01-13 12:46:16.695000+00:00;RBYafniWSuCN8Fof;scroll;704
85;2022-01-13 12:46:16.712000+00:00;RBYafniWSuCN8Fof;scroll;709
86;2022-01-13 12:46:16.728000+00:00;RBYafniWSuCN8Fof;scroll;713
87;2022-01-13 12:46:16.745000+00:00;RBYafniWSuCN8Fof;scroll;714
88;2022-01-13 12:46:17.268000+00:00;RBYafniWSuCN8Fof;scroll;715
89;2022-01-13 12:46:17.295000+00:00;RBYafniWSuCN8Fof;scroll;718
90;2022-01-13 12:46:17.311000+00:00;RBYafniWSuCN8Fof;scroll;726
91;2022-01-13 12:46:17.328000+00:00;RBYafniWSuCN8Fof;scroll;737
92;2022-01-13 12:46:17.345000+00:00;RBYafniWSuCN8Fof;scroll;749
93;2022-01-13 12:46:17.362000+00:00;RBYafniWSuCN8Fof;scroll;762
94;2022-01-13 12:46:17.378000+00:00;RBYafniWSuCN8Fof;scroll;775
95;2022-01-13 12:46:17.395000+00:00;RBYafniWSuCN8Fof;scroll;786
96;2022-01-13 12:46:17.412000+00:00;RBYafniWSuCN8Fof;scroll;796
97;2022-01-13 12:46:17.428000+00:00;RBYafniWSuCN8Fof;scroll;805
98;2022-01-13 12:46:17.445000+00:00;RBYafniWSuCN8Fof;scroll;811
99;2022-01-13 12:46:17.462000+00:00;RBYafniWSuCN8Fof;scroll;815
100;2022-01-13 12:46:17.479000+00:00;RBYafniWSuCN8Fof;scroll;816
101;2022-01-13 12:46:38.562000+00:00;RBYafniWSuCN8Fof;scroll;820
102;2022-01-13 12:46:38.578000+00:00;RBYafniWSuCN8Fof;scroll;828
103;2022-01-13 12:46:38.595000+00:00;RBYafniWSuCN8Fof;scroll;839
104;2022-01-13 12:46:38.612000+00:00;RBYafniWSuCN8Fof;scroll;851
105;2022-01-13 12:46:38.628000+00:00;RBYafniWSuCN8Fof;scroll;863
106;2022-01-13 12:46:38.645000+00:00;RBYafniWSuCN8Fof;scroll;875
107;2022-01-13 12:46:38.663000+00:00;RBYafniWSuCN8Fof;scroll;886
108;2022-01-13 12:46:38.679000+00:00;RBYafniWSuCN8Fof;scroll;896
109;2022-01-13 12:46:38.695000+00:00;RBYafniWSuCN8Fof;scroll;904
110;2022-01-13 12:46:38.712000+00:00;RBYafniWSuCN8Fof;scroll;909
111;2022-01-13 12:46:38.729000+00:00;RBYafniWSuCN8Fof;scroll;913
112;2022-01-13 12:46:38.745000+00:00;RBYafniWSuCN8Fof;scroll;914
113;2022-01-13 12:47:48.595000+00:00;RBYafniWSuCN8Fof;scroll;0
114;2022-01-13 12:48:04.729000+00:00;RBYafniWSuCN8Fof;scroll;2
115;2022-01-13 12:48:04.745000+00:00;RBYafniWSuCN8Fof;scroll;10
116;2022-01-13 12:48:04.762000+00:00;RBYafniWSuCN8Fof;scroll;21
117;2022-01-13 12:48:04.778000+00:00;RBYafniWSuCN8Fof;scroll;33
118;2022-01-13 12:48:04.796000+00:00;RBYafniWSuCN8Fof;scroll;45
119;2022-01-13 12:48:04.813000+00:00;RBYafniWSuCN8Fof;scroll;58
120;2022-01-13 12:48:04.829000+00:00;RBYafniWSuCN8Fof;scroll;70
121;2022-01-13 12:48:04.846000+00:00;RBYafniWSuCN8Fof;scroll;85
122;2022-01-13 12:48:04.862000+00:00;RBYafniWSuCN8Fof;scroll;102
123;2022-01-13 12:48:04.880000+00:00;RBYafniWSuCN8Fof;scroll;118
124;2022-01-13 12:48:04.895000+00:00;RBYafniWSuCN8Fof;scroll;134
125;2022-01-13 12:48:04.912000+00:00;RBYafniWSuCN8Fof;scroll;158
126;2022-01-13 12:48:04.928000+00:00;RBYafniWSuCN8Fof;scroll;182
127;2022-01-13 12:48:04.945000+00:00;RBYafniWSuCN8Fof;scroll;205
128;2022-01-13 12:48:04.963000+00:00;RBYafniWSuCN8Fof;scroll;228
129;2022-01-13 12:48:04.980000+00:00;RBYafniWSuCN8Fof;scroll;249
130;2022-01-13 12:48:04.996000+00:00;RBYafniWSuCN8Fof;scroll;267
131;2022-01-13 12:48:05.013000+00:00;RBYafniWSuCN8Fof;scroll;282
132;2022-01-13 12:48:05.029000+00:00;RBYafniWSuCN8Fof;scroll;294
133;2022-01-13 12:48:05.046000+00:00;RBYafniWSuCN8Fof;scroll;302
134;2022-01-13 12:48:05.062000+00:00;RBYafniWSuCN8Fof;scroll;306
135;2022-01-13 12:48:05.278000+00:00;RBYafniWSuCN8Fof;scroll;310
136;2022-01-13 12:48:05.295000+00:00;RBYafniWSuCN8Fof;scroll;318
137;2022-01-13 12:48:05.311000+00:00;RBYafniWSuCN8Fof;scroll;328
138;2022-01-13 12:48:05.328000+00:00;RBYafniWSuCN8Fof;scroll;349
139;2022-01-13 12:48:05.345000+00:00;RBYafniWSuCN8Fof;scroll;374
140;2022-01-13 12:48:05.362000+00:00;RBYafniWSuCN8Fof;scroll;401
141;2022-01-13 12:48:05.379000+00:00;RBYafniWSuCN8Fof;scroll;443
142;2022-01-13 12:48:05.395000+00:00;RBYafniWSuCN8Fof;scroll;484
143;2022-01-13 12:48:05.412000+00:00;RBYafniWSuCN8Fof;scroll;523
144;2022-01-13 12:48:05.430000+00:00;RBYafniWSuCN8Fof;scroll;556
145;2022-01-13 12:48:05.446000+00:00;RBYafniWSuCN8Fof;scroll;584
146;2022-01-13 12:48:05.462000+00:00;RBYafniWSuCN8Fof;scroll;603
147;2022-01-13 12:48:05.478000+00:00;RBYafniWSuCN8Fof;scroll;612
148;2022-01-13 12:48:05.729000+00:00;RBYafniWSuCN8Fof;scroll;614
149;2022-01-13 12:48:05.746000+00:00;RBYafniWSuCN8Fof;scroll;622
150;2022-01-13 12:48:05.762000+00:00;RBYafniWSuCN8Fof;scroll;633
151;2022-01-13 12:48:05.778000+00:00;RBYafniWSuCN8Fof;scroll;645
152;2022-01-13 12:48:05.795000+00:00;RBYafniWSuCN8Fof;scroll;657
153;2022-01-13 12:48:05.812000+00:00;RBYafniWSuCN8Fof;scroll;670
154;2022-01-13 12:48:05.829000+00:00;RBYafniWSuCN8Fof;scroll;682
