;time;token;event;position
0;2022-01-13 12:43:35.190000+00:00;Yly9mVuSUNMsRzNn;scroll;0.0
1;2022-01-13 12:44:08.009000+00:00;Yly9mVuSUNMsRzNn;scroll;1.0
2;2022-01-13 12:44:08.023000+00:00;Yly9mVuSUNMsRzNn;scroll;6.0
3;2022-01-13 12:44:08.040000+00:00;Yly9mVuSUNMsRzNn;scroll;13.0
4;2022-01-13 12:44:08.057000+00:00;Yly9mVuSUNMsRzNn;scroll;23.0
5;2022-01-13 12:44:08.074000+00:00;Yly9mVuSUNMsRzNn;scroll;36.0
6;2022-01-13 12:44:08.090000+00:00;Yly9mVuSUNMsRzNn;scroll;50.0
7;2022-01-13 12:44:08.107000+00:00;Yly9mVuSUNMsRzNn;scroll;64.0
8;2022-01-13 12:44:08.123000+00:00;Yly9mVuSUNMsRzNn;scroll;77.0
9;2022-01-13 12:44:08.140000+00:00;Yly9mVuSUNMsRzNn;scroll;87.0
10;2022-01-13 12:44:08.157000+00:00;Yly9mVuSUNMsRzNn;scroll;97.0
11;2022-01-13 12:44:08.173000+00:00;Yly9mVuSUNMsRzNn;scroll;108.0
12;2022-01-13 12:44:08.190000+00:00;Yly9mVuSUNMsRzNn;scroll;120.0
13;2022-01-13 12:44:08.207000+00:00;Yly9mVuSUNMsRzNn;scroll;133.0
14;2022-01-13 12:44:08.223000+00:00;Yly9mVuSUNMsRzNn;scroll;147.0
15;2022-01-13 12:44:08.240000+00:00;Yly9mVuSUNMsRzNn;scroll;160.0
16;2022-01-13 12:44:08.257000+00:00;Yly9mVuSUNMsRzNn;scroll;173.0
17;2022-01-13 12:44:08.273000+00:00;Yly9mVuSUNMsRzNn;scroll;183.0
18;2022-01-13 12:44:08.290000+00:00;Yly9mVuSUNMsRzNn;scroll;191.0
19;2022-01-13 12:44:08.307000+00:00;Yly9mVuSUNMsRzNn;scroll;196.0
20;2022-01-13 12:44:08.323000+00:00;Yly9mVuSUNMsRzNn;scroll;199.0
21;2022-01-13 12:44:08.340000+00:00;Yly9mVuSUNMsRzNn;scroll;200.0
22;2022-01-13 12:44:08.904000+00:00;Yly9mVuSUNMsRzNn;scroll;199.0
23;2022-01-13 12:44:08.907000+00:00;Yly9mVuSUNMsRzNn;scroll;194.0
24;2022-01-13 12:44:08.923000+00:00;Yly9mVuSUNMsRzNn;scroll;187.0
25;2022-01-13 12:44:08.940000+00:00;Yly9mVuSUNMsRzNn;scroll;177.0
26;2022-01-13 12:44:08.957000+00:00;Yly9mVuSUNMsRzNn;scroll;164.0
27;2022-01-13 12:44:08.973000+00:00;Yly9mVuSUNMsRzNn;scroll;148.0
28;2022-01-13 12:44:08.990000+00:00;Yly9mVuSUNMsRzNn;scroll;129.0
29;2022-01-13 12:44:09.007000+00:00;Yly9mVuSUNMsRzNn;scroll;108.0
30;2022-01-13 12:44:09.023000+00:00;Yly9mVuSUNMsRzNn;scroll;85.0
31;2022-01-13 12:44:09.040000+00:00;Yly9mVuSUNMsRzNn;scroll;63.0
32;2022-01-13 12:44:09.057000+00:00;Yly9mVuSUNMsRzNn;scroll;42.0
33;2022-01-13 12:44:09.074000+00:00;Yly9mVuSUNMsRzNn;scroll;25.0
34;2022-01-13 12:44:09.090000+00:00;Yly9mVuSUNMsRzNn;scroll;12.0
35;2022-01-13 12:44:09.107000+00:00;Yly9mVuSUNMsRzNn;scroll;4.0
36;2022-01-13 12:44:09.123000+00:00;Yly9mVuSUNMsRzNn;scroll;0.0
37;2022-01-13 12:44:16.847000+00:00;Yly9mVuSUNMsRzNn;scroll;1.0
38;2022-01-13 12:44:16.857000+00:00;Yly9mVuSUNMsRzNn;scroll;6.0
39;2022-01-13 12:44:16.874000+00:00;Yly9mVuSUNMsRzNn;scroll;13.0
40;2022-01-13 12:44:16.890000+00:00;Yly9mVuSUNMsRzNn;scroll;23.0
41;2022-01-13 12:44:16.907000+00:00;Yly9mVuSUNMsRzNn;scroll;36.0
42;2022-01-13 12:44:16.924000+00:00;Yly9mVuSUNMsRzNn;scroll;50.0
43;2022-01-13 12:44:16.940000+00:00;Yly9mVuSUNMsRzNn;scroll;64.0
44;2022-01-13 12:44:16.957000+00:00;Yly9mVuSUNMsRzNn;scroll;77.0
45;2022-01-13 12:44:16.974000+00:00;Yly9mVuSUNMsRzNn;scroll;87.0
46;2022-01-13 12:44:16.990000+00:00;Yly9mVuSUNMsRzNn;scroll;95.0
47;2022-01-13 12:44:17.007000+00:00;Yly9mVuSUNMsRzNn;scroll;99.0
48;2022-01-13 12:44:17.024000+00:00;Yly9mVuSUNMsRzNn;scroll;100.0
49;2022-01-13 12:44:17.521000+00:00;Yly9mVuSUNMsRzNn;scroll;101.0
50;2022-01-13 12:44:17.524000+00:00;Yly9mVuSUNMsRzNn;scroll;106.0
51;2022-01-13 12:44:17.540000+00:00;Yly9mVuSUNMsRzNn;scroll;113.0
52;2022-01-13 12:44:17.557000+00:00;Yly9mVuSUNMsRzNn;scroll;123.0
53;2022-01-13 12:44:17.574000+00:00;Yly9mVuSUNMsRzNn;scroll;136.0
54;2022-01-13 12:44:17.590000+00:00;Yly9mVuSUNMsRzNn;scroll;150.0
55;2022-01-13 12:44:17.607000+00:00;Yly9mVuSUNMsRzNn;scroll;164.0
56;2022-01-13 12:44:17.624000+00:00;Yly9mVuSUNMsRzNn;scroll;177.0
57;2022-01-13 12:44:17.640000+00:00;Yly9mVuSUNMsRzNn;scroll;187.0
58;2022-01-13 12:44:17.657000+00:00;Yly9mVuSUNMsRzNn;scroll;194.0
59;2022-01-13 12:44:17.674000+00:00;Yly9mVuSUNMsRzNn;scroll;199.0
60;2022-01-13 12:44:17.690000+00:00;Yly9mVuSUNMsRzNn;scroll;200.0
61;2022-01-13 12:44:23.413000+00:00;Yly9mVuSUNMsRzNn;scroll;199.0
62;2022-01-13 12:44:23.424000+00:00;Yly9mVuSUNMsRzNn;scroll;194.0
63;2022-01-13 12:44:23.440000+00:00;Yly9mVuSUNMsRzNn;scroll;187.0
64;2022-01-13 12:44:23.457000+00:00;Yly9mVuSUNMsRzNn;scroll;177.0
65;2022-01-13 12:44:23.474000+00:00;Yly9mVuSUNMsRzNn;scroll;164.0
66;2022-01-13 12:44:23.490000+00:00;Yly9mVuSUNMsRzNn;scroll;150.0
67;2022-01-13 12:44:23.507000+00:00;Yly9mVuSUNMsRzNn;scroll;136.0
68;2022-01-13 12:44:23.524000+00:00;Yly9mVuSUNMsRzNn;scroll;123.0
69;2022-01-13 12:44:23.540000+00:00;Yly9mVuSUNMsRzNn;scroll;113.0
70;2022-01-13 12:44:23.557000+00:00;Yly9mVuSUNMsRzNn;scroll;106.0
