;time;token;event;position
0;2022-01-20 12:50:53.464000+00:00;H2JYLQtZumbX9YNz;scroll;0
1;2022-01-20 12:52:26.353000+00:00;H2JYLQtZumbX9YNz;scroll;1
2;2022-01-20 12:52:26.361000+00:00;H2JYLQtZumbX9YNz;scroll;2
3;2022-01-20 12:52:26.366000+00:00;H2JYLQtZumbX9YNz;scroll;3
4;2022-01-20 12:52:26.370000+00:00;H2JYLQtZumbX9YNz;scroll;4
5;2022-01-20 12:52:26.374000+00:00;H2JYLQtZumbX9YNz;scroll;6
6;2022-01-20 12:52:26.379000+00:00;H2JYLQtZumbX9YNz;scroll;8
7;2022-01-20 12:52:26.383000+00:00;H2JYLQtZumbX9YNz;scroll;10
8;2022-01-20 12:52:26.387000+00:00;H2JYLQtZumbX9YNz;scroll;12
9;2022-01-20 12:52:26.391000+00:00;H2JYLQtZumbX9YNz;scroll;15
10;2022-01-20 12:52:26.395000+00:00;H2JYLQtZumbX9YNz;scroll;18
11;2022-01-20 12:52:26.399000+00:00;H2JYLQtZumbX9YNz;scroll;22
12;2022-01-20 12:52:26.404000+00:00;H2JYLQtZumbX9YNz;scroll;26
13;2022-01-20 12:52:26.408000+00:00;H2JYLQtZumbX9YNz;scroll;31
14;2022-01-20 12:52:26.412000+00:00;H2JYLQtZumbX9YNz;scroll;35
15;2022-01-20 12:52:26.416000+00:00;H2JYLQtZumbX9YNz;scroll;41
16;2022-01-20 12:52:26.420000+00:00;H2JYLQtZumbX9YNz;scroll;46
17;2022-01-20 12:52:26.425000+00:00;H2JYLQtZumbX9YNz;scroll;52
18;2022-01-20 12:52:26.429000+00:00;H2JYLQtZumbX9YNz;scroll;58
19;2022-01-20 12:52:26.433000+00:00;H2JYLQtZumbX9YNz;scroll;65
20;2022-01-20 12:52:26.438000+00:00;H2JYLQtZumbX9YNz;scroll;71
21;2022-01-20 12:52:26.442000+00:00;H2JYLQtZumbX9YNz;scroll;78
22;2022-01-20 12:52:26.446000+00:00;H2JYLQtZumbX9YNz;scroll;86
23;2022-01-20 12:52:26.450000+00:00;H2JYLQtZumbX9YNz;scroll;93
24;2022-01-20 12:52:26.454000+00:00;H2JYLQtZumbX9YNz;scroll;100
25;2022-01-20 12:52:26.458000+00:00;H2JYLQtZumbX9YNz;scroll;108
26;2022-01-20 12:52:26.463000+00:00;H2JYLQtZumbX9YNz;scroll;116
27;2022-01-20 12:52:26.467000+00:00;H2JYLQtZumbX9YNz;scroll;124
28;2022-01-20 12:52:26.471000+00:00;H2JYLQtZumbX9YNz;scroll;132
29;2022-01-20 12:52:26.475000+00:00;H2JYLQtZumbX9YNz;scroll;140
30;2022-01-20 12:52:26.480000+00:00;H2JYLQtZumbX9YNz;scroll;149
31;2022-01-20 12:52:26.483000+00:00;H2JYLQtZumbX9YNz;scroll;157
32;2022-01-20 12:52:26.487000+00:00;H2JYLQtZumbX9YNz;scroll;166
33;2022-01-20 12:52:26.491000+00:00;H2JYLQtZumbX9YNz;scroll;174
34;2022-01-20 12:52:26.495000+00:00;H2JYLQtZumbX9YNz;scroll;183
35;2022-01-20 12:52:26.500000+00:00;H2JYLQtZumbX9YNz;scroll;191
36;2022-01-20 12:52:26.504000+00:00;H2JYLQtZumbX9YNz;scroll;200
37;2022-01-20 12:52:26.508000+00:00;H2JYLQtZumbX9YNz;scroll;208
38;2022-01-20 12:52:26.513000+00:00;H2JYLQtZumbX9YNz;scroll;216
39;2022-01-20 12:52:26.517000+00:00;H2JYLQtZumbX9YNz;scroll;224
40;2022-01-20 12:52:26.521000+00:00;H2JYLQtZumbX9YNz;scroll;232
41;2022-01-20 12:52:26.524000+00:00;H2JYLQtZumbX9YNz;scroll;239
42;2022-01-20 12:52:26.528000+00:00;H2JYLQtZumbX9YNz;scroll;246
43;2022-01-20 12:52:26.532000+00:00;H2JYLQtZumbX9YNz;scroll;252
44;2022-01-20 12:52:26.537000+00:00;H2JYLQtZumbX9YNz;scroll;258
45;2022-01-20 12:52:26.541000+00:00;H2JYLQtZumbX9YNz;scroll;264
46;2022-01-20 12:52:26.546000+00:00;H2JYLQtZumbX9YNz;scroll;269
47;2022-01-20 12:52:26.550000+00:00;H2JYLQtZumbX9YNz;scroll;274
48;2022-01-20 12:52:26.554000+00:00;H2JYLQtZumbX9YNz;scroll;279
49;2022-01-20 12:52:26.558000+00:00;H2JYLQtZumbX9YNz;scroll;283
50;2022-01-20 12:52:26.562000+00:00;H2JYLQtZumbX9YNz;scroll;286
51;2022-01-20 12:52:26.565000+00:00;H2JYLQtZumbX9YNz;scroll;289
52;2022-01-20 12:52:26.570000+00:00;H2JYLQtZumbX9YNz;scroll;292
53;2022-01-20 12:52:26.574000+00:00;H2JYLQtZumbX9YNz;scroll;294
54;2022-01-20 12:52:26.578000+00:00;H2JYLQtZumbX9YNz;scroll;296
55;2022-01-20 12:52:26.583000+00:00;H2JYLQtZumbX9YNz;scroll;297
56;2022-01-20 12:52:26.587000+00:00;H2JYLQtZumbX9YNz;scroll;299
57;2022-01-20 12:52:26.595000+00:00;H2JYLQtZumbX9YNz;scroll;300
58;2022-01-20 12:52:27.190000+00:00;H2JYLQtZumbX9YNz;scroll;301
59;2022-01-20 12:52:27.198000+00:00;H2JYLQtZumbX9YNz;scroll;302
60;2022-01-20 12:52:27.202000+00:00;H2JYLQtZumbX9YNz;scroll;303
61;2022-01-20 12:52:27.206000+00:00;H2JYLQtZumbX9YNz;scroll;304
62;2022-01-20 12:52:27.210000+00:00;H2JYLQtZumbX9YNz;scroll;306
63;2022-01-20 12:52:27.215000+00:00;H2JYLQtZumbX9YNz;scroll;307
64;2022-01-20 12:52:27.219000+00:00;H2JYLQtZumbX9YNz;scroll;309
65;2022-01-20 12:52:27.223000+00:00;H2JYLQtZumbX9YNz;scroll;311
66;2022-01-20 12:52:27.227000+00:00;H2JYLQtZumbX9YNz;scroll;313
67;2022-01-20 12:52:27.232000+00:00;H2JYLQtZumbX9YNz;scroll;316
68;2022-01-20 12:52:27.236000+00:00;H2JYLQtZumbX9YNz;scroll;319
69;2022-01-20 12:52:27.241000+00:00;H2JYLQtZumbX9YNz;scroll;322
70;2022-01-20 12:52:27.245000+00:00;H2JYLQtZumbX9YNz;scroll;325
71;2022-01-20 12:52:27.250000+00:00;H2JYLQtZumbX9YNz;scroll;329
72;2022-01-20 12:52:27.254000+00:00;H2JYLQtZumbX9YNz;scroll;334
73;2022-01-20 12:52:27.259000+00:00;H2JYLQtZumbX9YNz;scroll;338
74;2022-01-20 12:52:27.262000+00:00;H2JYLQtZumbX9YNz;scroll;343
75;2022-01-20 12:52:27.267000+00:00;H2JYLQtZumbX9YNz;scroll;348
76;2022-01-20 12:52:27.271000+00:00;H2JYLQtZumbX9YNz;scroll;354
77;2022-01-20 12:52:27.275000+00:00;H2JYLQtZumbX9YNz;scroll;359
78;2022-01-20 12:52:27.280000+00:00;H2JYLQtZumbX9YNz;scroll;365
79;2022-01-20 12:52:27.283000+00:00;H2JYLQtZumbX9YNz;scroll;372
80;2022-01-20 12:52:27.288000+00:00;H2JYLQtZumbX9YNz;scroll;378
81;2022-01-20 12:52:27.291000+00:00;H2JYLQtZumbX9YNz;scroll;385
82;2022-01-20 12:52:27.296000+00:00;H2JYLQtZumbX9YNz;scroll;392
83;2022-01-20 12:52:27.301000+00:00;H2JYLQtZumbX9YNz;scroll;399
84;2022-01-20 12:52:27.305000+00:00;H2JYLQtZumbX9YNz;scroll;406
85;2022-01-20 12:52:27.308000+00:00;H2JYLQtZumbX9YNz;scroll;413
86;2022-01-20 12:52:27.312000+00:00;H2JYLQtZumbX9YNz;scroll;420
87;2022-01-20 12:52:27.316000+00:00;H2JYLQtZumbX9YNz;scroll;427
88;2022-01-20 12:52:27.320000+00:00;H2JYLQtZumbX9YNz;scroll;435
89;2022-01-20 12:52:27.324000+00:00;H2JYLQtZumbX9YNz;scroll;442
90;2022-01-20 12:52:27.329000+00:00;H2JYLQtZumbX9YNz;scroll;450
91;2022-01-20 12:52:27.333000+00:00;H2JYLQtZumbX9YNz;scroll;457
92;2022-01-20 12:52:27.338000+00:00;H2JYLQtZumbX9YNz;scroll;465
93;2022-01-20 12:52:27.342000+00:00;H2JYLQtZumbX9YNz;scroll;472
94;2022-01-20 12:52:27.346000+00:00;H2JYLQtZumbX9YNz;scroll;480
95;2022-01-20 12:52:27.350000+00:00;H2JYLQtZumbX9YNz;scroll;487
96;2022-01-20 12:52:27.354000+00:00;H2JYLQtZumbX9YNz;scroll;495
97;2022-01-20 12:52:27.358000+00:00;H2JYLQtZumbX9YNz;scroll;502
98;2022-01-20 12:52:27.362000+00:00;H2JYLQtZumbX9YNz;scroll;510
99;2022-01-20 12:52:27.366000+00:00;H2JYLQtZumbX9YNz;scroll;517
100;2022-01-20 12:52:27.370000+00:00;H2JYLQtZumbX9YNz;scroll;524
101;2022-01-20 12:52:27.375000+00:00;H2JYLQtZumbX9YNz;scroll;531
102;2022-01-20 12:52:27.380000+00:00;H2JYLQtZumbX9YNz;scroll;537
103;2022-01-20 12:52:27.383000+00:00;H2JYLQtZumbX9YNz;scroll;543
104;2022-01-20 12:52:27.388000+00:00;H2JYLQtZumbX9YNz;scroll;549
105;2022-01-20 12:52:27.391000+00:00;H2JYLQtZumbX9YNz;scroll;555
106;2022-01-20 12:52:27.396000+00:00;H2JYLQtZumbX9YNz;scroll;560
107;2022-01-20 12:52:27.399000+00:00;H2JYLQtZumbX9YNz;scroll;565
108;2022-01-20 12:52:27.404000+00:00;H2JYLQtZumbX9YNz;scroll;570
109;2022-01-20 12:52:27.408000+00:00;H2JYLQtZumbX9YNz;scroll;574
110;2022-01-20 12:52:27.413000+00:00;H2JYLQtZumbX9YNz;scroll;578
111;2022-01-20 12:52:27.417000+00:00;H2JYLQtZumbX9YNz;scroll;582
112;2022-01-20 12:52:27.422000+00:00;H2JYLQtZumbX9YNz;scroll;585
113;2022-01-20 12:52:27.425000+00:00;H2JYLQtZumbX9YNz;scroll;588
114;2022-01-20 12:52:27.429000+00:00;H2JYLQtZumbX9YNz;scroll;590
115;2022-01-20 12:52:27.433000+00:00;H2JYLQtZumbX9YNz;scroll;592
116;2022-01-20 12:52:27.438000+00:00;H2JYLQtZumbX9YNz;scroll;594
117;2022-01-20 12:52:27.441000+00:00;H2JYLQtZumbX9YNz;scroll;596
118;2022-01-20 12:52:27.446000+00:00;H2JYLQtZumbX9YNz;scroll;597
119;2022-01-20 12:52:27.450000+00:00;H2JYLQtZumbX9YNz;scroll;598
120;2022-01-20 12:52:27.454000+00:00;H2JYLQtZumbX9YNz;scroll;599
121;2022-01-20 12:52:27.458000+00:00;H2JYLQtZumbX9YNz;scroll;600
122;2022-01-20 12:52:46.522000+00:00;H2JYLQtZumbX9YNz;scroll;601
123;2022-01-20 12:52:46.530000+00:00;H2JYLQtZumbX9YNz;scroll;602
124;2022-01-20 12:52:46.533000+00:00;H2JYLQtZumbX9YNz;scroll;603
125;2022-01-20 12:52:46.538000+00:00;H2JYLQtZumbX9YNz;scroll;604
126;2022-01-20 12:52:46.543000+00:00;H2JYLQtZumbX9YNz;scroll;606
127;2022-01-20 12:52:46.547000+00:00;H2JYLQtZumbX9YNz;scroll;607
