;time;token;event;position
0;2022-01-13 12:43:37.841000+00:00;uXDRtiqNghad0DOV;scroll;0.0
1;2022-01-13 12:44:18.363000+00:00;uXDRtiqNghad0DOV;scroll;3.0
2;2022-01-13 12:44:18.376000+00:00;uXDRtiqNghad0DOV;scroll;9.0
3;2022-01-13 12:44:18.390000+00:00;uXDRtiqNghad0DOV;scroll;21.0
4;2022-01-13 12:44:18.403000+00:00;uXDRtiqNghad0DOV;scroll;41.0
5;2022-01-13 12:44:18.416000+00:00;uXDRtiqNghad0DOV;scroll;67.0
6;2022-01-13 12:44:18.430000+00:00;uXDRtiqNghad0DOV;scroll;109.0
7;2022-01-13 12:44:18.443000+00:00;uXDRtiqNghad0DOV;scroll;153.0
8;2022-01-13 12:44:18.456000+00:00;uXDRtiqNghad0DOV;scroll;196.0
9;2022-01-13 12:44:18.470000+00:00;uXDRtiqNghad0DOV;scroll;235.0
10;2022-01-13 12:44:18.483000+00:00;uXDRtiqNghad0DOV;scroll;267.0
11;2022-01-13 12:44:18.496000+00:00;uXDRtiqNghad0DOV;scroll;290.0
12;2022-01-13 12:44:18.510000+00:00;uXDRtiqNghad0DOV;scroll;304.0
13;2022-01-13 12:44:18.523000+00:00;uXDRtiqNghad0DOV;scroll;306.0
14;2022-01-13 12:44:19.056000+00:00;uXDRtiqNghad0DOV;scroll;305.0
15;2022-01-13 12:44:19.069000+00:00;uXDRtiqNghad0DOV;scroll;301.0
16;2022-01-13 12:44:19.082000+00:00;uXDRtiqNghad0DOV;scroll;294.0
17;2022-01-13 12:44:19.096000+00:00;uXDRtiqNghad0DOV;scroll;280.0
18;2022-01-13 12:44:19.110000+00:00;uXDRtiqNghad0DOV;scroll;260.0
19;2022-01-13 12:44:19.123000+00:00;uXDRtiqNghad0DOV;scroll;236.0
20;2022-01-13 12:44:19.136000+00:00;uXDRtiqNghad0DOV;scroll;212.0
21;2022-01-13 12:44:19.150000+00:00;uXDRtiqNghad0DOV;scroll;188.0
22;2022-01-13 12:44:19.163000+00:00;uXDRtiqNghad0DOV;scroll;166.0
23;2022-01-13 12:44:19.176000+00:00;uXDRtiqNghad0DOV;scroll;147.0
24;2022-01-13 12:44:19.189000+00:00;uXDRtiqNghad0DOV;scroll;130.0
25;2022-01-13 12:44:19.203000+00:00;uXDRtiqNghad0DOV;scroll;116.0
26;2022-01-13 12:44:19.217000+00:00;uXDRtiqNghad0DOV;scroll;107.0
27;2022-01-13 12:44:19.230000+00:00;uXDRtiqNghad0DOV;scroll;102.0
28;2022-01-13 12:44:19.390000+00:00;uXDRtiqNghad0DOV;scroll;100.0
29;2022-01-13 12:44:19.403000+00:00;uXDRtiqNghad0DOV;scroll;95.0
30;2022-01-13 12:44:19.416000+00:00;uXDRtiqNghad0DOV;scroll;87.0
31;2022-01-13 12:44:19.430000+00:00;uXDRtiqNghad0DOV;scroll;78.0
32;2022-01-13 12:44:19.443000+00:00;uXDRtiqNghad0DOV;scroll;68.0
33;2022-01-13 12:44:19.456000+00:00;uXDRtiqNghad0DOV;scroll;58.0
34;2022-01-13 12:44:19.469000+00:00;uXDRtiqNghad0DOV;scroll;48.0
35;2022-01-13 12:44:19.483000+00:00;uXDRtiqNghad0DOV;scroll;38.0
36;2022-01-13 12:44:19.496000+00:00;uXDRtiqNghad0DOV;scroll;29.0
37;2022-01-13 12:44:19.510000+00:00;uXDRtiqNghad0DOV;scroll;21.0
